|character|text|type
54||"Meagan runs to Jesse and grabs him, their arms
encircling one another.  She looks up into Jesse's
eyes... only it isn't Jesse.
It's Jason.
Meagan screams as Jason raises his machete, bringing
it down between her eyes..."|stage direction
55||TRANSITION CUT TO:|unknown
56||INT. MEAGAN'S ROOM - MORNING|location
57||"Meagan opens an eye as her alarm clock BUZZES... she
was dreaming.  She gets up quickly and crosses to her
dresser.  She looks into the mirror, at the tiny cuts
on her cheek, and clucks.  Then she exits, going into..."|stage direction
58||INT. LIZZY'S ROOM - CONTINUOUS ACTION|location
59||"Meagan opens the door to her sister's room, breathing
a sigh of relief when she sees Lizzy curled up in bed
with a doll.  Meagan smiles and starts to exit when
she notices something not quite right about the doll.
She moves closer and pulls Lizzy's arm away to reveal
a hideous little Freddy doll.  Meagan gasps."|stage direction
60|MEAGAN|Freddy...|speech
61||Suddenly, the doll opens it's eyes and sneers:|stage direction
62|FREDDY DOLL|Well it ain't Raggedy Ann, bitch!|speech
63||"The Freddy doll flashes it's tiny glove of knives,
thrusting them deep into Meagan's chest."|stage direction
64||HARD CUT TO:|unknown
65||INT. MEAGAN'S ROOM - MORNING (for real)|location
66||"Meagan sits up suddenly in bed, clutching her chest.
She looks down and sees that there is nothing there.
Meagan sighs and falls back in her bed -- just a bad
dream.
ZZZZZZT! -- her alarm clock BUZZES.  Meagan sits up
with a start again.  Her fright turns to rage as she
pounds the alarm clock into submission.  Meagan climbs
out of bed..."|stage direction
67||INT. LIZZY'S ROOM - MORNING|location
68||"Meagan enters and finds Lizzy still asleep, clutching
her Raggedy Ann doll.  She gently pries the doll away,
tossing it disdainfully away.  Meagan picks up a small
glass unicorn and playfully prances it around on Lizzy's
head."|stage direction
69|MEAGAN|"Wake up, sleepy head. Time to wake
up."|speech
70||"Lizzy's eyes flutter open.  She smiles at her sister,
then frowns."|stage direction
71|LIZZY|I had a bad dream.|speech
72|MEAGAN|Me, too.|speech
73|LIZZY|I was scared.|speech
74|MEAGAN|Don't worry... they can't hurt you.|speech
75|LIZZY|Promise?|speech
76|MEAGAN|Promise.|speech
77||Lizzy hugs Meagan.|stage direction
78||(continuing)|location
79|MEAGAN|I'll never let anyone hurt you.|speech
80||INT. KITCHEN - MORNING|location
81||"CLOSE ON a small television set on the kitchen table.
A flashy graphic flashes across the screen: AM NEWS
SPECIAL REPORT -- COPS V.S. THE CULT -- DAY 13.  A
NEWS REPORTER stands in front a police blockade. In
the background, dozens of POLICE and S.W.A.T. MEN
surround a small run-down, two-story house... Freddy's
house."|stage direction
82||(filtered)|location
83|NEWS REPORTER|"As the sun rises on yet another
morning, still no end in sight for
the standoff between police and the
mysterious group known only as the
""Freddy"" cult who seized the abandoned
house behind me just thirteen days
ago.  These cultists -- mostly run-
away teenagers -- have managed to
keep police at bay for almost two
weeks while inside they take mind-
altering narcotics in order to
communicate with their god --
Freddy."|speech
84||"The reporter babbles on as Meagan enters the kitchen
where MEAGAN'S MOM is sitting watching the TV, gulping
down orange juice.  Across from mom is MEAGAN'S DAD,
who is having coffee, reading the paper.  Meagan pours
herself a cup and sits."|stage direction
85|MEAGAN|Morning.|speech
86||"Meagan's mom grunts, transfixed on the news.  Dad
looks over his paper long enough to smile and say,
just a little too cheerfully:"|stage direction
87|MEAGAN'S DAD|Morning, Meagan.|speech
88||"Meagan looks over at her mother, then back at her
father, mouthing the words ""How's mom?"", when suddenly
Meagan's mom bellows:"|stage direction
89||(calls upstairs)|location
90|MEAGAN'S MOM|"Lizzy! Get down here! Breakfast
is almost ready!"|speech
91||"Meagan turns back to her dad but he has ducked back
into his paper.  Meagan sighs and sips her coffee.
ANGLE ON TV -- a police booking photo of FRED KRUEGER."|stage direction
92|NEWS REPORTER|"Alleged child murderer Fred Krueger
was released on a legal technicality
but later burned to death at the
hands of a vigilante mob of grieving
parents.  Some years later, a rash
of bizarre and unexplainable teen-
age deaths began leaving many in
the area to wonder... is Freddy
really dead?"|speech
93||"Meagan's younger sister -- LIZZY -- comes down to
breakfast.  The microwave DINGS and Meagan's mom
pulls out three Pop Tarts, dealing them out to her
family like playing cards.  Lizzy picks up her Pop
Tart, whining."|stage direction
94|MEAGAN'S MOM|"Hurry up and eat. You don't want
to be late for special school."|speech
95|MEAGAN|Mom! Don't call it that!|speech
96|LIZZY|"I hate that school. The other kids
are mean... and they're all re-
tard-ed!"|speech
97||Meagan snickers.|stage direction
98|MEAGAN'S MOM|"We don't use that word. They're
""special"" children just like you're
""special""."|speech
99||"Dad looks over at mom, who shoots him an angry look.
Dad takes a bite of his Pop Tart, sinking back behind
the paper.
ANGLE ON TV --"|stage direction
100|NEWS REPORTER|"The cult members have declined to
an on-camera interview but did send
out a note with a message. The note
-- which, by the way, appears to
have been written in blood -- reads..."|speech
101||(reads the note)|location
102|NEWS REPORTER|"To the parents of Springwood --
Freddy lives! Soon he will come and
take one of your children as his
virgin bride. Then Freddy will -BEEP-
and his -BEEP- upon her -BEEP- and
-BEEP- and behold, a soulless child
shall be born. The vessel for Freddy
to rise and rule the darkness forever
and ever."|speech
103||A horn TOOTS outside.|stage direction
104|MEAGAN|That's Jesse. Let's go, Lizzy.|speech
105||"Meagan collects her books and her sister. This is
dad's cue to look at his watch and say:"|stage direction
106|MEAGAN'S DAD|"Oh, look at the time! I've got to
be going... anyone need me to bring
anything home tonight?"|speech
107|MEAGAN|I need an alarm clock.|speech
108|MEAGAN'S DAD|What's wrong with your old one?|speech
109|MEAGAN|Broke.|speech
110||"Meagan kisses her dad as she and Lizzy hurry out the
door.  Meagan's dad looks over at his wife, who says:"|stage direction
111|MEAGAN'S MOM|We're almost out of vodka.|speech
112||EXT. MEAGAN'S HOUSE - MORNING - CONTINUOUS ACTION|location
113||Meagan and Lizzy climb into JESSE's car.|stage direction
114|JESSE|Good morning! Hey, what's the matter?|speech
115|MEAGAN|My mom...|speech
116|JESSE|And...?|speech
117|MEAGAN|I had another dream last night...|speech
118|JESSE|Was I naked?|speech
119|MEAGAN|No. You were Jason.|speech
120|JESSE|Jason? Oh, yeech...|speech
121||(then)|location
122|JESSE|Was I any good?|speech
123||Meagan playfully smacks him as Jesse's car ROARS off.|stage direction
124||INT. KITCHEN - SAME TIME|location
125||"Meagan's dad hesitates at the front door, clutching
his keys and briefcase as he musters the courage to
say something."|stage direction
126|MEAGAN'S DAD|"Do you have to watch that crap all
the time? Months and months of the
O.J. Simpson trial, and now this..."|speech
127||"Mom reaches over and switches off the TV. Dad smiles
slightly and exits. Mom waits until the door closes,
then takes a bottle of vodka and pours a goodly bit
into her orange juice.  She takes a deep drink and
switches the set back on.
CLOSE ON TV as the news reporter interviews CAPTAIN
RENTON MURDOCH -- State Trooper."|stage direction
128|NEWS REPORTER|"I'm standing here with State Trooper
Captain Renton Murdoch, the man the
Governor has called in to deal with
the cultists because of his past
experience with occult-style
murderers. In fact, Trooper Murdoch
is the only law enforcement officer
ever to survive a one-on-one encounter
with notorious Camp Crystal Lake
killer -- Jason Voorhees."|speech
129||(to Murdoch)|location
130|NEWS REPORTER|"You received some pretty nasty
injuries in your battle with Jason,
didn't you, Captain?"|speech
131|MURDOCH|"Nothing serious... just a few
stitches."|speech
132|NEWS REPORTER|"What about these so called ""Freddy""
cultists? They seem like pretty
tough customers. Think you'll have
any trouble getting them out of
there?"|speech
133|MURDOCH|"No. Now that the Governor has given
me complete authority to deal with
these punks I should be putting an
end to their situation pretty quick.
Unless of course their attorney is
able to get them to come out peace-
fully... but I don't hold out much
hope for that."|speech
134||(to camera)|location
135|NEWS REPORTER|"Captain Renton Murdoch, ladies and
gentlemen. A tough cop... for tough
criminals."|speech
136||CUT TO:|unknown
137||"EXT. ""FREDDY"" CULT COMPOUND - MOMENTS LATER"|location
138||"Murdoch gets into the command car, sitting down next
to the S.W.A.T. COMMANDER sitting behind the wheel."|stage direction
139|MURDOCH|Damn media... oughtta be a law.|speech
140||(gestures to house)|location
141|MURDOCH|"Is that shyster still in there
trying to talk them out?"|speech
142|S.W.A.T. COMMANDER|"Yeah... he's making them some kind
of deal."|speech
143|MURDOCH|"Damn lawyers... what a bunch of
assholes. Shakespeare was right --
kill all the lawyers. Then we could
kill all the punks with no hassles
and the world would be a safer place."|speech
144|S.W.A.T. COMMANDER|Smaller anyway.|speech
145|MURDOCH|"Ahhhhh... what did Shakespeare know?
Long-haired, English freak. He was
probably a punk."|speech
146||INT. CULT COMPOUND - SAME TIME|location
147||"Meanwhile, inside the house... the cult's sleazy LAWYER
is sitting on a crate in the middle of a dark room.
He is surrounded by CULTISTS -- heavily-armed teenage
punks in red and olive sweaters and Fedoras ala Freddy.
They stare out at him through sunglasses with red
flashing diodes that barely hide their burned and
disfigured faces.
The lawyer shifts uncomfortably on the crate as he
takes a deep snort from inside his briefcase held
neatly on his lap.  Then he lifts his head, wiping
his nose nervously as he speaks:"|stage direction
148|SLEAZY LAWYER|"So, as I explained to you before,
the revenues between the TV movie
deal and the book sale should be
adequate to fund your joint-defense.
And I think with my mass media
hypnosis argument I could get each
of you a reduced sentence on appeal
-- say... twenty years each. Out
in fifteen with good behavior?
Hmmmmm?"|speech
149||HARD CUT TO:|unknown
150||EXT. CULT COMPOUND - MOMENTS LATER|location
151||"The lawyer's disembodied head comes sailing out of
an upstairs window, smacking into the command car's
windshield with a loud SPLAT!"|stage direction
152|S.W.A.T. COMMANDER|Jesus Christ!|speech
153||"Murdoch curses and leaps out of the car, charging
the house as he BLASTS away with two nickel-plated
.45s.  Suddenly GUNFIRE erupts from every window in
the house, BULLET HITS RIDDLING the cops cars,
SMASHING windows and emergency lights.
The S.W.A.T. TEAM follows Murdoch through the hail
of GUNFIRE as he kicks open the front door."|stage direction
154||INT. CULT COMPOUND - NEXT INSTANT|location
155||"WHACK! -- the door flies open and Murdoch and the
S.W.A.T. team move in.  The windows have been covered
with foil, the walls have been painted black with
cult slogans written in red, making the whole house
black as pitch.  The S.W.A.T. team puts on their
night vision goggles and starts moving through the
house.
P.O.V. THROUGH NIGHT VISION GOGGLES as the S.W.A.T.
team goes through the house SHOOTING cultists (ala
the computer game DOOM).  Then a blinding flash of
light and a S.W.A.T. guy goes down -- shot in the
face.
Several of the cultists lead the attacking S.W.A.T.
team deeper into the house.  As one of the S.W.A.T.
guys follows his foot trips a wire.  A trap door
opens in the floor and the S.W.A.T. guy falls into
a pit, waist deep in water.  Suddenly, the water
starts churning and the guy starts screaming -- it's
a tank of piranhas!  Two other S.W.A.T. guys grab
his arms and pull him out.  Too late -- his legs
have been shredded to the bone.
Another S.W.A.T. guy kicks in a door to a room and
steps in, FIRING his machine gun.  A large scythe
swings down and severs both his arms at the elbows.
His arms fall to the floor, still FIRING the machine
gun.
The cultists race into a room, grabbing handrailing
bolted over head.  They swing like monkeys across
the ceiling just as a S.W.A.T. guy charges into the
room behind them.
CLOSE ON S.W.A.T. GUY'S BOOTS as he steps onto a floor
covered with upturned nails.  Several nails puncture
both boots, the points coming up through the laces.
The S.W.A.T. guy screams and another S.W.A.T. guy
barrels into the room to see what is wrong.  He knocks
the first guy face-first into the floor o' nails.
Meanwhile, Murdoch is having a blast -- literally.
He kicks open the door to a room and guns down three
cultists as they try to escape out a window.  As
the last body pitches to the floor, Murdoch yells:"|stage direction
156|MURDOCH|Freeze!|speech
157||"Murdoch exits, laughing to himself.
The running GUNBATTLE continues as the cultists
retreat to the back of the house, throwing molotov
cocktails.  Soon the first floor is ablaze. A S.W.A.T.
guy screams as he is consumed by FIRE.  The cultists
thunder down a back staircase to the..."|stage direction
158||INT. THE BASEMENT - CONTINUOUS ACTION|location
159||"The cultists uncover a secret passageway under the
house and most escape through the underground tunnel
just before the S.W.A.T. team comes BLASTING into
the basement.  As the last of the remaining cultists
is capped off, a faint voice cries for help.  The
S.W.A.T. commander raises up his hand."|stage direction
160|S.W.A.T. COMMANDER|Hold your fire!|speech
161||"He pulls off his night vision goggles and shines his
flashlight into the basement.  Through the dense
smoke he sees a little girl in a white dress is tied
to a chair sitting on a crate.  Underneath the chair
-- several sticks of dynamite wired to a timer. CLOSE
ON THE TIMER: 30... 29... 28..."|stage direction
162|LITTLE GIRL HOSTAGE|Help me, mister... please.|speech
163||"The S.W.A.T. commander rushes to the girl, kneeling
down to look at the bomb.  Then he takes a Leatherman
tool from his vest and starts to work on the bomb's
timer."|stage direction
164|S.W.A.T. COMMANDER|"Hang on, honey... I'll have you
out of there in a second."|speech
165||"Murdoch comes down the stairs.  He goes to the secret
passageway and says:"|stage direction
166|MURDOCH|"Looks like we'll have to hunt the
rest of them down. Let's go before
they get too far."|speech
167|S.W.A.T. COMMANDER|"We can't leave! Can't you see
we've got a situation here?"|speech
168||Murdoch looks at the little girl and shrugs.|stage direction
169|MURDOCH|Leave her.|speech
170|S.W.A.T. COMMANDER|"You're crazy! I can't just leave
her!"|speech
171|MURDOCH|"Forget it. I've seen this before.
There's nothing you can do."|speech
172|S.W.A.T. COMMANDER|I've got to try...|speech
173||"The S.W.A.T. commander wipes his brow and leans in
to work on the bomb again.  CLOSE ON TIMER: 24...
23... 22...
The basement ceiling is now fully ABLAZE and chunks
of BURNING DEBRIS fall around the skittish S.W.A.T.
team.  Murdoch looks at his watch in a bored fashion."|stage direction
174|MURDOCH|You're wasting your time.|speech
175||"The S.W.A.T. commander studies the wires for another
second, then glances back at the timer... 15... 14...
13..."|stage direction
176|S.W.A.T. COMMANDER|Fuck it!|speech
177||"The S.W.A.T. commander whips out his Spyderco knife
and cuts the little girl loose.  He carries her out
in his arms as he shouts to his men:"|stage direction
178||(continuing; yelling)|location
179|S.W.A.T. COMMANDER|CLEAR OUT! SHE'S GOIN' BLOW!!!|speech
180||"The S.W.A.T. team exits the basement with Murdoch
bringing up the rear."|stage direction
181||EXT. CULT COMPOUND - NEXT INSTANT|location
182||"The S.W.A.T. commander staggers out with the little
girl, followed closely with the remainder of his men
and finally Murdoch.  The commander throws himself to
the ground, covering the little girl with his body as
-- BA-BOOM!!! -- the Elm Street house EXPLODES!
Murdoch stands as debris rains down around him.  He
mutters:"|stage direction
183|MURDOCH|Punks.|speech
184||"As the dust settles, the S.W.A.T. commander rolls off
the little girl and starts checking her for injury."|stage direction
185|S.W.A.T. COMMANDER|Are you okay, honey?|speech
186||"Suddenly, the little girl jumps onto the S.W.A.T.
commander, flashing a glove of knives.  She hisses:"|stage direction
187|LITTLE GIRL HOSTAGE|Freddy lives!|speech
188||"With a quick swing, the little girl slashes the
commander's face.  She dives back for a plunge to
his throat when Murdoch walks up and kicks her off.
He puts his boot on her, holding her down as he
takes aim on her head with his pistol -- execution
style."|stage direction
189|S.W.A.T. COMMANDER|NO!|speech
190||"The S.W.A.T. commander grabs Murdoch's arm just in
time.  Several cops rush in and grab the girl,
dragging her off, kicking and screaming."|stage direction
191||(continuing)|location
192|S.W.A.T. COMMANDER|"Jesus... you were going to kill
that kid, weren't you?"|speech
193|MURDOCH|"I told you you were wasting your
time. Once these kids go rabid,
best thing to do is put 'em down."|speech
194|S.W.A.T. COMMANDER|You can't be serious...|speech
195|MURDOCH|"Dead serious. See... the world is
made up of rules. Kids don't like
rules. They rebel for a while, but
ultimately they start to fall in
line and become ordinary Joe's like
you and me. But some kids... dope
smokers mainly, watching their MTV...
Satanic lyrics melting what's left
of their brains... these kids grow
up to be punks. And when these punks
step as far over the line as these
""Freddy"" punks have -- then we as
peace officers have no choice but
to kill them."|speech
196|S.W.A.T. COMMANDER|"I didn't become a peace officer to
kill kids."|speech
197|MURDOCH|Punks. There's a difference...|speech
198||(under his breath)|location
199|MURDOCH|...barely.|speech
200||CUT TO:|unknown
201||INT. HIGH SCHOOL - DAY|location
202||"CLOSE ON GRAFFITI written across lockers -- FREDDY
LIVES!
We move from this to a small classroom window. Through
it we see Meagan sitting in economics class.  The
instructor -- MISS KREPPS -- is lecturing."|stage direction
203|MISS KREPPS|(Blah-blah. Blah-blah-blah.)|speech
204||"It's hot.  Several of the kids fan themselves,
struggling to stay awake while others have already
passed out on their desks.  Meagan's eyes are heavy.
She looks over at Jesse, pretending to follow along
in his book, fast asleep.  The antique oscillating
fan on Miss Krepps' desk CLICKS loudly as she drones
on:"|stage direction
205||(continuing)|location
206|MISS KREPPS|(Blah-blah-blah. Blah-blah.)|speech
207||Meagan starts to drift off, when...|stage direction
208||(continuing; loud)|location
209|MISS KREPPS|Meagan!?|speech
210|MEAGAN|Yes, ma'am?|speech
211|MISS KREPPS|"I asked if you were ready to give
your oral report?"|speech
212|MEAGAN|Yes... I'm ready.|speech
213|MISS KREPPS|Please come up here to the podium.|speech
214||"Meagan gets up and goes to the podium amidst the
snickers of some of her classmates.  Miss Krepps
snaps her fingers for quiet."|stage direction
215||(continuing)|location
216|MISS KREPPS|"You won't think it's funny when
you haven't learned the fundamentals
of a free market economy... oh,
why do I waste my breath? You're
all going to grow up to be gas
station attendants and waitresses
anyway. Go ahead, Meagan."|speech
217|MEAGAN|"My report is on Global Economic
Trends."|speech
218||(clears throat;|location
219||begins reading)|unknown
220|MEAGAN|"Try and think of a world where there
is no poverty... no sickness... no
crime. A world where everyone is
happy to be alive and everyone lives
together in peace. This is my dream."|speech
221||"The fan on Miss Krepps' desk starts to CLICK louder,
BLOWING harder.  Meagan raises an eyebrow but continues
with her report."|stage direction
222||(continuing)|location
223|MEAGAN|"This dream is becoming a reality
with ever-growing international
business..."|speech
224||"CLOSE ON THE FAN as it changes... getting creepier...
turning into a Freddy-fan.  BLOWING harder... CLICKING
louder."|stage direction
225|MISS KREPPS|Louder, Meagan. We can't hear you.|speech
226||"Meagan repeats the last few sentences, raising her
voice to be heard over the fan.  Then pages of her
report start to blow away.  She grabs at them as the
WIND increases.
A bottle of glue stowed in the podium overturns and
spills to the floor at Meagan's feet.  She bends over
to pick it up, when her skirt blows up.  She presses
it down but the WIND is too great and the skirt
billows up, revealing her underwear.  The class roars
with laughter."|stage direction
227||(continuing)|location
228|MISS KREPPS|"Louder, Meagan... we still can't
hear you."|speech
229||"But Meagan isn't reading her report anymore, she's
busy trying to push down her skirt when -- RIP! --
the WIND blows her skirt off.  Her classmates fall
over themselves, laughing.  RIP! -- Meagan's blouse
blows away.  She tries to hide behind the podium when
that too is swept off.
Meagan clutches at her bra and panties as they start
to drift away -- thread by thread.  She is almost
naked.  Meagan looks up at her classmates, red in the
face.
Her classmates point and laugh -- only now they are
all a bunch of old rotten skeletons.  And up front,
in the center where Miss Krepps sat... is Freddy! He
wears a beanie with a propeller, points and laughs:"|stage direction
230|FREDDY|"Aww... all dressed up and nowhere
to blow!"|speech
231||"Meagan screams, clutching at the last few tiny strands
of cloth that cover her body.  She calls to Jesse,
pleading:"|stage direction
232|MEAGAN|Jesse... please, help me.|speech
233||"But Jesse just sits at his desk -- dead.  He reaches
up and slowly lowers a hockey mask over his pale,
expressionless face."|stage direction
234|FREDDY|"Looks like a photo opportunity to
me!"|speech
235||"Freddy pulls out an over-sized camera with a gargantuan
flashgun attached.  The flash bulb is the size of a
beach ball and has a nuclear warning etched in the
front.  Freddy sizes Meagan up in the viewfinder and
sneers:"|stage direction
236||(continuing)|location
237|FREDDY|Say... cheesecake!|speech
238||"PHOOMPH!!! -- the flash bulb goes off with an atomic
light.  Meagan screams as her skeleton is blown back
against the blackboard -- vaporized!"|stage direction
239||HARD CUT TO:|unknown
240||"Meagan waking up in her seat suddenly.  The classroom
as normal.  Miss Krepps is standing over her, asking:"|stage direction
241|MISS KREPPS|Meagan? Meagan?!|speech
242||Meagan looks around, bewildered and confused.|stage direction
243||(continuing)|location
244|MISS KREPPS|"I asked if you were ready to give
your report?"|speech
245||"Meagan realizes that she was dreaming and pulls
herself together."|stage direction
246|MEAGAN|Sure...|speech
247||Meagan stands up and faints.|stage direction
248||DISSOLVE TO:|unknown
249||INT. SCHOOL NURSE'S OFFICE - MINUTES LATER|location
250||"MEAGAN'S P.O.V as the SCHOOL NURSE comes into FOCUS,
standing over her."|stage direction
251|SCHOOL NURSE|"Meagan? Can you hear me? Do you
know where you are?"|speech
252||Meagan is laying on a couch, a cloth over her head.|stage direction
253|MEAGAN|"I was day dreaming and then I woke
up but then it was like I was still
dreaming and then I woke up and
then I guess I fainted and now I'm
awake again..."|speech
254|SCHOOL NURSE|Are you sure?|speech
255||Meagan stares at the nurse for a moment.|stage direction
256||(continuing)|location
257|SCHOOL NURSE|Meagan?|speech
258|MEAGAN|"I'm waiting to see if you're going
to turn into Freddy."|speech
259|SCHOOL NURSE|"Freddy... I see. You've been watching
too much CNN. That crazy ""Freddy""
cult thing -- it's all over the TV
day and night -- you can't get away
from it. No wonder you kids are all
having nightmares."|speech
260|MEAGAN|"But this one was different... it
felt real."|speech
261|SCHOOL NURSE|"But that's just it, Meagan... dreams
aren't real. They're just broken
fragments of the subconscious mind."|speech
262|MEAGAN|"Fear is real though, isn't it? And
if nightmares are fear, then doesn't
that make them real?!"|speech
263||(gets excited)|location
264|MEAGAN|"And if the nightmares are real then
is reality like a dream?!"|speech
265||(cutting her off)|location
266|SCHOOL NURSE|"Meagan! You've got heat prostration...
that's all."|speech
267||The nurse slaps a wet towel over her face.|stage direction
268||INT. SCHOOL HALLWAY - MOMENTS LATER|location
269||"Jesse is waiting for Meagan as she emerges from the
nurse's office, muttering under her breath:"|stage direction
270|MEAGAN|"Old witch... what does she know?
She isn't even qualified to give a
shot and she's telling me that my
dreams aren't anything to worry
about."|speech
271|JESSE|So she said you were okay?|speech
272|MEAGAN|"Oh, sure... Madame Curie in there
says it's just a case of heat pro-
stration and an overdose of TV news.
Ruined my makeup, too."|speech
273|JESSE|So you're going back to class?|speech
274|MEAGAN|No. She gave me last period off.|speech
275|JESSE|"Well, what are you bitching about?
I could have a compound fracture of
the skull and she wouldn't excuse me
from P.E."|speech
276|MEAGAN|"Jesse! I've been having nightmares
for almost two weeks now and they
keep getting worse! Now I'm having
daymares! I want to know why!"|speech
277|JESSE|"Okay... well, didn't the nurse say
it was heat probation?"|speech
278||Meagan rolls her eyes in frustration.|stage direction
279|MEAGAN|"You don't understand... I want to
know more about dreams. What they
mean... why we have them."|speech
280|JESSE|"Okay, Meg, go look it up. You've
got the rest of the day off, that's
all I'm saying."|speech
281|MEAGAN|"That's a good idea. Why don't you
cut last period and come with me?"|speech
282|JESSE|Sure. Where are we going?|speech
283|MEAGAN|The library.|speech
284|JESSE|"You want me to cut school so we can
go to the library?"|speech
285||CUT TO:|unknown
286||INT. LIBRARY - AFTERNOON|location
287||"Meagan pours through a big psychology book.  Across
the table, Jesse peers into another psychology book."|stage direction
288|MEAGAN|Find anything?|speech
289||Jesse looks up suddenly.|stage direction
290|JESSE|What? Oh, no... nothing yet.|speech
291||"Over Jesse's shoulder we see he has a copy of ROAD &
TRACK tucked inside his psychology book."|stage direction
292|MEAGAN|"Did you know that our sub-conscious
retains everything that ever happened
to us? Everything. From the time
we're born until we die."|speech
293|JESSE|Really?|speech
