|character|text|type
122|SAILOR|"You have such a pretty, long neck,
like a swan."|speech
123|LULA|"Grandmama Pace had a long, smooth
white neck.  It was like on a
statue it was so white?"|speech
124||"Sailor drifts his thumb over Lula’s left nipple then cups her breast in
his hand.  They kiss."|stage direction
125||CUT TO:|location
126||"25. INT. FORTUNE HOUSE - DAY
Marietta pours JOHNNIE FARRAGUT another shot of scotch."|stage direction
127|MARIETTA|"I knew this would happen.  Soon as
that piece of filth got out of
Pee Dee, I knew there’d be trouble.
He’s just got some kind of influence
over her I can’t decipher.  There’s
somethin’ wild in Lula I don’t know
where it comes from.  You gotta find
’em, Johnnie."|speech
128|JOHNNIE|"He served his time for what he did.
Another thing...  If Lula went with
him of her own volition - willingly,
that is - there ain’t much can be
done about it."|speech
129|MARIETTA|"Don’t talk down to me, Johnnie
Farragut.  I know what volition means,
and that’s why I want Sailor Ripley
off the planet!  He’s pure slime and
it’s leakin’ all over my baby.
Maybe you could push him into makin’
some kinda move and then kill him
dead.  You’d only be defendin’
yourself, and with his record,
nobody’d fuss."|speech
130||Johnnie pours himself another tumblerful of Walker Black Label.|stage direction
131|JOHNNIE|"I’ll locate Lula, Marietta, and if
she’s with the Ripley boy, I’ll
give him a talkin’ to and try to
convince her to come back with me.
That’s about all I can do."|speech
132||"He takes a long swallow from the tumbler.  Marietta begins to cry.  She
blubbers for a few seconds, and then stops as abruptly as she’d started.
Her grey eyes glaze over."|stage direction
133|MARIETTA|"I’ll hire a hit man if you don’t want
to help me stop this thing.  I’ll
call Marcello Santos."|speech
134|JOHNNIE|"Now, Marietta, I am goin’ to help you.
And don’t be gettin’ carried away.
You don’t want to be bringin’ Santos
and his people into it."|speech
135|MARIETTA|"You’re just jealous of Santos cause
he’s sweet on me."|speech
136|JOHNNIE|"Darlin’, you ain’t seein’ Santos
again, are ya?"|speech
137|MARIETTA|"Oh, Johnnie Farragut...  Don’t you
trust your very own Marietta?"|speech
138|JOHNNIE|"Sorry, sweetheart.  Bein’ in love
with you like I am brings out that
ugly jealous side."|speech
139|MARIETTA|"Well stop worryin’ about me and
start worryin’ about how you’re
gonna get that Lula back here and
away from that murderer."|speech
140|JOHNNIE|"Sailor ain’t a murderer.  You got to
get off that kick.  And far’s I can
tell, Sailor was entire clean prior
to that involvin’ Lula.  Even there
he was protectin’ her.  You oughta
be thankin’ him for that.  That Bob
Ray Lemon they say was comin’ after
the both of ’em.  Why am I tellin’
you this, you was around that night.
You ought to know just exactly what
happened.  Sailor just got a little
too forceful is all...  You remember
that night..."|speech
141||CU of Marietta’ eyes as she thinks back.|stage direction
142||CUT TO:|location
143||"26. INT. BAY ST. CLEMENT HOTEL - BALLROOM - NIGHT
We see Marietta standing in a carpeted hallway above the ballroom.
Dance band music can be heard in the distance.  Sailor appears coming up
the hallway - slightly drunk - he carefully sets his drink on the carpet
outside the MEN’S ROOM.
Marietta’s POV of Sailor entering the MEN’S ROOM.
CU of Marietta’s glazed eyes and smiling face.
Marietta’s POV of walking toward MEN’S ROOM."|stage direction
144||CUT TO:|location
145||27. INT. FORTUNE HOUSE - DAY|stage direction
146|MARIETTA|"Maybe I was there, but I didn’t see
anythin’.  All I know’s that trash
killed a man with his bare hands.
Hands which are now prob’ly all
over my baby!"|speech
147|JOHNNIE|"Marietta, settle down now darlin’...
I want what’s best for her, too -
Like I said, I’ll do what I can to
bring her home."|speech
148||CUT TO:|location
149||"28. INT. CAPE FEAR HOTEL - DAY
Lula is standing in the bathroom of their room at the Hotel fooling with
her hair in front of the mirror.  Sailor can see her through the doorway
from where he lays on the bed."|stage direction
150|LULA|"Sailor, you are somethin’ else,
honey...  When I was fifteen, Mama
told me that pretty soon I’d be
startin’ to think about sex, and
I should talk to her before I did
anything about it."|speech
151|SAILOR|"But honey, I thought you told me
your Uncle Pooch raped you when
you was thirteen."|speech
152|LULA|"That’s true.  Uncle Pooch wasn’t
really an uncle.  He was a business
partner of my daddy’s?  And my mama
never knew nothin’ about me and
him - that’s for damn sure.  His real
name was somethin’ kind of European,
like Pucinski.  But everyone just
called him Pooch.  He came around the
house sometimes when Daddy was away.
I always figured he was sweet on
mama, so when he cornered me one
afternoon, I was surprised more’n
a little."|speech
153|SAILOR|"How’d it happen, peanut?  He just
pull out the old toad and let it
croak?"|speech
154||"Lula brushes away her bangs and frowns.  She takes a cigarette from the
pack on the sink and lights it, then lets it dangle from her lips while
she teases her hair."|stage direction
155|LULA|"You’re terrible crude sometimes,
Sailor, you know?"|speech
156|SAILOR|"I can’t hardly understand you when
you talk with one of them Mores in
your mouth."|speech
157||"Lula takes a long, slow drag on her More and sets it down on the edge of
the sink."|stage direction
158|LULA|"I said you can be too crude sometimes?
I don’t think I care for it."|speech
159|SAILOR|"Sorry, sugar.  Go on and tell me how
old Pooch done the deed."|speech
160|LULA|"Well, mama was at the Busy Bee havin’
her hair dyed?  And I was alone in
the house."|speech
161||CUT TO:|location
162||"29. INT. FORTUNE HOUSE - KITCHEN - DAY
We see what she talks about."|stage direction
163||(voice-over)|unknown
164|LULA|"Uncle Pooch came in the side door
through the porch, you know?  Where
I was makin’ a jelly and banana
sandwich?  I remember I had my hair
in curlers cause I was goin’ that
night with Vicki and Cherry Ann, the
DeSoto sisters.  Uncle Pooch must have
known nobody but me was home, cause
he came right in and put both his
hands on my butt and sorta shoved me
up against the counter."|speech
165||CUT TO:|location
166||30. INT. CAPE FEAR HOTEL - DAY|stage direction
167|SAILOR|Didn’t he say somethin’?|speech
168||"Lula shakes her head.  She picks up her cigarette, takes a puff and
throws it into the toilet.
ECU of cigarette in toilet."|stage direction
169|LULA|Not really.  Least not so I recall now.|speech
170||"Lula flushes the toilet and watches the More come apart as it swirls
down the hole.
ECU of cigarette coming apart as it swirls."|stage direction
171|SAILOR|"So how’d he finally nail you?  Right
there in the kitchen?"|speech
172|LULA|No, he picked me up.|speech
173||CUT TO:|location
174||"31. INT. FORTUNE HOUSE - KITCHEN/MAID’S ROOM - DAY
We see what she talks about."|stage direction
175||(voice-over)|unknown
176|LULA|"He was short but powerful.  With
hairy arms?  Anyway, he carried me
into the maid’s dayroom which nobody
used.  We did it there on an old bed."|speech
177||CUT TO:|location
178||32. INT. CAPE FEAR HOTEL - DAY|stage direction
179|SAILOR|"‘We’ did it?  Whattaya mean?  Didn’t
he force you?"|speech
180|LULA|"Well, sure.  But he was super-gentle,
you know?  I mean, he raped me and
all, but I guess there’s all
different kinds of rapes.  I didn’t
exactly want him to do it but I
suppose once it started, it didn’t
seem all that terrible.  It was over
pretty quick, and after Uncle Pooch
just stood there and pulled up his
trousers and left me there.  I
stayed in bed till I heard him drive
off.  Then I just went back into
the kitchen and finished makin’ my
sandwich."|speech
181|SAILOR|And you never told nobody about it?|speech
182|LULA|"Just you.  Uncle Pooch never acted
strange or different after.  And he
never did anything else to me.  I
always got a nice present from him
at Christmas, like a coat or jewelry?"|speech
183||(pause)|unknown
184||CUT TO:|location
185||"33. TWO LANE HIGHWAY - DAY
One hundred twenty decibels - head on collision of a ’54 Ford Pick-Up
and a ’64 Chevy Station Wagon.  No survivors.  Balls of flame and
grinding metal."|stage direction
186||CUT TO:|location
187||34. INT. CAPE FEAR HOTEL - DAY|stage direction
188|LULA|"Uncle Pooch died in a car crash three
years later while he was holidayin’
in Myrtle Beach.  They still got way
too much traffic there for my taste...
And another thing, baby...  That
government of ours should be keepin’
us separated from outer space..."|speech
189|SAILOR|Here she goes again...|speech
190|LULA|"Sailor, that ozone layer is
disappearin’.  Seems to me the
government could do somethin’ about
it.  One of these mornings the
sun’ll come up and burn a hole clean
through the planet like an X-Ray."|speech
191||Lula strikes a match and lights another cigarette.|stage direction
192||(laughs)|unknown
193|SAILOR|"That ain’t never will happen, honey.
Least not in our lifetime."|speech
194||"Somewhere in the hotel a woman laughs.  It is a kind of wild, crazy
laugh, and for the few seconds it lasts, Lula’s face goes pale."|stage direction
195|SAILOR|You okay, honey?|speech
196|LULA|"That woman’s laugh creeps me out.
I heard somethin’ like that...
somewhere before...  Sound’d like
the wicked witch..."|speech
197|SAILOR|"Just sounded like an old gal havin’
a good time to me...  You ready to
dance?"|speech
198|LULA|"I’m always ready to dance.  But I
need me a kiss first, honey.  Just one?"|speech
199||"Lula and Sailor kiss.  In the middle of the kiss, the woman’s
creepy/crazy laugh is heard again in the distance and Lula’s eyes snap
open with a kind of fear."|stage direction
200||CUT TO:|location
201||"35. EXT. FORTUNE HOUSE - BACKYARD - LATE AFTERNOON/EVENING
Marietta is escorting MARCELLO SANTOS and two stiff drinks to a table in
her backyard."|stage direction
202|SANTOS|I knew you’d want it again...|speech
203|MARIETTA|That’s not why I called.|speech
204|SANTOS|Oh yeah - sure ... okay.|speech
205|MARIETTA|Santos...  It isn’t.|speech
206|SANTOS|Have it your way...  But you want it.|speech
207|MARIETTA|Lula’s gone off with Sailor.|speech
208|SANTOS|What do you want me to do about it?|speech
209|MARIETTA|"I want you to take care of Sailor, so
he won’t ever be able to bother my
baby again."|speech
210|SANTOS|Take care of him?|speech
211|MARIETTA|Yes.|speech
212|SANTOS|"What does take care of him mean?...
Do you want me to give him food or
some clothing?"|speech
213|MARIETTA|"What’s with you?...  You know what
take care of him means.  I don’t
call Santos except for one big reason."|speech
214|SANTOS|"Big is the key word, and I’m telling
you I want it bad."|speech
215|MARIETTA|I want you to get rid of Sailor.|speech
216|SANTOS|Get rid of him?|speech
217|MARIETTA|Yes...  Get rid of him.|speech
218|SANTOS|"How would I do that?  Send him on a
trip - like maybe to Hawaii?"|speech
219|MARIETTA|"Santos, why in hell do you insist on
playin’ this stupid game?"|speech
220|SANTOS|Just tell me what you want.|speech
221|MARIETTA|"I don’t need to explain anymore’n I
have...  You know damn well."|speech
222|SANTOS|You need to explain it.|speech
223|MARIETTA|"All right...  I want you ... to ...
kill ... Sailor...  As simple as that."|speech
224|SANTOS|Simple?  Kill him?...  How?|speech
225|MARIETTA|"That’s your business...  I don’t care
how."|speech
226|SANTOS|"Like an accident where maybe Lula
might also get hurt?"|speech
227|MARIETTA|NO...  For God’s sakes, Santos!|speech
228|SANTOS|"Well, like kill him with the atomic
bomb?"|speech
229|MARIETTA|Santos...|speech
230|SANTOS|Explain it...  I told you.|speech
231|MARIETTA|Shoot him.|speech
232|SANTOS|Shoot him?  Like with a gun?|speech
233|MARIETTA|Yes.|speech
234|SANTOS|Where?...  In the leg?|speech
235|MARIETTA|No.|speech
236|SANTOS|Where?|speech
237|MARIETTA|In the head.|speech
238|SANTOS|"Shoot Sailor in the head with a
gun...  Now I’m beginning to get
it...  You want me to shoot Sailor
in the head with a gun."|speech
239|MARIETTA|Yes.|speech
240|SANTOS|"But where in the head?...  Not the
chin, I hope."|speech
241|MARIETTA|"No...  In the brains...  What little
I’m sure he has."|speech
242|SANTOS|"You want me to shoot Sailor in the
brains with a gun."|speech
243|MARIETTA|Yes.|speech
244|SANTOS|Through the forehead?|speech
245|MARIETTA|Yes.|speech
246|SANTOS|"Wrong!  It’s much better to blow a
hole in the back of the head ...
right toward the bridge of the nose
...  Lots and lots of irreparable
damage."|speech
247|MARIETTA|"See!  I knew you had it all under
control."|speech
248|SANTOS|Why didn’t you send Johnnie Farragut?|speech
249|MARIETTA|"Maybe I did...  Try New Orleans first...
Lula can’t ever stop talkin’ ’bout that
town."|speech
250|SANTOS|On one condition...|speech
251||He pauses and smiles strangely.|stage direction
252|SANTOS|"You give me your permission to kill
Johnnie Farragut."|speech
253||(whisper)|unknown
254|MARIETTA|Santos...  No...  Please, Santos...|speech
255|SANTOS|"You’re not tellin’ me that you’re
sweet on him?"|speech
256|MARIETTA|No...  But...|speech
257|SANTOS|"One day he’s gonna find out what
we’re up to with Mr. Reindeer, and
he could cause us a lot of trouble."|speech
258||They stare at each other for a moment.|stage direction
259|SANTOS|"I’m gonna take your silence as a
“yes”..."|speech
260|MARIETTA|Santos...  I can’t...|speech
261|SANTOS|"Shhhh...  It’s all right...  Also, I
either take you or that pretty
daughter of yours to bed."|speech
262|MARIETTA|"You fucker, don’t you ever touch
Lula -  You fucker, I’ll kill you."|speech
263||(laughing)|unknown
264|SANTOS|Put your shoulders back.|speech
265|MARIETTA|What?|speech
266|SANTOS|Put your shoulders back, I said.|speech
267||"Marietta puts her shoulders back and Santos comes and stands in front of
her."|stage direction
268|SANTOS|You got nice tits.|speech
269|MARIETTA|Someone’s gonna see us.|speech
270||"(smiling as he starts
to feel her breasts)"|unknown
271|SANTOS|"That’s just another part of the price
to pay."|speech
272|MARIETTA|"Santos...  You kill that Sailor,
otherwise he’s gonna turn my baby
against me."|speech
273||"Santos lifts one hand up to Marietta’s chin and raises her face up
towards his."|stage direction
274|SANTOS|"Look at me...  There’s no turning back
on this...  I’m gonna kill Sailor...
That’s for sure."|speech
275||CUT TO:|location
276||"36. INT. “THE HURRICANE” - A SPEED METAL CLUB - NIGHT
We see the sign which has all the letters tipped way over to the right -
as if in a hurricane.  Two leaning palm trees border the sign.
One hundred decibels of speed metal.  We see the name “Powermad” on the
bass drum.
The BAND segues into “Slaughter House” and it’s a hot one.  Sailor grabs
Lula and they start dancing like two jacked-up spastics in an electrical
storm.  a few PUNKS actually stop dancing to watch Sailor and Lula.
They thought they’d seen everything.
CU of Lula and Sailor - they’re in love and dancing hot.  An IDIOT PUNK
moves close to Lula and rubs up against her as he dances by.  Sailor
turns to the lead guitar player and signals him to stop the music
immediately.  Suddenly everything is deathly quiet.  Sailor gives the
man a fully extended “Reno point”..."|stage direction
277|SAILOR|"Are you going to provide me with an
opportunity to prove my love to my
girl?  Or are you gonna save
youself some trouble and step up
like a gentleman and apologize to her?"|speech
278|IDIOT PUNK|"Don’t fuck with me, man.  You look
like a clown in that stupid jacket."|speech
279|SAILOR|"This is a snakeskin jacket, and for
me it’s a symbol of my individuality
and my belief in personal freedom."|speech
280|IDIOT PUNK|...Asshole.|speech
281|SAILOR|"(as he moves toward the Idiot Punk)
Come here."|speech
282|LULA|Sailor, honey...|speech
283||"The Idiot Punk tries to hit Sailor, but Sailor slaps him so hard his
knees almost bend backwards.  The Idiot Punk goes down - fighting back
tears and holding his cheek."|stage direction
284||(helping him up)|unknown
285|SAILOR|"I’m sorry to do this to ya here
in front of a crowd, but I want ya
to stand up and make a nice apology
to my girl."|speech
286||(to Lula)|unknown
287|IDIOT PUNK|I’m sorry.|speech
288|LULA|"Hell, you just rubbed up against
the wrong girl is all."|speech
289|SAILOR|"That’s good...  Now go get yourself
a beer."|speech
290||(turning to the band)|unknown
291|SAILOR|"You fellas have alotta the same power
Elvis had...  Y’all know this one?..."|speech
292||"Sailor starts to sing an Elvis Presley song, “Love Me.”  As the band
joins in with a perfect back-up - Sailor sings to Lula.  The Speed Metal
crowd is mesmerized.
DISSOLVE TO:
37. INT. CAPE FEAR HOTEL - NIGHT
CU of pink - the whole screen is filled with pink nylon.  Panning down,
we see Lula’s breasts, which stand up and say “hello.”  Lula puts on her
favorite pink shortie nightgown."|stage direction
293|LULA|"Why didn’t ya sing “Love Me Tender”?
...  You told me that was your
favorite love song."|speech
294||"Sailor turns around from his sprawled on the bed position watching The
Dating Game show."|stage direction
295|SAILOR|"’Cause I’m only gonna sing that song
to my wife."|speech
296||Lula makes a face.  She lies down on the bed next to Sailor.|stage direction
297|LULA|"What you want to watch this trash for?
Ain’t one of those people have a real
thought in their brain."|speech
298|SAILOR|That so?|speech
299|(keeping his gaze on the TV)|"You want to tell me what, if any,
real thoughts you had lately?"|speech
300|LULA|"What you have to get personal about
so quick?  All I mean is you could
possibly read a book."|speech
301||Sailor grunts.|stage direction
302|LULA|What’s that honey?|speech
303|SAILOR|"We didn’t have no TV up at Pee Dee,
baby, you know?"|speech
304||Lula slides her head up and kisses Sailor on the cheek.|stage direction
305|LULA|"I’m sorry, sweetie.  I forget some
moments where all you been the last
two years."|speech
306|SAILOR|"Twenty-three months, eighteen days is
all.  Don’t need to make more’n it
was."|speech
