|character|text|type
97||"Characters shout out designer names and comments as the phone
rings and LUCY picks up... speaking amdist the talking..."|stage direction
98|LUCY|Hold on.|speech
99||(presses hold)|location
100|LUCY|Gottschalk.|speech
101||"The room goes dead quiet, instantly. Then erupts in laughter
as everyone realizes it. Annie, however, waves her hand as
she takes the phone..."|stage direction
102|ANNIE|Quiet... Quiet!|speech
103||Everyone obeys. Annie presses SPEAKER PHONE.|stage direction
104|ANNIE|David?|speech
105|DAVID GOTTSCHALK (VO)|Who's there?|speech
106|ANNIE|Everyone. Working overtime. Just for you.|speech
107|DAVID GOTTSCHALK (VO)|Did you speak to Farlow?|speech
108|ANNIE|Yes. We're suing.|speech
109|DAVID GOTTSCHALK (VO)|"Is that absolutely necessary? It'll just
make it a bigger story."|speech
110|ANNIE|"David, he signed an agreement that he
wouldn't talk to the press and he's
libeled me by saying I faked the figures.
You're not going soft on me, are you?"|speech
111||"Silence. Gottschalk doesn't immediately respond. Everyone
waits. Covert looks between characters suggest this is
interesting -- has Annie over-stepped her bounds with the
magazine's owner? Annie waits without a shred of anxiety --
even though she might have some. Finally:"|stage direction
112|DAVID GOTTSCHALK (VO)|"Well, I suppose we could use another
good public feud..."|speech
113|ANNIE|Exactly...|speech
114||Everyone silently acknowledges Annie guts and influence.|stage direction
115||EXT. COUNTRYSIDE - MORNING|location
116||"It's perfectly still. We are looking down an empty TWO-LANE
ROAD covered with fresh snow. We see the girls slowly riding
out of the woods, talking. They cross the road and start up
into the woods on the other side... They are trying to sing a
LIZ PHAIR song, ""CHOPSTICKS"""|stage direction
117||(singing)|location
118|GRACE/JUDITH|"""I met him at a party and he told me how
he like to drive me home... He said he
liked to do it backwards..."""|speech
119||(singing)|location
120|GRACE|"""... I said it--"""|speech
121||(singing)|unknown
122|JUDITH|"""... and I said that""..."|speech
123||(stops singing)|location
124|GRACE|"No, wait, it just goes... ""he said he
liked to do-""..."|speech
125||"Suddenly there's the SOUND OF THE METAL OF JUDITH'S HORSE
scraping on some sheer ice hidden under the soft snow. Judith
notices first..."|stage direction
126|JUDITH|What was --|speech
127||The horse staggers... Judith looks to Grace --|stage direction
128|JUDITH|Grace!|speech
129||"The horse tries to find tracing with his hindfeet, kicking
up sprays of snow and ice shards. The horse suddenly falls on
the ice and goes down hard on its knees..."|stage direction
130|GRACE|JUDITH!|speech
131||"The horse stumbles to get back on its feet, slipping again.
Frightened, it rears and Judith, caught off balance, is
thrown, her foot catching in the stirrup..."|stage direction
132|JUDITH|GRAAACE!|speech
133||"Her horse, unable to find its balance, starts to slide backward
down the incline."|stage direction
134|GRACE|PILGRIM, COME ON! MOVE!|speech
135||"Grace, directly behind Judith, tries to turn Pilgrim to avoid
being hit by the errant horse.
What follows, we see from Grace's perspective. The details
that form the images and sounds of Grace's mind are fast,
disembodies, almost surreal as --
Judith's horse bulldozes into Pilgrim, taking his legs out
from under him, sending both horses careening down the icy
slope. Grace hangs onto Pilgrim's neck. Judith, her leg
helplessly tangled in the stirrup, is dragged, her head
bouncing on the frozen ground.
They slide all the way back down to the COUNTRY ROAD. Pilgrim
is the first to find his legs and stand. Grace manages to sit
up in the saddle. She sees Judith's horse stumbling back onto
its feet, one of his legs broken at the ankles, walking in
confused circles, dragging Judith -- her face bleeding, her
leg hanging from the stirrup."|stage direction
136||(frightened)|location
137|GRACE|Jude, you okay?|speech
138||(softly, crying)|location
139|JUDITH|I'm okay... I'm okay.|speech
140||"She tries to extricate her leg from the stirrup.
Grace sees it before she hears it. A GLINT off of steel. We
then hear the rumbling SOUND of a TRUCK coming around the
bend... The Girls on their horses in the middle of the road...
The Truck, an 18 wheeler carrying logging equipment, comes
around the turn... Grace grabs the bridle, trying to get
Judith's horse out of the road... The driver, seeing them, lays
on the air horn. The Horses bolt at the sound, the bridle
slipping out of Grace's hand..."|stage direction
141|GRACE|JUUDE!!!|speech
142||"... The horses turn apart. The Driver starts furiously
downshifting, trying to brake... He seems to get it under
control when suddenly THE TRUCK SKIDS on some ice. It begins
to slide, out of control, the truck bed and the cab jack-
knifing. The truck literally plows over the helpless Judith
and her horse -- the horse going down on the pavement, Judith
disappearing under him. The truck's cab, like a mythic
monster, heads right for Grace and Pilgrim... Grace looks
right into the Driver's helpless, frightened eyes... Suddenly,
Pilgrim rears up at the truck, sending Grace flying, bouncing
her off the pavement and under the wheel of the truck.
Pilgrim instinctively jumps onto the hood of the truck, his
hooves caught between the rear-view mirrors like some
grotesque ornament. His head and chest slams into the window,
shattering through the glass.
And then it is still.
The truck has stopped halfway in the road. Judith's horse
lies in the road, motionless. Pilgrim, on the truck's hood,
his legs splayed, stuck, his head and chest, bleeding. He
shrieks, struggling to get to his feet. He manages to free
his legs and, stepping off the cab onto the road, walks off,
wounded, in pain, into the sanctuary of the woods...
The Driver stumbles out of the cab, his head bleeding, in
shock. He sits on the ground. All we hear is the sound of the
river and the wind in the trees.
Grace, halfway under the truck, frozen, stares up at the
beautiful morning sky.
WE HEAR THE SOUND OF A HELICOPTER..."|stage direction
143||INT. MACLEAN FARMHOUSE/KITCHEN - LATER MORNING|location
144||"ANGLE ON GRACE'S NOTE on the refrigerator as Robert enters
from the outside with two bags of groceries. He places them on
the counter near the PHONE MACHINE. He sees ONE MESSAGE is
there. He presses PLAY as he puts away the groceries.
A BEAT LATER the PHONE RINGS and he picks up, with the machine
still playing..."|stage direction
145||(on phone)|location
146|ROBERT|"Hello? Paul, hi -- are you guys back?
How was it? Oh that sounds great. Oh
Paul.. hold on..."|speech
147||(on machine)|location
148|LIZ|"Robert! Are you there?... Robert! It's
Liz!... Look, there's... there's been
an accident... Uh... Jesus... uh..."|speech
149||"As Robert listens, the voice of Liz's on the machine from
inside, pulls his attention. On hearing ""accident,"" Robert
lowers the receiver, frozen, as he listens to Liz..."|stage direction
150||"(on machine)
Robert, just call me on my call phone...
1-917-449-7805...
EXT. THE WOODS - LATE MORNING"|location
151||"Pilgrim is hiding in the shadows under an old railroad bridge,
standing up to his knees in the river. His chest is cut open,
bleeding. His face cut, contorted and swollen. LIZ HAMMOND,
the local veterinarian, hides a hypodermic needle in her
jacket, quietly walking into the water.
A Policeman is going into the water downstream from Pilgrim,
whose chest is heaving, blood drips into the water. He
watches Liz. She is almost to him when suddenly he bolts,
running upstream.
The Policeman behind him shouts and waves his arm. Frightened,
Pilgrim wheels back toward Liz, who manages to stick the hypo
in his neck. He rears, knocking her down, then runs out of
the river, the hypo still in his neck. He runs for the
sanctuary of the woods."|stage direction
152||INT. TRAIN - LATE MORNING|location
153||"Annie sits on a train -- her laptop out, notes beside her,
her cellular phone, ever-ready. The train passes through
beautiful countryside but Annie is focused on an editorial
she's writing.
The train pulls into a station and stops, causing Annie to
take a break and stretch her arms and neck. She looks out the
window for the first time and sees:
A MAN, his hands in his pockets, waiting on the platform. She
watches as the Man holds out his arms to his two young
children, who are getting off the train. He picks them up as
his wife enters the scene, kissing him and wrapping her arm
around his waist. The children talk a mile a minute and the
father listens to every word.
Annie doesn't even realize she is staring. As they leave the
platform, she turns back to her laptop. As the train begins
to move again, Annie returns to work.
HER CELLULAR PHONE RINGS. She answers."|stage direction
154|ANNIE|Yeah?... Hi. I made the 1:00 so...|speech
155||The expression on her face sinks into a stunned panic.|stage direction
156||INT. HOSPITAL, CONNECTICUT - DAY|location
157||"Annie is running through the corridors, her bags in tow. She
sees Robert standing in the corridor talking to a DOCTOR. She
runs for them.
When she appears, Robert and the Doctor stop their
conversation. Robert looks to Annie, who is waiting for news."|stage direction
158|ANNIE|WHAT!?|speech
159||Robert is teary eyed, beaten down.|stage direction
160|ROBERT|Judith's dead.|speech
161||Annie's horrified, waiting for news of Grace.|stage direction
162|ANNIE|What about Grace?|speech
163|ROBERT|"She was in pretty bad shape. They've
done a C.A.T. Scan -- she has some
hemorrhaging..."|speech
164|DOCTOR|But nothing we can't handle...|speech
165||(impatient)|location
166|ANNIE|Where is she now?|speech
167|DOCTOR|Surgery.|speech
168|ANNIE|Surgery! For what-?|speech
169||(interrupting)|location
170|ROBERT|"Annie, her leg was shattered -- what
they call the distal epi.. epi.."|speech
171|DOCTOR|Distal epicondyle of the femur...|speech
172||(quietly, crying)|location
173|ROBERT|They have to take the leg off.|speech
174||"Annie responds without tears and cries but with a quiet
shock. We can tell her mind is racing, trying to process the
information, until finally she asks:"|stage direction
175|ANNIE|Which leg?|speech
176||The Doctor and Robert are surprised by the question.|stage direction
177|ROBERT|What difference does it make?|speech
178||Annie stares for a beat, then nods apologetically.|stage direction
179||EXT. WOODS - DAY|location
180||"Pilgrim is sedated, lying in his own blood in the snow,
surrounded by Police and trackers. He is being attended to by
LIZ HAMMOND, who is dictating to her assistant:"|stage direction
181|LIZ|"... His skull, cheek, and nose are
severely fractured. He has a deep
chest wound. I'm not even sure it
can be closed."|speech
182||(deadpan, local accent)|location
183|LOCAL TRACKER|"Animal should be put down -- anybody can
see that."|speech
184||Liz looks up to him, resentfully, but knows he's right.|stage direction
185||INT. GRACE'S HOSPITAL ROOM - DAY|location
186||"Camera moves from Grace's face down her body to Robert's
hand, which rubs her good leg. He looks at her lovingly,
pushing the hair from her forehead.
Annie, needing to do something, tenderly straightens Grace's
blankets. It is plain to see where her leg had once been.
Robert can't look. Annie, one to face her fears, bravely
looks at it head on. She notices the I.V. Bag and rises on:"|stage direction
187|ANNIE|That bag's almost empty.|speech
188||(looking)|location
189|ROBERT|"No, it's got a little left. They'll be
in to change it."|speech
190||(as she exits)|location
191|ANNIE|Robert, you leave it up these people...!|speech
192||"Robert is about to respond but Annie is already out the door.
We hear the O.S. DIALOGUE as Robert listens."|stage direction
193|ANNIE (O.S.)|"Excuse me, my daughter needs a new
I.V."|speech
194|NURSE (O.S.)|We have her down, we'll be right in.|speech
195|ANNIE (O.S.)|I'd like it taken care of now please.|speech
196||Annie enters first.|stage direction
197|ANNIE|"You have to keep on top of these people
or else they just sit on their --"|speech
198||"But Robert is ignoring her. Facing Grace, smoothing away her
hair. He's giving her the silent treatment. Annie knows this
means Robert doesn't approve of her dictatorial behavior.
Annoyed, she turns away as well.
The Nurse enters with a new bag and begins to replace the old
one as Robert backs away."|stage direction
199|ROBERT|I'm sorry.|speech
200|ANNIE|Tch. What are you --|speech
201||"Annie, about to respond to his inappropriate politeness, is
stopped by Robert, who finally looks at her. It's a powerful
look that tells her to calm down and shut up. It's a look
that, for all of Robert's sensitivity, affects Annie. She
gets the message and stays calm.
As the nurse leaves, Annie is about to say thank you, but
Robert beats her to it."|stage direction
202|ROBERT|Thank you.|speech
203||"Annie and Robert stand facing each other, when the PHONE RINGS.
Annie picks up.
INTERCUT"|stage direction
204||EXT. WOODS - DAY|location
205||LIZ HAMMOND on a cellular, walking away from the crowd.|stage direction
206|LIZ|Annie, it's Liz. How's Grace?|speech
207||(journalistic)|location
208|ANNIE|"Her leg was shattered so they had to,
uh... remove it. She had some bleeding
but it's under control."|speech
209|LIZ|"Oh God, Annie, I'm so sorry. I... I
know you're being hit with a low now,
I don't want to take too much of your
time but I have to talk to you about
Pilgrim."|speech
210||"Annie hears the name as if it's some distant echo she can't
quite identify; Liz speaks quickly as Annie watches Grace
breathing in her sleep --"|stage direction
211|LIZ|"It's not good. I've never seen an animal
with these injuries still breathing. I
know this is difficult to hear right now
I'd like your permission to put him down.
It's the really best thing we can do for --"|speech
212||That was too much information for Annie;|stage direction
213|ANNIE|"Wait, uh, I, I don't understand. Start
again -- He's alive..."|speech
214|LIZ|Yes, but he's in a tremendous pain...|speech
215|ANNIE|Well, of course, right...|speech
216|ROBERT|What is it?|speech
217||(overlapping)|location
218|LIZ|We really shouldn't wait...|speech
219||(overlapping)|location
220|ANNIE|Hold on, Liz...|speech
221||(to Robert)|location
222|ANNIE|Something about Pilgrim...|speech
223||The Doctor pokes his head in.|stage direction
224||(overlapping)|location
225|DOCTOR|Mr. and Mrs. MacLean...|speech
226||(overlapping)|location
227|ANNIE|-- put him down. She says...|speech
228||(overlapping, to Doctor)|location
229|ROBERT|Yes. Hi.|speech
230||(to Annie)|location
231|ROBERT|Tell her you'll call her back.|speech
232||He exits with the Doctor.|stage direction
233|ANNIE|"Liz, listen, the Doctor's here and I
just can't, uh... talk now... so --"|speech
234||(interrupting)|location
235|LIZ|I understand, but Annie, please...|speech
236||(overlapping)|location
237|ANNIE|- See, what you can do for him --...|speech
238||(overlapping)|location
239|LIZ|"Annie, no matter what I do, this horse
will never be the same."|speech
240|ANNIE|"... I just don't know right now! Do
whatever you can and when Grace is --"|speech
241|LIZ|It isn't right to make him suffer...|speech
242|ANNIE|"And I can say the same thing about my
daughter! But she is suffering! Can you
solve that problem!"|speech
243||(Liz is quiet)|location
244|ANNIE|"I can't deal with this now, Liz! If you
need a yes or no right now, then no --
don't do it! Not until I know Grace is
all right. Now, please! Just do what you
can. Okay?"|speech
245||(softer)|unknown
246|ANNIE|Please.|speech
247||Liz is stopped by Annie's almost pleading tone.|stage direction
248|LIZ|All right...|speech
249||They hang up. Annie takes a breath. Robert re-enters.|stage direction
250|ANNIE|What did he say?|speech
251|ROBERT|Nothing new. He's just going off duty.|speech
252||Beat. Silence.|stage direction
253|ANNIE|"I'm going to get all the nurses'
names... It's good to know all their
names."|speech
254||"Robert nods. But neither of them moves. They stand motionless
for a beat, then Annie begins to break down and eases herself
into Robert's arms.
Robert embraces her, kissing her head, with an almost fatherly
comfort. His expression tells us it's the moment he's been
expecting... and wanting. Now she'll be all right, in his arms.
Whatever distance between them, whatever problems felt
insurmountable last night on the phone, are now, for the moment
-- for Robert -- gone.
But Annie's expression tells us something different. Her
instinct to hold him was honest... but the effect isn't the
same anymore. Something doesn't feel right. Something isn't
working anymore about his comforting embrace."|stage direction
255|ANNIE|I should go get some of her things.|speech
256|ROBERT|No, let me go.|speech
257||(gently pushing away)|location
258|ANNIE|"No, I'll go. You stay... In case she
wakes up."|speech
259||INT. THE UNIVERSITY ANIMAL HOSPITAL, RECOVERY STALLS - NIGHT|location
260||"A line of recovery stalls with various sick and hurt animals.
Liz, exhausted asleep, on a chair outside a stall. There's a
slight scratching sound. A hoof against the stall. It gets
louder, awakening Liz. She gets up and looks inside the
paddled stall:
Pilgrim is lying in the stall, heavily bandaged. He is waking
up. His first instinct is to kick at the paddled stall walls.
He looks at Liz, his eyes filled with madness -- enraged to
still be alive."|stage direction
261||INT. GRACE'S BEDROOM IN FARMHOUSE - NIGHT|location
262||"Annie opens the door and enters, flicking on the light.
Camera is on her back, as she places a small suitcase on the
bed and opens it. She begins her task with cool efficiency.
Opening drawers and closets, assessing what should be taken,
what isn't necessary.
Suddenly, she stops. She feels disoriented for a moment. She
can't remember the last time she was inside this room. She
takes a moment to pause and actually look around.
In the light, we now see more of Grace's inner sanctum. Horse
riding prize ribbons in various colors adorn the walls.
Books. A girl's bureau cluttered with teenage possession
ranging from childhood toys to items that suggest a reaching
towards adulthood. Annie examines some items, affectionately.
A GOOD LUCK CHARM from India sits among her things. Annie
takes it to pack in the suitcase.
She notices a framed 8X10 of Grace sitting proudly atop
Pilgrim with Judith at her heel. She then notices the edge of
another picture behind this one, in the frame. She pulls the
Pilgrim photo out to reveal: An old 8X10 of Annie hugging
Grace as a toddler. With her back to Camera, Annie remembers:
MEMORY:"|stage direction
263||INT. GRACE'S ROOM - A DAY REMEMBERED|location
264||"Annie is playing with toddler Grace. Chasing her around the
room. Picking her and tossing her onto a small, toddler bed.
Blowing into her stomach. Grace is laughing uncontrollably.
END OF MEMORY
Annie slides the Pilgrim picture back into the frame, then
returns to her task of packing."|stage direction
265||INT. GRACE'S HOSPITAL ROOM - NIGHT|location
266||"Annie enters. No one else is there. She places the suitcase
on a chair and opens it. She takes out the INDIAN LUCKY CHARM
and some horse books, and places them on her bedside table.
She takes care to prop up the Lucky Charm.
She wets a cloth with some water from a pitcher and gently
wipes Grace's sweaty brow... INSERT VISUAL FLASHBACK HERE,
instead of in Country House.
Annie then continues unpacking the suitcase. She opens
Grace's closet and sees a hospital bag filled with Grace's
clothes at the time of the accident. Annie examines them and
discovers they are hers. Annie shoves the clothes into a bag
and starts unpacking."|stage direction
267||INT. HOSPITAL CAFETERIA - PRE-DAWN|location
268||"The Clock is ticking on the wall. The cafeteria is empty
except for one tired Intern, drinking coffee on a break.
Robert and Annie are having a cup of coffee. In the silence,
they search for things to say. Until:"|stage direction
269|ROBERT|"I saw Judith's parents while you were
at the apartment..."|speech
270||(Annie listens)|location
271|ROBERT|I wanted to say something...|speech
272||(beat)|location
273|ROBERT|"But I... I was so relieved that Grace
was still... that it wasn't our daughter."|speech
274|ANNIE|We're very lucky.|speech
275||(nods)|location
276|ROBERT|The funeral's on Friday.|speech
277||"He rises and crosses to the self-help coffee dispenser as he
continues..."|stage direction
278|ROBERT|"Oh, uh, I meant to tell you... Alex
brought that fabric over..."|speech
279|ANNIE|Okay.|speech
280|ROBERT|"It's on the table by the phone. I didn't
know what to tell him..."|speech
281||(returns to table, sits)|location
282|ROBERT|... Whether or not we were...|speech
283||(beat)|location
284|ROBERT|"... if we still we're thinking of redoing
the couch."|speech
285||"Annie just nods. She senses Robert is looking for some kind
of reassurance, but she can't give it to him. He continues;"|stage direction
286|ROBERT|"... And uh... Mario called about moving
the wisteria?"|speech
287|ANNIE|Oh. Right. I'll call him.|speech
288||"Pause. Annie looks at her husband as he stares off to the
side, deep in his thoughts. She can sense he's sinking as he
fidgets with the napkins. She remembers:
MEMORY:"|stage direction
289||INT. A SMALLER APARTMENT, KITCHEN - A NIGHT REMEMBERED|location
290||"A younger Annie stands in a bathrobe, noticeably pregnant,
cooking at a stove -- reading instructions from a propped up
cookbook. FRANK SINATRA IS BLASTING as she sings along, in
full voice, without inhibitions;"|stage direction
291|ANNIE|"""SHE'S LOVES THE THEATRE BUT NEVER COMES
LATE... SHE NEVER BOTHERS WITH PEOPLE SHE
HATES... THAT'S WHY THE LADY IS A TRAMP!..."""|speech
292||"A younger Robert, wearing a suit, arrives home from work. Seeing
her, he smiles affectionately. He puts down his briefcase and
bursts into his own playful Sinatra impersonation:"|stage direction
293|ROBERT|"""She loves the free..."""|speech
294||Startled, Annie turns around and smiles:|stage direction
295||(sexily undoing his tie)|location
296|ROBERT|"""... FRESH, WIND IN HER HAIR... LIFE
WITHOUT CARE... SHE'S BROKE... BUT
IT'S 'OK'..."|speech
297||(a la fan)|location
298|ANNIE|Sing it to me, Frankie!|speech
299||(a la Sinatra cool)|location
300|ROBERT|How's my pregnant chick!|speech
301||"She moves to him and they embrace... He wraps his arms around
her. They kiss. Annie laughs."|stage direction
302|ANNIE|"You can hardly get your arms around me.
How depressing. You're so early."|speech
