|character|text|type
47|KELLY|You got to be kidding me.|speech
48||The Officer grabs his throat.|stage direction
49|GERMAN OFFICER|Silence. Now I have a little fun.|speech
50||Kelly laughs. The officer slaps him. Kelly jerks away.|stage direction
51|KELLY|Now that's against the rules.|speech
52||(sneers)|location
53|GERMAN OFFICER|There are no rules in war.|speech
54||"Suddenly another AMERICAN GI appears behind the German in
the shadows.
Only Kelly can see him. The GI motions to Kelly ""keep talking""
while he gets into a better position with his M-1 rifle."|stage direction
55||(to Officer)|location
56|KELLY|"You've never killed anyone before,
have you?"|speech
57|GERMAN OFFICER|I shower in the blood of my victims --|speech
58||"The GI shoots the two infantrymen who fall in exaggerated
pain and commence death throes.
Quick as a flash, the GI's Colt 1911 PISTOL is at the German
Officer's neck, his M-1 in his other hand."|stage direction
59|GI|No wonder you smell so bad.|speech
60|GERMAN OFFICER|Don't shoot, please.|speech
61||The GI's eyes widen. He looks at Kelly.|stage direction
62|GI|"Will you look at the manners on this
guy?"|speech
63||(to German)|location
64|GI|"Remember to thank me when I kill
you."|speech
65|GERMAN OFFICER|No, really, not in the neck -|speech
66||"But the GI does anyway.
The Officer SHRIEKS, grabs at his neck, and falls."|stage direction
67||(to Kelly)|location
68|GI|You all right?|speech
69|KELLY|"Yeah. My elaborate death scene wasn't
going anywhere anyway."|speech
70|GI|You want me to give you a minute?|speech
71|KELLY|"That's okay. They'll get me
eventually. If you can't get killed
in a war, when can you?"|speech
72|GI|"That's right. Look on the bright
side."|speech
73||The GI holds out his hand.|stage direction
74|GI|Bart. Bart Bowland.|speech
75||"Kelly takes the hand of the grinning all-American type guy.
About his own age, but BART takes up more space."|stage direction
76|KELLY|Kelly. Kelly Ernswiler.|speech
77|BART|Kelly?|speech
78||(mimics)|location
79|KELLY|Bart?|speech
80|BART|I mean - that's Irish, right?|speech
81||"(from the floor, now
with a decidedly
American accent)"|location
82|GERMAN OFFICER|"Wow man, this is a really beautiful
scene and all, but I have to
interrupt."|speech
83||(to Bart)|location
84|GERMAN OFFICER|"Why the fuck did you have to shoot
that cap so close to my neck? You
gave me a powder burn."|speech
85|KELLY|"Listen you wienerschnitzel. You should
talk. You slapped me. I'm not your
bitch."|speech
86||The Officer gets up and dusts off his uniform.|stage direction
87|GERMAN OFFICER|"Well, what was that whole creepy
death wish thing about?"|speech
88|KELLY|Well it didn't work, now did it?|speech
89||(shrugs)|location
90|GERMAN OFFICER|"Sometimes I get so caught up in the
moment."|speech
91|KELLY|"And what was that ridiculous shit
about making me write to my mother?"|speech
92||The Officer grins.|stage direction
93|GERMAN OFFICER|Inspired, wasn't it?|speech
94|BART|"Dude, you made him write to his
mother? Who are you, Dr. Phil?"|speech
95||"(also with American
accent)"|location
96|INFANTRYMAN|Can we get up now?|speech
97||Bart helps him up and checks his regulation-issue Timex.|stage direction
98|BART|"Might as well. There's only an hour
left anyway."|speech
99||The German Officer crosses his arms.|stage direction
100||(to Kelly)|location
101|GERMAN OFFICER|Admit it. You were scared.|speech
102||(snorts)|location
103|KELLY|Right.|speech
104||"Kelly gets up from the chair and falls over. His legs are
still tied."|stage direction
105||EXT. FOREST|location
106||"The DEAD GI gets up and walks off with the GERMANS and some
other SOLDIERS, done for the day.
Bart and Kelly walk back to the stranded Jeep."|stage direction
107|BART|That Willys yours?|speech
108|KELLY|"Yup. Just got her. Three summers
packing out at Shop Rite."|speech
109||"Bart unfolds an entrenching tool from his belt and digs under
the back wheels, building up dirt.
Then he goes around to the front and puts his shoulder against
the hood. Bart rocks the Jeep while Kelly pumps the gas.
The Jeep finally pulls free and SPRAYS Bart with mud."|stage direction
110|KELLY|My bad. Thanks though.|speech
111||Kelly looks over his shoulder and starts backing away.|stage direction
112|KELLY|See you.|speech
113||"Bart stands there, dripping with mud, shocked.
About a hundred feet away Kelly stops."|stage direction
114|KELLY|Well, come on.|speech
115||Bart walks towards the Jeep. Kelly backs it up again.|stage direction
116|KELLY|I couldn't resist.|speech
117||Bart climbs in.|stage direction
118|BART|"Real funny, Ernswiler. You might
still get your chance to die today."|speech
119||INT. DINER - DAY|location
120||"The customers are all REENACTORS. Some Yanks, some Germans,
a few Scottish and North African irregulars. ""Boogie-Woogie
Bugle Boy"" plays on the jukebox.
Bart and Kelly sit in a booth together. Bart has an easy,
confident manner and expansive gestures. Kelly eats hunched
over, like someone might try and steal his food."|stage direction
121|BART|"Character building? Those crazy guys
from Ann Arbor tied them to a dock."|speech
122||(shrugs)|location
123|KELLY|"That's what you get for invading
Wisconsin."|speech
124|BART|"D-Day at Kenosha was nothing. At
Guadalcanal Chillicothe there was a
guy who actually injected himself
with malaria."|speech
125|KELLY|That's crazy.|speech
126||They both eat for a minute.|stage direction
127|BART|Where do you live, anyway?|speech
128|KELLY|Shaker Heights.|speech
129|BART|"That explains the death wish. Me
too. What street?"|speech
130|KELLY|Penn Place.|speech
131||(chewing)|location
132|BART|Hmm, don't know it.|speech
133|KELLY|"It's not technically in Shaker Heights
- but I go to Shaker Heights High."|speech
134||Pause. Kelly looks at Bart.|stage direction
135|BART|Langely Prep.|speech
136|KELLY|Sorry to hear that.|speech
137|BART|"Well, I got kicked out of Shaker
Heights High because my birdhouse
came unglued in honors woodshop."|speech
138|KELLY|"Of course. I would have gone to
Langely myself only my polo pony had
the fits."|speech
139||Bart throws his napkin on his plate.|stage direction
140|BART|No matter.|speech
141||"(raises his voice to
address the room)"|location
142|BART|We're all soldiers here.|speech
143|CROWD|"That's right./Here, here./ Whooping,
cheers, etc."|speech
144||EXT. BOWLAND HOUSE - DAY|location
145||"Kelly pulls up into the circular gravel drive. Bart's house
is fancy. A nice yard and a pool. Bart hops out."|stage direction
146|BART|"You should come over some time.
Service our lawnmower."|speech
147|KELLY|"I would, but then I might soil my
croquet whites. You understand."|speech
148|BART|How bourgeois. Cheerio then.|speech
149||"Kelly watches Bart go into his house and smiles in spite of
himself."|stage direction
150||EXT. ERNSWILER HOUSE - DUSK|location
151||"Kelly's house is a also pretty nice, nothing to be ashamed
of. It is smaller and weirder. The flowers and bushes are
overgrown and strange sculptures dot the yard, some leaning
at precarious angles.
Kelly washes his Jeep in the driveway."|stage direction
152||EXT. ERNSWILER HOUSE - NIGHT|location
153||"Kelly buffs the headlamps with a chamois. The Jeep looks
good as new. He pulls a canvas cover over it."|stage direction
154|KELLY|Sleep tight Hot Lips.|speech
155||INT. ERNSWILER HOUSE, KITCHEN - NIGHT|location
156||"Kelly walks in on his dad ABE making sandwiches. A great big
pile of cheese and PB&J."|stage direction
157|ABE|"Sergeant Keller! How was the war?
Did we win?"|speech
158||"Kelly doesn't smile at this. He looks at the sandwiches and
puts his finger to his chin in a gesture so facetious it's
downright angry."|stage direction
159|KELLY|"Let me guess. Happy Meals for the
wavy gravy wellness center?"|speech
160||"Abe grabs two pieces of bread from a loaf. He looks kind. A
bit ill-used by life. The phrase ""rode hard and put away
wet"" comes to mind."|stage direction
161|ABE|As usual, your cynicism is refreshing.|speech
162||"He finishes that sandwich and adds it to the pile.
Kelly pauses while opening the refrigerator. His back
tightens. He slams the door with his foot."|stage direction
163|KELLY|"As usual, your cheerful optimism
makes me ill."|speech
164||"Abe pauses over a slice of bread only briefly. The hostility
is nothing new."|stage direction
165||(lightly)|location
166|ABE|You should get that checked.|speech
167||Kelly walks through the kitchen and out the back door.|stage direction
168||(O.S.)|location
169|KELLY|"Sure thing, doc. Say hello to Leif
Garrett for me."|speech
170||INT. ERNSWILER GARAGE - NIGHT|location
171||"Kelly opens the screen door and pokes his head in.
A family of Chinese immigrants, the Lings, paints canvases
at long worktables. There's a MOTHER, father MAO, grandmother
XIOU-XIOU, SON and DAUGHTER.
Finished canvases hang from the walls and lean in piles
against it. All of them are portraits of animals. Some have
on hats or clothes.
Kelly's mom EVE shows grandmother XIOU-XIOU a few strokes
with a paintbrush.
Eve wears jeans. She's one of those young-looking mothers
Kelly's friends would have crushes on. If he had any friends."|stage direction
172||(to Kelly)|location
173|MAO|Son of Eve. You are very dirty.|speech
174||(awkward)|location
175|KELLY|A rough charge. You know.|speech
176||(to Kelly)|location
177|EVE|"Don't touch anything. We have to get
ready for the Starving Artist show."|speech
178||(to Xiou-Xiou)|location
179|EVE|"Now Nana, the gold has to be feathery,
not gloppy - see?"|speech
180||"Eve demonstrates on the painting - a pair of monkeys in French
court dress. Kelly looks over his mom's shoulder."|stage direction
181|EVE|Now you try.|speech
182||Grandmother Xiou-Xiou dabs at the painting.|stage direction
183||(to Kelly)|location
184|EVE|"She loves the gold. Always overuses
it. And usually her touch is so light."|speech
185|XIOU-XIOU|Gold is the color of the sun.|speech
186||"Eve moves along the row, stopping to look at the paintings
in progress."|stage direction
187|KELLY|"You know why we never have anything
to eat in this house?"|speech
188||"But Eve has stopped behind Mao's painting. She's not paying
attention to Kelly."|stage direction
189|EVE|Mao, what did we say about the eyes?|speech
190||"She gestures at the image of a horse done Santa Fe style,
lots of pastels, very abstract.
Mao looks at her quizzically."|stage direction
191|MAO|More - empathy?|speech
192|EVE|"That's right. And didn't I tell you
to put in more cacti?"|speech
193||(shakes head)|location
194|MAO|"No, no more cacti. Too busy.
Simplicity is best."|speech
195||"His family nods in support of this rash aesthetic statement.
Eve rolls her eyes."|stage direction
196|EVE|"Oh boy. I'm not having this battle
with you again."|speech
197||Kelly breaks in.|stage direction
198|KELLY|"Because your husband takes food from
his own family to feed every loser
druggie in Cleveland."|speech
199||Eve moves down the line.|stage direction
200|EVE|"Well, you can always chip in here.
We're ordering pizza later."|speech
201||"At this the family nods and smiles to each other, pleased
with the news."|stage direction
202|KELLY|No. Some people have to work later.|speech
203||(casual)|location
204|KELLY|"Will you drop something off at the
dry cleaners for me tomorrow?"|speech
205||"Eve looks up at him for the first time. Takes in his filthy
uniform."|stage direction
206|EVE|"Sweetie, you know what we said about
paying for the war things. Nothing's
changed."|speech
207|KELLY|"It's the only thing I ever ask you
for --"|speech
208|EVE|Don't be dramatic.|speech
209|KELLY|But it's important to me.|speech
210||Eve stops at Mother Ling's painting.|stage direction
211|EVE|"You're just going to have to find a
way to pay for it yourself then, I
guess."|speech
212||(to Mother Ling)|location
213|EVE|"No - not that way - the sky should
be stormier. Angry clouds."|speech
214||"Mother Ling looks up at Kelly, who's scowling. She smiles
and nods, understanding."|stage direction
215|KELLY|Why do I bother?|speech
216||Kelly leaves. Eve's busy talking.|stage direction
217|EVE|More brown, less blue.|speech
218||INT. KITCHEN - NIGHT|location
219||Kelly comes back in a grabs a sandwich off the pile.|stage direction
220|ABE|"Now Keller, who needs that sandwich
more - you or the daughter of a crack
addict trying to make a new life?"|speech
221||Kelly looks at him and bites into the sandwich.|stage direction
222|KELLY|"How about the son of a heroin addict
trying to get ready for work?"|speech
223||"Kelly leaves with the sandwich. Abe sighs and picks up more
bread."|stage direction
224|ABE|That went well.|speech
225||INT. KELLY'S ROOM - NIGHT|location
226||"On the walls a poster for the Civil War miniseries next to
one of Led Zeppelin. Some maps. A globe. Models of fighter
planes and a set of old tin soldiers.
Oh yeah, and his mom's ORIGINAL PAINTING, the one that started
it all, this one signed by her - a very intense looking pink
rabbit glaring out of the canvas with huge eyes.
He sits on the edge of the bed for a minute staring into
space before he peels off his muddy uniform piece by piece."|stage direction
227||INT. GROCERY STORE - NIGHT|location
228||"Ah, the graveyard shift. Musak Steely Dan.
Kelly unpacks cat food.
Thousands and thousands of little cans of it. It's hard to
keep the rows straight on the shelves.
SARAH, the night cashier, stands at her register. She's plain-
looking now but she'll be beautiful later when she figures
out who she is.
Not another soul in the store. Sarah wanders over to Kelly's
aisle as if pulled by a magnet."|stage direction
229|SARAH|"So how'd your battle go today? I
still don't understand how you could
reenact the Battle of the Bulge in
seventy-two degree weather."|speech
230||(plays with hair)|location
231|SARAH|Didn't all those guys freeze to death?|speech
232||Kelly doesn't stop working. He's got a system.|stage direction
233|KELLY|"Well, a Port-a-John fell over on a
couple of guys."|speech
234|SARAH|That's gross.|speech
235|KELLY|War is hell.|speech
236||Kelly grabs another handful of cans.|stage direction
237|SARAH|Then why do you do it?|speech
238||Kelly pauses. He puts two cans on the shelf very deliberately.|stage direction
239|KELLY|"You're never more alive then when
facing simulated death."|speech
240|SARAH|Really? Maybe I should try it.|speech
241||Kelly looks at her, thinks about this, and stands up.|stage direction
242|KELLY|"You are William J. Stone of the 1st
Airborne, pinned down in Noville.
The Germans have the high ground and
they're shelling your position
heavily."|speech
243||(starts throwing cans)|location
244|KELLY|"You're holed up in a stone barn.
Sustaining heavy casualties. Running
low on ammo. The cries of wounded
men fill the air like the cries of
hungry babies."|speech
245||"Sarah covers her head, huddled behind the boxes of cat food,
dodging cans."|stage direction
246|KELLY|"Your commanding officer gets hit in
the face, dies. At 1 p.m. you lose
radio contact with headquarters. If
you withdraw, the Germans will flank
the entire Allied forces arrayed
along Bastogne and break the front.
What do you do? What do you do?"|speech
247|SARAH|Stop it!|speech
248||Kelly goes back to stocking, satisfied.|stage direction
249|KELLY|"Battle of Bulge, the Southern
Shoulder, December '44."|speech
250|SARAH|Sorry I asked.|speech
251||"Sarah stands up and starts to wander away but Kelly makes a
peace offering."|stage direction
252|KELLY|"Hey. Want a snack? We got a whole
shipment in of busted Oreo's."|speech
253||"Sarah looks at her feet, considering whether or not to accept
it."|stage direction
254|SARAH|"I'll accidentally drop a couple pints
of milk and meet you over there."|speech
255||INT. DAIRY BACKROOM|location
256||"Sarah and Kelly sit on milk crates, pass the cookies back
and forth and get philosophical."|stage direction
257|SARAH|"The frozen food woman came in with
her kids. They must eat out of those
little cardboard trays every night.
One of the kids looked like cardboard."|speech
258|KELLY|"Do you know we stock more flavors of
cat food than we do baby food?"|speech
259|SARAH|No.|speech
260|KELLY|"Sixteen flavors of baby food including
the toddler meals-in-ajar, thirty-
one flavors of cat food."|speech
261||He fishes for a cookie.|stage direction
262|KELLY|"Next time you should tell that woman
to buy her kid some cat food."|speech
263||"An ANGRY WOMAN pushes open the swinging door of the backroom
with her loaded shopping cart."|stage direction
264|WOMAN|"Is this store open? I've been waiting
up front. If the store's closed, it
shouldn't have a sign that says twenty-
four hours."|speech
265||"Sarah gets up. Kelly stays right where he is, finishing a
cookie."|stage direction
266|SARAH|Sorry about that.|speech
267|WOMAN|"I have a lot of coupons and I don't
want to be here when they expire."|speech
268||(to Sarah)|location
269|KELLY|Charge her double for everything.|speech
270||Sarah smiles and hurries away.|stage direction
271||INT. SHAKER HEIGHTS HIGH - DAY|location
272||"Kelly walks down the hall with his army-issue BACKPACK slung
over one shoulder. Besides a serious case of bedhead, he
looks normal.
No one says hi to him as he makes his way to his locker.
As he twirls the combination and opens it, he notices LANCE --
short and wide, built like a tank, prematurely balding, and
his girlfriend BRIDGET embracing a few lockers down.
They kiss raunchily, their tongues darting in and out of
each other's mouths.
Lance sees Kelly looking and stops kissing."|stage direction
273|LANCE|"What the fuck are you looking at, GI
Jane?"|speech
274||Kelly shakes his head and gets a book out of his locker.|stage direction
275|LANCE|"No really, what makes you think you
can look at me?"|speech
276|KELLY|"I honestly didn't know it was you. I
thought it was a free preview of the
Spice Channel."|speech
277|LANCE|"That's pretty funny. You got dental
insurance?"|speech
278||"Kelly closes his locker and walks away.
Bridget wipes her mouth guiltily.
Lance shakes his head and pulls Bridget to him, grinding his
pelvis against hers."|stage direction
279|BRIDGET|Stop it.|speech
280||She walks away.|stage direction
281|LANCE|What? What?|speech
282||INT. CLASSROOM -- DAY|location
283||"The lights are off in history class.
The teacher MR. NORMAN shows slides on the Civil War. The
more we see the clearer it becomes that they are his own
photos from a vacation spent visiting the memorials.
Mr. Norman smiles out at his class in shot after shot.
He clicks the remote and a photo of his WIFE, crouched over
and wearing shorts, drinking from a garden hose appears on
screen."|stage direction
284|MR. NORMAN|Whoops!|speech
285||"He hurries through to the next slide.
It doesn't matter anyway. Everyone is almost asleep.
Except Kelly, who becomes increasingly irritated the more
Mr. Norman talks."|stage direction
286|MR. NORMAN|"And here, at Gettysburg, the ranks
of Union soldiers fought bravely on.
They were willing to give their lives
so that others might be free."|speech
287||Kelly shifts in his seat.|stage direction
288|MR. NORMAN|Is there a problem Mr. Ernswiler?|speech
289|KELLY|No.|speech
290||"But Mr. Norman doesn't start talking again.
He waits, looking at Kelly, smiling blandly. Until the silence
becomes uncomfortable. And Kelly gets mad."|stage direction
291|KELLY|"Come on. Isn't this analysis a tad
simplistic? I mean, maybe for a second
grade history class, sure - but to
insist on still characterizing the
Civil War as some moral struggle?
The soldiers were drafted - the only
ones who had to fight were the ones
who couldn't afford to pay their way
out."|speech
292||(losing it)|location
293|KELLY|"Why don't you talk about the Draft
Riots? Where are your slides for
that?"|speech
294||INT. PRINCIPAL'S OFFICE - MOMENTS LATER|location
295||"Fresh flowers and a crocheted tissue box hoodie make the
place cozy.
Kelly sits across the desk from PRINCIPAL HOLMSTEAD, a well-
groomed woman with a gentle talk show host demeanor."|stage direction
296|HOLMSTEAD|"What gives you the idea that you can
or ought to question the curriculum?"|speech
297||Kelly doesn't move. He's not into this.|stage direction
298|HOLMSTEAD|Or question your teacher?|speech
299|KELLY|"I know. I mean, who ever heard of a
classroom dialog? Not Socrates."|speech
300||"Ms. Holmstead is exasperated, but she likes him in spite of
herself. He's a smart cookie. She's got to change her
strategy.
She leans back in her chair."|stage direction
301|HOLMSTEAD|"Kelly, you're a very bright boy. But
you're making some serious mistakes."|speech
302|KELLY|"I don't need to. Everyone else makes
them for me."|speech
303||"Her chair SQUEAKS as she leans forward and looks at Kelly
intently."|stage direction
304|HOLMSTEAD|"This anger must be masking a lot of
hurt."|speech
305|KELLY|"I was wondering what the tissues
were for."|speech
306||Holmstead tries again. She looks down at his file.|stage direction
307|HOLMSTEAD|"I see you're not going to college
next year. What are your plans?"|speech
308||Kelly shrugs. Holmstead searches his face for any clues.|stage direction
309|HOLMSTEAD|How do I get through to you?|speech
310|KELLY|"Advertisers use status and sex to
appeal to my demographic."|speech
311||"She shakes her head and swings her chair towards the window
and gazes out at the front walkway of the school. Her face
clears. Something's clicked."|stage direction
312|HOLMSTEAD|"I think we can come up with a
punishment which might actually be
more of an opportunity for you to
realize your true potential."|speech
313||EXT. SHAKER HEIGHTS HIGH - DAY|location
314||"School's been out for a while. The first rush had already
left.
Kelly comes down the front steps and starts across the parking
lot to his Jeep.
Lance steps out from behind an SUV and intercepts him."|stage direction
315|LANCE|You upset Bridget.|speech
316||Kelly hardly stops walking.|stage direction
317|KELLY|Give me a break.|speech
318|LANCE|You need to apologize.|speech
319|KELLY|"What are you going to do, make out
with me?"|speech
320||Lance runs and grabs Kelly's backpack.|stage direction
321|LANCE|"Why are you fucking with me? You
little fucker. Want to play, fuckface?"|speech
322|KELLY|"You just used fuck as a verb, noun,
and adjective. Impressive."|speech
323||"Kelly tries to start walking again but Lance has hold of
him."|stage direction
324|LANCE|"Let's see what Beetle Bailey's got
in his knapsack."|speech
325||"Lance grabs Kelly's arm and yanks it back. Kelly still seems
unconcerned.
Suddenly he pulls away, but Lance keeps hold of his backpack.
Lance holds the backpack up next to his head and points at
it, gleeful.
Lance walks away towards his car. Kelly runs after him.
Lance holds Kelly off easily with one hand and throws the
backpack into his SUV. They STRUGGLE for a minute, until
Lance pushes Kelly away, gets in the car.
Kelly runs next to the car and pounds on the window as Lance
drives off.
Finally, Kelly gives up. Lance turns out of the parking lot
and HONKS the horn.
Kelly shakes his head."|stage direction
326|KELLY|Rim job.|speech
327||INT. ARMY NAVY STORE - DAY|location
328||"Kelly sifts through a pile of backpacks looking for a
replacement. From his post behind the counter, Bart sees him
and comes over."|stage direction
329|BART|Kelly. Hey.|speech
330|KELLY|You work here?|speech
331|BART|"Just a couple days a month, to get a
heads-up on the latest stuff. What
are you doing?"|speech
332|KELLY|Looking for a backpack.|speech
333|BART|"Is that all? Don't bother. I have a
couple extras at home. I could give
you one if you want."|speech
334||(beat)|location
335|KELLY|Sure, I guess.|speech
336||INT. BOWLAND HOUSE, DAD'S LIBRARY - DAY|location
337||"Kelly stands a bit awkwardly waiting for Bart to get the key
from the desk to open the door in the corner. The door finally
swings open."|stage direction
338||INT. STOREROOM|location
339||"Bart and Kelly stand between shelves piled high with war
memorabilia. Uniforms in vacu-pac sealed bags, weapons in
shoeboxes, cannonballs and tattered and gunsmoke-darkened
flags."|stage direction
340|KELLY|Very impressive.|speech
341|BART|My dad's real into hoarding.|speech
342||Kelly holds up a flask in a leather case.|stage direction
343|KELLY|What's this?|speech
344|BART|Grant's field flask.|speech
345|KELLY|"Wow. Your dad should meet my history
teacher. He sent me to the principal's
office today for questioning his G-
rated interpretation of the Civil
War."|speech
346|BART|Forget him.|speech
347|KELLY|"I would, but now the principal's
making me give a speech on the Civil
War at an assembly."|speech
348||"(laughing in sympathy
and amusement)"|location
349|BART|What is he, some kind of sadist?|speech
350|KELLY|She thinks she's doing me a favor.|speech
351|BART|"Jesus, she must think you're really
screwed up. Are you?"|speech
352|KELLY|"Depends on who you ask. Everyone's
got an opinion."|speech
353||(grabs box)|location
354|BART|Take this. That'll shut them up.|speech
355||"Bart opens the long box. Nestled inside is a leg bone with a
foot attached to it."|stage direction
356|BART|Stonewall Jackson's.|speech
357|KELLY|Yeah right.|speech
358|BART|"Can you imagine that? Losing your
leg and getting back up on your horse?
Unbelievable. What balls."|speech
359||Kelly nods. That is balls.|stage direction
360|BART|"He's got so much crap crammed in
here he doesn't even notice when
it's missing. I saw a backpack in
here somewhere."|speech
361||Bart puts down the box carelessly and paws through the piles.|stage direction
362||INT. BOWLAND KITCHEN|location
363||"Bart and Kelly sit at the kitchen table drinking sodas,
waiting for MINNIE, the housekeeper, to finish making them
dinner."|stage direction
364|BART|I thought he had a couple.|speech
365|KELLY|"I'd feel weird taking one out of the
tomb of Tutenkamen anyway."|speech
366|BART|Trust me, you shouldn't.|speech
367||(burps)|location
368|BART|Where'd your old one go?|speech
369|KELLY|I lost it.|speech
370|BART|How?|speech
371||A pause. Kelly decides to tell him.|stage direction
372|KELLY|Someone took it.|speech
373|BART|You let someone take it?|speech
374|KELLY|"I didn't let him. I told off some
idiot --"|speech
375|BART|"Sounds like your mouth gets you into
trouble a lot."|speech
376|KELLY|"I'm telling you, it's not me, it's
the world."|speech
377||"TABBY, Bart's older sister comes in.
She's older. Definitely in college, if not out. And totally
shockingly beautiful. Otherworldly."|stage direction
378|BART|Tabby, this is Kelly.|speech
379||(to Kelly)|location
380|TABBY|"Don't give him any money, whatever
you do."|speech
381|BART|Shut up.|speech
382|TABBY|"All these little old ladies are
looking for him in Arizona. He took
their retirement money and bought
defective bazookas with it."|speech
383||Kelly laughs. And looks at Tabby more closely.|stage direction
384|BART|"Very funny. We're paying attention
to you, are you happy now?"|speech
385|TABBY|"Finally, my life is complete. Fait
accompli."|speech
386||(to Tabby)|location
387|BART|"Minnie's making sloppy joes. Want
one?"|speech
388|TABBY|Sloppy joe? Sloppy no.|speech
389||She opens the fridge and gets a yogurt.|stage direction
390|TABBY|"I have to go take a shower. Will you
call me when Miner gets here?"|speech
391||Tabby leaves. Kelly's distracted.|stage direction
