|character|text|type
134||The men move off, Vada walks over to Harry|stage direction
135|VADA|Daddy, how come that coffin's so small?|speech
136|HARRY|"They come in all sizes honey, just like
shoes."|speech
137|VADA|Is it for a child?|speech
138||Harry hesitates|stage direction
139|HARRY|Of course not.|speech
140|VADA|Then who's it for?|speech
141||Small pause while Harry thinks of a reply|stage direction
142|HARRY|Short people, very short people.|speech
143||Shelly walks over to Harry|stage direction
144|SHELLY|Excuse me, what about the job?|speech
145|HARRY|Pardon?|speech
146|SHELLY|I need the job.|speech
147|HARRY|Oh, You still want it? Even though uhh...|speech
148|SHELLY|"Ohh, oh sure it's no big deal, you see all my
former clients will eventually die, and all
your clients used to be alive, so they have
something in common."|speech
149|HARRY|"You'd be doing hair and makeup and answering
the phone."|speech
150|SHELLY|Okay Mr. Sultenfuss, you got a deal.|speech
151|HARRY|"Great, you can start right away. Call me
Harry. Now, umm, is this what you'd normally
wear for work? Don't get me wrong, I like it,
very much, but the...."|speech
152|SHELLY|"I promise i'll take good care of these
people, they deserve it, they're dead, all
they've got left is their looks."|speech
153||"Harry and Vada exchange weird looks
OUTSIDE SHOPPING MALL-AREA DAY
Vada and Thomas J are riding their bikes through town"|stage direction
154|THOMAS J|Hey look at this, no feet!|speech
155|VADA|Oh wow, a real evil canieval.|speech
156||Vada and Thomas J ride up through a garage|stage direction
157|PSYCHO MECHANIC|"WHAT THE HELL ARE YOU DOING IN MY GARAGE, GET
OUTTA HERE!!!"|speech
158||"Vada and Thomas J arrive outside the entrance to the
Doctors surgery, Vada enters and climbs stairs, she passes a
small boy in a wheelchair in the corridor, Vada enters room
INSIDE DOCTOR WELTY'S WAITING ROOM"|stage direction
159|NURSE RANDALL|Hi Vada, what's wrong today?|speech
160|VADA|I'm very sick.|speech
161|NURSE RANDALL|"Okay, take a seat, i'll check if the doctor
can see you."|speech
162||"She picks up phone and whispers something inaudible to the
doctor"|stage direction
163|NURSE RANDALL|Okay, he'll see you, why don't you go in?|speech
164||"Vada opens door to doctors surgery and enters
OVER DR WELTY'S SHOULDER, CLOSE UP OF VADA HAVING HER EAR
EXAMINED"|stage direction
165|VADA|Well, what is it? I can handle it.|speech
166|DR WELTY|You are perfectly healthy.|speech
167|VADA|"That can't be, I have all the classic
symptoms."|speech
168|DR WELTY|"Sweetheart, did they bring Mr. Layton to your
house today?"|speech
169|VADA|Yes.|speech
170|DR WELTY|"Vada you've gotta stop this, there's
absolutely nothing wrong with you!"|speech
171||"Vada gets up in a mood, puts hat on, and walks to the door,
stopping and says with condescending intonation..."|stage direction
172|VADA|I'll just have to get a second opinion.|speech
173||"OUTSIDE DOCTORS SURGERY DAY
Vada emerges from the building and gets on her bike"|stage direction
174|THOMAS J|So, what'd he say was wrong with you?|speech
175||Vada is turning and beginning to ride away|stage direction
176|VADA|The whole medical profession is a crack.|speech
177||Thomas J is trying to catch up|stage direction
178|THOMAS J|Hey wait up for me!|speech
179||"BIKE RIDE DOWN MAIN STREET IN TOWN
VADA & THOMAS J ARE SINGING
Vada slows down, stops and looks at a person on a ladder
painting a house"|stage direction
180|VADA|Hey look!|speech
181||Thomas J stops also|stage direction
182|THOMAS J|At what?|speech
183|VADA|That's Mr. Bixler, let's go talk to him.|speech
184|THOMAS J|I don't wanna talk to a teacher, it's summer!|speech
185|VADA|Hi Mr. Bixler!|speech
186||Mr. Bixler turns around and sees Vada and Thomas J|stage direction
187|MR. BIXLER|"Mademoiselle Sultenfuss and the amazing Dr.
J! How's the summer treating you?"|speech
188|VADA|"It's okay. Mr. Bixler, I finished all the
books for summer reading."|speech
189|MR. BIXLER|Really? Already? The summer's just begun.|speech
190|VADA|Yes, and now I'm reading War & Peace for fun.|speech
191|MR. BIXLER|"No wonder you're my prize pupil. What about
you Thomas J?"|speech
192|THOMAS J|I haven't started yet.|speech
193|MR. BIXLER|Better get on his case Vada.|speech
194||Mr. Bixler gets down off his ladder|stage direction
195|VADA|"Mr. Bixler, how come you're painting this old
house?"|speech
196|MR. BIXLER|Well I just bought it, now I'm fixing it up.|speech
197|VADA|This is one big house for one single person.|speech
198|MR. BIXLER|Well, you never can tell...|speech
199||"(Vada gets worried look on
her face)"|location
200|MR. BIXLER|I might get a pet.|speech
201||"(Vada's expression relaxes,
she smiles)"|location
202|VADA|"How are you gonna get the money for this old
house if you're not working?"|speech
203|MR. BIXLER|"Well I'm gonna teach creative writing this
summer, so, I'm doing some work."|speech
204|VADA|How much does it cost?|speech
205|MR. BIXLER|Thirty five dollars.|speech
206|VADA|What do you get for that?|speech
207|MR. BIXLER|"Me, two hours a week, talking about poetry.
This an interrogation Vada?"|speech
208|VADA|"No. Well, guess i'll go home and finish off
War & Peace."|speech
209|MR. BIXLER|It's summer! You're kids! Go play!|speech
210||"Vada and Thomas J ride off down street
SIDE ON SHOT OF VADA AND THOMAS J RIDING DOWN STREET,
CAMERA IS MOVING WITH THEM"|stage direction
211|THOMAS J|"Wanna go to Gray's orchard and pick some
peaches?"|speech
212|VADA|No, I'm going home.|speech
213|THOMAS J|Why? It's not dinner time yet.|speech
214|VADA|"Dinner time?? You're like a dog! You just go
home to eat."|speech
215||Vada accelerates leaving Thomas J in her tracks|stage direction
216|VADA|Don't pee on the hydrant!!|speech
217||"VADA'S BEDROOM
Vada puts a record on to play."|stage direction
218||"(song is ""Wedding Bell
Blues"")"|location
219||"She then opens a drawer and picks up a class photograph,
with Mr. Bixler enhaloed in a heart shape. Music begins to
play and Vada sings along the first few bars whilst looking
at the photo longingly
SULTENFUSS' DINING ROOM TABLE NIGHT, VADA IS LYING ON THE
FLOOR SPRAWLED OUT, HARRY AND PHIL ARE HAVING A
CONVERSATION, AND GRAMMOO IS SITTING STARING INTO SPACE,
SHELLY ENTERS"|stage direction
220|SHELLY|"Excuse me Harry, I finished Mr. Layton's
hair. He kinda looked......"|speech
221||"(she sees Vada lying down
sprawled out on the floor)"|location
222|SHELLY|Harry, what's wrong with her??|speech
223|HARRY|"Oh, she's just pretending. Vada, get up here
and eat your broccoli!"|speech
224||Shelly moves over and crouches down next to Vada|stage direction
225||(very sick sounding voice)|location
226|VADA|I think it's my prostate.|speech
227||All of a sudden, Grammoo begins to sing|stage direction
228|GRAMMOO|"I got rhythm, I got music, I got my man who
could ask for anything more? I got daisies, in
green pastures, I got my man, who could ask
for anything more?"|speech
229||"As this is being sung, Shelly slowly looks up with a VERY
weird expression, this is too much for her
OUTSIDE FRONT OF HOUSE, VADA AND THOMAS J SITTING ON STEPS
DAY
Shelly exits house and closes door behind her, and then
crouches down beside Vada and Thomas J"|stage direction
230|SHELLY|Who's winning?|speech
231|VADA|I am.|speech
232||"As Vada and Thomas J continue to play, three Vada-aged
girls come up to the end of the Sultenfuss' driveway"|stage direction
233|GIRL#1|Look, there's Vada and her little BOYFRIEND|speech
234||(very mocking voice)|location
235|VADA|He is not my boyfriend!|speech
236|GIRL#2|I bet she kissed him on the lips!|speech
237|VADA|Do you think I kissed that ugly old thing?|speech
238|THOMAS J|Yeah anyway.|speech
239|GIRL#2|Come on let's go.|speech
240|GIRL#1 & GIRL#2|"Judy's father owns the movie theater and we
get to see all the movies WE want for free."|speech
241|JUDY|Maybe you can come some time.|speech
242|GUY#2|"Eeeuww, don't invite HER, she'll have to
bring her boyfriend."|speech
243||"The two girls begin to walk off, Judy follows slowly
looking guilty and embarrassed by her friends"|stage direction
244||(together)|location
245|GIRL#2|"Vada and Thomas, sitting in a tree, K-I-S-S-
I-N-G, first comes love, then comes marriage,
then comes Thomas J in a baby carriage."|speech
246||Judy wanders off screen, looking sorry for Vada|stage direction
247|SHELLY|"You know Vada, you shouldn't let those girls
upset you."|speech
248|VADA|"I'm not upset. I will never play with those
girls. I only surround myself with people who
I find intellectually stimulating."|speech
249||"Thomas J looks at Shelly and smiles, he is proud to be the
friend of such an intelligent girl"|stage direction
250||(to Vada)|location
251|SHELLY|Want a piece of chocolate?|speech
252||Vada shakes her head|stage direction
253|SHELLY|Thomas J?|speech
254|THOMAS J|I'm allergic to it.|speech
255|SHELLY|To chocolate?|speech
256|VADA|He's allergic to everything.|speech
257|SHELLY|Chocolate?|speech
258|VADA & THOMAS J|TO EVERYTHING.|speech
259||"Shelly notices a ring that Vada is wearing on her right
index finger"|stage direction
260|SHELLY|Ooh, that's a pretty ring you're wearing.|speech
261|VADA|It's a mood ring, it tells what mood I'm in.|speech
262|THOMAS J|It doesn't work, it always stays black.|speech
263||(NOTE ring is BLACK)|location
264|VADA|"It's only black when you're around 'cause you
put me in a bad mood."|speech
265|SHELLY|Maybe black means you're happy?|speech
266|VADA|I don't think so.|speech
267||(pause)|location
268|VADA|Shelly, how can I get thirty five dollars?|speech
269|THOMAS J|"She's crazy, she wants to go to school over
the summer."|speech
270|VADA|"It's not a real school, it's a writing class,
I wanna be a writer."|speech
271|THOMAS J|"She only wants to do it because her sweetie
pie's the teacher."|speech
272||"Vada is annoyed that Shelly now knows her little secret and
pushes Thomas J"|stage direction
273|VADA|Shut your big fat mouth!|speech
274|SHELLY|"I think you'd make a fine writer, did you ask
your Dad?"|speech
275|VADA|He won't give it to me.|speech
276|SHELLY|Well you don't know that. Ask him.|speech
277||"SULTENFUSS' LIVING ROOM, GRAMMOO AND HARRY WATCHING TV,
VADA ENTERS
Vada passes Grammoo and Harry who are watching a TV show,
she then seats herself next to Harry"|stage direction
278|VADA|Daddy, can I have thirty five dollars?|speech
279|HARRY|That's a lot of money for a little girl.|speech
280|VADA|It's for school, for summer writing class.|speech
281||(engrossed with TV show)|location
282|HARRY|Any more soda left?|speech
283||Vada pours Harry another soda|stage direction
284|VADA|Shelly thinks I'd be a good writer.|speech
285|HARRY|"Last month you wanted to play the violin.
Then you wanted to be a ventriloquist."|speech
286||"Harry keeps his gaze fixed the entire time upon the TV
screen"|stage direction
287|VADA|Dad?|speech
288||(referring to TV)|location
289|HARRY|I love this guy!|speech
290||(he laughs)|location
291|VADA|Dad??|speech
292|HARRY|What?|speech
293|VADA|The money?|speech
294|HARRY|Ahh, maybe next summer.|speech
295|VADA'S THOUGHTS|"He forgot about the time I wanted to be a
magician, I was really great at making myself
disappear."|speech
296||"FOYER OF SULTENFUSS' HOUSE, VADA BOUNCING BASKET-BALL,
ARTHUR ENTERS"|stage direction
297|VADA|Wanna play?|speech
298|ARTHUR|"No, I gotta go to the cemetery, keep your
head up. Don't look at the ball, look at me."|speech
299||"Arthur grabs ball and begins to dribble it properly as a
demonstration"|stage direction
300|ARTHUR|"See. You were looking at the ball. All right?
Keep your head up. Gimme some skin,"|speech
301||"They both give each other five i.e. Slap each others hands,
Arthur exits. Vada continues bouncing the ball, which
accidentally veers off and goes down the stairs into the
basement
SCARY MUSIC
Vada goes very slowly down the stairs, and peeks round the
corner, she is clearly very scared of the basement and the
corpses contained in it, she then rushes down and grabs the
ball. As she turns around, Shelly, who is upstairs walking
through the house and sees the door ajar, slams it shut
unaware that Vada is down there. Vada runs up the stairs and
tries to open the door, she can't, drops the ball and starts
to yell out for help and bang on the it. Shelly hears the
noise and comes to the door. Vada, overcome with fear, sits
on a step, covers her ears and begins to sing doo-wah-diddy-
diddy. Shelly yanks the door open and sees Vada crouched on
the step"|stage direction
302|SHELLY|Vada? VADA?? What happened??|speech
303||"(extremely frightened and
timid)"|location
304|VADA|My ball, I lost my ball.|speech
305||"(picking Vada up onto her
feet)"|location
306|SHELLY|Come on sweetie.|speech
307||"The two exit the scene
SHELLY PUTTING MAKEUP ON DEAD LADY, BASEMENT OF SULTENFUSS'
HOUSE"|stage direction
308|SHELLY|Excuse me Harry?|speech
309|HARRY|Uh huh?|speech
310|SHELLY|Could you take a look at Mrs. Porter?|speech
311|HARRY|Yeah.|speech
312||"Harry gets up from his desk, moves over to Mrs. Porter and
observes Shelly's work, he looks unimpressed"|stage direction
313|HARRY|"Didn't I give you a picture of what she
looked like?"|speech
314|SHELLY|Yeah,|speech
315||"(searches pockets, eventually
pulling out a photo)"|location
316||Harry compares photo with Mrs. Porter's face|stage direction
317|SHELLY|You don't like it?|speech
318|HARRY|"This was the Reverend Porter's wife, you have
her looking like a two dollar hooker."|speech
319||(a little offended)|location
320|SHELLY|"I think she looks nice! Her lips are very
thin so I used the gloss to give them a more
sensual quality, and her eyes just needed a
little definition, and her hair, I'm sorry,
nobody wears this hairdo anymore in 1972."|speech
321|HARRY|"She did. This photo was taken a month ago at
the church food drive."|speech
322|SHELLY|"I just wanted to get past this ""old school
Marm"" image."|speech
323|HARRY|"That wasn't an image. She WAS an old school
Marm."|speech
324||(beat)|location
325|HARRY|Fix it.|speech
326||Harry begins to leave|stage direction
327|SHELLY|Harry?|speech
328||"(Harry stops and turns
around)"|location
329|SHELLY|"I was just wondering, if there is anything
wrong with Vada."|speech
330|HARRY|What do you mean??|speech
331|SHELLY|Well the other night at dinner...|speech
332|HARRY|Oh that, she just likes to play.|speech
333|SHELLY|"I don't think so, I think she's confused
about death."|speech
334|HARRY|"She was raised in a funeral home, she knows a
thing or two about it."|speech
335|SHELLY|Harry, I really think she.....|speech
336||(annoyed)|location
337|HARRY|"She's a perfectly happy eleven year old girl,
look, don't give me any advice about my
daughter, okay?"|speech
338||"OUTSIDE FRONT OF HOUSE, VADA AND THOMAS J ARE TURNING A
SKIPPING ROPE AND PHIL IS JUMPING IN IT PUFFING AWAY, VADA &
THOMAS J ARE SAYING A RHYME THAT GOES WITH SKIPPING GAMES,
SHELLY PULLS UP IN HER CAMPER"|stage direction
339|VADA|There's Shelly!|speech
340||"Vada and Thomas J stop turning the rope leaving Phil
standing there exhausted, and run over to Shelly's camper,
Shelly gets out"|stage direction
341|SHELLY|Hi.|speech
342|VADA|Can we look around in your camper?|speech
343|SHELLY|Sure. I'll give you the royal tour.|speech
344||Vada and Thomas J rush inside the camper|stage direction
345||"(surprised at Vada and Thomas
J's eagerness to get inside)"|location
346|SHELLY|Woah! Gosh!|speech
347||"Thomas J seats himself at the drivers seat and makes ""vroom
vroom"" noises, Vada sits at the table, selects a book from a
small bookshelf on the side, and begins to read it"|stage direction
348|THOMAS J|"Wow, this is the coolest thing, like you
really eat and sleep here?"|speech
349|SHELLY|Uh huh.|speech
350|THOMAS J|I'm gonna drive us to Liverpool.|speech
351|SHELLY|Liverpool?|speech
352|VADA|Big Ringo fan.|speech
353|SHELLY|Ohh, right. Would you like a soda?|speech
354|VADA|I would.|speech
355|SHELLY|Thomas?|speech
356|THOMAS J|Yes please.|speech
357||Thomas uproots himself and sits opposite Vada at the table|stage direction
358|THOMAS J|What are you reading?|speech
359||"Vada makes a gesture at Thomas J with her finger up to her
lips implying that he should be quiet
Shelly notices Vada reading the book"|stage direction
360|SHELLY|"Oh! You shouldn't be looking at that, it's a
little too old for you."|speech
361||She takes the book away from her|stage direction
362|VADA|Did you read ALL these books?|speech
363|SHELLY|Uh huh.|speech
364|VADA|What are they about?|speech
365|SHELLY|Mostly love, and romance.|speech
366|THOMAS J|Eeeeuuuww, gross.|speech
367|SHELLY|They're just fun to read.|speech
368||Shelly hands the soda around|stage direction
369|SHELLY|Here, cheers.|speech
370||Everybody takes a mouthful of drink|stage direction
371|VADA|Are you married?|speech
372|SHELLY|No, I'm divorced.|speech
373|VADA|Daddy said it's bad when people get divorced.|speech
374|SHELLY|"Well, sometimes married people just find out
they can't live with each other."|speech
375|THOMAS J|Mine aren't divorced.|speech
376||Thomas J gets up and reaches for the cookie jar|stage direction
377|THOMAS J|Shelly, can I have a cookie?|speech
378||With bottle of soda in mouth|stage direction
379|SHELLY|Hmmmph gurgle gurgle...|speech
380||Thomas pulls out a few bank notes of largish denomination|stage direction
381|THOMAS J|Hey, where are all the cookies??|speech
382||"Vada sees the money and the expression on her face shows
she has an idea"|stage direction
383|SHELLY|"Well, I guess you found my secret hiding
place."|speech
384|THOMAS J|What are you saving for?|speech
385|SHELLY|"Nothing in particular, just putting it away
for a rainy day."|speech
386||"Cuckoo clock goes ""Cuckoo."" Lunch time, 12 o'clock"|stage direction
387|THOMAS J|"I'm supposed to be home at noon for lunch,
thanks Shelly."|speech
388||Thomas J leaves|stage direction
389|SHELLY|"Bye. Well Miss Vada, what d'you say we head
back?"|speech
390|VADA|Can I use your bathroom first?|speech
391|SHELLY|Sure.|speech
392|VADA|"You don't have to wait, daddy'll be mad if
you're late."|speech
393|SHELLY|Okay.|speech
394||"Shelly exits and Vada enters toilet with a VERY guilty look
on her face
SUMMER WRITING CLASS, FOCUS ON MR. BIXLER"|stage direction
395|MR. BIXLER|"The great way, is not difficult for those
with no preferences, with the absence of both
love and hate, everything becomes clear and
undisguised. That was written by a Chinese
Philosopher in the year 600. Now why would I
choose to bring that up in a creative writing
class? Because, the absence of judgment helps
us to appreciate reality. In other words, I
want you to listen to your classmates writing,
with a clear and open heart, okay? So who's
gonna go first?"|speech
396|GUY|I got one.|speech
397||He gets up|stage direction
398|GUY|"I sang a song for you to hear, I painted a
picture for you to see, I picked a rose for
you to smell, I planted grass for you to
touch, But you did not hear my song, You did
not see my picture, You did not smell my rose
and YOU did not touch my grass.
Woman
Maybe she was outta town?"|speech
399|GUY#2|"That's not funny, his poem is about futility,
we toil in unrewarded obscurity."|speech
400|MR. BIXLER|"Now, I hear judgment, let's not forget the
part about the open heart..."|speech
401||"The door at the back of the room opens and Vada enters
holding a writing pad and pen looking nervous"|stage direction
402|MR. BIXLER|Vada, is there, something I can do for you?|speech
403||(very nervous)|location
404|VADA|I paid the money.|speech
405|MR. BIXLER|For this class?|speech
406|VADA|Uh huh, I wanna be a writer.|speech
407|MR. BIXLER|Vada, this is an adult writing class.|speech
408|JUSTIN|"Hey, I think it's real beautiful. She want's
to be a writer."|speech
409|MR. BIXLER|Vada, you sure you wanna do this?|speech
410||Vada nods her head|stage direction
411|MR. BIXLER|Welcome to the class, go find a seat.|speech
412||The class applauds|stage direction
413|MR. BIXLER|Okay ahh, who's next?|speech
414|RONDA|"I experienced something with my boyfriend the
other day, and I wrote a few words down."|speech
415|MR. BIXLER|The floor's yours Ronda.|speech
416|RONDA|"He covers me like a blanket, from the cold,
dark night, As I look into his eyes, I know
it's right, To touch, To feel, I know he's
real, Flesh all a mush, Flesh ALL a mush, I
can't fight it, There's no point, I wake up in
Lighter joint."|speech
417||Several looks glance around the room. Vada raises her hand|stage direction
418|MR. BIXLER|Uhhh, va, uhh, Vada.|speech
419|VADA|I wrote a poem too.|speech
420|MR. BIXLER|Please.|speech
421|VADA|"Loads of ice-cream by Vada Sultenfuss
I like ice-cream a whole lot, It tastes good
when days are hot, On a cone or in a dish,
This would be my only wish, Vanilla, chocolate
or rocky road, Even with pie a la mode.
That's all I got so far."|speech
422|JUSTIN|"I hear that Vada, Flesh all a Mush or Rocky
Road, it's about desire."|speech
423|MR. BIXLER|"Vada that's... It's very sweet, and it rhymes
and that's also good  but, you're not
expressing to me what's in your soul. I want
you to show me how you see the world, your
fears, your desires, your innermost secrets."|speech
424|VADA'S THOUGHTS|"My fears and secrets. I'm afraid I killed my
mother."|speech
425||"OUTSIDE SULTENFUSS' HOUSE, THEN INSIDE ON SHELLY AT DESK,
TUBA IS BEING PLAYED IN THE BACKGROUND
Shelly gets up smiling when she hears the music and
proceeds to the living room
Shelly pokes her head in the door to see Harry playing a
tune to Grammoo on his tuba"|stage direction
426||(sung, to Grammoo)|location
427|HARRY|Can not do without, Harry's wild about me.|speech
428|SHELLY|"Excuse me Harry, I'm sorry, I just wanna let
you know that the flowers were delivered. And
the room's all set up."|speech
429|HARRY|"Thanks, listen I wanna apologize for the
other day downstairs, about Vada, I was a
little harsh."|speech
430|SHELLY|"I shouldn't stick my nose in other people's
business. It's just that I like Vada, very
much."|speech
431|HARRY|"After my wife died, Grammoo moved in here to
help take care of Vada. They were very close,
but lately as her mind's been wandering more
and more, Vada's been acting kinda crazy. I'm
sure she'll snap out of it though."|speech
432|SHELLY|I'm sure she will.|speech
433||"VADA AND THOMAS J AT THEIR FAVORITE SPOT, EDGE OF LAKE WITH
VERY LARGE BEAUTIFUL WEEPING WILLOW JUST UP THE BANK A
LITTLE FROM A SMALL PIER WHERE TWO FISHING POLES ARE SET UP,
ONE HELD BY VADA AND THE OTHER BY A HOLDER AS THOMAS J HANGS
UPSIDE DOWN FROM THE TREE"|stage direction
434|THOMAS J|Nothing's biting today.|speech
435|VADA|Maybe they had a big breakfast.|speech
436||(hanging from tree)|location
437|THOMAS J|I'm gonna be an acrobat when I grow up.|speech
438|VADA|Big deal, I can do that too.|speech
439||"(Thomas J's reel begins to
click)"|location
440|VADA|Thomas J, you got something!|speech
441|THOMAS J|Oh no!|speech
442||(he jumps down from the tree)|location
443|THOMAS J|UUH.|speech
444|VADA|Hurry!|speech
445|THOMAS J|I'm trying.|speech
446|VADA|Reel it in.|speech
