|character|text|type
25||"The moors rise away above her to the horizon. Jane looks up
at the sun starting to set. The clouds are red and gold.
She sees a small red-haired girl in a white nightgown
walking barefoot on the moors ahead of her. The girl turns,
looks back at Jane. With her last strength, Jane follows."|stage direction
26||EXT. EVENING. THE MOOR.|location
27||"Dark clouds are banking up; the rain starts again. Jane is
struggling through a marsh. Her boots are stuck.
She falls. Her hand disappears into mud; her face pressed
against the earth. She doesn't move. She has reached the
point of despair.
The girl's bare feet walk close by, as if waiting for her.
Jane looks up. Where the child should be, she sees a light
shining across the moor. Jane starts crawling."|stage direction
28||EXT. NIGHT. THE MOOR/MOOR HOUSE.|location
29||"Jane is toiling on through the lashing rain towards the
light. It has become a window. A brief flash of lightning
shows her a low stone cottage. Helen Burns is sitting on
the gate."|stage direction
30||"Jane is crawling through the narrow garden. On her knees,
she peers through a window.
On either side of a bright little fire sit two young women.
They look exactly like Jane; slight, neat, dressed in
black. One, Diana, has her hair slightly curled and hides
her gentle eyes behind spectacles. The other, Mary, is very
young; no more than seventeen. Each has a book on her knee.
They are talking intimately.
They look so close, so loving and the room looks so cosy
that it pains Jane considerably."|stage direction
31||"Jane knocking at the door. Hannah, an old servant answers.
She is suspicious; Jane looks like a wretch."|stage direction
32|HANNAH|What do you want?|speech
33||Jane manages to find her voice.|stage direction
34|JANE|"Shelter.
Jane Eyre adapted by Moira Buffini March 2008 4."|speech
35|HANNAH|"I can't take in vagrants. Here's
a penny. Now take it and go."|speech
36|JANE|I have no strength to go.|speech
37|HANNAH|"You can move off. And if there
are others with you tell them we
are not alone. We have a
gentleman here, and dogs."|speech
38|"JANE
(DESPERATE)"|"But I must die if I am turned
away."|speech
39||The door slams shut. Jane lets out a hopeless wail.|stage direction
40|JANE (CONT'D)|God help me. I will die.|speech
41||"She turns away, her hope gone. As she collapses, she finds
herself supported by a strong pair of black-clad arms."|stage direction
42|ST JOHN|"All of God's creatures must die.
But not prematurely - and not on
my doorstep I hope."|speech
43||"Jane is lifted up. She finds herself looking into the face
of the handsomest man she has ever seen; St John Rivers. He
lifts her over the threshold into the warmth of Moor House."|stage direction
44||INT. NIGHT. MOOR HOUSE - THE KITCHEN.|location
45||A fire is roaring in the stove. Hannah is bent over it.|stage direction
46|HANNAH|"We've had a beggar woman come, Mr
Rivers. I sent her - For shame!"|speech
47||Hannah falls silent as she sees Jane.|stage direction
48|ST JOHN|"You did your duty in excluding
her. Let me do mine in admitting
her."|speech
49||"He sets Jane down before the hearth. She can barely stand.
She is soaked to the bone, filthy with mud. Her skin has a
ghastly pallor. Diana and Mary enter."|stage direction
50|DIANA|"St John, who is it?
Jane Eyre adapted by Moira Buffini March 2008 5."|speech
51|ST JOHN|"I don't know; I found her at the
door."|speech
52|"HANNAH
(GUILTILY)"|"I thought her one of the gypsies
from the cross."|speech
53|MARY|She's as white as death.|speech
54||"Jane can hold herself up no longer. Diana moves forward.
She and St John catch Jane and help her into a chair. The
rain hammers on the windows."|stage direction
55|DIANA|Hannah, some water.|speech
56|MARY|"She's worn to nothing. She looks
like a spectre. St John, if you
hadn't taken her in, we would
have fallen upon her dead body in
the morning."|speech
57|DIANA|Mary.|speech
58|ST JOHN|She's no vagrant; I'm sure of it.|speech
59|HANNAH|There's milk and bread for you.|speech
60||"Jane tries to mouth her thanks. She sips the milk. Eats a
mouthful of bread. Diana kneels at her side."|stage direction
61|ST JOHN|Ask her her name.|speech
62|JANE|I - I am J -|speech
63||"Jane cannot speak. She's incapable of uttering her own
name. She hears John Reed's voice calling from far away."|stage direction
64|JOHN REED|Jane Eyre!|speech
65|DIANA|"Please, tell us how we may help
you."|speech
66|ST JOHN|"Can we send for anyone? Who are
your people?
Jane Eyre adapted by Moira Buffini March 2008 6."|speech
67||"The questions are deeply troubling to Jane. She is losing
consciousness.
She sees an image of a small girl of ten, running away
through a great darkening room. Jane tries to follow her.
The action draws her up out of the kitchen chair.
She hears John Reed's voice again."|stage direction
68|ST JOHN|"JOHN REED (V.O.)
Jane Eyre! Where are you?"|speech
69||Jane, panicked, looking for somewhere to hide, passes out.|stage direction
70||INT. DAY. GATESHEAD - A GRAND RECEPTION ROOM.|location
71||"Rain hammers against the windows. Jane aged ten, looking
hunted, runs in looking for somewhere to hide.
She springs behind a curtain. John Reed enters; a fourteen
year old, his stomach bursting out of his fancy clothes. He
is holding a riding crop as if it is a sword."|stage direction
72|JOHN REED|"Come out, rat. I know you are in
here. Come out now and I won't
punish you."|speech
73||Jane watches him pass by her. He practises a perfect lunge.|stage direction
74|JOHN REED|"JOHN REED (CONT'D)
Rat."|speech
75||"He exits. Jane breathes a sigh of relief. She slowly pulls
the curtain across, making the window a private sanctuary.
There is a book lying on the seat. She opens it."|stage direction
76||"Jane is sitting cross-legged, completely absorbed in her
book - a beautifully drawn picture of a cormorant. She runs
her finger over it. We hear the sound of great waves
plunging on to a shore."|stage direction
77||EXT. DAY. AN ARCTIC COAST.|location
78||"Jane, aged ten, is sitting cross-legged on an isolated
rock, her eyes locked with those of a stooping black
cormorant. St John's voice comes from a long way away."|stage direction
79|CUT TO:|"ST JOHN (V.O.)
Diana, Mary help me get her
upstairs..."|speech
80||"The cormorant raises its wings like a great black cloak.
Jane watches as it takes off and flies away."|stage direction
81|CUT TO:|Jane Eyre adapted by Moira Buffini March 2008 7.|speech
82||INT. DAY. GATESHEAD - THE WINDOW SEAT.|location
83||"Jane has her eyes closed. A great Atlantic wave hits the
sash window behind her, drenching it with foam and brine.
Suddenly the curtain is pulled back. John Reed stands in
front of her. Jane shrinks back."|stage direction
84|JOHN REED|"I have been looking for you these
last ten minutes."|speech
85|JANE|What do you want?|speech
86|JOHN REED|Say forgive me, Master Reed.|speech
87|JANE|"I have done nothing wrong. Master
Reed."|speech
88||John grabs the book.|stage direction
89|JOHN REED|"Who gave you permission to read
my book?"|speech
90|JANE|I wasn't aware it was yours.|speech
91|JOHN REED|"Everything in this house is mine.
You're lucky to live here with
gentleman's children like us.
Your father had nothing. You
should go and beg."|speech
92||"Jane stares him out. John can sense her contempt. He belts
her with the book. Jane hits her head on the window clasp,
drawing blood. She is shocked."|stage direction
93|JOHN REED|"JOHN REED (CONT'D)
That's for the look you had on
your face. You bad animal."|speech
94||"Jane snaps. She throws herself upon him, the rage in her
released; pummelling, scratching, hurting him in any way
she can. She is barely coherent."|stage direction
95|JANE|"Wicked and cruel - you are a
slaver - a murderer -"|speech
96|JOHN|I shall tell mother -|speech
97|JANE|"I hate you John Reed. I hate you -
Jane Eyre adapted by Moira Buffini March 2008 8."|speech
98||John is flabbergasted. Like all bullies, he is terrified.|stage direction
99|JOHN|Mamma! Mamma! There's a rat! Rat!|speech
100||"Jane bites him. Hard. At that moment, Mrs Reed appears on
the scene. John screams. We see Mrs Reed's shocked face.
She is an overweight woman pushing forty in a bright,
elaborate dress."|stage direction
101||INT. NIGHT. MOOR HOUSE - A BEDROOM|location
102||"Dinah and Mary are gently taking Jane's soaking clothes
off; one at each side of her. Jane is distressed,
approaching a delirium. She resists them."|stage direction
103||INT. DUSK. GATESHEAD - THE RED ROOM.|location
104||"Jane is carried in and set down on a footstool by two
servants, Miss Abbot and Bessie - one at each side of her.
She is still resisting."|stage direction
105|BESSIE|For shame, hitting your master.|speech
106|MISS ABBOT|"If you don't sit still you must
be tied down!"|speech
107||"The fight goes out of Jane. She sits, defeated. Bessie,
young and plump, quickly wipes her bleeding forehead. She
has some compassion. Miss Abbot has none."|stage direction
108|BESSIE|"What we do is for your own good.
If you are passionate and rude
like this, your Aunt Reed will
send you away."|speech
109|MISS ABBOT|"You're worse than us servants. We
work for our keep; you do
nothing. Pray for forgiveness
Miss Eyre or something bad will
come down that chimney and fetch
you away."|speech
110||"The door slams. They are gone. Jane slowly grips the edge
of the stool. The room is chill, silent. Red walls and
curtains, murky in the fading light.
In front of Jane, a stone fireplace gapes like a mouth.
Beside it, a full length looking-glass in which her pale
reflection stares out. Behind her, a bed supported on
pillars of mahogany, hung with red."|stage direction
111|MISS ABBOT|Jane Eyre adapted by Moira Buffini March 2008 9.|speech
112||"The piled up pillows and mattresses glare in cold white.
Jane's breathing is the only sound in the room.
A sudden gust sends rain pelting against the windows like
fingernails. A distant moan of wind seems to breathe out of
the black hearth. Jane reverts her nervous gaze to the
pitted mirror. Her eyes lock on the small figure trapped in
the mirror's visionary hollow; her white, bleeding face,
her eyes glittering with fear.
It is a phantom. The eyes are black, the skin a deathly
grey. Blood. Jane's breathing becomes choked with terror.
She can't get her breath. We hear blood rushing through her
ears. It sounds like the beating of great wings.
Slowly, a light appears over her. It may be something
shining in from outside. But to Jane it seems as if it is
surrounding her, enveloping her. The figure in the looking
glass opens its mouth. The scream, held in so long, finally
rips from Jane's throat."|stage direction
113||INT. DUSK. GATESHEAD - THE FIRESIDE.|location
114||"At the sound of the scream, Mrs Reed, slumbering, almost
jumps out of her skin."|stage direction
115||INT. DUSK. GATESHEAD - THE KITCHEN.|location
116||Miss Abbott almost drops the tea tray she is carrying.|stage direction
117||INT. DUSK. GATESHEAD - A CORRIDOR.|location
118||"Jane is banging on the door, screaming, hysterical with
terror. Bessie rushes to the door and unlocks it. Jane
flies into her arms."|stage direction
119|BESSIE|Miss Eyre what is it?|speech
120|JANE|Bessie!|speech
121|BESSIE|Have you seen something?|speech
122|JANE|There was a light.|speech
123||"We see Bessie's own fear as she glances into the dark room.
Mrs Reed is storming towards them, furious."|stage direction
124|MRS REED|"Bessie, I gave orders that she
was to be left in the red room
until I came."|speech
125||Jane Eyre adapted by Moira Buffini March 2008 10.|stage direction
126|BESSIE|But she screamed so loud ma'am.|speech
127|MRS REED|"It is play-acting. Let her go. I
know your tricks Jane Eyre and I
abhor such artifice. Loose
Bessie's hands, child."|speech
128||Mrs Reed prises Jane away from Bessie as she speaks.|stage direction
129|MRS REED|"MRS REED (CONT'D)
You will now stay here an hour
longer."|speech
130|JANE|No - Aunt, have pity -|speech
131|MRS REED|"And only when you are perfectly
submissive will I let you out."|speech
132|JANE|Please - I cannot bear it -|speech
133|MRS REED|"Silence. This violence is
repulsive."|speech
134|JANE|I shall be killed -|speech
135|MRS REED|Get back!|speech
136|JANE|Have mercy, have mercy I beg you -|speech
137||"Mrs Reed throws her back into the room, slams the door and
turns the key. We hear Jane's unspeakable howls of terror,
her anguished bangs upon the door.
Bessie is looking at Mrs Reed aghast. Mrs Reed withers her
with a frozen glare."|stage direction
138||INT. DUSK. GATESHEAD - THE RED ROOM.|location
139||"We see Jane in her distress, hitting her head on the door.
She falls back. On the floor, her arms and legs move beyond
her control. She is having a fit. When it is over, we see
Jane unconscious. She is lying in a pool of ghostly light."|stage direction
140||INT. DAY. MOOR HOUSE - A BEDROOM.|location
141||"Through the light, Jane sees Mary and Diana Rivers at her
side.
Jane Eyre adapted by Moira Buffini March 2008 11."|stage direction
142|MARY|She's awake.|speech
143||"St John approaches in his parson's collar, blocking out the
light as he looks down. Jane gazes at him remotely."|stage direction
144|ST JOHN|"I'm sure we'll find she's simply
had a misunderstanding with her
people. I hope she's not done
anything deplorable; there's
nothing so sad as a fallen young
woman."|speech
145|MARY|"Look at the suffering in her
eyes. They're like dark pools -"|speech
146||Diana smiles at Mary's tendency to over-dramatise.|stage direction
147|DIANA|"She has a peculiar face; I rather
like it."|speech
148|ST JOHN|She's not at all handsome.|speech
149|DIANA|She's so ill, St John.|speech
150|ST JOHN|"Ill or well, she'll always be
plain."|speech
151||Jane's eyes slide away from him and close.|stage direction
152||INT. DAY. GATESHEAD - THE MORNING ROOM.|location
153||"A bright morning. A huge clergyman dressed in black is
staring down at Jane, blocking out the sun. We see him from
her POV; his expansive chest, dramatic facial hair, huge
flared nostrils, frowning brows. He is Brockelhurst, the
epitome of grim."|stage direction
154|BROCKLEHURST|"There is no sight so sad and so
deplorable as that of a wicked
little girl. Do you know, Jane
Eyre, where the wicked go after
death?"|speech
155|JANE|They go to hell.|speech
156|BROCKLEHURST|"And what is hell, can you tell me
that?"|speech
157||Jane Eyre adapted by Moira Buffini March 2008 12.|stage direction
158|JANE|A pit full of fire.|speech
159|BROCKLEHURST|"And should you like to fall into
that pit and be burning there
forever?"|speech
160|JANE|No sir.|speech
161|BROCKLEHURST|What must you do to avoid it?|speech
162|JANE|"I must keep in good health and
not die."|speech
163||"Mrs Reed is by the fireside in an ultra-feminine dress. She
puts down her tea cup in irritation."|stage direction
164|MRS REED|"I've been her sole benefactress
and her kindest friend. But she
shows no gratitude and brings
nothing but discord into my
house."|speech
165|BROCKLEHURST|What is her parentage?|speech
166|MRS REED|"She's an orphan. Her mother was my
late husband's sister. On his
deathbed he exhorted me to care for
her. I have always treated her as
one of my own."|speech
167||Jane silently revolts against this lie.|stage direction
168|MRS REED|"MRS REED (CONT'D)
If you accept her at Lowood school
Mr Brocklehurst, keep a strict eye
on her. Her worst fault is a
tendency to deceit. I'm sorry to
tell you that Jane Eyre is a liar."|speech
169||Jane's eyes flash with outrage.|stage direction
170|BROCKLEHURST|"All liars will have their portion
in the lake burning with fire and
brimstone. She shall be watched,
Mrs Reed."|speech
171|MRS REED|"I wish her to be made useful, to
be kept humble."|speech
172||Jane Eyre adapted by Moira Buffini March 2008 13.|stage direction
173|BROCKLEHURST|"You can rest assured dear lady
that we mortify our girls in the
sentiments of vanity and pride.
They are taught to be quiet,
plain and modest."|speech
174||A passion of resentment is forming in Jane.|stage direction
175|BROCKLEHURST (CONT'D)|"We shall root out the wickedness
in this small, ungrateful plant."|speech
176||Mrs Reed smiles sweetly.|stage direction
177|MRS REED|"And as for its vacations, it must
spend them all at Lowood."|speech
178||INT. DAY. GATESHEAD - THE ENTRANCE HALL.|location
179||Jane is climbing the staircase. John Reed blocks her way.|stage direction
180|JOHN|"So, Rat, you're being sent away.
It's as I thought; you're not fit
to associate with me."|speech
181||Jane snaps. She cries out:|stage direction
182|JANE|"You are not fit to associate with
me!"|speech
183||INT. DAY. GATESHEAD - THE MORNING ROOM.|location
184||Mrs Reed is at her desk. Jane appears in front of her.|stage direction
185|JANE|"You said I was a liar. Well I am
not. If I was, I should say that I
loved you and I don't. I dislike
you the worst of anybody in the
world except John Reed. He is a
liar, not I."|speech
186|MRS REED|How dare you speak in this manner.|speech
187|JANE|"I'll never call you Aunt again as
long as I live and if anyone asks
how I liked you I'll say that the
very thought of you makes me sick."|speech
188||Jane Eyre adapted by Moira Buffini March 2008 14.|stage direction
189|MRS REED|You wouldn't dare.|speech
190|JANE|"I'll remember how you thrust me
back into the Red Room and locked
me there to my dying day. Even
when you knew it was haunted and I
begged to be let out. People think
you are good but you are bad and
hard-hearted and I'll let everyone
at Lowood know what you have done!"|speech
191|MRS REED|"Children must be corrected for
their faults."|speech
192|JANE|Deceit is not my fault!|speech
193|MRS REED|But you are passionate.|speech
194|JANE|"My Uncle Reed is in heaven and can
see all that you do and think; so
can my mother and father. They know
how you hate me and wish me dead.
They can see. They see everything
you do and they will judge you, Mrs
Reed."|speech
195||Mrs Reed has turned quite pale. Jane blazes with victory.|stage direction
196||EXT. DAY. GATESHEAD - THE GATE HOUSE.|location
197||"Bessie is waiting with Jane while her belongings are loaded
onto a public coach, its top laden with passengers."|stage direction
198|BESSIE|"You're such a queer, solitary
little thing. If only you could
make yourself more appealing.
Perhaps if you tried smiling from
time to time, people would find
you more pleasant -"|speech
199|JANE|"Don't scold me Bessie. I know you
dislike me -"|speech
200|BESSIE|"I don't dislike you Miss; I'm
fonder of you than of anyone."|speech
201|JANE|You don't show it.|speech
202||Jane Eyre adapted by Moira Buffini March 2008 15.|stage direction
203|BESSIE|Miss Jane -|speech
204||"Jane throws her arms around Bessie and embraces her with
great force. Bessie returns the embrace, surprised, moved.
Jane gets into the coach. Bessie looks up at the driver."|stage direction
205|BESSIE (CONT'D)|You take good care of her.|speech
206||"Jane's small, pale face peers out of the coach window,
watching Gateshead recede. She doesn't cry. But Bessie
can't stave off her tears."|stage direction
207||INT. NIGHT. LOWOOD - THE HALL.|location
208||"Jane, half asleep is carried out of a coach and into a
howling gale. She is taken under a stone inscription:
`Lowood Institution'. She is set down in front of a woman
with striking features and intelligent eyes; Miss Temple.
She bends down and looks into Jane's face."|stage direction
209|MISS TEMPLE|What's your name, child?|speech
210|JANE|Jane Eyre.|speech
211|MISS TEMPLE|"You are very young to be sent
alone, Jane Eyre."|speech
212||"She gently touches Jane's cheek with her finger. Jane
manages the ghost of a smile."|stage direction
213||INT. DAY. MOOR HOUSE - A BEDROOM.|location
214||"Jane is lying back against clean white pillows. Her hair
brushed and neatly plaited. Diana and Mary are full of
kindness but St John's face is cold, dispassionate."|stage direction
215|JANE|My name is Jane Elliott...|speech
216|MARY|Jane Elliot.|speech
217|DIANA|"Where do you come from, Miss
Elliott?"|speech
218||Jane gives no answer.|stage direction
219|ST JOHN|Who can we send for to help you?|speech
220||Jane Eyre adapted by Moira Buffini March 2008 16.|stage direction
221|JANE|No one.|speech
222||There is an intake of breath from Mary.|stage direction
223|ST JOHN|"Do you mean to say that you are
absolutely without home and
without friends?"|speech
224|JANE|Yes sir.|speech
225|ST JOHN|"How did you come to be roaming
the moors, Miss Elliott?"|speech
226|DIANA|"Don't upset her, St John. She
must not be interrogated so."|speech
227|JANE|"Mr Rivers, you and you sisters
have done me a great service, the
greatest man can do - you have
rescued me from death."|speech
228|ST JOHN|"How are we to help you if we know
nothing about you?"|speech
229|JANE|"I'll tell you as much as I can. I
am an orphan; brought up a
dependent; educated in a charity
school where I passed six years
as a pupil and two as a teacher.
I left a year since to become a
private governess -"|speech
230|"MARY
YES -
JANE"|"A good situation, where I
remained until..."|speech
231|MARY|"Diana, didn't I say so? Didn't I
say she was a governess?"|speech
232|DIANA|"We did wonder. We mean no offence
but you have a certain look. Mary
and I work as governesses too."|speech
233||Jane Eyre adapted by Moira Buffini March 2008 17.|stage direction
234|JANE|"(with great interest)
Do you?"|speech
235|MARY|"We are currently trying to teach
ourselves German, so we may find
better positions."|speech
236|JANE|You're not working at present?|speech
237|DIANA|"We came home only for our
father's funeral."|speech
238|MARY|He died three weeks ago.|speech
239|JANE|I am very sorry to hear it.|speech
240||St John has no patience with the change of subject.|stage direction
241|ST JOHN|"Why did you leave your place of
employment?"|speech
242||Jane sinks back in the pillows.|stage direction
243|JANE|I... It was a catastrophe.|speech
244|ST JOHN|What did you do?|speech
245|JANE|"I am free from any blame, sir. I
was happy."|speech
246||Jane is deeply distressed.|stage direction
247|DIANA|That's enough for now, St John.|speech
248|MARY|You must rest, Miss Elliott.|speech
249||The name sounds strange to Jane.|stage direction
250|ST JOHN|Why did you start?|speech
251|JANE|Because that is not my name.|speech
252||Jane Eyre adapted by Moira Buffini March 2008 18.|stage direction
253|DIANA|"You haven't given us your real
name?"|speech
254||Jane shakes her head.|stage direction
255|ST JOHN|Why not?|speech
256|JANE|Because I must not ever be found.|speech
257||Diana and Mary glance at each other, fascinated.|stage direction
258||INT. EVENING. MOOR HOUSE - THE BEDROOM|location
259||"Jane is dressing herself. She stops, weakly holding the
back of a chair for support, looking out of the window at
the sun setting over the hills."|stage direction
260|JANE|"ST JOHN (V.O.)
Merciful Jesus, enlighten thou me
with the brightness of thine
inward light..."|speech
261||INT. EVENING. MOOR HOUSE - THE STAIRS|location
262||Diana is helping Jane down the stairs.|stage direction
263|JANE|"ST JOHN (V.O.)
And take away all darkness from
the habitation of my heart..."|speech
264||INT. EVENING. MOOR HOUSE - THE PARLOUR|location
265||"St John is praying over Jane, Diana and Mary as they sit at
the table. Mary catches Jane's eye, gives her shy smile."|stage direction
266|ST JOHN|"Join me to thyself with an
inseparable band of love... For
thou, even thou alone, dost
satisfy him that loveth thee..."|speech
267||Jane finds herself staring at St John, who prays ardently.|stage direction
268|ST JOHN|"ST JOHN (CONT'D)
And without thee all things are
vain and empty. Amen."|speech
269||"St John opens his eyes and looks searchingly at Jane. She
immediately looks down."|stage direction
270|ST JOHN|"JANE, MARY, DIANA
Amen."|speech
271||Jane Eyre adapted by Moira Buffini March 2008 19.|stage direction
272|DIANA|"Welcome to our table, Miss
Elliott."|speech
273|JANE|"I'd appreciate it if you called
me Jane. It is my own name."|speech
274|MARY|"It's wonderful to see you on your
feet, Miss Jane."|speech
275||Jane turns her attention to St John.|stage direction
276|JANE|"I trust I will not be eating long
at your expense, Mr Rivers."|speech
277|ST JOHN|"You wish to be independent of my
charity?"|speech
278|JANE|"I wish to work, sir. Show me how
to work or how to seek work;
that's all I ask."|speech
279|DIANA|You're not fit enough to work.|speech
280|ST JOHN|"My sisters have always taken
pleasure in keeping injured birds
but I'm more inclined to put you
in a way of keeping yourself -
and shall endeavour to do so, if
that's what you wish."|speech
281|JANE|With all my heart, sir.|speech
282|DIANA|"It's a shame she has no choice of
helpers, St John, and must put up
with such crusty people as you."|speech
283|ST JOHN|"This school you were at, Miss
Elliot, this charitable
institution; what did it prepare
you for?"|speech
284||"We see a bundle of sharp twigs come down on a girl's bare
neck, like a whip."|stage direction
285||"Jane Eyre adapted by Moira Buffini March 2008 20.
Jane flinches at the memory."|stage direction
286|CUT TO:|"ST JOHN (CONT'D)
Was it a thorough education?"|speech
287|JANE|Most thorough.|speech
288||INT. DAY. LOWOOD - THE HALL.|location
289||Miss Scatcherd's bitter life is in her face and voice.|stage direction
290|MISS SCATCHERD|Burns, Helen Burns!|speech
291||"Jane, aged ten, looks up. She is wearing a brown stuff
frock with a puritanical cap like all the other girls.
Silence reigns in the school hall.
A red haired girl of about thirteen stands up; Helen Burns.
Miss Scatcherd holds up an apron in which a hole has been
mistakenly cut."|stage direction
292|MISS SCATCHERD|"MISS SCATCHERD (CONT'D)
You're a slattern and a disgrace!"|speech
293||"Helen Burns undoes the back of her dress. The punishment is
given; a dozen sharp, stinging whacks with the birch twigs.
Jane is appalled. But to her astonishment and awe, Helen
Burns doesn't cry; she barely changes her expression. As
the strokes go on - seven, eight, nine - Helen seems like
one in a trance. Jane is deeply affected.
On the eleventh stroke, the door bursts open and a visiting
party walks in: the Brocklehurst family. Miss Temple
escorts two young girls dressed in peacock finery and two
smart, bombastic ladies. Mr Brocklehurst follows. Helen's
punishment is forgotten as the students rush to their feet.
Jane, in a panic, drops her slate and breaks it.
Brocklehurst's eyes sweep the room. They land on her."|stage direction
294|BROCKLEHURST|"I might have known. The new girl.
Step forward, Jane Eyre."|speech
295||Filled with dread, Jane steps forward.|stage direction
296|BROCKLEHURST (CONT'D)|"It is my duty dear children, to
warn you that this girl is not
one of God's own lambs."|speech
297||"We see the look of frustration on Miss Temple's face.
Jane Eyre adapted by Moira Buffini March 2008 21."|stage direction
298|BROCKLEHURST (CONT'D)|"She is a castaway and an alien in
his flock and you must be on your
guard against her. For this
child... is a liar!"|speech
299||He points to a tall stool. Jane stands on it.|stage direction
300|BROCKLEHURST (CONT'D)|"This is the pedestal of infamy -
and you'll remain upon it all
day. You'll receive no sustenance
and no comfort, for you must
learn how barren is the life of
the sinner. Children, I exhort
you to shun her, exclude her,
shut her out from this day forth.
Withhold the hand of friendship
and deny your love to Jane Eyre,
the liar."|speech
301||INT. DAY. LOWOOD - THE HALL - LATER.|location
302||"The hall is empty but for the small figure of Jane, high on
her stool, feeling her isolation like pain. Across the room
is the slightly bigger figure of Helen, hunched, the back
of her dress still open, the skin on her neck raw. The sun
is setting. At last Jane starts to sob."|stage direction
303|HELEN|Come now, don't cry.|speech
304|JANE|"You're not allowed to speak to
me. I must be shunned."|speech
305|HELEN|"Mr Brocklehurst is not a God.
He's not liked or admired here -"|speech
306|JANE|He said I was a liar.|speech
307|"HELEN
JANE -
JANE"|I am not a liar!|speech
308|HELEN|"If your own conscience approves
you, then so will I."|speech
309||Jane is deeply gratified.|stage direction
310|JANE|How do you bear it?|speech
311||Jane Eyre adapted by Moira Buffini March 2008 22.|stage direction
312|HELEN|Bear what?|speech
313|JANE|Being struck.|speech
314|HELEN|"I'm a trial to Miss Scatcherd.
She hits me to improve me."|speech
315|JANE|"If she hit me I would get that
birch from her hand and break it
under her nose."|speech
316|HELEN|"You'd just be punished even more.
It's part of life here."|speech
317|JANE|"I have always been excluded and
alone and hated. Miss Abbott used
to call me an ugly little toad."|speech
318||Helen approaches Jane.|stage direction
319|HELEN|"You're not ugly. Do you know what
is inside you?"|speech
320|JANE|What?|speech
321|HELEN|"The spark of your spirit, the
principle of light and thought,
pure and bright, as perfect as
anything created."|speech
322|JANE|What do you mean?|speech
