|character|text|type
152||INT. KITCHEN - DAY|location
153||"John and Nadia sit opposite each other. She takes a mouthful.
They catch one another's eye. And again.
On the wall across, six ants careen in crazy circles. John
can see them, but doesn't move.
He puts his fork down."|stage direction
154|JOHN|"I don't know what to say. Your letters
were in English. Good English. You
said you'd studied English."|speech
155||"Nadia reaches down into her bag and pulls out a small box
wrapped in brown paper. She places it in front of him.
He warily unwraps a little wooden box. He opens the lid and
fishes out a simple gold ring. He holds it in his palm."|stage direction
156|JOHN|I can't take this.|speech
157||"He puts it back in the box, hoping it will disappear.
She fishes it out again and holds it on her palm for him to
take."|stage direction
158|JOHN|"I can't take it. I'm not really a
ring guy."|speech
159||"She takes his hand. He automatically yanks it away like he's
been burned. She takes his hand again and to stop it becoming
unbearable, he allows Nadia to push the ring onto his ring
finger. It goes on easily."|stage direction
160|JOHN|"Okay. No big deal. Thank you. Yes
thanks. Thank you."|speech
161||INT. LOUNGE - NIGHT|location
162||"John and Nadia sit next to each other on the couch watching
T.V. John's gaze seems to go through the T.V. and a thousand
yards beyond. Nadia is knitting a half-finished jumper, blood
red.
John stands and disappears out of shot."|stage direction
163|JOHN (O.S.)|"If anyone gets this message please
call as soon as possible. It's an
emergency."|speech
164||"John sits back down. He steals side-glances at her. Her mouth.
Her red-painted fingers knitting fast.
John flips through the channels --
The Money Programme.
Antique's Roadshow.
Cup Rugby.
Eventually he offers Nadia the remote control. She takes,
aims it at the T.V. but doesn't press it. Just as it seems
she won't, she does: University Challenge.
They watch University Challenge with Nadia still aiming the
control and smoking. After another long pause she flips the
button --
The Money Programme.
Antiques Roadshow.
Rugby.
She flips again then hands the controls back to John and
they watch University Challenge.
Nadia puts down her knitting, stretches and yawns."|stage direction
165||INT. LOUNGE / STAIRS - NIGHT|location
166||"Nadia climbs the stairs. John watches her, hovering in the
doorway of the darkened lounge.
He hears the bathroom door close before venturing up."|stage direction
167||INT. BEDROOM - DAY|location
168||"John sits on the edge of his bed. He cocks his head:
Door opening and shutting; feet padding along landing; door
closing. Silence. He squeezes his door open and peers down
the dark landing. The coast is clear."|stage direction
169||INT. BATHROOM - DAY|location
170||"Brushing his teeth, staring accusingly at his reflection.
Spits. Finished, he takes a deep breath and opens the door,
and gives a small shout.
Nadia is standing right outside the door; Nightshirt, damp
hair, toothbrush in her mouth."|stage direction
171|JOHN|Good night.|speech
172||He squeezes past and quick-steps down the landing.|stage direction
173||INT. BEDROOM - NIGHT|location
174||"He climbs into the big bed, fully clothed, turns off the
light and lies there in the moonlight.
After twenty seconds, the bedroom door clicks open. John
climbs out of bed as casually as possible and stands around."|stage direction
175|JOHN|"You should go now. We'll talk in the
morning."|speech
176||"His eyes widen but he can't speak. He wants to but she's
placed her hand across his mouth. She reaches down and takes
his hand, and draws it towards her, slowly tracing his fingers
across her breasts. She unbuttons her shirt and pulls his
hand inside.
He's breathing hard, her right hand still clasped over his
mouth. Her free hand lowers to press against him, and unzip
his fly. He lets out a moan.
We concentrate on their faces. Above the silence all we can
hear is John's breathing -- Before long Nadia looks down --
He's come.
Nadia turns and walks out, leaving John marooned, gasping in
and blowing out, angry almost, buttoning his trousers."|stage direction
177||EXT. JOHN'S CLOSE - NIGHT|location
178||"Exterior view of John's darkened house. A fox trots across
the Cul-De-Sac and sits under John's car, where it curls up."|stage direction
179||INT. JOHN'S BEDROOM - NIGHT|location
180||John lying in bed staring out at a streetlight.|stage direction
181||INT. NADIA'S ROOM - DAY|location
182||The morning. Nadia opens her eyes in the sun-filled room.|stage direction
183||INT. LANDING - DAY|location
184||"She pads down the hall in her nightshirt and opens the door
to the bathroom. There on the toilet, naked, is John. He
gives another short shout. Nadia holds his eye for a couple
of seconds too long, before shutting us inside with him."|stage direction
185||EXT. JOHN'S GARDEN - DAY|location
186||"John sprints down his lawn, scattering the big black crows
eating his garden. He jumps the fence, and across the fields."|stage direction
187||EXT. COUNTRYSIDE - DAY|location
188||"John jogs along by a river in the countryside behind his
house, wearing shorts and a tee shirt. His breath billows
around him in the sharp morning air.
He stops running by a gate overlooking a small hill. He
doubles up to recover, panting hard."|stage direction
189||INT. JOHN'S GARDEN - DAY|location
190||"Two wild rabbits are nibbling the remains of a big breakfast
left on the lawn. John climbs heavily back over his fence.
There's a deck chair out there, surrounded by the remains of
breakfast. Some glossy Russian magazines, a full ashtray,
Nadia's knitting.
The patio door is ajar, the net curtain billowing. He scans
the garden jumpily. The boy next door is on his trampoline,
bouncing up and down, watching John at the top of each bounce."|stage direction
191||INT. JOHN'S HOUSE - DAY|location
192||"Sweating from the run, John peers up the stairs. The house
is silent. In the lounge he picks up the phone and dials a
number."|stage direction
193|ANSWER MACHINE|"You have reached From Russia With
Love. If you are interested..."|speech
194||He hangs up.|stage direction
195||INT. LANDING - DAY|location
196||"John stands with his ear to the bathroom door. The shower's
on."|stage direction
197||INT. NADIA'S BEDROOM - DAY|location
198||"It's empty. He slips inside.
Stuff everywhere. Cigarette cartons, several lighters, spare
wool, suitcase, rucksack. Huge poster of Bruce Springsteen
on wall.
Warily, he opens the bedside drawer: Different coloured bras
and knickers.
In her open suitcase lies a small wooden chest. He lifts it
out and puts it on the bed, hesitates, then opens it.
A pair of Russian Army field binoculars. He puts them on the
bed beside him. A small silver pistol, the size of a
Derringer. He studies it, and pulls the trigger. It's a
cigarette lighter.
A brochure of prospective husbands provided by the marriage
agency. After a dozen or so photos he comes across his page
but the photo has been cut out. He sees his name in the
strange lettering, under the hole."|stage direction
199||INT. BATHROOM - DAY|location
200||Nadia in the shower, eyes shut, water pouring over her face.|stage direction
201||INT. NADIA'S ROOM - DAY|location
202||"John flicks through a stack of photographs. One of Nadia as
a young girl in a meadow, with binoculars around her neck --
John looks at the same binoculars on the bed next to him. He
turns them over in his hands.
He looks through them. He slowly lowers them. He's seen
something. He stands and crosses the room.
On the mantelpiece, in a silver frame, is his picture, cut
from the brochure. He holds it in his hands.
The shower has stopped. In a panic he replaces the picture,
the photographs, the gun lighter, the brochure, and the
binoculars."|stage direction
203||INT. LANDING - DAY|location
204||"Nadia leaves the bathroom, hair wrapped in a towel, and heads
straight towards us."|stage direction
205||INT. NADIA'S BEDROOM - DAY|location
206||"John shuts the chest, drops it back into the suitcase.
The photo of the binoculars girl is on the pillow. He whips
it under the bed just as Nadia enters.
She doesn't seem surprised to see him standing there, in her
room, in his tee shirt and running shorts."|stage direction
207|JOHN|"Nadia. This isn't going to work. I'm
sorry. It's been a terrible mistake.
You must go."|speech
208||"He takes the ring off and holds it out to her. She doesn't
take it. He puts it on the bed."|stage direction
209|JOHN|"I'm booking a flight for tomorrow.
I'm sorry."|speech
210||"John and Nadia on her bed, Nadia tearing off his tee shirt.
She gets on top."|stage direction
211||EXT. JOHN'S CLOSE - DAY|location
212||"The milkman hops a low fence between two houses. He waves to
a man watering his rose trees."|stage direction
213||INT. NADIA'S ROOM - DAY|location
214||"John and Nadia having sex. They don't take their eyes off
each other."|stage direction
215||EXT. JOHN'S CLOSE - DAY|location
216||"A mother corrals her school children into a Volvo. They don't
want to go."|stage direction
217||INT. NADIA'S ROOM - DAY|location
218||"John sits on the edge of the bed, holding his head in his
hands. The door has just shut behind him. He looks at his
left hand. He has the ring on."|stage direction
219|VOICE OVER|"Problem solving. John identifies
most problems within appropriate
time frames..."|speech
220||INT. NATWEST BANK, ST ALBANS - DAY|location
221||The large oak doors of the bank swing open.|stage direction
222|VOICE OVER|"Most of the time he develops several
alternative solutions to problems..."|speech
223||"We move fast through the banking hall to the furthest counter.
The blind snaps up to reveal John, wearing a smart suit."|stage direction
224|VOICE OVER|"He usually resolves or minimises
most problems before they grow into
larger problems..."|speech
225||INT. BEHIND THE GLASS - DAY|location
226||"John's skilled hands loading a stack of banknotes into a
drawer. The cashier next along, Clare, smiles at him."|stage direction
227|CLARE|Good weekend?|speech
228|JOHN|Uh. Yeah. Pretty good.|speech
229|CLARE|Do anything special?|speech
230|JOHN|Uh. No.|speech
231|VOICE OVER|"Communications. John listens and
comprehends well."|speech
232||INT. BRANCH MANAGER'S OFFICE - DAY|location
233||John sits in front of a large desk, hands on knees.|stage direction
234|BRANCH MANAGER (O.S.)|"When communicating he is good at
selecting the most efficient methods
and displays effective verbal
communication skills..."|speech
235||"Across the desk the Branch Manager reads a report out loud
in an impersonal, flat manner."|stage direction
236|BRANCH MANAGER|"On one occasion John showed first
class communication skills in a
delicate customer situation."|speech
237||INT. JOHN'S KITCHEN - DAY|location
238||"Nadia opens a kitchen cupboard and stares inside at John's
groceries."|stage direction
239|BRANCH MANAGER (V.O.)|"Initiative. John is reasonably quick
to volunteer whenever others need
help. Although he is sometimes
reluctant and or unwilling to ask
for it himself..."|speech
240||She opens some pickled onions and pops one in her mouth.|stage direction
241||INT. LIVING ROOM - DAY|location
242||Cradling the jar of onions, she scans his bookshelf.|stage direction
243|BRANCH MANAGER (V.O.)|"He is adequate at resolving difficult
or emotional customer situations..."|speech
244||"Bluffers guide to the Internet. She opens an old copy of The
Lion, The Witch and The Wardrobe. Inside is written 'John
Buckingham Class 3F'."|stage direction
245|BRANCH MANAGER (V.O.)|"He usually fulfills commitments made
to customers within expected time
frames."|speech
246||INT. JOHN'S BEDROOM - DAY|location
247||She opens the wardrobe. In a shoebox she finds some photos.|stage direction
248|BRANCH MANAGER (V.O.)|"Customer Service. John shows a high
degree of respect for customers..."|speech
249||"One of John as a little boy, holding a football, flanked by
his parents. On the back someone has written ""Summer 1973""."|stage direction
250|BRANCH MANAGER (V.O.)|"John still has some reluctance to /
or has problems in, carving out new
relationships face to face."|speech
251||"There is a photo of John, about three years ago, arm in arm
with a plain, thin-looking girl, with small eyes. Another of
him kissing her on the cheek."|stage direction
252||INT. BRANCH MANAGER'S OFFICE - DAY|location
253||John listening.|stage direction
254|BRANCH MANAGER|"Judgment -- John makes able decisions
in most areas of his job."|speech
255||INT. JOHN'S BEDROOM - DAY|location
256||"Nadia sees something at the bottom of the cupboard. She bends
down to retrieve a black dustbin liner. She reaches in and
pulls out a small stack of hardcore pornographic magazines."|stage direction
257|BRANCH MANAGER (V.O.)|"John follows instructions
conscientiously and responds well to
personal directions."|speech
258||"She upends the bag and a half dozen videos fall out. She
picks up a magazine and begins flicking through it
impassively."|stage direction
259||INT. LOUNGE - DAY|location
260||"Nadia downstairs kneels in front of the T.V. and slips a
video into the machine. Nadia's face is lit up by the screen.
The sound of sex."|stage direction
261|BRANCH MANAGER (V.O.)|"John is normally very punctual and
in most situations assumes
responsibility for his own actions
and outcomes."|speech
262||"She pops a pickled onion in her mouth, and watches. We see
the images close and pixellated, as we did the marriage videos
in the titles. It's a bondage scene, the woman wears a gag."|stage direction
263||INT. BRANCH MANAGER'S OFFICE - DAY|location
264||"John back in the room. The report has finished and the manager
is scrutinising him in silence."|stage direction
265|JOHN|"Thank you -- I think that's very
fair."|speech
266||INT. / EXT. JOHN'S CAR (MOVING) - DAY|location
267||"John drives his Rover through the centre of town, the low
orange sun on his face."|stage direction
268||EXT. JOHN'S CLOSE - DAY|location
269||"The Rover pulls into the driveway. John opens the glove
compartment and removes the ring Nadia gave him, and puts it
back on. He collects a brown paper package from the passenger
seat."|stage direction
270||INT. JOHN'S KITCHEN - NIGHT|location
271||"John and Nadia at the supper table. She is knitting the
jumper. Despite the silence, John seems more relaxed, in
shirtsleeves and loosened tie. He puts his fork down, and
places the brown bag on the table, pushing it across to Nadia.
She opens it and removes a big hardback Russian - English
dictionary. John smiles and nods ""open it"". She flicks through
it.
She turns it over in her hands, nods, puts the book down,
reaches under the table and surfaces with the stack of porn
magazines. She puts them on the table next to the dictionary.
John beholds the pile. ""Wet N' Wild"" is on top.
He rises slowly from the table and sleepwalks from the
kitchen."|stage direction
272||INT. JOHN'S HALL / STAIRS / LANDING / BATHROOM - DAY|location
273||"John, frozen-headed, floats down the hall, up the stairs
into the bathroom, locks the door, sits on the toilet."|stage direction
274||INT. JOHN'S KITCHEN - DAY|location
275||"Downstairs Nadia clears, the dishes. The porn stack still
sits on the table, beside the dictionary."|stage direction
276||INT. BATHROOM - DAY|location
277||Still on the toilet. He hasn't moved. He closes his eyes.|stage direction
278||INT. LANDING - NIGHT|location
279||"It's dark. The bathroom door opens a crack. The coast clear,
he dashes for the cover of his bedroom."|stage direction
280||INT. BEDROOM - NIGHT|location
281||"John rests his head against the doorframe and heaves a sigh
of relief. He turns and freezes. Nadia is there next to him.
She slowly loosens his tie. Holding it in her hands she
examines the strange little bank logo on it, before
deliberately tying the tie over her mouth like a gag.
A second tie is pulled from a hanger in the cupboard. Quickly
and skillfully she ties her hands together, pulling it tight
with her teeth. Finished, she flicks her hair back, and gives
him a long, level look."|stage direction
282|VOICE OVER|"It will feel very strange at first
but then you get used to it."|speech
283||CUT TO:|unknown
284||INT. ROOM IN THE BANK - DAY|location
285||"A close up of John's face. He closes his eyes, falls
backwards, and is caught in the arms of a colleague."|stage direction
286|TRAINER|Good. Again.|speech
287||"John stands again and closes his eyes. After a short wait he
falls back and again his colleague catches him just before
he hits the ground."|stage direction
288|TRAINER|Very good. How does that feel John?|speech
289|JOHN|It feels good. Weird.|speech
290|TRAINER|It's called Trust and Letting Go.|speech
291||John nods.|stage direction
292|TRAINER|Trust and Letting Go.|speech
293||"A simple guitar theme begins, and plays over the following
sequence:
Kids playing cricket in John's Close. A boy hits the ball
and others chase it as it bounces off cars.
John at dusk tied to the bed with his two bank ties. Nadia
is on top. They are having sex.
Hands stacking bank notes into the back of a cash machine.
Fast, mechanical.
At the bank, John walks to his desk. His phone rings. He
answers it.
Silence. Then soft breathing. John listens intently and looks
around.
""Nadia...?"" -- John sits there, surrounded by his colleagues,
listening to Nadia breathe.
Close up on a man's hands tying a tie tight a-round a woman's
wrist. Pull back to a close up of Nadia's face, her eyes
fixed on John.
John running by the river.
John watches Nadia rise from his bed after sex and leave the
room. He stares out the window.
Nadia's fingers, knitting skillfully.
Nadia sits on her bed alone, pulling on black stockings and
attaching them to suspenders.
The street cricketers run for cover as a thunder storm breaks
over the close.
Rain coming down in John's garden. The pair sit under the
shelter of the back porch. John has his hands out as Nadia
is winding red wool it into a ball. The jumper is half
finished.
The rabbits shelter from the rain under broad leaves.
John in a pub with a four colleagues from the bank. He sips
his half, half listening to the conversation. It all seems
so dull. He finishes his drink and looks at his watch. They
ask him if he's staying for another.
A knitting needle is drawn from a row of red stitches on the
nearly-finished jumper.
Nadia kneels over John holding the knitting needles. She
presses one to his skin and we watch it drawn across his
chest in close up, up to his neck.
His eyes are fixed on hers.
Close up on Nadia's face. Her mouth is gagged and she's lying
on her front, head half-buried in a pillow. We can just make
out John behind, on top of her. Both are lying still and
breathing hard, covered in sweat. Catching her breath Nadia
yanks the gag off and wriggles out from underneath him. She
snatches up a towel and covering herself hurries to the
bathroom.
The guitar theme ends."|stage direction
294||INT. LANDING - NIGHT|location
295||"John presses his ear to the bathroom door. The sound of
retching.
The toilet flushes. John pads back to his bedroom. Through
the gap in the door he sees Nadia coming out, go to her room,
and shut the door. He rests his head against the door frame."|stage direction
296||CUT TO:|unknown
297||INT. LOUNGE - DAY|location
298||"A beautiful morning. Through the patio window, John watches
Nadia in the garden, sitting on the lawn reading her
dictionary in the sunlight. In dungarees with her hair up,
she looks very young."|stage direction
299||EXT. GARDEN - DAY|location
300||"He walks warily out into the sunlight. She looks up, then
back to the big book in her lap. He places the tea next to
her on the grass."|stage direction
301|JOHN|Are you O.K.?|speech
302||"She looks at him, then down at her tome. She speaks slowly,
in a heavy accent:"|stage direction
303|NADIA|Today is bath day.|speech
304|JOHN|Sorry?|speech
305||She studies her book. Looks up.|stage direction
306|NADIA|Today is bath day.|speech
307||He shakes his head.|stage direction
308|JOHN|Bath day?|speech
309||She nods.|stage direction
310|JOHN|I don't understand.|speech
311|NADIA|Happy bath day.|speech
312||The penny drops.|stage direction
313|JOHN|Today?|speech
314||She frowns. John leafs through the dictionary.|stage direction
315|JOHN|Syevodnya?|speech
316|NADIA|Syevodnya|speech
317|JOHN|Happy Birthday. Happy Birthday.|speech
318||He puts his hand on her shoulder.|stage direction
319|NADIA|Party.|speech
320||(pause)|location
321|NADIA|Party. Syevodnya.|speech
322||John nods, smiling.|stage direction
323|JOHN|Yes. Party. Party syevodnya.|speech
324||"She lights a cigarette from the butt of her last. Blows smoke.
She holds the jumper up to John, as if to try it for size,
and the theme returns."|stage direction
