|character|text|type
21|FRANKLIN'S VOICE|"Yes, Clarence. A man down on earth
needs our help."|speech
22|CLARENCE'S VOICE|Splendid! Is he sick?|speech
23|FRANKLIN'S VOICE|"No, worse. He's discouraged. At
exactly ten-forty-five PM tonight,
Earth time, that man will be thinking
seriously of throwing away God's
greatest gift."|speech
24|CLARENCE'S VOICE|"Oh, dear, dear! His life! Then I've
only got an hour to dress. What are
they wearing now?"|speech
25|FRANKLIN'S VOICE|"You will spend that hour getting
acquainted with George Bailey."|speech
26|CLARENCE'S VOICE|"Sir... If I should accomplish this
mission – I mean – might I perhaps
win my wings?  I've been waiting for
over two hundred years now, sir –
and people are beginning to talk."|speech
27|FRANKLIN'S VOICE|What's that book you've got there?|speech
28|CLARENCE'S VOICE|The Adventures of Tom Sawyer.|speech
29|FRANKLIN'S VOICE|"Clarence, you do a good job with
George Bailey, and you'll get your
wings."|speech
30|CLARENCE'S VOICE|Oh, thank you, sir. Thank you.|speech
31|JOSEPH'S VOICE|Poor George... Sit down.|speech
32|CLARENCE'S VOICE|Sit down? What are...|speech
33|JOSEPH'S VOICE|"If you're going to help a man, you
want to know something about him,
don't you?"|speech
34|CLARENCE'S VOICE|Well, naturally. Of course.|speech
35|JOSEPH'S VOICE|"Well, keep your eyes open. See the
town?"|speech
36||"The stars fade out from the screen, and a light,
indistinguishable blur is seen."|stage direction
37|CLARENCE'S VOICE|Where? I don't see a thing.|speech
38|JOSEPH'S VOICE|"Oh, I forgot. You haven't got your
wings yet. Now look, I'll help you
out.  Concentrate. Begin to see
something?"|speech
39||"The blur on the screen slowly begins to take form. We see a
group of young boys on top of a snow-covered hill."|stage direction
40|CLARENCE'S VOICE|Why, yes. This is amazing.|speech
41|JOSEPH'S VOICE|"If you ever get your wings, you'll
see all by yourself."|speech
42|CLARENCE'S VOICE|Oh, wonderful!|speech
43||EXT. FROZEN RIVER AND HILL – DAY – CLOSE SHOT|location
44||"Group of boys. They are preparing to slide down the hill on
large shovels. One of them makes the slide and shoots out
onto the ice of a frozen river at the bottom of the hill."|stage direction
45||(as he slides)|location
46|BOY|Yippee!!|speech
47|CLARENCE'S VOICE|Hey, who's that?|speech
48|JOSEPH'S VOICE|That's your problem, George Bailey.|speech
49|CLARENCE'S VOICE|A boy?|speech
50|JOSEPH'S VOICE|"That's him when he was twelve, back
in 1919. Something happens here you'll
have to remember later on."|speech
51||"Series of shots as four or five boys make the slide down the
hill and out onto the ice. As each boy comes down the others
applaud.
CLOSE SHOT
George Bailey at bottom of slide."|stage direction
52||(through megaphone)|location
53|GEORGE|"And here comes the scare-baby, my
kid brother, Harry Bailey."|speech
54||"CLOSE SHOT – HARRY
On top of hill, preparing to make his slide."|stage direction
55|HARRY|I'm not scared.|speech
56||(ad lib)|location
57|BOYS|Come on, Harry! Attaboy, Harry!|speech
58||"MEDIUM SHOT
Harry makes his slide very fast. He passes the marks made by
the other boys, and his shovel takes him onto the thin ice
at the bend of the river. The ice breaks, and Harry disappears
into the water.
CLOSE SHOT – GEORGE"|stage direction
59|GEORGE|I'm coming, Harry.|speech
60||"MEDIUM SHOT
George jumps into the water and grabs Harry. As he starts to
pull him out he yells:"|stage direction
61|GEORGE|Make a chain, gang! A chain!|speech
62||"WIDER ANGLE
The other boys lie flat on the ice, forming a human chain.
When George reaches the edge with Harry in his arms, they
pull them both to safety."|stage direction
63|JOSEPH'S VOICE|"George saved his brother's life that
day.  But he caught a bad cold which
infected his left ear. Cost him his
hearing in that ear. It was weeks
before he could return to his after-
school job at old man Gower's
drugstore."|speech
64||DISSOLVE|unknown
65||EXT. MAIN STREET – BEDFORD FALLS – SPRING AFTERNOON|location
66||"MEDIUM SHOT
Five or six boys are coming toward camera, arm in arm,
whistling.  Their attention is drawn to an elaborate
horsedrawn carriage proceeding down the other side of the
street.
MEDIUM PAN SHOT
The carriage driving by. We catch a glimpse of an elderly
man riding in it.
CLOSE SHOT
The boys watching the carriage."|stage direction
67|GEORGE|Mr. Potter!|speech
68|CLARENCE'S VOICE|Who's that – a king?|speech
69|JOSEPH'S VOICE|"That's Henry F. Potter, the richest
and meanest man in the county."|speech
70||"The boys continue until they reach Gower's drugstore. The
drugstore is old-fashioned and dignified, with jars of colored
water in the windows and little else. As the kids stop:"|stage direction
71|GEORGE|So long!|speech
72||(ad lib)|location
73|BOYS|"Got to work, slave. Hee-haw. Hee-
haw."|speech
74||"INTERIOR DRUGSTORE – DAY
MEDIUM SHOT
George comes in and crosses to an old-fashioned cigar lighter
on the counter. He shuts his eyes and makes a wish:"|stage direction
75|GEORGE|Wish I had a million dollars.|speech
76||He clicks the lighter and the flame springs up.|stage direction
77|GEORGE|Hot dog!|speech
78||"WIDER ANGLE
George crosses over to the soda fountain, at which Mary Hatch,
a small girl, is seated, watching him. George goes on to get
his apron from behind the fountain."|stage direction
79||"(calling toward back
room)"|location
80|GEORGE|It's me, Mr. Gower. George Bailey.|speech
81||"CLOSE SHOT
Mr. Gower, the druggist, peering from a window in back room.
We see him take a drink from a bottle."|stage direction
82|GOWER|You're late.|speech
83||"MEDIUM SHOT
George behind soda fountain. He is putting on his apron."|stage direction
84|GEORGE|Yes, sir.|speech
85||"WIDER ANGLE
Violet Bick enters the drugstore and sits on one of the stools
at the fountain. She is the same height as Mary and the same
age, but she is infinitely older in her approach to people."|stage direction
86||(with warm friendliness)|location
87|VIOLET|Hello, George.|speech
88||"(then, flatly, as she
sees Mary)"|location
89|VIOLET|'Lo, Mary.|speech
90||(primly)|location
91|MARY|Hello, Violet.|speech
92||"George regards the two of them with manly disgust. They are
two kids to him, and a nuisance. He starts over for the candy
counter."|stage direction
93|GEORGE|Two cents worth of shoelaces?|speech
94|VIOLET|She was here first.|speech
95|MARY|I'm still thinking.|speech
96||(to Violet)|location
97|GEORGE|Shoelaces?|speech
98|VIOLET|Please, Georgie.|speech
99||George goes over to the candy counter.|stage direction
100||(to Mary)|location
101|VIOLET|I like him.|speech
102|MARY|You like every boy.|speech
103||(happily)|location
104|VIOLET|What's wrong with that?|speech
105|GEORGE|Here you are.|speech
106||"George gives Violet a paper sack containing licorice
shoelaces.  Violet gives him the money."|stage direction
107||(the vamp)|location
108|VIOLET|Help me down?|speech
109||(disgusted)|location
110|GEORGE|Help you down!|speech
111||"Violet jumps down off her stool and exits. Mary, watching,
sticks out her tongue as she passes.
CLOSE SHOT – GEORGE AND MARY AT FOUNTAIN"|stage direction
112|GEORGE|Made up your mind yet?|speech
113|MARY|I'll take chocolate.|speech
114||George puts some chocolate ice cream in a dish.|stage direction
115|GEORGE|With coconuts?|speech
116|MARY|I don't like coconuts.|speech
117|GEORGE|"You don't like coconuts!  Say,
brainless, don't you know where
coconuts come from?  Lookit here –
from Tahiti – Fiji Islands, the Coral
Sea!"|speech
118||He pulls a magazine from his pocket and shows it to her.|stage direction
119|MARY|A new magazine! I never saw it before.|speech
120|GEORGE|"Of course you never. Only us explorers
can get it. I've been nominated for
membership in the National Geographic
Society."|speech
121||"He leans down to finish scooping out the ice cream, his deaf
ear toward her.  She leans over, speaking softly.
CLOSE SHOT
Mary, whispering."|stage direction
122|MARY|"Is this the ear you can't hear on?
George Bailey, I'll love you till
the day I die."|speech
123||"She draws back quickly and looks down, terrified at what she
has said.
CLOSE SHOT – GEORGE AND MARY"|stage direction
124|GEORGE|"I'm going out exploring some day,
you watch. And I'm going to have a
couple of harems, and maybe three or
four wives.  Wait and see."|speech
125||"He turns back to the cash register, whistling.
ANOTHER ANGLE
Taking in entrance to prescription room at end of fountain.
Gower comes to the entrance. He is bleary-eyed, unshaven,
chewing an old unlit cigar. His manner is gruff and mean. It
is evident he has been drinking."|stage direction
126|GOWER|George! George!|speech
127|GEORGE|Yes, sir.|speech
128|GOWER|You're not paid to be a canary.|speech
129|GEORGE|No, sir.|speech
130||"He turns back to the cash register when he notices an open
telegram on the shelf. He is about to toss it aside when he
starts to read it.
INSERT: THE TELEGRAM
It reads: ""We regret to inform you that your son, Robert,
died very suddenly this morning of influenza stop. Everything
possible was done for his comfort stop. We await instructions
from you.  EDWARD MELLINGTON Pres. HAMMERTON COLLEGE.""
BACK TO SHOT
George puts the telegram down. A goodness of heart expresses
itself in a desire to do something for Gower. He gives the
ice cream to Mary without comment and sidles back toward
Gower."|stage direction
131||INT. PRESCRIPTION ROOM OF DRUGSTORE – DAY|location
132||"CLOSE SHOT
Gower, drunk, is intent on putting some capsules into a box."|stage direction
133|GEORGE|"Mr. Gower, do you want something...
Anything?"|speech
134|GOWER|No.|speech
135|GEORGE|Anything I can do back here?|speech
136|GOWER|No.|speech
137||"George looks curiously at Gower, realizing that he is quite
drunk.  Gower fumbles and drops some of the capsules to the
floor.
CLOSE SHOT
Capsules spilling on floor at their feet.
BACK TO SHOT
George and Gower."|stage direction
138|GEORGE|I'll get them, sir.|speech
139||"He picks up the capsules and puts them in the box. Gower
waves George aside, takes his old wet cigar, shoves it in
his mouth and sits in an old Morris chair in the background.
George turns a bottle around from which Gower has taken the
powder for the capsules. Its label reads ""POISON."" George
stands still, horrified."|stage direction
140|GOWER|"Take these capsules over to Mrs.
Blaine's.  She's waiting for them."|speech
141||"George picks up the capsule box, not knowing what to do or
say.  His eyes go, harassed, to the bottle labeled poison.
George's fingers fumble."|stage direction
142|GEORGE|"Yes, sir. They have the diphtheria
there, haven't they, sir?"|speech
143|GOWER|Ummmm...|speech
144||"Gower stares moodily ahead, sucking his cigar. George turns
to him, the box in his hand."|stage direction
145|GEORGE|Is it a charge, sir?|speech
146|GOWER|Yes – charge.|speech
147|GEORGE|Mr. Gower, I think...|speech
148|GOWER|Aw, get going!|speech
149|GEORGE|Yes, sir.|speech
150||INT. DRUGSTORE – DAY|location
151||"MEDIUM SHOT
George comes out into main room. As he puts on his cap he
sees a Sweet Caporals ad which says:
INSERT
""ASK DAD HE KNOWS"" – SWEET CAPORAL
BACK TO SHOT
With an inspiration, George dashes out the door and down the
street. Mary follows him with her eyes."|stage direction
152||EXT. STREET – DAY|location
153||"MEDIUM SHOT
George runs down the street until he comes opposite a two-
story building with a sign on it reading: ""Bailey Building
and Loan Association."" He stops. Potter's carriage is waiting
at the entrance. Suddenly he runs up the stairs."|stage direction
154||INT. OUTER OFFICE BLDG. AND LOAN – DAY|location
155||"FULL SHOT
The offices are ancient and a bit on the rickety side. There
is a counter with a grill, something like a bank. Before a
door marked:
""PETER BAILEY, PRIVATE"", George's Uncle Billy stands,
obviously trying to hear what is going on inside. He is a
very good-humored man of about fifty, in shirt-sleeves. With
him at the door, also listening, are Cousin Tilly Bailey, a
waspish-looking woman, who is the telephone operator, and
Cousin Eustace Bailey, the clerk.  The office vibrates with
an aura of crisis as George enters and proceeds directly
toward his father's office.
CLOSE SHOT
Uncle Billy listening at the door. As George is about to
enter his father's office, uncle Billy grabs him by the arm."|stage direction
156|UNCLE BILLY|"Avast, there, Captain Cook! Where
you headin'?"|speech
157|GEORGE|Got to see Pop, Uncle Billy.|speech
158|UNCLE BILLY|Some other time, George.|speech
159|GEORGE|It's important.|speech
160|UNCLE BILLY|"There's a squall in there that's
shapin' up into a storm."|speech
161||"During the foregoing, Cousin Tilly has answered the telephone,
and now she calls out:"|stage direction
162|COUSIN TILLY|Uncle Billy... telephone.|speech
163|UNCLE BILLY|Who is it?|speech
164|COUSIN TILLY|Bank examiner.|speech
165||"INSERT
CLOSEUP – UNCLE BILLY'S LEFT HAND There are pieces of string
tied around two of the fingers, obviously to remind him of
things he has to do.
BACK TO SHOT
Uncle Billy looking at his hand."|stage direction
166|UNCLE BILLY|"Bank examiner!  I should have called
him yesterday. Switch it inside."|speech
167||"He enters a door marked: ""WILLIAM BAILEY, PRIVATE"". George
stands irresolute a moment, aware of crisis in the affairs
of the Bailey Building and Loan Association, but aware more
keenly of his personal crisis. He opens the door of his
father's office and enters."|stage direction
168||INT. BAILEY'S PRIVATE OFFICE – DAY|location
169||"MEDIUM SHOT
George's father is seated behind his desk, nervously drawing
swirls on a pad. He looks tired and worried. He is a gentle
man in his forties, an idealist, stubborn only for other
people's rights.  Nearby, in a throne-like wheelchair, behind
which stands the goon who furnishes the motive power, sits
Henry F. Potter, his squarish derby hat on his head. The
following dialogue is fast and heated, as though the argument
had been in process for some time."|stage direction
170|BAILEY|I'm not crying, Mr. Potter.|speech
171|POTTER|"Well, you're begging, and that's a
whole lot worse."|speech
172|BAILEY|All I'm asking is thirty days more...|speech
173||(interrupting)|location
174|GEORGE|Pop!|speech
175|BAILEY|Just a minute, son.|speech
176||(to Potter)|location
177|BAILEY|"Just thirty short days. I'll dig up
that five thousand somehow."|speech
178||(to his goon)|location
179|POTTER|Shove me up...|speech
180||Goon pushes his wheelchair closer to the desk.|stage direction
181|GEORGE|Pop!|speech
182|POTTER|"Have you put any real pressure on
those people of yours to pay those
mortgages?"|speech
183|BAILEY|"Times are bad, Mr. Potter. A lot of
these people are out of work."|speech
184|POTTER|Then foreclose!|speech
185|BAILEY|"I can't do that. These families have
children."|speech
186||MEDIUM CLOSE SHOT – POTTER AND BAILEY|stage direction
187|GEORGE|Pop!|speech
188|POTTER|They're not my children.|speech
189|BAILEY|But they're somebody's children.|speech
190|POTTER|"Are you running a business or a
charity ward?"|speech
191|BAILEY|Well, all right...|speech
192||(interrupting)|location
193|POTTER|Not with my money!|speech
194||CLOSE SHOT – POTTER AND BAILEY|stage direction
195|BAILEY|"Mr. Potter, what makes you such a
hardskulled character? You have no
family – no children. You can't begin
to spend all the money you've got."|speech
196|POTTER|"So I suppose I should give it to
miserable failures like you and that
idiot brother of yours to spend for
me."|speech
197||"George cannot listen any longer to such libel about his
father. He comes around in front of the desk."|stage direction
198|GEORGE|"He's not a failure! You can't say
that about my father!"|speech
199|BAILEY|George, George...|speech
200|GEORGE|"You're not! You're the biggest man
in town!"|speech
201|BAILEY|Run along.|speech
202||He pushes George toward the door.|stage direction
203|GEORGE|Bigger'n him!|speech
204||"As George passes Potter's wheelchair he pushes the old man's
shoulder. The goon puts out a restraining hand."|stage direction
205|GEORGE|Bigger'n everybody.|speech
206||"George proceeds toward the door, with his father's hand on
his shoulder. As they go:"|stage direction
207|POTTER|Gives you an idea of the Baileys.|speech
208||INT. OUTER OFFICE BLDG. AND LOAN – DAY|location
209||"CLOSE SHOT
George and his father at the door."|stage direction
210|GEORGE|"Don't let him say that about you,
Pop."|speech
211|BAILEY|"All right, son, thanks. I'll talk to
you tonight."|speech
212||"Bailey closes the door on George and turns back to Potter.
George stands outside the door with the capsules in his hand."|stage direction
213||WIPE TO:|unknown
214||BACK TO DRUGSTORE|stage direction
215||INT. BACK ROOM – GOWER'S DRUGSTORE – DAY|location
216||"CLOSE SHOT
Gower talking on the telephone. George stands in the doorway."|stage direction
217||(drunkenly)|location
218|GOWER|"Why, that medicine should have been
there an hour ago. It'll be over in
five minutes, Mrs. Blaine."|speech
219||He hangs up the phone and turns to George.|stage direction
220|GOWER|Where's Mrs. Blaine's box of capsules?|speech
221||"He grabs George by the shirt and drags him into the back
room."|stage direction
222|GEORGE|Capsules...|speech
223||(shaking him)|location
224|GOWER|Did you hear what I said?|speech
225||(frightened)|location
226|GEORGE|Yes, sir, I...|speech
227||"Gower starts hitting George about the head with his open
hands.  George tries to protect himself as best he can."|stage direction
228|GOWER|"What kind of tricks are you playing,
anyway? Why didn't you deliver them
right away? Don't you know that boy's
very sick?"|speech
229||(in tears)|location
230|GEORGE|You're hurting my sore ear.|speech
231||INT. FRONT ROOM DRUGSTORE – DAY|location
232||"CLOSE SHOT
Mary is still seated at the soda fountain. Each time she
hears George being slapped, she winces."|stage direction
233||INT. BACK ROOM DRUGSTORE – DAY|location
234||CLOSE SHOT – GEORGE AND GOWER|stage direction
235|GOWER|You lazy loafer!|speech
236||(sobbing)|location
237|GEORGE|"Mr. Gower, you don't know what you're
doing. You put something wrong in
those capsules. I know you're unhappy.
You got that telegram, and you're
upset. You put something bad in those
capsules. It wasn't your fault, Mr.
Gower..."|speech
238||"George pulls the little box out of his pocket. Gower savagely
rips it away from him, breathing heavily, staring at the boy
venomously."|stage direction
239|GEORGE|"Just look and see what you did. Look
at the bottle you took the powder
from. It's poison!  I tell you, it's
poison!  I know you feel bad... and..."|speech
240||"George falters off, cupping his aching ear with a hand. Gower
looks at the large brown bottle which has not been replaced
on the shelf. He tears open the package, shakes the powder
out of one of the capsules, cautiously tastes it, then
abruptly throws the whole mess to the table and turns to
look at George again. The boy is whimpering, hurt, frightened.
Gower steps toward him."|stage direction
241|GEORGE|Don't hurt my sore ear again.|speech
242||"But this time Gower sweeps the boy to him in a hug and,
sobbing hoarsely, crushes the boy in his embrace. George is
crying too."|stage direction
243|GOWER|No... No... No...|speech
244|GEORGE|Don't hurt my ear again!|speech
245||(sobbing)|location
246|GOWER|Oh, George, George...|speech
247|GEORGE|"Mr. Gower, I won't ever tell anyone.
I know what you're feeling. I won't
ever tell a soul. Hope to die, I
won't."|speech
248|GOWER|Oh, George.|speech
249||DISSOLVE TO:|unknown
250||INT. LUGGAGE SHOP – DAY – (1928)|location
251||"MEDIUM SHOT
It is late afternoon. A young man is looking over an
assortment of luggage. Across the counter stands Joe Hepner,
the proprietor of the store – he is showing a suitcase."|stage direction
252|JOE|"An overnight bag – genuine English
cowhide, combination lock, fitted up
with brushes, combs..."|speech
253|CUSTOMER|Nope.|speech
254||"AS CAMERA MOVES UP CLOSER to him, he turns and we get our
first glimpse of George as a young man. CAMERA HAS MOVED UP
to a CLOSEUP by now."|stage direction
255|GEORGE|"Nope. Nope. Nope. Nope. Now, look,
Joe.  Now, look, I... I want a big
one."|speech
256||"Suddenly, in action, as George stands with his arms
outstretched in illustration, the picture freezes and becomes
a still. Over this hold-frame shot we hear the voices from
Heaven:"|stage direction
257|CLARENCE'S VOICE|What did you stop it for?|speech
258|JOSEPH'S VOICE|"I want you to take a good look at
that face."|speech
259|CLARENCE'S VOICE|Who is it?|speech
260|JOSEPH'S VOICE|George Bailey.|speech
261|CLARENCE'S VOICE|"Oh, you mean the kid that had his
ears slapped back by the druggist."|speech
262|JOSEPH'S VOICE|That's the kid.|speech
263|CLARENCE'S VOICE|"It's a good face. I like it. I like
George Bailey. Tell me, did he ever
tell anyone about the pills?"|speech
264|JOSEPH'S VOICE|Not a soul.|speech
265|CLARENCE'S VOICE|"Did he ever marry the girl? Did he
ever go exploring?"|speech
266|JOSEPH'S VOICE|Well, wait and see.|speech
267||"CLOSE SHOT – THE SCREEN
The arrested CLOSEUP of George springs to life again."|stage direction
268|GEORGE|"Big - see!  I don't want one for one
night.  I want something for a
thousand and one nights, with plenty
of room for labels from Italy and
Baghdad, Samarkand... a great big
one."|speech
269|JOE|"I see, a flying carpet, huh? I don't
suppose you'd like this old second-
hand job, would you?"|speech
270||He brings a large suitcase up from under the counter.|stage direction
271|GEORGE|"Now you're talkin'. Gee whiz, I could
use this as a raft in case the boat
sunk. How much does this cost?"|speech
272|JOE|No charge.|speech
273|GEORGE|"That's my trick ear, Joe. It sounded
as if you said no charge."|speech
274||"(indicating name on
suitcase)"|location
275|JOE|That's right.|speech
276||(as he sees his name)|location
277|GEORGE|What's my name doing on it?|speech
278|JOE|"A little present from old man Gower.
Came down and picked it out himself."|speech
279||(admiring the bag)|location
280|GEORGE|"He did? Whatta you know about that –
my old boss..."|speech
281|JOE|What boat you sailing on?|speech
282|GEORGE|I'm working across on a cattle boat.|speech
283|JOE|A cattle boat?|speech
284||(as he exits)|location
285|GEORGE|Okay, I like cows.|speech
286||WIPE TO:|unknown
287||INT. GOWER'S DRUGSTORE – DAY|location
288||"MEDIUM SHOT
The place is practically the same except that it is now full
of school kids having sodas, etc. A juke box and many little
tables have been added. It has become the hangout of the
local small fry.  There are now three kids jerking sodas.
Gower is a different man now – sober, shaven and good-humored.
He is behind the counter when George comes in. Gower's face
lights up when he sees George."|stage direction
289|GEORGE|"Mr. Gower... Mr. Gower... thanks
ever so much for the bag. It's just
exactly what I wanted."|speech
290|GOWER|Aw, forget it.|speech
291|GEORGE|Oh, it's wonderful.|speech
292|GOWER|Hope you enjoy it.|speech
293||"George suddenly sees the old cigar lighter on the counter.
He closes his eyes and makes a wish."|stage direction
294|GEORGE|"Oh... Oh. Wish I had a million
dollars."|speech
295||As he snaps the lighter the flame springs up.|stage direction
296|GEORGE|Hot dog!|speech
297||George shakes Gower's hand vigorously and exits.|stage direction
298||EXT. MAIN STREET BEDFORD FALLS – DAY|location
299||"PAN SHOT as George crosses the street, Uncle Billy, cousin
Tilly and Cousin Eustace are leaning out of the second floor
window of the Building and Loan offices."|stage direction
300|UNCLE BILLY|"Avast there, Captain Cook. You got
your sea legs yet?"|speech
301|COUSIN EUSTACE|"Parlez-vous francais? Hey, send us
some of them picture postcards, will
you, George?"|speech
302|UNCLE BILLY|"Hey, George, don't take any plugged
nickels."|speech
303|COUSIN TILLY|"Hey, George, your suitcase is leaking.
George waves up at them and continues
on across the street."|speech
304||EXT. MAIN STREET – DAY|location
305||"MEDIUM SHOT
As George crosses the street. He spots Ernie and his cab,
and Bert the motor cop, parked alongside."|stage direction
306|GEORGE|Hey, Ernie!|speech
307|ERNIE|Hiya, George!|speech
308|GEORGE|Hi, Bert.|speech
309|BERT|George...|speech
310|GEORGE|"Ernie, I'm a rich tourist today. How
about driving me home in style?"|speech
311||"Bert opens the door of the cab and puts George's suitcase
inside."|stage direction
312|ERNIE|"Sure, your highness, hop in. And,
for the carriage trade, I puts on my
hat."|speech
313||"As George is about to enter the cab, he stops suddenly as he
sees Violet (now obviously a little sex machine) come toward
him. Her walk and figure would stop anybody. She gives him a
sultry look.
REVERSE ANGLE
The three men by the cab, but including Violet."|stage direction
314|VIOLET|Good afternoon, Mr. Bailey.|speech
315|GEORGE|"Hello, Violet. Hey, you look good.
That's some dress you got on there."|speech
316||"CLOSE SHOT – VIOLET
She reacts to this."|stage direction
317|VIOLET|"Oh, this old thing? Why, I only wear
it when I don't care how I look."|speech
318||"CAMERA PANS WITH HER AS VIOLET SWINGS ON DOWN THE SIDEWALK.
REVERSE SHOT – CAB
As Violet goes by, George and Bert raise their heads above
the top of the cab.
MEDIUM SHOT
On Violet's back as she goes. As she crosses the street, an
elderly man turns to look at her and is almost hit by a car
that pulls up with screeching brakes.
CLOSE SHOT – GEORGE AND BERT AT CAB
Ernie sticks his head out form the driver's seat."|stage direction
319|ERNIE|How would you like...|speech
320||(as he enters cab)|location
321|GEORGE|Yes...|speech
322|ERNIE|"Want to come along, Bert?  We'll
show you the town!"|speech
323||"Bert looks at his watch, then takes another look at Violet's
retreating figure."|stage direction
324|BERT|"No, thanks. Think I'll go home and
see what the wife's doing."|speech
325|ERNIE|Family man.|speech
326||DISSOLVE TO:|unknown
327||INT. BAILEY DINING ROOM – NIGHT|location
328||"MEDIUM SHOT
Pop Bailey is seated at the dinner table. Mrs. Bailey and
Annie, the cook, look up toward the vibrating ceiling. There
are SOUNDS of terrific banging and scuffling upstairs. Annie
pounds on the ceiling with a broom."|stage direction
329||(calling out)|location
330|MOTHER|"George! Harry! You're shaking the
house down! Stop it!"|speech
331|POP|"Oh, let 'em alone. I wish I was up
there with them."|speech
332|MOTHER|Harry'll tear his dinner suit. George!|speech
333||"ANOTHER ANGLE
Mrs. Bailey is calling up the stairs."|stage direction
334|ANNIE|"That's why all children should be
girls."|speech
335|MOTHER|"But if they were all girls, there
wouldn't be any... Oh, never mind."|speech
336||(calling upstairs)|location
337|MOTHER|"George! Harry! Come down to dinner
this minute. Everything's getting
cold and you know we've been waiting
for you."|speech
338|GEORGE'S VOICE|Okay, Mom.|speech
339||"She goes up the stairs.  Pop is smiling and poking his plate.
A commotion is heard on the stairs, the boys imitating fanfare
MUSIC. Down they come, holding their mother high between
them on their hands. They bring her into the dining room and
deposit her gracefully into Pop's lap."|stage direction
340|BOYS|Here's a present for you, Pop.|speech
341||"Pop kisses her. Mother gives Pop a quick hug, then turns
with all the wrath she can muster on the two boys."|stage direction
342|MOTHER|"Oh, you two idiots! George, sit down
and have dinner."|speech
343|HARRY|I've eaten.|speech
344|MOTHER|"Well, aren't you going to finish
dressing for your graduation party?
Look at you."|speech
345|HARRY|I don't care. It's George's tux.|speech
346||"Annie crosses the room, holding her broom. Harry reaches out
for her."|stage direction
347|ANNIE|"If you lay a hand on me, I'll hit
you with this broom."|speech
348|HARRY|"Annie, I'm in love with you. There's
a moon out tonight."|speech
349||"As he pushes her through the kitchen door, he slaps her fanny.
She screams. The noise is cut off by the swinging door. George
and his mother sit down at the table."|stage direction
350|GEORGE|"Boy, oh, boy, oh, boy – my last meal
at the old Bailey boarding house."|speech
351|MOTHER|Oh, my lands, my blood pressure!|speech
352||"CLOSE SHOT
Harry, as he sticks his head through the kitchen door."|stage direction
353|HARRY|"Pop, can I have the car? I'm going
to take over a lot of plates and
things."|speech
354|MOTHER|What plates?|speech
355|HARRY|"Oh, Mom – I'm chairman of the eats
committee and we only need a couple
of dozen."|speech
356|MOTHER|"Oh, no you don't. Harry, now, not my
best Haviland."|speech
357||"She follows Harry into the kitchen, leaving Pop and George.
As she goes:"|stage direction
358|GEORGE|Oh, let him have the plates, Mother.|speech
359||"CLOSE SHOT
George and his father, eating at the table. There is a great
similarity and a great understanding between them."|stage direction
360|POP|"Hope you have a good trip, George.
Uncle Billy and I are going to miss
you."|speech
361|GEORGE|"I'm going to miss you, too, Pop.
What's the matter? You look tired."|speech
362|POP|"Oh, I had another tussle with Potter
today."|speech
363|GEORGE|Oh...|speech
364|POP|"I thought when we put him on the
Board of Directors, he'd ease up on
us a little bit."|speech
365|GEORGE|"I wonder what's eating that old money
grubbing buzzard anyway?"|speech
366|POP|"Oh, he's a sick man. Frustrated and
sick.  Sick in his mind, sick in his
soul, if he has one. Hates everybody
that has anything that he can't have.
Hates us mostly, I guess."|speech
