|character|text|type
28||"The Dayroom has a pool table, ping-pong table, a radio, etc.
Moth-eaten, upholstered chairs line both walls. The place is
empty as Prew enters. He looks around casually, sees the pool
table in an alcove. He moves over to it, puts the bugle
mouthpiece in his pocket, picks a cue from the rack on the
wall. He switches on the light, chalks the cue.
MEDIUM CLOSE SHOT
The triangle of balls is already racked on the table. Prew
addresses the cue ball, shoots and breaks the rack solidly.
He watches the balls hurry around the table."|stage direction
29|PHEW|"3.
WARDEN'S VOICE (O. S.)
What're you think you're doing!?
Why ain't you out in the field with
the Compny? What's your name?"|speech
30||"The voice is brawling, brash, vigorous. Prew turns slowly.
CAMERA ANGLE WIDENS to INCLUDE FIRST SERGEANT MILTON WARDEN,
almost at Prew's elbow. He is thirty-four, big and powerful,
has a neatly-trimmed moustache."|stage direction
31|PREW|Prewitt. Transfer from Shafter.|speech
32|WARDEN|Yeah. I heard about you.|speech
33|PREW|I heard about you, too, Warden.|speech
34|WARDEN|"Well, put up that cue and come
along. This here's a rifle outfit,
Prewitt. You ain't suppose to enjoy
yourself before sundown. The Man's
very particlar about little things
like that."|speech
35||"Warden goes out of the Dayroom. Prew puts up the cue and
follows him."|stage direction
36||"EXT. COMPANY STREET
TRUCKING SHOT"|location
37||"as Prew and Warden walk along the porch, Warden a few paces
ahead. They go into the Orderly Room."|stage direction
38||"INT. ORDERLY ROOM - DAY
MEDIUM SHOT"|location
39||"as Prew and Warden enter. Maggio is sweeping the room.
MAZZIOLI, a bespectacled, intellectual-looking Private First
Class, is at the clerk's desk, opening it, taking out papers,
etc. Prew sits on a bench as Warden goes over to Mazzioli."|stage direction
40|WARDEN|"Mazzioli! Grant went to the
hospital yesterday. Did you make up
his sick record? Did you make a
note for the morning report?!
You're the Compny Clerk. The lousy
Sickbook is your job!
4."|speech
41|MAZZIOLI|"Those medics didn't get the
Sickbook back till late yesterday --
I'll tend to it right now --"|speech
42|WARDEN|Thanks. I already done it for you.|speech
43||ANOTHER ANGLE|location
44||"Maggio has swept his way over to Prew. He stops sweeping now,
stares at the other man as if still incredulous."|stage direction
45|MAGGIO|"But you the beat bugler they got
over at Shatter. You probly the
best on this whole Rock."|speech
46||"In b.g., Warden has turned from Mazzioli and is looking at
Prew. Prew looks back coolly, answers Maggio thoughtfully."|stage direction
47|PREW|That's true.|speech
48||"Maggio wags his head, bends over to pick up wastepaper
basket."|stage direction
49|MAGGIO|"Well, friend, I feel for you. But
from my position I can't quite
reach you."|speech
50|WARDEN|Ten-sh-HUT!|speech
51||"Prewitt, Mazzioli and Maggio spring to attention. The screen
door bangs and CAPTAIN DANA HOLMES enters shot. He wears
cavalry boots and spurs. He is about forty, unsure of
himself, therefore always too certain with his men. He nods
pleasantly."|stage direction
52|HOLMES|"At ease. Good morning, men.
Anything special this morning,
Sergeant Warden? I've only a few
minutes."|speech
53|WARDEN|New man here, sir.|speech
54|HOLMES|"Oh, yes. Bring him in.
5."|speech
55||"Holmes goes into his office. Warden jerks his thumb toward
the door. Prewitt goes into the office. Warden follows him."|stage direction
56||INT. CAPTAIN'S OFFICE - DAY|location
57||"Holmes is seated at his desk as Prewitt and Warden enter. A
placard on it reads: CAPTAIN HOLMES. A smaller desk nearby
has a placard' reading: 1ST SERGEANT WARDEN. Warden seats
himself at this desk. On the walls are framed photographs of
prizefighters as well as one of a large golden trophy. On
Holmes' desk is a small framed photograph of a very
attractive blonde woman. Prewitt comes to attention in front
of Holmes' desk."|stage direction
58|PREWITT|"Sir, Private Robert E. Lee Prewitt
reporting to the Compny Commander
as ordered."|speech
59|HOLMES|"At ease.
(takes papers out of
drawer, glances through"|speech
60|THEM)|"They sent your service record
over... Twenty-two years of age...
born in Kentucky... enlisted first
at Fort Myer, Virginia... Bugle
Corps... re-enlisted for overseas
duty... Fort Shafter... First
Bugler..."|speech
61|(BENIGNLY)|"Prewitt, I always make it a policy
to talk to my new men. It's
important for an officer and his
men to understand each other. Now I
have a fine smooth-running outfit."|speech
62||"ANGLE FEATURING WARDEN
Holmes cannot see Warden who is grinning at Prewitt with
unholy glee."|stage direction
63|HOLMES|"Plenty of room for advancement for
a man who knows how to soldier. But
he's got to show me he's got it on
the ball. I don't know what you've
been used to in the Bugle Corps,
but in my outfit we run it by the
book. What kind of trouble were you
in over there?
6."|speech
64|PREW|No trouble, sir.|speech
65|HOLMES|What made you transfer out, then?|speech
66|PREW|It's a personal matter, air.|speech
67|HOLMES|Oh. I see...|speech
68||"He studies Prew for a moment, sees Warden on the edge of his
chair, watching hawk-like."|stage direction
69|HOLMES|"Something you wanted to ask,
Sergeant?"|speech
70|"WARDEN
(EXPLODES SUDDENLY)"|"Who? Me? Whv, yes, air. You had
Corpral's stripes in the Bugle
Corps, Prewitt. You took a bust to
buck Private to transfer to an
Infantry Compny. Why? Because you
like to hike?"|speech
71|PREW|"I dint have no trouble if that's
what you mean."|speech
72|"WARDED
(GRINS SUDDENLY)"|"Or was it just because you couldn't
stand to bugle?"|speech
73|PREW|It was a personal matter.|speech
74|WARDEN|"That's up to the Compny Commander's
discretion to decide."|speech
75|PREW|"(looks straight at Warden)
All right. I was First Bugler at
Shafter for two years. The topkick
had a friend who transferred in
from the states. Next day he made
him First Bugler over me.
7."|speech
76|WARDEN|"And you asked out on account of
that!?"|speech
77|PREY|"Maybe I just ain't sensible... But
that's the reason."|speech
78|"WARDEN
(SNORTS)"|"His feelings were hurt! Kids they
send us now!"|speech
79||"Warden swings his chair around, absorbs himself in work at
his desk as if the Prew situation is too absurd to concern
himself with. Holmes speaks blandly, winningly."|stage direction
80|HOLMES|"I've got a mighty sour Company
Bugler here... but I suppose you
wouldn't want that job."|speech
81|PREY|No, air.|speech
82|"HOLMES
(SMILES)"|"Well, we'll get your stripes back
for you, maybe an extra one for
good measure. You know why you were
sent over here when you requested
transfer?"|speech
83|PREW|No, sir.|speech
84|HOLDS|"I pulled a few strings. I'm the
Regimental Boxing Coach, Prewitt. I
saw your fight with Connors in the
Bowl year before last. With any
luck you should have won it. I
thought for a while, in the second
round, you were going to knock him
out."|speech
85|"PREW
(TENSE)"|Thank you, sir.|speech
86||MEDIUM CLOSE SHOT HOLMES|stage direction
87|"PREW
(TENSE)"|8.|speech
88|"HOLMES
(BITTERLY)"|"My Regiment got beaten last year in
the finals, as you know."|speech
89|(SAVAGE INSISTENCE)|"But I mean to win this year. And I
will. All I've needed was a top
middleweight.
(waves at pictures)
Next year I'll hang your picture up
there with the others, my boy."|speech
90||MEDIUM SHOT FEATURING PREW|stage direction
91|PREW|"I'm sorry, air. But I quit
fighting.
HOLMES.
Quit fighting? When? What for?"|speech
92|PREW|"I just stopped, sir... After --
Maybe you heard about what
happened..."|speech
93|HOLMEB|"You mean that fallow you hurt --
the one that went blind?"|speech
94||"CLOSE SHOT PREW
Prew's lips are drawn tight. He nods almost imperceptibly."|stage direction
95||MEDIUM SHOT|location
96||"During this shot Maggio can be seen in b.g. through door to
Orderly Room. He pretends to be sweeping, but stops now and
then to listen."|stage direction
97|HOLMES|"Yes, it's too bad about that. I can
understand how you feel. But those
things happen in this game. A man
has got to accept that possibility
when he fights."|speech
98|PREW|"That's why I decided I would quit,
sir."|speech
99|"HOLMES
(LESS WARMLY)"|But on the other hand, look at|speech
100|(MORE)|9.|speech
101|HOLMES(CONT'D)|"it this way. What if all fighters
felt like that?"|speech
102|PREW|They don't.|speech
103|HOLMES|"Would you have us disband our
fighting program because one man
got hurt?"|speech
104|PREW|No, sir. I dint say --|speech
105|HOLMES|"You might as well say stop war
because one man got killed. Our
fighting program is the best morale
builder we have off here away from
home."|speech
106|PREW|I don't want it disbanded, sir.|speech
107|(DOGGEDLY)|"But I don't see why any man should
fight unless he wants to."|speech
108|HOLMES|"It looks to me like you're trying
to acquire a reputation as a lone
wolf, Prewitt. You should know that
in the Army it's not the individual
that counts. If a man wants to get
ahead he has certain
responsibilities to fulfill that go
beyond the regulations. It might
look as though I were a free agent,
but I'm not. Nobody is."|speech
109||"Holmes waits hopefully for a moment, then realizes Prew is
not going to respond further. He stands. Prew snaps to
attention."|stage direction
110|HOLMES|"Maybe you'll change your mind. In
the meantime just don't make any
mistakes in my outfit."|speech
111|(TO WARDEN)|"I've got to go into town. Is there
anything else for me today,
Sergeant?
10."|speech
112|WARDEN|"(holds up papers)
Yea, sir! The Compny Pond Report's
got to be made out. It's due"|speech
113|"TOMORROW --
HOLMES"|You make it out. Is that all?|speech
114|WARDEN|"(holds up more papers)
No, sir!"|speech
115|HOLMES|"Well, whatever it is, you fix it.
If there's anything that has to go
in this afternoon, sign my name. I
won't be back."|speech
116||"He goes out, crossing Warden's desk and knocking a wire
basket filled with papers on the floor. In a moment, the
sound of the screen door slamming is heard. Warden picks up
the papers."|stage direction
117|WARDEN|"He'd strangle on his own spit if I
weren't here to swab out his throat
for him."|speech
118|(TO PREW)|"Come on. I'll show you the Supply
Room."|speech
119||Warden goes out to Orderly Room, Prew following.|stage direction
120||"INT. ORDERLY ROOM - DAY
MEDIUM SHOT"|location
121||"as Prew and Warden enter and walk through. Maggio bobs his
head approvingly at Prew."|stage direction
122||EXT. COMPANY STREET - DAY|location
123||"MEDIUM SHOT WARDEN AND PREW
as they come out of the Orderly Room. Prew hoists his
barracks bags to his shoulders, balancing them delicately.
CAMERA TRUCKS with him and Warden as they walk down the
porch."|stage direction
124|WARDEN|(one of his unexpected|speech
125|INTENSE BURSTS)|Know what you did just now?|speech
126|(MORE)|11.|speech
127|WARDEN(CONT'D)|"When you turned down Dynanite
Holmes' boxing squad? You put your
head in a noose. Things are soft
for a boxer in his Compny.
Otherwise, you better know how to
soljer."|speech
128|PHEW|I can soljer with any man.|speech
129|WARDEN|"This ain't the Bugle Corps -- this
is straight duty."|speech
130|PREW|I'll take my chances.|speech
131||"A convertible, top down, drives by and pulls up outside the
Orderly Room. KAREN HOLMES, a tall, lean blonde woman, gets
out. Her skirt hikes up a little as she goes up the stairs to
the Orderly Room. Warden and Prew stop walking and watch her.
Karen stops, glances at Warden momentarily, then goes into
the Orderly Room."|stage direction
132|WARDEN|"Since when is this place gettin to
be the Royal Hawaiian?"|speech
133|PREW|Who's she?|speech
134|WARDEN|His wife. Captain Holmes'.|speech
135||They resume walking.|stage direction
136|WARDEN|"You'll fight, Prewitt. You'll fight
because Captain Holmes got a bee in
his hat he needs a winnin team to
make Mayor. And if you don't do it
for him you'll do it for me. I only
been in this outfit eight months
myself but I learned one thing. My
job is to keep him happy. The more
he's happy the less he bothers me
and the better I run his Compny. So
we know where we stand, don't we,
kid?"|speech
137|PREW|"I know where I stand. I don't
believe that's the only way a man
can get along."|speech
138|(MORE)|12.|speech
139|PREW(CONT'D)|"A man's got to make up his own mind
and go his own way. It he don't,
he's nothin..."|speech
140|WARDEN|"Maybe back in the days of the
pioneers a man could go his own
way. But not in our time, kid.
Today you got to play ball. You got
to divide it all by two."|speech
141||"They have reached a Dutch door, top half open. A sign over it
reads: SUPPLY ROOM.
MEDIUM SHOT SHOOTING INTO SUPPLY ROOM
SUPPLY SERGEANT LEVA is eating a candy bar with one hand and
leisurely typing up a form with the other. He is a foolish-
looking man, about thirty-five."|stage direction
142|WARDEN|"Lava! Can't I once walk by this
Supply Room and find you workin
with both hands!"|speech
143|LEVA|"(comes up to door)
I can't do no better on what you
people pay me."|speech
144|WARDEN|Draw some supplies for this man.|speech
145|(TO PREW)|"That's G Compny barracks over
there. Get rid of your bags and
come back here, and Leva'll find
you a cart to lug your stuff over
in. Save you makin four five trips."|speech
146|PREW|"(surprised, pleased)
Okay."|speech
147|WARDEN|"I just hate to see energy wasted.
Any kind. Besides, you'll be needin
yours."|speech
148||"Prew walks off, toting the barracks bags. The bang of the
Orderly Room door is heard and Lava and Warden look in that
direction.
LONG SHOT KAREN HOLMES FROM WARDEN AND LEVA'S ANGLE
as she walks along porch toward them. She is at a
considerable distance. Karen is about thirty. She wears a"|stage direction
149|WARDEN|13.|speech
150||"sweater and skirt. She is aware the men are studying her.
MEDIUM CLOSE SHOT WARDEN AND LEVA
watching Karen. Leva leans over the counter."|stage direction
151|LEVA|Her and them sweaters.|speech
152||"LONG SHOT KAREN FROM WARDEN AND LEVA'S POV
as she continues toward them. As much as a man can make out,
she is probably not wearing a brassiere. Warden's and Lava's
voices, loud at first, get softer and softer the nearer Karen
gets to camera. At end of the shot, as she is only a few
yards away, they are practically whispering."|stage direction
153|WARDEN'S VOICE|"Army women... They're cold,
they got no more warmth than a
diamond. There's no pleasure in
them..."|speech
154|LEVA'S VOICE|"Yeah, but this one knows the
score... Like I been tellin you."|speech
155|"WARDEN'S VOICE
(SARCASTIC)"|Is that right?|speech
156|LEVA'S VOICE|"Okay, not around here. But I was
back at Fort Bliss with Holmes.
When they was married only a year
or two. I heard plenty about the
lady then. Plenty."|speech
157|WARDEN'S VOICE|You heard.|speech
158|LEVA'S VOICE|"Okay, never me. But a lot of them.
I know some of the Use she played
'around with, don't tell me."|speech
159|WARDEN'S VOICE|"I ain't tellin you. You're tellin
me."|speech
160||Karen stops, a few paces from camera.|stage direction
161|KAREN|Good morning, Sergeant.|speech
162||MEDIUM SHOT|location
163|KAREN|14.|speech
164||"Lava watches, listens avidly but discreetly in b.g. During
the dialogue, Karen seems irritated by Warden, who looks at
her coolly, appraisingly, physically."|stage direction
165|KAREN|I'm looking for my husband.|speech
166|WARDEN|"Captain Holmes just went in town,
ma'am."|speech
167|KAREN|"Oh. Of course, He was to have left
some things for me."|speech
168|(STUMBLES SLIGHTLY)|"That he was to have purchased. Do
you know anything about them?"|speech
169|WARDEN|"No, ma'am, I don't. Is there
anythin I can do for you?
KAREN.
No, thanks, Sergeant."|speech
170||She makes slight move to go, pauses.|stage direction
171|KAREN|"He's been telling me quite a bit
about you lately. My husband. He
says you're very efficient."|speech
172|WARDEN|Yes, ma'am.|speech
173|KAREN|"What is it that makes you so
efficient, Sergeant?"|speech
174|WARDEN|"I couldn't help it if I was born
smart, ma'am."|speech
175||Karen laughs suddenly, loudly.|stage direction
176|KAREN|"I love that. Well, good-bye,
Sergeant."|speech
177||"Karen turns and walks back up the porch toward her car.
Warden and Leva watch her. When she is out of earshot Leva
speaks."|stage direction
178|KAREN|15.|speech
179|LEVA|"But man, she sure is one, ain't
she?"|speech
180|WARDEN|One what?|speech
181|LEVA|One woman.|speech
182|"WARDEN
(UNCONVINCINGLY)"|I've seen better.|speech
183||INT. KAREN'S BEDROOM - NIGHT|location
184||"MEDIUM SHOT 22 Karen, in a negligee, is seated at a dressing
table, brushing her hair -- steadily, gracefully, enjoying
the sensual pleasure of it. Karen is a woman of moods and
tempers, spontaneous, quick to impulse. A car is heard
pulling up in the driveway, the motor stopping. Karen's brush
strokes become faster, rougher. The front door is heard
opening and Holmes' voice calling, ""Karen."" She does not
answer. Holmes enters. He seems to have had a few drinks.
Through the following, Karen continues brushing her hair."|stage direction
185|HOLMES|"I'm sorry I'm so late. And about
dinner, I --"|speech
186|KAREN|It doesn't matter.|speech
187|HOLMES|"-- I got tied up with General
Slater. Bumped into him at the
Officers' Club."|speech
188|KAREN|"Yes? What did the General have to
say?"|speech
189|HOLMES|"Success, he said. Success in war,
success in peacetime... And not a
word about my promotion... There
are times I think the Old Man's
just waiting to ship me down...
(slumps into chair)
I've had a bad day all around..."|speech
190|(MORE)|16.|speech
191|HOLMES(CONT'D)|"started right off this morning...
trouble with a new man..."|speech
192|KAREN|"If you'd spend less time buttering
Generals and more time with your
Company, maybe you'd get that
promotion."|speech
193|HOLDS|"The Company takes care of itself.
Or my Topkick takes care of it."|speech
194|KAREN|"I went over there this morning
looking for you."|speech
195|"HOLMES
(FLUSTERED)"|"I had some business to attend to in
town. During the afternoon."|speech
196|"KAREN
(UNEMOTIONALLY)"|"From the way you look I gather your
business wasn't too successful."|speech
197|HOLMES|Now what does that mean?|speech
198|KAREN|"Dana. Give me credit for a few
brains."|speech
199|HOLMES|"How many, times do I have to tell
you I haven't any other women
before you'll believe me?"|speech
200||"CLOSE SHOT KAREN SHOOTING INTO MIRROR ON DRESSING TABLE
Karen laughs sharply, loudly, then stops suddenly as she
looks at herself in the mirror, sees the repugnance in her
face. She puts down the hairbrush, picks up a long comb."|stage direction
201|HOLMES VOICE|"If it were so, don't you think I'd
admit it? The way things are
between us now? What right have you
to always be accusing me?"|speech
202|KAREN|What right?|speech
203||TWO SHOT|location
204|KAREN|17.|speech
205||"They are both tense now. Holmes is out of the chair and
pacing. Karen combs her hair spasmodically."|stage direction
206|HOLMES|"That again. How long will it be, I
wonder, before I'm allowed to live
that down? After eight years, how
many times do I have to tell you It
Was An Accident?"|speech
207|KAREN|That makes it all right, I suppose!|speech
208|HOLMES|"I didn't say that. I know what it's
done to you, but --"|speech
209|KAREN|You know I hate to talk about it!|speech
210||He moves over to her.|stage direction
211|HOLM ES|"How many times do I have to tell
you I'm sorry, about that? How many
times that I had no way of knowing -"|speech
212||"He puts his hands on her shoulders. Karen shakes away, rises,
faces him."|stage direction
213|KAREN|"You had a way of knowing, Dana. I
want to go to bed. Please get out
of my bedroom."|speech
214||"Holmes looks at her sullenly, then exits to adjoining room,
closing the door behind him. There is a moment of silence,
then a sharp snap as Karen breaks the comb in two."|stage direction
215||INT. DAYROOM - NIGHT|location
216||"MEDIUM SHOT WARDEN
The room is fairly well filled with soldiers. The click of
pool balls is heard over shot. Warden is reading a
newspaper.. A column heading, conspicuous in shot, reads:
JAPS ADVANCE IN CHINA. Warden drops the paper on his lap,
looks toward pool table, squinting thoughtfully.
FULL SHOT AT POOL TABLE
Maggio, Prew and CHIEF CHOATE, a Corporal, are playing pool.
Choate is a full Choctaw Indian, a man of great bulk and
tolerance. He speaks in a tremendously deep bass voice. The"|stage direction
217|DISSOLVE TO:|18.|speech
218||"table on one side is surrounded by the prizefighters of G
Company. They are IRE GALOVITCH, an ape-like, bent-kneed man
weighing about two twenty, with a widow's peak almost to his
eyebrows; BALDY DHOM, chunky and tough, his head as bald as
an orange; TURP THORNHILL, a stringy, chinless Mississipian;
HENDERSON, a tall, hard Texan; CHAMP WILSON, wiry and good-
looking. They are all Sergeants except Wilson, who is a
Corporal. The men have been heckling Prew and are watching
with cold belligerence. Choate, bending over his cue, shoots
and misses."|stage direction
219|CHOATE|I'm coldern a Idaho winter tonight.|speech
220||Prew shoots, makes a brilliant shot.|stage direction
221|MAGGIO|"Man, what I would not give to have
this character in the corner
poolroom in my home town: I'd dress
him up on overhalls and a straw hat
and put a grass in his teeth, and I
would make a whole mint of ghelt
off him!"|speech
222||Choate laughs deeply. Prew sizes up a new shot.|stage direction
223|WILSON|"We'd of won last year if we had a
good middleweight. You box as good
as you used to over at Shatter
we're a cinch this year."|speech
224||Prew doesn't respond. He bends over his cue again.|stage direction
225|THORNHILL|"You ain't forget the Division
champs get ten day furloughs, did
you, son? Ey?"|speech
226|GALOVITCH|"You no talk now, Prewitt. But out
in field with us you sing different
song. An don't think you are tough
guy. Quickest way to stockade is"|speech
227|BEING TOUGH|guy.|speech
228|HENDERSON|"You heard him. Better think it
over.
19."|speech
229|MAGGIO|"Lissen, it's his right not to fight
if he don't want. Without bein
kicked around. Now, we playin pool.
Whyn't you take off?"|speech
230|DHOM|You want a busted head, Maggio?|speech
231|"MAGGIO
(SERIOUSLY)"|No.|speech
232|DHOM|"Then keep your big nose out
altogether.
(turns back to Prew)
Trainin season starts next week --"|speech
233||"Prew has been growing more and more agitated, as much by an
inner turmoil as by the men. His control snaps suddenly."|stage direction
234|PREW|"I told you I quit fightin! I'm
through! An that's all she wrote:
You guys want to put the screws on,
go ahead. I can take anything you
hand out!"|speech
235|DHOM|Okay, Prewitt. No halts barred.|speech
236||"The five men move off, file out of the Dayroom.
MEDIUM CLOSE SHOT WARDEN
His paper still on his lap. He has been watching. He wears a
faint smile of respect.
MEDIUM SHOT PHEW, MAGGIO, CHOATE
Prew chalks his cue, hands trembling, turns to Maggio."|stage direction
237|PREW|Thanks.|speech
238|MAGGIO|"I just hate to see a good man get
it in the gut.
20."|speech
239|CHOATE|"You might as well get use to it,
kid. You probly be seein it often
before you die."|speech
240||INT. SQUAD ROOM - NIGHT|location
241||"MEDIUM SHOT PREW AND CHOATE
In b.g. a few of the men are moving to and from the latrine
but most of them are in their bunks. Over shot the sound of a
bugle blowing Tattoo is heard. Lights are being extinguished
in various parts of the room. Prew and Choate are lying on
adjoining bunks, smoking. Choate's voice is almost linked to
his last speech of preceding scene."|stage direction
242|CHO ATE|"... oh, sure, we got a few bad non-
coms and we got Dynamite Holmes for
a Captain. But I been around twenty
years in this Army. They even up."|speech
243||"In b. g. Warden and SERGEANT PETE (POP) KARELSEN come through
from the latrine. The latter is a grizzled, crumbled dog-
face, about fifty."|stage direction
244|CHOATE|"Take A Compny. They got the best
Compny Commander I ever saw. But
their Topkick -- he ain't no
Warden."|speech
245||"Warden stops beside Prew and Karelsen moves on, going in to a
small room off the main squadroom. Warden's big, powerful
body is covered only by a towel around his loins. He smiles
at Prew."|stage direction
246|WARDEN|"Hello, kid. Everythin nice and
comfy?"|speech
247|PREW|Never better.|speech
248|WARDEN|"'at's the lull before the storm,
kid. Set yourself."|speech
249||He moves off, goes into the room he shares with Karelsen.|stage direction
250|WARDEN|21.|speech
251|PREW|"What's the deal with him, anyway? I
can't figure him."|speech
252||"The lights are almost all off and activity in the room has
ended."|stage direction
253|CHOATE|"The Warden? He's a wild man. He was
in the 15th when they seen their
action in the Settlement in
Shanghai. I heard about it down in
the Philippes even. He got himself
a DSC and a Purple Heart out of it
but you'd never know it if I dint
tell you. This next war comes,
Warden'll be right in there,
standin up on the skyline, trio to
get himself killed, but nothing
will ever touch him. He'll come
through maddern, wildern, craziern
ever. All I know is he's the best
soljer I ever saw..."|speech
254||The lights are all out now and the room is in darkness.|stage direction
255|CHOATE|FADE OUT.|speech
256||"FADE IN:
EXT. ROAD - DAY"|location
257||"TRUCKING SHOT PLATOON OF MEN
carrying rifles, marching at attention. Prew is FEATURED in
shot; a light smile of pleasure as he moves along. Choate,
bringing up the rear, is singing the Regimental Marching Song
in a wonderful basso. Dhom marches on one side of the
platoon, Galovitch on the other. Dhom calls out the ""huts.""
CLOSE SHOT FEET OF MEN MARCHING
They are in perfect unison.
CLOSE TRUCKING SHOT PREW"|stage direction
258|DHOM'S VOICE|Prewitt! Get in step, Prewitt!|speech
259||"Prew frowns slightly. He hops once, changing stride, realizes
he is now out of step."|stage direction
260|GALOVITCH'S VOICE|"Prewitt! Dis a drill, not picnic!
Get in step!
22."|speech
261||"Prew hops again, changing step. He marches along. Dhom's
voice commands ""Platoon -- Halt!"" Prew and men around him
come to halt.
MEDIUM SHOT PLATOON"|stage direction
262|DHOM|Prewitt! Step out!|speech
263||Prew steps to the front, still smiling faintly.|stage direction
264|DHOM|"You march like a drunk gooney bird!
Corpral Paluso! Take this man to
the track. Send him 'round seven
laps double-time rifle at high
port!"|speech
265||EXT. CINDER TRACK - DAY|location
266||"Prew running around track, his rifle at high port. He wears a
slightly contemptuous smile. CORPORAL PALUSO sits on the
grass infield watching him."|stage direction
267||EXT. FIELD - DAY|location
268||"MEDIUM SHOT THE PLATOON
kneeling over their rifles, laid out on shelter halves. Prew
is FEATURED in shot. His shirt is wet and he is sweating
heavily, as if he has just come from the run around the
track. Henderson stands in front of the group, instructing."|stage direction
269|HENDERSON|"-- rifle's your beat friend. In
case them weapons jams in combat
could mean life or death. You got
to know 'em inside out. Now I want
you to strip them weapons and put
it together again.
(holds up stop watch)
Go!"|speech
270||"The men start taking their rifles apart as fast as they can.
Henderson walks around watching them.
MEDIUM SHOT PREW AND MAGGIO
stripping rifles. Prew is efficient and brilliantly fast,
Maggio fumbling and slow. Maggio keeps looking over at Prew,
admiring his speed."|stage direction
271|HENDERSON|23.|speech
272||"CLOSE SHOT PREW
as he strips the rifle. (This mechanical operation should be
interesting to audiences; a good man can field strip the
weapon in thirty or forty seconds.) Prew finishes the job and
CAMERA MOVES to CLOSE on shelter half where all the parts are
laid out."|stage direction
273|HENDERSON'S VOICE|"'at's fair time. Now lemma see you
put it together."|speech
274||"Prew's hands start to work over rifle parts, putting them
together."|stage direction
275||EXT. FIELD - DAY|location
276||"CLOSE SHOT THE RIFLE
in Prew's hands, assembled, CAMERA PULLS BACK as Prew stands
up, holding the weapon. The rest of the men are still working
over their rifles, Maggio is staring up at Prew in awe.
Henderson grabs the rifle from Prew, turns his back to him,
pretending to squint along barrel.
CLOSE SHOT HENDERSON
looking along barrel. SHOT FEATURES his thumb as he flips the
rear sight to one side. Henderson turns around and ANGLE
WIDENS to include Prew. He throws the rifle at Prew, who
catches it, staggering back."|stage direction
277|HENDERSON|"Your rear sight's way off! You'd be
fifty feet off your target at three
hundred yards!
(to others, mockingly)
That's what comes when a soljer
don't know how to assemble a
rifle."|speech
278|(TO PREW)|"You better get down to the track
and carry it around a few times.
Maybe that'll teach you..."|speech
279||EXT. CINDER TRACK - DAY|location
280||"MEDIUM SHOT PREW
running around track to sun, rifle held before him. The smile
is fainter but still there."|stage direction
281|DISSOLVE TO:|24.|speech
282||EXT. FIELD - DAY|location
