|character|text|type
32||"Twenty minutes later.  The basket of the ""chosen"" raisin
bread is placed on the center of a table.  Ellen covers it
with a cloth napkin.
The eggs sizzle in a pan.  We find Ellen cooking breakfast.
A stunning African Grey Parrot sits proudly on Ellen's
shoulder.  CLAUDE is a breathtaking creature with grey
feathers and a cherry red tail.
The DOOR BELL RINGS."|stage direction
33||CUT TO:|location
34||"FRONT DOOR
where a delivery man hands over a bouquet of VIOLET ORCHIDS.
Claude, still perched on Ellen like a clothing accessory,
spreads his impressive wings defensively.  The delivery man
scans the far wall to find a collection of bird photographs.
A dazzling collection of all kinds of birds, elaborately
framed and hung.
Ellen signs the release and closes the door.  She takes a
deep smell of the violet orchids and looks down the hall to
the open bedroom door with a glowing smile.  We CATCH A
GLIMPSE of a man dressing."|stage direction
35||CUT TO:|location
36||"KITCHEN
Where Ellen and her husband are eating breakfast.  Claude is
now in a cage in the hallway.
MR. MAURICE PARKER eats a buttered piece of raisin bread.  He
is a man in his late forties, neatly combed hair, his New
York Times folded into a manageable rectangle.  This is a man
who has been seated a great deal of his life... the type of
man who breaks into a sweat when taking out the garbage.
He feels a stare and looks up to find his wife with that
glowing smile.  He smiles back.
Ellen gestures with her eyes to the violet orchids now
displayed proudly on the window ledge."|stage direction
37|MAURICE|Yes?|speech
38|ELLEN|The flowers... they're beautiful.|speech
39||Maurice studies them.|stage direction
40|MAURICE|They are... who sent them?|speech
41||"Beat.  This takes Ellen by surprise.  Maurice catches the
expression."|stage direction
42|MAURICE|You thought I sent them?|speech
43||(disappointed)|unknown
44|ELLEN|There was no card.|speech
45||Maurice reaches over and searches the bouquet.|stage direction
46|MAURICE|"Have I forgotten something?  Is
this a special day?"|speech
47||(flat)|unknown
48|ELLEN|It's just a regular day.|speech
49||Maurice pulls out a small bent card from between the stems.|stage direction
50|MAURICE|"It's from Dan and Kate Wilkins...
for dinner last week..."|speech
51||Maurice hands Ellen the card, she looks at it uninterested.|stage direction
52|MAURICE|It's a special day isn't it?|speech
53|ELLEN|"Well, I'm sure it's not Christmas,
because you'd be worried about how
much money we don't have to spend
on each other... I know it's not
New Years, because you'd be going
on and on about wearing a tuxedo
and how much you don't like to
dance... and I'm sure it's not our
anniversary, because I didn't find
an envelope with a hundred dollars
cash on my bureau with a note that
says, 'Pick out something
pretty'... Yes -- Maurice -- I'm
virtually certain it's not a
special day today."|speech
54||Ellen begins to eat.  Maurice stares at her...|stage direction
55|MAURICE|"You're mad at me... You were
beaming a minute ago, but since I
didn't send the flowers... now
you're mad at me."|speech
56||Beat.|stage direction
57|MAURICE|"Why would I send flowers?  What's
the occasion."|speech
58||Ellen instantly becomes emotional.|stage direction
59|ELLEN|"Occasion?  Because you love me...
That's the occasion."|speech
60||Ellen returns to eating.  Maurice stares at her quietly.|stage direction
61||"CUT TO:
INT.  BOOKSTORE - MORNING"|location
62||"A SHAFT OF LIGHT penetrates the darkness of a room... growing
LARGER as the door swings open.
Ellen steps in first followed by Maurice.  Ellen goes
straight for the blinds.  BURST OF LIGHT stab the room.
The spines of the BOOKS catch the light... rows and rows of
books cradled by a maze of mahogany book shelves.  This is an
old-fashioned store with antique chairs at select places.  A
coffee table sits near the window with a set of deep
cushioned sofa-chairs.  This store is a home...
Maurice moves behind the counter and TURNS ON THE RADIO.
CHOPIN FLOWS from the old speakers atop the corner shelves --
delicately.
Ellen opens the door to the store and locks it in that
position with a slanted piece of wood... The store is now
open."|stage direction
63||"CUT TO:
INT.  BOOKSTORE - DAY"|location
64||"Half a dozen people wander the isles.  Maurice's eyes drift
to a pair of eleven year olds who have sauntered into the
store.  One boy disappears behind ""Philosophy"" and reappears
momentarily with his sweat-shirt zipped up to his neck -- a
rectangle is outlined under his shirt."|stage direction
65|MAURICE|I see that!|speech
66||"Maurice comes around the corner -- the boys HAUL ASS out of
the store.  They're long gone before Maurice reaches the
door.  He yells after them."|stage direction
67|MAURICE|I'm getting a Doberman!  Two!|speech
68||"Ellen who is sitting in the back room doing the accounts,
comes out when she hears the commotion."|stage direction
69|ELLEN|"You've been saying that for two
years; I think they know you're
bluffing."|speech
70||"Maurice inspects the ""Philosophy"" section.
Maurice looks up as a young man, early twenties, hurries in.
KRIS REDDY walks past Maurice, his black locks of hair
peeking out from under his Philadelphia Eagles cap."|stage direction
71||(to Maurice)|unknown
72|KRIS|Lizy Bennett?|speech
73|ELLEN|Hi Kris.|speech
74||"Kris waves as he removes his jacket.  He is wearing a PARKER
BOOKS T-shirt underneath.  He pins an ""Assistant Manager"" tag
on.
Maurice thinks to himself."|stage direction
75|MAURICE|Lizy, Eliza... Elizabeth Bennett...|speech
76||(the answer comes to him)|unknown
77|MAURICE|Pride and Prejudice.|speech
78|KRIS|You're amazing.|speech
79|MAURICE|"It has to be a full character's
name."|speech
80|KRIS|"They called her 'Lizy' in the
book..."|speech
81||(beat)|unknown
82|KRIS|"Sorry I was late.  My jeep died on
the way over from the paper."|speech
83|MAURICE|"They printed your article on, 'Dry
Verses Can Dog Food'... Very
enlightening."|speech
84|KRIS|Pulitzer, here I come.|speech
85||Kris notices as Maurice goes back to searching the isles.|stage direction
86|KRIS|What happened?|speech
87|MAURICE|"Never have children.  If they're
not a burden to you, they're a
burden to someone else."|speech
88||(on the end of his words)|unknown
89|ELLEN|"Kris, go to the pharmacy.  Ask Mr.
Donnavan to get you a large bottle
of Geritol... Tell him, Maurice has
officially become a grumpy old man."|speech
90|KRIS|What'd they take this time?|speech
91|MAURICE|"Nietzsche!... As if they're going
to read Nietzsche."|speech
92||Maurice moves back behind the counter clearly irritated.|stage direction
93|ELLEN|"They pick on you because they can
get a rise out of you... children
can sense those things."|speech
94||"Kris quickly opens his black shoulder bag and pulls out a
mini-tape recorder.  He talks into it -- dead serious."|stage direction
95|KRIS|"Monday -- August 24... Juvenile
delinquency -- Are the victims to
blame?"|speech
96||"CLICK.  The tape recorder returns to the bag.  Ellen stares
at him curiously."|stage direction
97|KRIS|"Story ideas.  I'll forget them
otherwise."|speech
98||"Ellen nods with realization.  Ellen and Kris turn their
attention to Maurice who is mumbling to himself angrily.  He
looks out the window to the street to see a familiar group of
school boys waving at him tauntingly."|stage direction
99||"CUT TO:
INT.  CHINESE RESTAURANT - NIGHT"|location
100||"DIMLY LIT.  Red and gold paper mache lanterns are sprinkled
around the room.  WE FIND Ellen and Maurice polishing off a
dish of General Tso's Chicken."|stage direction
101|MAURICE|"Two thousand square feet... We can
add a used book section."|speech
102||"Ellen is not listening.  She is staring at a young couple two
tables over, who can't take their eyes off each other."|stage direction
103|MAURICE|"Next door is a jewelry store with a
full-time security guard... He
stands outside all day.  Let's see
them try and take Nietzsche then..."|speech
104||Maurice finally notices Ellen is not listening.|stage direction
105|MAURICE|Ellen?|speech
106||(snapping out of it)|unknown
107|ELLEN|What?|speech
108|MAURICE|The new store?|speech
109|ELLEN|"Honey, I told you.  If it makes you
happy, we should just do it."|speech
110|MAURICE|"It's a tremendous amount of work --
moving."|speech
111|ELLEN|We can do it together.|speech
112||Maurice needed the support.  His face brightens.|stage direction
113||CUT TO:|location
114||"LATER
An empty table.  The dishes have been cleared.  Maurice and
Ellen are opening their fortune cookies."|stage direction
115|MAURICE|What's your's say?|speech
116||Beat.|stage direction
117|ELLEN|"... Love is shown through actions
not just words."|speech
118|MAURICE|"What's that?  That's not a
fortune... You will be rich...
That's a fortune.  What you have is
a statement."|speech
119|ELLEN|What it is -- is the truth.|speech
120|MAURICE|I don't follow.|speech
121||Beat.|stage direction
122|ELLEN|"Maurice, what would you do for me?
What would you do for our love?
I'm not talking about saying, I'm
talking about doing."|speech
123||Maurice notices the STRAIN IN HER VOICE.|stage direction
124|MAURICE|"Is this going to be similar to the
flower incident?"|speech
125||(very emotional)|unknown
126|ELLEN|"Sometimes people need to see things
done for them -- because sooner or
later they don't believe the words
anymore."|speech
127||(raising his voice)|unknown
128|MAURICE|You don't think I love you?|speech
129||Customers react.|stage direction
130||(lowering the volume)|unknown
131|ELLEN|I want to be shown...|speech
132||(beat)|unknown
133|ELLEN|"Maurice would you do anything for
me?"|speech
134|MAURICE|Yes.|speech
135|ELLEN|Anything?|speech
136|MAURICE|"What do you want from me?  Would I
swim across an ocean for you?...
Would I walk across the United
States for you?  Yes... Yes I
would.  You know that."|speech
137||(soft)|unknown
138|ELLEN|"No I don't.  I don't even know if
you'd walk across the street for
me."|speech
139||"Maurice is getting redder by the second.  The entire
restaurant hangs on his response..."|stage direction
140|MAURICE|"So what have you done for me that's
so earth-shattering?"|speech
141||"The waiter closest to the table cringes with Maurice's words.
Ellen drains of color.  She stares at him in complete and
utter disbelief.  She drills him with this iron glare for an
eternity then grabs her purse and heads to the exit.  Maurice
stares at the table for a moment to gather what's left of his
dignity and follows her out.
The waiter moves to the table and clears the aftermath.  He
sees Ellen's fortune crumpled next to her tea cup.  He
unravels it.  The fortune reads..."|stage direction
142|MAURICE|"""YOU ARE A FRIENDLY AND GENEROUS PERSON."""|speech
143||"CUT TO:
INT.  BEDROOM - DAY"|location
144||"The room is LIT BY ONE BEDSIDE LAMP.  Maurice is sitting in
bed wearing a robe.  Reading glasses at the end of his nose
as he rubs a yellow cloth over a SILVER MEDALLION.  The
medallion has a raised picture of a lamp, the kind Aladdin
uses, seated on an open book and the words BOOK SOCIETY -
1992.  Maurice meticulously rubs away the smudge marks.
Ellen is at the edge of the bed -- as far from Maurice as
possible.  Her back is to him as she sleeps under the covers.
She speaks without turning around."|stage direction
145|ELLEN|"Why do you polish that thing all
the time?"|speech
146|MAURICE|You're talking to me?|speech
147|ELLEN|Why do you polish it?|speech
148||Maurice studies the impressive silver medallion.|stage direction
149|MAURICE|"A Book Society Award is a very
prestigious thing."|speech
150|ELLEN|"Why are you polishing it -- in bed
-- in your pajamas -- at 11:15 at
night?  Are you going to show it to
someone?"|speech
151|MAURICE|No.|speech
152|ELLEN|Then why?|speech
153|MAURICE|There's no reason.|speech
154|ELLEN|"Exactly.  No reason.  No occasion.
It just makes you feel good to do
something for it, to express your
pride and affection for it some
how..."|speech
155||(beat)|unknown
156|ELLEN|"How come you'd do that for a piece
of metal and not for me?"|speech
157||"Maurice has no answer.  He just stares at his hands.
ELLEN'S face can be seen under the covers facing away from
Maurice.  Her eyes are red.  The tears roll off her nose and
land on the pillow unseen and unheard."|stage direction
158||"CUT TO:
INT.  KITCHEN - MORNING"|location
159||"The kitchen table is mockingly empty.  No bread.  Not even a
crumb.  Maurice, dressed for work, eyes the table with great
resolve.  He rubs his hands together ceremoniously."|stage direction
160|MAURICE|I can do this.|speech
161||"Maurice moves to the fridge and gets out two eggs, onions,
green peppers and mushrooms.
CLAUDE is chirping INCESSANTLY FROM THE HALL.
The pile teeters precariously in Maurice's arms as he moves
to the counter.  Next the pans come out -- He tries to pull
the bottom pan from the cabinet --"|stage direction
162||CUT TO:|location
163||"BEDROOM
Ellen is seated in bed, arms crossed -- equal resolve in her
face.  A LARGE METALLIC CRASH OF POTS ECHOES FROM DOWNSTAIRS.
Ellen grabs her robe."|stage direction
164||CUT TO:|location
165||"HALLWAY
Ellen gently takes Claude out of his cage.  She kisses him.
The bird, once frantic, instantly at peace."|stage direction
166||(whispering)|unknown
167|ELLEN|"You missed mommie... worried when I
didn't come down... my baby... so
sweet."|speech
168||"Ellen feeds the bird as she peeks around the corner, careful
not to be seen.  Maurice is desperately trying to cook an out
of control omelette.  It spills over the sides and SIZZLES on
the range top.  He tries to scoop it up with the pan, tilting
it further -- further -- the entire omelette slides onto the
range.  Maurice frantically tries to wrangle it back in.  Man
vs. Egg.  Man losing.
Ellen has to keep herself from laughing.  Her expression
changes to pity as she watches the chaos unfold."|stage direction
169||"CUT TO:
INT.  BAKERY - MORNING"|location
170||Ellen scrutinizes a new three loaves of raisin bread.|stage direction
171|ELLEN|That one.|speech
172||Angelo smiles and packages the chosen loaf.|stage direction
173||"CUT TO:
INT.  KITCHEN - MORNING"|location
174||"A defeated Maurice is eating an apple.  He looks up with
surprise as Ellen walks into the kitchen from the back door,
a bag under her arm.  She glances at him and then moves to
the counter where she prepares the bread for serving.  Ellen
looks down into the trash to find the rebellious omelette
sitting uneaten.
The bread gets laid out in its usual basket, in its usual
manner.  Maurice says nothing as Ellen pulls two eggs from
the fridge and cracks them on a sizzling pan with expert
ease."|stage direction
175|ELLEN|Onions?|speech
176||"Maurice smiles warmly at his wife's back before moving to her
and hugging her from behind.  He whispers in her ear."|stage direction
177|MAURICE|Why do you put up with me?|speech
178||Beat.|stage direction
179|ELLEN|"Love... has something to do with
it."|speech
180||"Maurice reaches over and turns off the stove.  He then turn
Ellen around and kisses her long and hard.  Ellen pulls away
gently and stares into his eyes.  Maurice looks very
emotional."|stage direction
181|MAURICE|I do love you... very, very much.|speech
182|ELLEN|Show me.|speech
183||(with all his heart)|unknown
184|MAURICE|I will -- I promise.|speech
185||"Ellen kisses Maurice and returns to the eggs.  Maurice
continues to hug her from behind.  The MORNING SUN pours into
the kitchen covering Ellen and Maurice in a golden bath."|stage direction
186||"CUT TO:
INT.  EMPTY STORE - AFTERNOON"|location
187||"A large black man wearing a dress shirt, sleeves rolled up to
the elbows TURNS ON a switch.  A SET OF TUBE LIGHTS FLICKER
TO LIFE.
CARL STONE leads Maurice out to the main room which is
presently a cob-web infested, barren space with a few
discarded packing boxes left in the corners.
Maurice runs his fingertips against the wall."|stage direction
188|MAURICE|"History and the arts will be
here..."|speech
189||"His hand makes a grand swirl pointing to another area.  He
says the next two words with great awe as if he was saying
something holy."|stage direction
190|MAURICE|The Classics...|speech
191||"Carl watches curiously as Maurice walks around in a trance.
He moves to the bay window that over looks the street."|stage direction
192|MAURICE|We'll have a hand-painted sign...|speech
193||(another grand swirl)|unknown
194|MAURICE|... Parker Books.|speech
195||"Maurice's already bright eyes, brighten even more as he spots
the security guard strolling up and down the front of the
jewelry store.  The guard catches his stare and waves.
Maurice is aglow... He turns to Carl."|stage direction
196|MAURICE|"This is my dream... it's finally
here."|speech
197||Carl has to smile -- rarely does he see someone so happy.|stage direction
198||"CUT TO:
INT.  OFFICE ROOM - AFTERNOON"|location
199||"We are in Carl's cramped upstairs office... just enough room
to walk amongst the file cabinets.
Maurice holds his pen over the documents before him."|stage direction
200|MAURICE|"I wish my wife were here.  She
should see this..."|speech
201||(stalling)|unknown
202|MAURICE|"She had a doctors appointment in
Blue Bell.  That's a one and a half
hour drive.  Ellen's been going to
that doctor since she moved to
Pennsylvania..."|speech
203||(understanding)|unknown
204|CARL|We could do this tomorrow?|speech
205|MAURICE|"Ellen gave me strict orders to sign
it... We invited some friends over
-- you see, for a celebration."|speech
206||"Carl smiles patiently, he's seen this before.
Maurice gathers his strength as he puts pen to paper... He
scribbles his signature quickly and let's the pen drop to the
table top as if all the energy drained from his body.  He
looks up to Carl with powerful eyes."|stage direction
207|MAURICE|"Every journey begins with one step
right?"|speech
208||Beat.|stage direction
209|CARL|"Enjoy your party Mr. Parker... Your
new store will be waiting for you
Monday morning."|speech
210||Carl and Maurice shake hands like best friends.|stage direction
211||"CUT TO:
INT.  HOUSE - NIGHT"|location
212||"A wine chiller sits proudly on the coffee table.  The SOUNDS
OF LIGHT CONVERSATION float through the room.  About ten
friends and family have gathered.
Maurice sits on the sofa nearest the window.  He's listening
to the drone of TED PRICE.
Ellen is not present."|stage direction
213|TED|"... So she says the ""L"" word, after
two dates, the ""L"" word!  She says
'Don't you believe in true love?
Love that can conquer all?'  I say,
'Whoa, hold on.  Just so we're
clear on things, I think love these
days is shit.  It don't mean a
thing and it don't stand for
nothing.  Shit.'... You know what
she says, 'Fine, but how do you
feel about kids?'"|speech
214||"Everyone near the SOFA LAUGHS.  A CAR LIGHT DANCES ON THE
CURTAINS... Maurice quickly pulls the curtain aside and
watches as the car pulls past the house and around the
corner.  Maurice turns back from the window hiding his
concern and without missing a beat..."|stage direction
215|MAURICE|"It's nice to see you don't have any
scars from your divorce."|speech
216||"This brings on another ROUND OF LAUGHTER.
THE TELEPHONE RINGS.
Maurice rises from his seat -- but is waved off by ADELLE
MATLIN who picks up the phone right away.  Adelle is
Maurice's niece, early thirties, very attractive and always
smiling -- except at this moment.
Ted begins another one of his stories -- the words are
incoherent as Maurice watches Adelle carefully... Adelle
turns her back to the room as she talks and then DISAPPEARS
into the kitchen stretching the phone cord around the
doorway... Something is definitely wrong.
Maurice steadies his gaze at the door of the kitchen...
eternal seconds pass before Adelle appears again.  She looks
different -- ghostly.  She glances up for a fraction of a
second locking eyes with her uncle -- she immediately looks
away.
Maurice watches Adelle move to her husband GERALD and
whispers in his ear.  Gerald changes instantly -- taking on
the same ghostly transformation -- his eyes dart to Maurice.
Ted's story is cut off as Maurice speaks LOUDLY..."|stage direction
217|MAURICE|What's wrong?|speech
218||The room goes SILENT as all eyes fall on Adelle and Gerald.|stage direction
219||(shaking)|unknown
220|GERALD|"Maurice, can we go into the dining
room?"|speech
221||Beat.|stage direction
222|MAURICE|What's happened to my wife?|speech
223||"This hits everyone in the room like a bomb.  A dread hangs
over every passing second... Gerald crumbles under the
moment... Adelle begins to cry."|stage direction
224|GERALD|"There was a car accident... Drunk
driver."|speech
225||"Some of the crowd reacts.  A women covers her mouth.  The
moment is unbearable."|stage direction
226||(to himself)|unknown
227|MAURICE|Please God -- don't do this.|speech
228||Gerald cracks -- the tears start to flow from his eyes.|stage direction
229|GERALD|"Maurice, it was serious... I don't
know how to --"|speech
230||"Gerald buries his face into the heels of his palms as if
trying to contain an explosion in his head."|stage direction
231|GERALD|"Oh Jesus, please help me... She
didn't... Ellen didn't make it...
Ellen's dead Maurice."|speech
232||"Maurice closes his eyes shut tightly... like a child scared
of the dark.
Adelle blacks out, knocking over the wine chiller on the way
to the ground.  In less than a minute the room has
transformed from a celebration to a mourning.  Everyone is
frozen staring at Maurice for their cue... A child in her
mother's arms begins to cry as if aware of the circumstances.
EXTREME CLOSE UP.  Maurice opens his eyes slowly.  The room
stays still as Maurice stares at Ellen's HAT sitting on the
piano."|stage direction
233||DISSOLVE TO:|unknown
234||EXT.  PARKER HOUSE - MORNING|location
235||"A ""FTD"" Florist truck pulls up.  A delivery man, moves with
an extravagant bouquet of flowers to the front door.  He
RINGS THE DOOR BELL.  No answer.  KNOCKS.  No answer.
The delivery man looks to the ground and searches, before
placing the bouquet on the porch.
WE NOW SEE that the porch is completely covered with flowers,
bouquets and wreaths.  The delivery man tip-toes his way
through the maze of condolences and moves to his truck."|stage direction
236||"CUT TO:
INT.  KITCHEN - MORNING"|location
237||"Maurice waits, as the SOUND OF THE FLOWER TRUCK FADES AWAY,
then looks into Claude's cage.  Claude sits on the highest
perch and continues to call to his mother.  Maurice stares at
the pile of untouched food on the floor of the cage."|stage direction
238|MAURICE|Eat the food Claude...|speech
239||CUT TO:|location
240||"LATER
Maurice seated at the kitchen table.
He looks at the bouquet of flowers still seated on the window
sill.  The violet orchids are all dead and shriveled up."|stage direction
241||DISSOLVE TO:|unknown
242||INT.  PARKER HOUSE - NIGHT|location
243||"The house feels abandoned -- lifeless.
THE HOUSE IS SILENT EXCEPT FOR THE FRANTIC CHIRPING OF CLAUDE
FROM THE HALL.  His hopeless cries punctuating the air every
few seconds."|stage direction
244||CUT TO:|location
245||"BEDROOM
Maurice sits in a chair facing Ellen's wardrobe closet.  The
LIGHTS IN THE ROOM ARE OFF.  The room is lit only by the
LIGHT FROM THE HALLWAY STREAMING IN AT AN ANGLE.
Maurice gets up and with a great deal of uncertainty, opens
the closet.  Maurice stares at the collection of hanging
dresses.
He reaches out and pulls the cloth of a floral dress towards
him... He closes his eyes and smells the cloth... his face
tightens in pain... both hands cling to the dress tightly...
he tries desperately, can't fight it -- Maurice Parker begins
to cry.
His hands grab frantically at the rest of the dresses --
pressing them to his face and chest."|stage direction
246|MAURICE|"Oh God... I'm sorry Ellen... I'm so
sorry..."|speech
247||"He hugs the dresses as if they were her.  His weeping turns
to a torturous wail of grief... all the love, all the anger
spilling out in this one moment.
He falls to the ground yanking all the dresses down with him
-- they collapse atop him... He buries his face in his wife's
clothes...
The MUFFLED SOUND OF HIS CRIES ECHOES through the lonely
house."|stage direction
248||DISSOLVE TO:|unknown
249||EXT.  PARK - MORNING|location
250||"The neighborhood park.  The trees in full bloom.  Maurice
walks down a path leading to the open fields.  Only mothers
with strollers and the elderly are out this early."|stage direction
251||CUT TO:|location
252||"PARK BENCH
Maurice is seated on a park bench.  Across from him is an
ELDERLY COUPLE -- in their seventies.  The OLD WOMAN is frail
with tiny eyes that disappear when she smiles.  The husband
is a skinny man with a baseball hat that makes him look like
a little boy.
Maurice watches them silently as they sit and hold hands...
Their warm laughs and whispered conversations stinging him.
He watches as the old man gets up.  The old woman tries to
make him stay, but he playfully pulls away.  She shakes her
head like a shy school girl as the old man walks back down
the path by himself.
The old woman glances Maurice's way."|stage direction
253|OLD WOMAN|Good morning.|speech
254|MAURICE|Good morning.|speech
255||"The old woman glances at the empty baby carriage standing
next to the bench."|stage direction
256|OLD WOMAN|Is it a boy or a girl?|speech
257|MAURICE|Oh, that's not mine.|speech
258||"Maurice gestures to the woman and baby who are sitting on a
blanket in the grass."|stage direction
259|MAURICE|I don't have kids.|speech
260|OLD WOMAN|"You should.  Children are a
blessing from God.  I have four."|speech
261||The old woman studies him.|stage direction
262|OLD WOMAN|Are you okay?|speech
263||Beat.|stage direction
264|MAURICE|Is that your husband?|speech
265||"She nods, ""Yes."""|stage direction
266|MAURICE|"You look so happy -- how long have
you been married?"|speech
267|OLD WOMAN|Forty-seven years.|speech
268||This hits Maurice hard.|stage direction
269|OLD WOMAN|Are you married?|speech
270||This hits Maurice even harder.|stage direction
271||(this is painful)|unknown
272|MAURICE|Yes... Seventeen years.|speech
273||The old woman looks down the path for her husband.|stage direction
274|MAURICE|Where did he go?|speech
275|OLD WOMAN|"He's getting my sweater from the
car.  I said there was a breeze."|speech
276||(shaking her head)|unknown
277|OLD WOMAN|I told him not to go.|speech
278||Beat.|stage direction
279|MAURICE|"May I ask you a question that might
sound strange?"|speech
280|OLD WOMAN|Yes.|speech
281||Beat.|stage direction
282|MAURICE|How do you know he loves you?|speech
283||The old woman looks at him oddly.|stage direction
284|MAURICE|"I mean besides... time -- how did
you know ten years ago -- twenty
years ago?"|speech
285||"She thinks hard... tough question.  No answer for a moment
then --
The old woman sees something out of the corner of her eye --
her husband is walking up the path with her white lace
sweater over his arm...
She smiles as the answer comes to her."|stage direction
286|OLD WOMAN|"Because he shows me... he's not
much for words, but he shows me."|speech
287||"Maurice sits back -- her answer lingers in the air like a
haunting voice.
Maurice watches as the old man comes back and drapes his wife
with the sweater.  The old woman waves as they continue down
the path... hand in hand."|stage direction
288||"CUT TO:
INT.  DOCTORS OFFICE - DAY"|location
289||"An obese woman with a hacking cough sits to the left of
Maurice... To the right, a man with a patch over his eye."|stage direction
290|NURSE|Parker... Maurice Parker.|speech
291||"The nurse sticks her head outside the glass divider till
Maurice stands up."|stage direction
292||CUT TO:|location
293||"EXAMINATION ROOM
DR. ROYCE checks a chart.  Maurice watches him from his perch
on the examination chair."|stage direction
294|DR. ROYCE|So what's the deal Maurice?|speech
295|MAURICE|Pardon?|speech
296|DR. ROYCE|"I mean why the sudden voluntary
visit  -- usually it takes gun-
point to get you in here..."|speech
297|MAURICE|"Routine, I assure you.  I just
wanted to gage my health.  Am I
healthy?"|speech
298|DR. ROYCE|Yes -- you are.|speech
299|MAURICE|"I'm going to ask you a question
that may sound peculiar."|speech
300||Dr. Royce folds his arms and waits... What's this all about?|stage direction
301|MAURICE|"How far could an individual walk if
they had no athletic training --
you understand, just an ordinary
person?"|speech
302||Dr. Royce stares at him suspiciously.|stage direction
303|DR. ROYCE|I know what you're getting at.|speech
304|MAURICE|You do?|speech
305|DR. ROYCE|I've seen it before.|speech
306|MAURICE|You have?|speech
307|DR. ROYCE|"You're feeling old and you want to
start exercising.  A lot of men
your age feel the need to recapture
their youth.  Don't feel
embarrassed about it."|speech
308||(playing along)|unknown
309|MAURICE|Okay.|speech
310|DR. ROYCE|"You should start slow and easy --
fifteen minutes a day."|speech
311|MAURICE|"No.  How far in one attempt --
what's the farthest someone like
myself could walk?"|speech
312||The doctor is confused again.|stage direction
313|MAURICE|Just for curiosity sake that's all?|speech
314|DR. ROYCE|"I don't know -- maybe twenty
miles... Of course I'm not
recommending that... if someone
like you had to I mean... that's
how far they'd probably get before
encountering serious physical
walls."|speech
315|MAURICE|Twenty miles?  I see.|speech
316||"Maurice thinks about it carefully as the doctor returns to
the chart."|stage direction
317||"CUT TO:
INT.  AAA AUTO CLUB - DAY"|location
