|character|text|type
109||"Mr. Loomis closes the door and pushes Ben back down the
hall."|stage direction
110|MR. LOOMIS|"I want to get a drink and then
I want to hear all about that
thing you won.  That Hopperman
award."|speech
111|BEN|Helpingham.|speech
112|MR. LOOMIS|"Helpingham!  Right!  Now you
wait right here."|speech
113||"Mr. Loomis turns and goes into the dining room.  Ben
moves back to the stairway as THREE LADIES come out of
the living room.  One lady takes Ben's right hand, another
lady his left, the third fingers the front of his jacket."|stage direction
114|LADY 1|"Ben - we're all so proud of
you."|speech
115|LADY 2|"Proud, proud, proud, proud,
proud."|speech
116|LADY 3|What are you going to do now?|speech
117|BEN|"I was going to go upstairs for a
minute -"|speech
118|LADY 3|No - I meant with your future.|speech
119|LADY 2|With your life.|speech
120|BEN|Well - that's a little hard to say -|speech
121||MR. MCQUIRE appears behind Ben.|stage direction
122|MR. MCQUIRE|Ben!|speech
123||(to the ladies)|unknown
124|Ben|Excuse me.|speech
125||(he turns around)|unknown
126|Ben|Mr. McQuire|speech
127||(overwhelmed with pride)|unknown
128|MR. MCQUIRE|Ben.|speech
129|BEN|Mr. McQuire.|speech
130||"Mr. McQuire takes Ben's arm and steers him down the hall
toward the back of the house and out through the back door."|stage direction
131||30	EXT. BRADDOCK BACKYARD AND POOL AREA - NIGHT|location
132||"The pool is eerily lit.  There are FOUR PEOPLE standing and
TALKING, drinks in their hands, at the back of the yard."|stage direction
133|MR. MCQUIRE|"Ben - I just want to say one word to
you - just one word -"|speech
134|BEN|Yes, sir.|speech
135|MR. MCQUIRE|Are you listening?|speech
136|BEN|Yes I am.|speech
137||(gravely)|unknown
138|MR. MCQUIRE|Plastics.|speech
139||They look at each other for a moment.|stage direction
140|BEN|Exactly how do you mean?|speech
141|MR. MCQUIRE|"There is a great future in plastics.
Think about it.  Will you think
about it?"|speech
142|BEN|Yes, I will.|speech
143|MR. MCQUIRE|Okay.  Enough said.  That's a deal.|speech
144||"Mr. McQuire turns and walks back into the house.  The
people at the other end of the yard look toward Ben."|stage direction
145|WOMAN #1|Here he is now.  Here's Ben.|speech
146|BEN|Excuse me just a minute -|speech
147||Ben goes into the house through the back door.|stage direction
148||31	EXT. BRADDOCK BACKYARD AND POOL AREA - NIGHT|location
149||"We can see through the windows of the house, Ben making his
way through people trying to stop him and speak to him as he
goes through rooms, up the stairs and to his room.
SOUND of a door SLAMMING."|stage direction
150||32	INT. - EXT. BEN'S ROOM - NIGHT|location
151||"Ben stands with his back against the door.  The SOUNDS of the
PARTY downstairs and, as Ben walks across the room to a
window, the SOUND of the WIND."|stage direction
152||32A	SHOT - LONG SHOT (Location)|location
153||"Over Ben to pool area and people below.  SOUND of the door
OPENING.  Ben turns.  MRS. ROBINSON enters the room."|stage direction
154|MRS. ROBINSON|"Oh.  I guess this isn't the
bathroom, is it?"|speech
155|BEN|It's down the hall.|speech
156||They stand for a moment, loocking at each other.|stage direction
157|MRS. ROBINSON|How are you, Benjamin?|speech
158|BEN|"Fine, thank you.  The bathroom is
down at the end of the hall."|speech
159||"Mrs. Robinson moves into the room and sits on the edge
of the bed."|stage direction
160|BEN|"Look, Mrs. Robinson, I don't
mean to be rude but -"|speech
161||"Mrs. Robinson takes a cigarette from her purse and
lights it."|stage direction
162|MRS. ROBINSON|Is there an ashtray in here?|speech
163|BEN|No.|speech
164|MRS. ROBINSON|"Oh - I forgot.  The track star
doesn't smoke."|speech
165||"She blows out the match and puts it down carefully on
the bedspread.  Ben picks up a wastebasket, walks over
to the bed, picks up the match and puts it in the
wastebasket."|stage direction
166|MRS. ROBINSON|Is it a girl?|speech
167|BEN|Is what a girl?|speech
168|MRS. ROBINSON|"Whatever it is you're upset
about."|speech
169|BEN|"Oh - no.  I'm just sort of
disturbed about things."|speech
170|MRS. ROBINSON|In general.|speech
171|BEN|That's right.|speech
172||There is a long pause.|stage direction
173|MRS. ROBINSON|"Benjamin, I want to ask you
something."|speech
174|BEN|What?|speech
175|MRS. ROBINSON|Will you take me home?|speech
176|BEN|What?|speech
177|MRS. ROBINSON|"My husband took the car.  Will
you drive me home?"|speech
178||"Ben reaches into his pocket and hands Mrs. Robinson
a set of car keys."|stage direction
179|BEN|Here - you take it.|speech
180||Mrs. Robinson looks at him.|stage direction
181|BEN|"Do you know how to work a
foreign shift?"|speech
182||Mrs. Robinson shakes her head.|stage direction
183|BEN|You don't?|speech
184|MRS. ROBINSON|No.|speech
185||(there is a pause)|unknown
186|BEN|Let's go.|speech
187||She throws the keys to him.  He catches them.|stage direction
188||CUT TO:|unknown
189||33	EXT. BRADDOCK HOUSE - NIGHT|location
190||"SHOOTING THROUGH THE OPEN FRONT DOOR.  Mr. Braddock is
talking to the Terhunes at the door.  Ben and Mrs.
Robinson come down the hall."|stage direction
191|BEN|"Dad - Mrs. Robinson needs a ride
home.  I'll be right back."|speech
192||"Mr. Braddock pats Ben on the shoulder.  Mrs. Robinson
is walking ahead through the front door."|stage direction
193||"(as she passes the
CAMERA)"|unknown
194|MRS. ROBINSON|Wonderful party.|speech
195||CUT TO:|unknown
196||"34	OMITTED
35	EXT. ROBINSON HOUSE - NIGHT"|location
197||"The car comes to a stop in the Robinson driveway.  They sit
for a moment."|stage direction
198|MRS. ROBINSON|Thank you.|speech
199|BEN|Right.|speech
200||"She doesn't move.  Ben gets out and goes around to her side
and opens the door."|stage direction
201|MRS. ROBINSON|Will you come in, please?|speech
202|BEN|What?|speech
203|MRS. ROBINSON|"I want you to come in till I get
the lights on."|speech
204|BEN|What for?|speech
205|MRS. ROBINSON|"Because I don't feel safe until
I get the lights on."|speech
206||"They move to the door.  She takes out her key and opens
the door."|stage direction
207||36	INT. ROBINSON HALL AND SUNROOM - NIGHT|location
208|MRS. ROBINSON|"Would you mind walking ahead of
me to the sun porch.  I feel
funny about coming into a dark
house."|speech
209|BEN|But it's light in there now.|speech
210|MRS. ROBINSON|Please.|speech
211||Ben turns and walks down the hall.  They enter sunroom.|stage direction
212|MRS. ROBINSON|What do you drink?  Bourbon?|speech
213|BEN|"Look - I drove you home.  I was
glad to do it.  But I have some
things on my mind.  Can you
understand that?"|speech
214||She nods.|stage direction
215|BEN|All right then.|speech
216|MRS. ROBINSON|What do you drink?|speech
217||He looks at her.|stage direction
218|MRS. ROBINSON|"Benjamin - I'm sorry to be this
way, but I don't want to be
alone in this house."|speech
219|BEN|Why not?|speech
220|MRS. ROBINSON|"Please wait till my husband
gets home."|speech
221|BEN|When is he coming back?|speech
222|MRS. ROBINSON|I don't know.|speech
223||She pours herself a drink.|stage direction
224|MRS. ROBINSON|Drink?|speech
225|BEN|No.|speech
226||She hands him a drink.  There is a pause.|stage direction
227|BEN|"Are you always this much afraid
of being alone?"|speech
228|MRS. ROBINSON|Yes.|speech
229|BEN|"Well, why can't you just lock
the doors and go to bed?"|speech
230|MRS. ROBINSON|I'm very nuerotic.|speech
231||She turns on the phonograph.  SOUND of PHONOGRAPH.|stage direction
232|MRS. ROBINSON|May I ask you a question?|speech
233||Ben looks at her.|stage direction
234|MRS. ROBINSON|What do you think of me?|speech
235|BEN|What do you mean?|speech
236|MRS. ROBINSON|"You've known me nearly all of
your life.  You must have
formed some opinion."|speech
237|BEN|"Well - I've always thought
that you were a very - nice -
person."|speech
238|MRS. ROBINSON|Did you know I was an alcoholic?|speech
239|BEN|What?|speech
240|MRS. ROBINSON|Did you know that?|speech
241|BEN|"Look - I think I should be
going -"|speech
242|MRS. ROBINSON|Sit down, Benjamin.|speech
243|BEN|"Mrs. Robinson - if you don't
mind my saying so - this
conversation is getting a
little strange.  Now I'm sure
that Mr. Robinson will be here
any minute and -"|speech
244|MRS. ROBINSON|No.|speech
245|BEN|What?|speech
246|MRS. ROBINSON|"My husband will be back quite
late."|speech
247||They look at each other.  Ben is half standing.|stage direction
248|MRS. ROBINSON|"He should be gone for several
hours."|speech
249||"She takes a step toward him.  He puts his hand up and
retreats around the other side of the chair."|stage direction
250|BEN|Oh my God.|speech
251|MRS. ROBINSON|Pardon?|speech
252|BEN|Oh no, Mrs. Robinson, oh no.|speech
253|MRS. ROBINSON|What's wrong?|speech
254|BEN|"Mrs. Robinson, you didn't -
I mean you didn't expect -"|speech
255|MRS. ROBINSON|What?|speech
256|BEN|"I mean - you didn't really
think that I would do something
like that."|speech
257|MRS. ROBINSON|Like what?|speech
258|BEN|What do you think?|speech
259|MRS. ROBINSON|Well I don't know.|speech
260|BEN|"For God's sake, Mrs. Robinson,
here we are, you've got me into
your house.  You give me a
drink.  You put on music, now
you start opening up your
personal life to me and tell
me your husband won't be home
for hours."|speech
261|MRS. ROBINSON|So?|speech
262|BEN|"Mrs. Robinson - you are trying
to seduce me."|speech
263||There is a pause.  She looks at him.|stage direction
264||(weaker)|unknown
265|BEN|Aren't you?|speech
266|MRS. ROBINSON|"Why no.  I hadn't thought of it.
I feel rather flattered that
you -"|speech
267|BEN|"Mrs. Robinson, will you forgive
me for what I just said?"|speech
268|MRS. ROBINSON|It's all right.|speech
269|BEN|"It's not all right, it's the
worst thing I've ever said
to anyone."|speech
270|MRS. ROBINSON|Sit down.|speech
271|BEN|"Please forgive me.  Because I
like you.  I don't think of you
that way.  But I'm mixed up."|speech
272|MRS. ROBINSON|All right.  Now finish your drink.|speech
273|BEN|"Mrs. Robinson, it makes me sick
that I said that to you."|speech
274|MRS. ROBINSON|"We'll forget it right now.
Finish your drink."|speech
275|BEN|What is wrong with me?|speech
276|MRS. ROBINSON|"Have you ever seen Elaine's
portrait?"|speech
277|BEN|Her portrait?|speech
278|MRS. ROBINSON|Yes.|speech
279|BEN|No.|speech
280|MRS. ROBINSON|"We had it done last Christmas.
Would you like to see it?"|speech
281|BEN|Very much.|speech
282||"We move with Mrs. Robinson and Ben out of the sunroom,
into the hall, up the stairs and along the hall to
the doorway to Elaine's room."|stage direction
283||37	INT. ELAINE'S ROOM - NIGHT|location
284||Ben moves into the room and looks up at the portrait.|stage direction
285|BEN|"Elaine certainly is an
attractive girl, isn't she?"|speech
286||In the b.g. Mrs. Robinson watches him.|stage direction
287||"(looking at the
portrait)"|unknown
288|BEN|"I don't remember her as having
brown eyes."|speech
289|MRS. ROBINSON|Benjamin?|speech
290|BEN|Yes?|speech
291|MRS. ROBINSON|Will you unzip my dress?|speech
292||He steps back.|stage direction
293|MRS. ROBINSON|I think I'll go to bed.|speech
294|BEN|Oh.  Well, goodnight.|speech
295|MRS. ROBINSON|Won't you unzip my dress?|speech
296|BEN|I'd rather not, Mrs. Robinson.|speech
297|MRS. ROBINSON|"If you still think I'm trying
to seduce you -"|speech
298|BEN|"No, I don't.  But I just feel
a little funny."|speech
299|MRS. ROBINSON|"Benjamin - you've known me all
your life."|speech
300|BEN|I know that.  But I'm -|speech
301|MRS. ROBINSON|Come on.|speech
302||She turns her back.|stage direction
303|MRS. ROBINSON|It's hard for me to reach.|speech
304||Ben reaches forward and pulls the zipper down.|stage direction
305|MRS. ROBINSON|Thank you.|speech
306|BEN|Right.|speech
307||Ben walks toward the door.|stage direction
308|MRS. ROBINSON|What are you so scared of?|speech
309|BEN|I'm not scared, Mrs. Robinson.|speech
310|MRS. ROBINSON|"Then why do you keep running
away?"|speech
311|BEN|"Because you're going to bed.  I
don't think I should be up here."|speech
312||Mrs. Robinson lets her dress fall to the floor.|stage direction
313|MRS. ROBINSON|"Haven't you ever seen anybody
in a slip before?"|speech
314|BEN|Yes, I have -|speech
315||He looks up at the portrait of Elaine.|stage direction
316|BEN|"But I just - Look - what if Mr.
Robinson walked in right now?"|speech
317|MRS. ROBINSON|What if he did?|speech
318|BEN|"Well, it would look pretty
funny, wouldn't it?"|speech
319|MRS. ROBINSON|"Don't you think he trusts us
together?"|speech
320|BEN|"Of course he does.  But he
might get the wrong idea.
Anyone might."|speech
321|MRS. ROBINSON|"I don't see why.  I'm twice as
old as you are.  How could
anyone think -"|speech
322|BEN|But they would!  Don't you see?|speech
323|MRS. ROBINSON|"Benjamin - I'm not trying to
seduce you.  I wish you'd -"|speech
324|BEN|"I know that.  But please, Mrs.
Robinson.  This is difficult
for me."|speech
325|MRS. ROBINSON|Why is it?|speech
326|BEN|"Because I am confused about
things.  I can't tell what
I'm imagining.  I can't tell
what's real.  I can't -"|speech
327|MRS. ROBINSON|Would you like me to seduce you?|speech
328|BEN|What?|speech
329|MRS. ROBINSON|"Is that what you're trying to
tell me?"|speech
330|BEN|"I'm going home now.  I apologize
for what I said.  I hope you can
forget it.  But I'm going home
right now."|speech
331||"Benjamin walks out of the door and down the hall.  The
CAMERA PUSHES with him to the door.  We see the entire
stairway and part of the downstairs hall.  Ben gets to
the stairs and starts down."|stage direction
332|MRS. ROBINSON'S VOICE|BENJAMIN?|speech
333|BEN|Yes.|speech
334|MRS. ROBINSON'S VOICE|"Will you bring up my purse before
you go?"|speech
335|BEN|I have to go now.  I'm sorry.|speech
336||"Mrs. Robinson walks into the hall.  Her back is to us.
She is holding her dress in front of her."|stage direction
337|MRS. ROBINSON|"I really don't want to put this
on again.  Won't you bring it
up?"|speech
338|BEN|Where is it?|speech
339|MRS. ROBINSON|On that chair in the hall.|speech
340||She walks out of the shot.|stage direction
341|BEN|Mrs. Robinson?|speech
342|MRS. ROBINSON'S VOICE|I'm in the bathroom.|speech
343|BEN|Well here's the purse.|speech
344|MRS. ROBINSON'S VOICE|Could you bring it up?|speech
345|BEN|Well I'll hand it to you.|speech
346||Ben starts back up the stairs.|stage direction
347|BEN|"Come to the railing and I'll
hand it up."|speech
348|MRS. ROBINSON'S VOICE|"Benjamin - I am getting pretty
tired of all this suspicion.
Now if you won't do me a simple
favor I don't know what."|speech
349||Ben appears as he slowly climbs the stairs.|stage direction
350|BEN|I'm putting it on the top step.|speech
351|MRS. ROBINSON'S VOICE|"For God's sake, Benjamin, will
you stop acting that way and
bring me the purse?"|speech
352||"Ben gets to the top of the stairs, and starts slowly
down the hall."|stage direction
353|BEN|I'm putting it here by the door.|speech
354|MRS. ROBINSON'S VOICE|Will you bring it in to me?|speech
355|BEN|I'd rather not.|speech
356|MRS. ROBINSON'S VOICE|"All right.  Put it in the room
where we were."|speech
357|BEN|Right.|speech
358||38	INT. ELAINE'S ROOM - NIGHT|location
359||"Ben walks quickly into Elaine's room, crosses to the
bed and puts the purse down.  As he starts to turn
back, he looks up at Elaine's portrait.  There is a
movement reflected in the glass of the portrait.  He
turns quickly.  Mrs. Robinson, naked, is shutting the
door to the bedroom behind her."|stage direction
360|BEN|Oh God.|speech
361||She smiles.|stage direction
362|BEN|Let me out.|speech
363||She turns the lock on the door.|stage direction
364|MRS. ROBINSON|Don't be nervous.|speech
365|BEN|Get away from that door.|speech
366|MRS. ROBINSON|I want to say something first.|speech
367|BEN|Jesus Christ!|speech
368|MRS. ROBINSON|"Benjamin - I want you to know
I'm available to you.  If you
won't sleep with me this time -"|speech
369|BEN|Oh my God.|speech
370|MRS. ROBINSON|"If you won't sleep with me this
time, Benjamin, I want you to
know you can call me up any
time you want and we'll make
some kind of arrangement."|speech
371|BEN|Let me out!|speech
372|MRS. ROBINSON|Do you understand what I said?|speech
373|BEN|Yes.  Yes.  Let me out!|speech
374|MRS. ROBINSON|"Because I find you very attractive
and any time -"|speech
375||"There is the SOUND of a CAR in the driveway outside.
Ben leaps at the door, pushes Mrs. Robinson aside,
struggles with the door, gets the door open, runs into
the hall and down the stairs."|stage direction
376||39	INT. SUNROOM - NIGHT|location
377||"Ben rushes into the sunroom and sits down.  SOUND of
FOOTSTEPS on the driveway outside.  Ben jumps up, gets
the glass he had been drinking from and sits down again.
SOUND of the front door OPENING and CLOSING."|stage direction
378|MR. ROBINSON'S VOICE|Is that Ben's car in front?|speech
379||(jumping up)|unknown
380|BEN|Yes, sir!|speech
381||FOOTSTEPS approach the sunroom.  MR. ROBINSON enters.|stage direction
382|BEN|"I drove - I drove Mrs. Robinson
home.  She wanted me to drive
her home so I - I drove her home."|speech
383|MR. ROBINSON|Swell.  I appreciate it.|speech
384|BEN|"She's upstairs.  She wanted me
to wait down here till you got
home."|speech
385|MR. ROBINSON|"Standing guard over the old
castle, are you?"|speech
386|BEN|Yes, sir.|speech
387||Mr. Robinson reaches for Ben's glass.|stage direction
388|MR. ROBINSON|"Here.  It looks like you need
a refill."|speech
389|BEN|Oh no.|speech
390|MR. ROBINSON|What?|speech
391|BEN|I've got to go.|speech
392|MR. ROBINSON|"Is anything wrong?  You look
a little shaken up."|speech
393|BEN|"No.  No - I'm just - I'm just
a little worried about my
future.  I'm a little upset
about my future."|speech
394||Mr. Robinson takes the glass from him.|stage direction
395|MR. ROBINSON|"Come on.  Let's have a nightcap
together."|speech
396||"Mr. Robinson turns his back to Ben to mix the drinks.
Ben takes several deep breaths, straightens his tie
and checks to see if his fly is okay.  Mr. Robinson
turns and brings him the drink."|stage direction
397|BEN|Thank you very much, sir.|speech
398|MR. ROBINSON|Ben - how old are you now?|speech
399|BEN|"Twenty.  I'll be twenty-one
next week."|speech
400||"(taking out a
cigarette)"|unknown
401|MR. ROBINSON|"That's a hell of a good age
to be."|speech
402|BEN|Thank you.|speech
403|MR. ROBINSON|"I wish I was that age again.
Because, Ben -"|speech
404|BEN|Sir?|speech
405|MR. ROBINSON|You'll never be young again.|speech
406|BEN|I know.|speech
407|MR. ROBINSON|"Ben, can I say something to
you?"|speech
408|BEN|What?|speech
409|MR. ROBINSON|"How long have we known each
other now?"|speech
410||Ben shakes his head.|stage direction
411|MR. ROBINSON|"How long have you and I known
each other?  How long have
your Dad and I been partners?"|speech
412|BEN|Quite a while.|speech
413|MR. ROBINSON|I've watched you grow up, Ben.|speech
414|BEN|Yes, sir.|speech
415|MR. ROBINSON|"In many ways I feel as though
you were my own son."|speech
416|BEN|Thank you.|speech
417|MR. ROBINSON|"So I hope you won't mind my
giving you a friendly piece
of advice."|speech
418|BEN|I'd like to hear it.|speech
419|MR. ROBINSON|"Ben - I think - I think you
ought to be taking it a little
easier right now than you seem
to."|speech
420||Ben nods.|stage direction
421|MR. ROBINSON|"Sow a few wild oats.  Take things
as they come.  Have a good time
with the girls and so forth."|speech
422||"Mrs. Robinson enters the room.  She is now wearing the
dress she wore earlier.  Ben starts to get up."|stage direction
423|MRS. ROBINSON|Don't get up.|speech
424||Ben sits.|stage direction
425|MR. ROBINSON|"I was just telling Ben here he
ought to sow a few wild oats.
Have a good time while he can.
You think that's sound advice?"|speech
426||Mrs. Robinson nods.|stage direction
427|MRS. ROBINSON|Yes, I do.|speech
428|BEN|I've got to go.|speech
429||He stands.  Mr. Robinson stands up with him.|stage direction
430|MR. ROBINSON|"You have yourself a few flings
this summer.  I bet you're
quite a ladies' man."|speech
431|BEN|Oh no.|speech
432|MR. ROBINSON|"What?  You look like the kind
of guy that has to fight them
off."|speech
433||(to Mrs. Robinson)|unknown
434|MR. ROBINSON|"Doesn't he look to you like
the kind of guy who has to
fight them off?"|speech
435|MRS. ROBINSON|Yes, he does.|speech
436||They start out of the sunroom.|stage direction
437||40	INT. ROBINSON HALL - NIGHT|location
438|MR. ROBINSON|"Oh say - Elaine gets down from
Berkeley on Saturday."|speech
439|BEN|Oh yes.|speech
440|MR. ROBINSON|"Ben - I want you to give her a
call."|speech
441|BEN|I will.|speech
442|MR. ROBINSON|Great.|speech
443||Mr. Robinson opens the front door and Ben goes out.|stage direction
444||41	EXT. ROBINSON HOUSE - NIGHT|location
445||"SHOOTING OVER THE CAR toward the house.  Ben comes toward
the car.  Mrs. Robinson appears in the doorway; the light
behind her makes it difficult to see her face."|stage direction
446|MRS. ROBINSON|Benjamin?|speech
447|BEN|Yes.|speech
448|MRS. ROBINSON|Thank you for taking me home.|speech
