|character|text|type
54||EXT. COUPLE #3'S HOME - DAY|location
55||"The door opens to a THIRD COUPLE smiling at us, welcoming
and embracing a sixteen-year-old Homer. Behind them waits
the would-be STEPSISTER--an attractive girl, a little older
then Homer."|stage direction
56|LARCH (V.O.)|"I told the third family to take good
care--this was a special boy."|speech
57||INT. STEPSISTER'S BEDROOM - NIGHT|location
58||"Homer and the stepsister are in bed together. The parents
burst in on them--the father chasing Homer around and around
the bed, the mother beating her daughter, who covers herself
with a pillow."|stage direction
59|LARCH (V.O.)|"It was Homer who took too much good
care of himself."|speech
60||EXT. COUPLE #3'S HOME - NIGHT|location
61||"From her window, the stepsister watches Homer leave the house
carrying his suitcase. Homer looks up at her as he walks to
the street."|stage direction
62||EXT. ORPHANAGE - EARLY MORNING|location
63||"It's after dawn, but still a little dark, as Homer walks to
the orphanage door, suitcase in hand. A HUGELY PREGNANT WOMAN
arrives at the same time. They stand awkwardly next to each
other, waiting for someone to answer the door. The woman is
crying. Homer reaches out and takes her hand."|stage direction
64|HOMER|"Don't be frightened. Everyone is
nice here."|speech
65|PREGNANT WOMAN|Do you live here?|speech
66|HOMER|I just belong here.|speech
67||"The woman sniffles; she nods vaguely. The door opens. Nurse
Edna lets the woman in and embraces Homer."|stage direction
68|LARCH (V.O.)|"What could I do with him? He kept
coming back!"|speech
69||INT. LARCH'S OFFICE - DAY|location
70||"Larch instructs an older Homer from ""Gray's Anatomy."" Homer
is bored and looks out the window."|stage direction
71|LARCH|"Homer, if you're going to stay at
St. Cloud's, I expect you to be of
use."|speech
72||INT. DELIVERY ROOM - DAY|location
73||"Homer looks adoringly at Dr. Larch as Larch examines ANOTHER
PREGNANT WOMAN. Larch waves Homer over; he places the boy's
hand on the woman's abdomen, to feel the fetus kicking."|stage direction
74|LARCH (V.O.)|"But, in failing to withhold love,
had I created a true and everlasting
orphan? I had been too successful
with Homer Wells. I had managed to
make the orphanage his *home*."|speech
75||INT. OPERATING ROOM - DAY|location
76||"Larch closes a door quickly behind him (so that Homer doesn't
see the ABORTION PATIENT in the O.R.)"|stage direction
77||INT. DELIVERY ROOM - DAY|location
78||Homer assists Larch in delivering a BABY.|stage direction
79||EXT. INCINERATOR - DAY|location
80||"Homer carries a white enamel pail to the incinerator. He
looks inside the pail; he stops."|stage direction
81|LARCH (V.O.)|"God forgive me. I have *made* an
orphan by loving him too much. Homer
Wells will belong to St. Cloud's,
forever."|speech
82||"Hold on Homer's disgusted expression as he stares at the
contents of the pail.
END TITLE SEQUENCE. FADE OUT. We hear a song playing on an
old phonograph."|stage direction
83||INT. DISPENSARY - DAY|location
84||"We see the song playing on the old phonograph. Dr. Larch is
taking ether. He holds the bottle in one hand, the cone over
his mouth and nose with the other.
SUPER: ST. CLOUD'S, MAINE, MARCH 1943.
When Larch dozes off, his hand loosens its grip on the cone;
the cone falls off his face, and he wakes up. Then he puts
the cone back in place, dripping more ether from the bottle
to the gauze covering the cone.
Pan the dispensary, which also serves as Larch's photo gallery
and bedroom apartment. The ether-bed is separated from the
room by a hospital curtain (the kind on casters). We see the
recording revolving, the glass-encased cabinets of medical
supplies, the old photographs of St. Cloud's.
Homer enters, he stands uncomfortably, watching Larch for a
moment. Then he turns around and walks back into the corridor."|stage direction
85||INT. CORRIDOR - DAY|location
86||Homer calls out as though he's just coming down the corridor.|stage direction
87|HOMER|Dr. Larch! Dr. Larch!|speech
88||INT. DISPENSARY - DAY|location
89||Larch wakes up; he shakes off the ether haze. Homer reenters.|stage direction
90|HOMER|"We've got two new patients, one to
deliver."|speech
91||Dr. Larch and Homer leave together.|stage direction
92||INT. CORRIDOR - DAY|location
93||"The *two* doctors walk briskly down the hall, a couple of
professionals."|stage direction
94|LARCH|First pregnancy?|speech
95|HOMER|Yes, for both.|speech
96||(sarcastically)|location
97|LARCH|"I presume you'd prefer handling the
delivery."|speech
98||(tiredly; an old topic)|location
99|HOMER|"All I said was, I don't want to
perform abortions. I have no argument
with *you* performing them."|speech
100|LARCH|"You know *how* to help these women--
how can you not feel *obligated* to
help them when they can't get help
anywhere else?"|speech
101|HOMER|"One: it's illegal. Two: I didn't ask
how to do it--you just showed me."|speech
102|LARCH|"What *else* could I have showed you,
Homer? The only thing I can teach
you is what I know! In every life,
you've got to be of use."|speech
103||"Homer and Larch split off and disappear into two different
operating rooms. As he goes, Homer mumbles to himself, ""Of
use, of use, of use."""|stage direction
104||INT. OPERATING ROOM - DAY|location
105||"Larch and Angela are preparing the ether for DOROTHY, a not
visibly pregnant woman. The sounds of labor across the hall
can be heard Over."|stage direction
106||(holds the cone)|location
107|LARCH|Have you ever had ether, Dorothy?|speech
108|DOROTHY|Once, when they took out my appendix.|speech
109||(looks for scar)|location
110|ANGELA|No one's touched your appendix.|speech
111|DOROTHY|"Whatever it was... the ether made me
sick."|speech
112|LARCH|"It won't make you sick this time,
Dorothy--not the way I do it, just a
drop at a time."|speech
113|DOROTHY|"I can't pay for this, you know--I
got no money."|speech
114|LARCH|"One day, Dorothy, if you have any
money, a donation to the orphanage
would be very much appreciated."|speech
115|ANGELA|Only if you can afford it.|speech
116||(holds the ether bottle)|location
117|LARCH|Try to think of nothing, Dorothy.|speech
118||"Angela puts the cone over Dorothy's mouth and nose; Larch
drips the ether on the cone. A newborn wails in the other
O.R. Over."|stage direction
119||INT. DELIVERY ROOM - DAY|location
120||"Homer has delivered CARLA. A newborn baby is screaming in
Edna's arms. Homer is attending to Carla, who is panting."|stage direction
121|HOMER|"That was good, Carla--that was
*perfect*. Everything's fine."|speech
122|CARLA|I don't wanna see it!|speech
123|EDNA|"You don't have to see it, dear. Don't
worry."|speech
124|CARLA|"I don't even wanna know what sex it
is--don't tell me!"|speech
125|HOMER|"We won't tell you, Carla. You're
going to be okay."|speech
126|EDNA|Your *baby's* going to be okay, too.|speech
127|CARLA|I don't wanna know!|speech
128||Larch pops into the delivery room; he peers at the baby.|stage direction
129|LARCH|He's a big boy!|speech
130|CARLA|"Let me see him, for Christ's sake--I
wanna see him."|speech
131||"Edna shows the baby to Carla, who stares, then turns away.
Larch whispers to Homer."|stage direction
132|LARCH|"Would you mind having a look at
Dorothy?"|speech
133||INT. OPERATING ROOM - DAY|location
134||"Angela sits with the still-etherized Dorothy while Larch and
Homer confer over a basin containing Dorothy's uterus."|stage direction
135|HOMER|There was no visible wound?|speech
136|LARCH|"No. The fetus was dead. Her uterus
was virtually *disintegrating*--my
stitches pulled right through the
tissue!"|speech
137||(mystified)|location
138|HOMER|It looks like scurvy.|speech
139||(derisively sarcastic)|location
140|LARCH|"Scurvy! Ah yes, the curse of the old-
time sailor, suffering long periods
at sea with no fresh fruits or
vegetables. Homer, Dorothy isn't a
*sailor*!"|speech
141|ANGELA|She's a prostitute, isn't she?|speech
142||(to Angela)|location
143|HOMER|Did you look in her purse?|speech
144||(frustrated)|location
145|LARCH|I looked everywhere else!|speech
146||Angela hands Larch a bottle of brown liquid.|stage direction
147|ANGELA|It's called French Lunar Solution.|speech
148||Larch wrinkles his nose at the odor.|stage direction
149|LARCH|"It's not ergot, it's not pituitary
extract, it's not oil of rue..."|speech
150|ANGELA|"It claims to restore monthly
regularity."|speech
151|HOMER|It's obviously an aborticide.|speech
152|LARCH|Obviously.|speech
153||"Larch wets his finger with the stuff, then touches it to his
tongue."|stage direction
154||(spits)|location
155|LARCH|Christ, it's oil of tansy!|speech
156|HOMER|I don't know it.|speech
157|LARCH|"If you take enough of it, your
intestines lose their ability to
absorb Vitamin C."|speech
158|HOMER|In other words, scurvy.|speech
159|LARCH|"Good boy. Good job. And you call
yourself ""not a doctor""!"|speech
160||(to Angela)|location
161|LARCH|Keep an eye on her--she's in trouble.|speech
162||"As Homer turns to leave, Larch stops him; he points to the
basin."|stage direction
163|LARCH|Take care of that, will you?|speech
164||"Homer stops, annoyed; he picks up the basin and empties the
contents into a white enamel pail."|stage direction
165||INT. DINING HALL - AFTERNOON|location
166||"MISS TITCOMB is teaching math to some distracted boys and
girls in a corner of the dining room. A blackboard on wheels
is a mass of numbers. Homer, passing through the dining room
with the white enamel pail, attracts the attention of BUSTER,
a sixteen-year-old who is picking over a plate of pastries
on a table. Buster immediately goes with Homer."|stage direction
167|BUSTER|I'll help you.|speech
168||"Homer shakes his head, keeps walking. Buster follows. Dr.
Larch passes close to Buster. Buster makes a face, disgusted."|stage direction
169||EXT. INCINERATOR - AFTERNOON|location
170||"Buster and Homer tramp through the snow toward the
incinerator. Homer still carries the pail."|stage direction
171|BUSTER|"He *sniffs* that ether! I've seen
him do it!"|speech
172|HOMER|"It's because he's too tired to sleep.
He has to."|speech
173|BUSTER|"He *smells* like he could put you to
sleep!"|speech
174|HOMER|"He's a doctor, Buster--doctors smell
like ether."|speech
175|BUSTER|"*You're* a doctor, Homer--you don't
smell like ether."|speech
176|HOMER|"I'm *not* a doctor. I haven't been
to medical school--I haven't even
been to high school!"|speech
177|BUSTER|"But you've studied with the old man
for *years*!"|speech
178|HOMER|I'm *not* a doctor!|speech
179|BUSTER|I'm sorry, Homer.|speech
180||"Buster stands watching as Homer empties the pail into the
incinerator."|stage direction
181||INT. DISPENSARY - NIGHT|location
182||"With his head inclined to the giant ear of Larch's phonograph,
FUZZY--six, thin, and pale and looking remarkably like an
embryo--is listening to a recording. He can't hear what Larch
and Homer are saying about him as they construct a humidified
tent over a small hospital bed on wheels. The humidifier is
operated by a car battery."|stage direction
183|LARCH|"Fuzzy is not uncommon. I tell you,
there's something about the premature
babies of alcoholic mothers. They
seem susceptible to every damn thing
that comes along."|speech
184|HOMER|I haven't read that.|speech
185|LARCH|"I haven't, either. But you *will*.
The morons who write the books should
do a little research *here*."|speech
186|HOMER|"But isn't Fuzzy just... well,
underdeveloped?"|speech
187|LARCH|"When *doesn't* he have bronchitis? I
wouldn't call his bronchial infections
""underdeveloped."" Would you?"|speech
188||"Larch plucks Fuzzy from in front of the phonograph and zips
him into the breathing tent. Fuzzy smiles. As larch leaves,
MARY AGNES, a pretty but tough-looking teenager, comes into
the dispensary."|stage direction
189|HOMER|What is it, Mary Agnes?|speech
190||"Mary Agnes smiles at Homer; then she sticks her tongue out
at him. Homer looks at her impassively, but as the moment
continues his expression suggests his annoyance. Fuzzy starts
to cough; he wheezes as he breathes. Homer leans down; he
peers at Fuzzy through a hole by the zipper of the tent."|stage direction
191||"(garbled because of
her tongue)"|location
192|MARY AGNES|Look!|speech
193||Homer examines Mary Agnes' tongue.|stage direction
194|HOMER|Did you bite it?|speech
195|MARY AGNES|I don't remember.|speech
196||(dismissively)|location
197|HOMER|"It looks like you bit it--it'll be
all right."|speech
198|MARY AGNES|"Maybe I was kissing someone and he
bit me."|speech
199||"(looks at her tongue
again)"|location
200|HOMER|"No, you did it yourself. Maybe in
your sleep."|speech
201|MARY AGNES|"I must have been *dreaming* of kissing
someone."|speech
202||"Homer is not responding to her come-on. He wheels Fuzzy into
the hall."|stage direction
203|HOMER|Story time, Fuzzy!|speech
204||INT. GIRLS' DIVISION - NIGHT|location
205||"In the girls' bunk room, Nurse Edna is saying prayers. The
girls lie with their palms pressed together on their chests."|stage direction
206|EDNA|"""Oh Lord, support us all the day
long..."""|speech
207||EXT. ST. CLOUD'S - THE HILL - NIGHT|location
208||"The building of St. Cloud's is silhouetted against the sky.
Carla, the woman we saw deliver the baby, is heading down
the hill alone, she sobs, not looking back."|stage direction
209|EDNA (O.S.)|"""...until the shadows lengthen and
the evening comes, and the busy world
is hushed, and the fever of life is
over, and our work is done."""|speech
210||INT. GIRLS' DIVISION - NIGHT|location
211||In the bunk room again, with Edna and the girls.|stage direction
212|EDNA|"""Then in Thy mercy grant us save
lodging, and holy rest, and peace at
the last."""|speech
213|ALL THE GIRLS|Amen! Amen! Amen!|speech
214||INT. BOYS' DIVISION - NIGHT|location
215||"Dr. Larch is reading from Oliver Twist--the death scene of
Bill Sike's dog. The boys listen in horror in their beds."|stage direction
216|LARCH|"""A dog, which had lain concealed
till now, ran backwards and forwards
on the parapet with a dismal howl,
and collecting himself for a spring,
jumped for the dead man's shoulders."""|speech
217||"Homer enters; he walks quietly to his bed in the far corner
of the room, where he starts to undress."|stage direction
218|LARCH|"""Missing his aim, he fell into a
ditch, turning completely over as he
went; and striking his head against
a stone, dashed his brains out."|speech
219||"Larch turns out the lights. From the open doorway to the
hall, Larch delivers his nightly benediction."|stage direction
220|LARCH|"Good night, you Princes of Maine!
You Kings of New England!"|speech
221||"Larch closes the door, leaving them in the semi-darkness.
One young boy runs into Homer's bed, nervously giggling."|stage direction
222||"(in his breathing
tent)"|location
223|FUZZY|"Why does Dr. Larch *do* tht every
night?"|speech
224||(about seven)|location
225|CURLY|Maybe to scare us...|speech
226||(about eleven)|location
227|COPPERFIELD|No, you jerk.|speech
228||(about nine)|location
229|STEERFORTH|Dr. Larch *loves* us!|speech
230|FUZZY|But why does he do *that*?|speech
231|BUSTER|He does it because we like it.|speech
232||The boys silently agree, Homer among them.|stage direction
233||EXT. ST. CLOUD'S - EARLY MORNING|location
234||"The girls, led by Mary Agnes, round a corner of the orphanage,
towing a sled piled high with snowballs."|stage direction
235|MARY AGNES|"Buster is mine. You two get
Copperfield and Curly. Nobody touches
Fuzzy."|speech
236||"They shriek as the boys suddenly surprise them. Buster throws
two hard snowballs that hit Mary Agnes and CLARA (eight or
nine) before Mary Agnes overwhelms him and repeatedly sticks
his head in the snow. Copperfield, terrified of Mary Agnes,
escapes. Curly misses, then tips over the sled of snowballs
as Clara and the adorable HAZEL (five or six) throw him to
the ground. Fuzzy drops his one snowball; he runs aimlessly
in circles, coughing, as Nurse Edna explodes from a door of
the orphanage."|stage direction
237|EDNA|"Stop it! No fighting! *Share* the
snowballs!"|speech
238||(mouth full of snow)|location
239|BUSTER|"They're *our* snowballs! They *stole*
them!"|speech
240|MARY AGNES|They attacked us--just like the Japs!|speech
241||Fuzzy coughs and wheezes, trying to catch his breath.|stage direction
242|EDNA|"Listen to you, Fuzzy! You've been
running. You get to the shower!"|speech
243||"A NEW COUPLE comes up the hill. The orphans stop and stare,
brushing snow off themselves, struggling to make themselves
look presentable. Curly is desperate to look his best. Mary
Agnes doesn't bother to pretty herself. She whispers to Clara
and Hazel."|stage direction
244|MARY AGNES|"I know the type--they'll take one of
the babies."|speech
245||INT. DINING HALL - MORNING|location
246||"The children are eating breakfast as the would-be parents
walk around the tables, looking over the assembled orphans.
Curly works on his table manners; he forks and eats a piece
of pancake with elegance. Angela and Edna try to make the
couple slow down by the older children, but the couple stop
and stare at the adorable Hazel."|stage direction
247||INT. BABY ROOM - MORNING|location
248||"Larch and Homer are examining the babies. The doctors are
checking the babies' grips, their eyes, ears, and throats.
Angela appears in the doorway."|stage direction
249|ANGELA|"Wilbur, the adopting couple is waiting
in your office."|speech
250||(irritated)|location
251|LARCH|Life is waiting.|speech
252||"Angela disappears. Larch looks at the next baby's record
(attached to the bed)."|stage direction
253|LARCH|Where's the name sheet?|speech
254|HOMER|Nobody's named this one yet.|speech
255|LARCH|It's my turn!|speech
256||"Homer is tired of this game. Larch touches the child's
forehead with his index finger."|stage direction
257|LARCH|"Henceforth you shall be... Little
Dorrit!"|speech
258||The baby starts to cry.|stage direction
259|HOMER|He doesn't like it.|speech
260||(looks at the record)|location
261|HOMER|He's a boy, That's why.|speech
262|LARCH|Can't a boy be a Dorrit?|speech
263|HOMER|I don't think so.|speech
264|LARCH|You do it then.|speech
265||Homer points his finger at the child's forehead like a gun.|stage direction
266|HOMER|"Henceforth you shall be... Little
Wilbur."|speech
267|LARCH|"I'm not crazy about the ""Little..."""|speech
268||Homer is writing the name.|stage direction
269|HOMER|Okay, he's just a Wilbur then.|speech
270|LARCH|"We haven't had a Wilbur here in a
year or so, have we? We used to have
*dozens*!"|speech
271||"They are interrupted by Copperfield, who comes running from
the corridor."|stage direction
272|COPPERFIELD|"They picked Hazel! The idiots chose
Hazel!"|speech
273||INT. GIRLS' DIVISION - DAY|location
274||"Hazel is being fussed over by Edna. Hazel clutches a cardboard
suitcase and a tattered rag doll. Mary Agnes, by far the
oldest, sits on a bed."|stage direction
275|MARY AGNES|"If people want to adopt one of us,
they should have to take the oldest
first."|speech
276|EDNA|"Please, Mary Agnes! This is Hazel's
special day--don't make her feel
sad."|speech
277|MARY AGNES|"Hazel's practically the youngest of
us. She should be the *last* to leave!"|speech
278|CLARA|"At least Hazel can talk. Usually
they take one of the stupid babies."|speech
279|MARY AGNES|"They take the babies so they won't
ever have to tell them that they
were orphans!"|speech
280||(begins to cry)|location
281|HAZEL|I'm not a baby!|speech
282|MARY AGNES|"If you cry, Hazel, they'll just send
you back."|speech
283|EDNA|Mary Agnes, that's not true!|speech
284||Hazel cries harder.|stage direction
285|MARY AGNES|That's what they did to me!|speech
286|EDNA|"You *wanted* to come back--that's
why you cried."|speech
287||(to Hazel)|location
288|EDNA|"You can cry if you feel like it,
Hazel. You cry as much as you want."|speech
289||INT. LARCH'S OFFICE - DAY|location
290||"Homer is in the corridor outside the office, overhearing
Larch's lecture to the couple adopting Hazel."|stage direction
291|LARCH|"It is strictly for our orphans' sake
that I destroy any record of their
natural mothers. Of course they will,
one day, want to know. But orphans,
especially, should look forward to
their *futures*. Not back to their
pasts."|speech
292||INT. WINDOW, CORRIDOR - DAY|location
293||"Homer sees Curly standing all alone by a window in the
corridor; a suitcase is next to him."|stage direction
294|HOMER|Hi, Curly. You going somewhere?|speech
295||Curly shakes his head.|stage direction
296|CURLY|I thought they might take me.|speech
297|HOMER|They wanted a girl.|speech
298|CURLY|Nobody ever wants me!|speech
299||"Homer embraces Curly and lifts him up, he grabs the suitcase
and continues down the corridor."|stage direction
300|HOMER|"You're one of the best, Curly--we
couldn't let just anyone take you."|speech
301|CURLY|"Dr. Larch wouldn't let just anyone
take *any* of us!"|speech
302|HOMER|That's true.|speech
303|CURLY|Nobody's asked for me, have they?|speech
304|HOMER|Nobody special enough, Curly.|speech
305|CURLY|You mean somebody asked?|speech
306|HOMER|"Only the right people can have you,
Curly."|speech
307||"Homer disappears into the boys' bunk room carrying Curly and
his suitcase, leaving the corridor empty."|stage direction
308||INT./EXT. ORPHANAGE - DAY|location
309||"Faces in the windows; the orphans watch Hazel walking across
the snowy lawn with her new parents."|stage direction
310||INT. GIRLS' DIVISION - NIGHT|location
311||Edna (with the girls) gives her good-bye blessing to Hazel.|stage direction
312|EDNA|"Let us be happy for Hazel. Hazel has
found a family. Good night, Hazel."|speech
313|THE GIRLS|"Good night, Hazel! Good night, Hazel!
Good night, Hazel!"|speech
314||INT./EXT. ORPHANAGE - FRONT DOOR - DAY|location
315||"The front door opens. The orphans excitedly run outside onto
the green lawn, into the warm weather of spring."|stage direction
316||INT. DISPENSARY - MORNING|location
317||"Angela is singing along with the song on the phonograph, a
more romantic song then before, which rouses Larch from his
ether. He is grumpy, but she sings the song in his ear and
won't give him back the ether cone; he rolls away from her,
but she tickles him and bites his ear, coaxing him into a
more playful mood."|stage direction
318|LARCH|"I was dreaming about you. How
beautiful you were!"|speech
319|ANGELA|You weren't dreaming about me.|speech
320|LARCH|I was!|speech
321||Playfully, she slips out of his embrace.|stage direction
322|ANGELA|Then I wasn't beautiful.|speech
323|LARCH|You were! You *are*! It was fantastic.|speech
324|ANGELA|It was just the ether, Wilbur...|speech
325||INT. HOSPITAL ROOM - NIGHT|location
326||"Homer wheels a tray with glasses of water between the beds.
A DISTRAUGHT PREGNANT WOMAN stops him by her bed."|stage direction
327|HOMER|Are you okay? Can I get you anything?|speech
328|DISTRAUGHT WOMAN|"No one but me ever put a hand on me,
to feel that baby. Don't you want to
touch it or put your ear down to it?"|speech
329|HOMER|Okay.|speech
330||Homer touches the woman's belly.|stage direction
331|DISTRAUGHT WOMAN|Put your ear there. Go on.|speech
332||Homer cautiously lays his ear against her belly.|stage direction
333|DISTRAUGHT WOMAN|"You shouldn't have a baby if there's
no one who wants to put his face
right there!"|speech
334||"She holds Homer's head against her belly; she presses his
face into her. She shuts her eyes. Homer's eyes stare widely.
Dr. Larch stops in the doorway; he watches with concern."|stage direction
335|DISTRAUGHT WOMAN|"Stay right there. Right where you
are. Stay right here. Right here."|speech
336||EXT. ST. CLOUD'S - TRAIN STATION - DAY|location
337||"Homer at the train station, staring down the empty tracks.
Buster is hanging around with him, kicking a rock."|stage direction
338|BUSTER|"Do you ever think about leaving this
place to go find them?"|speech
339||"Homer makes no response. As the train approaches, Homer and
Buster go sit on a loading cart. They see the distraught
woman (no longer pregnant) from Homer's experience of a few
nights ago; she is leaving St. Cloud's without her baby,
waiting for the approaching train. Her face is a mask. The
DISAPPROVING STATIONMASTER gives her a hard look."|stage direction
340|BUSTER|I mean your parents.|speech
341|HOMER|"I know who you mean. I think about
leaving here, but not to find *them*."|speech
342|BUSTER|Why not?|speech
343|HOMER|"Whoever they were, they didn't *do*
any of the things parents are supposed
to do. Dr. Larch did those things,
and Nurse Edna, and Nurse Angela."|speech
344|BUSTER|"Yeah. But sometimes I wish I could
meet mine, anyway."|speech
345|HOMER|"What for, Buster? What would you do
if you met them?"|speech
346|BUSTER|"Uh... I'd like to show them that I
can cook, a little."|speech
347|HOMER|You cook very well!|speech
348|BUSTER|And that I can drive a truck!|speech
349||(laughing)|location
350|HOMER|Better than I can!|speech
351|BUSTER|"Sometimes I want to meet them so I
can kill them. Just sometimes."|speech
352||Buster is ashamed; he knows he's said the wrong thing.|stage direction
353|BUSTER|"Homer, you know I would never kill
anyone--you know I wouldn't."|speech
354|HOMER|I know.|speech
355||"The slowly moving train has stopped. There are SOLDIERS
leaning out the windows. Buster turns to see Mary Agnes
walking past the train--she's doing her best to look grown-
up, sophisticated. One of the soldiers reaches out and gently
tugs on  her hair. Mary Agnes is enraged; she spits at the
soldier."|stage direction
356|BUSTER|I think Mary Agnes could kill someone.|speech
357|HOMER|I doubt it. She's just an...|speech
358||Mary Agnes spits at *all* the soldiers.|stage direction
359|HOMER|...emotional girl.|speech
360||"The soldiers roll up the windows as Mary Agnes improvises
some verbal abuse."|stage direction
361|BUSTER|What's she so emotional about?|speech
362||(shrugs)|location
363|HOMER|"I don't know. She got left here,
like the rest of us, didn't she?"|speech
364||Camera closes on Homer.|stage direction
365||INT. DINING HALL - NIGHT|location
366||"The orphans are watching King Kong, the part when the giant
ape first captures the screaming Fay Wray. Intercut Kong
with the orphans' rapt faces. Homer sits near the front,
mesmerized by the film. Dr. Larch and Angela sit by the
projector; Larch is reading a letter. Fuzzy points to the
screen."|stage direction
367||(coughing)|location
368|FUZZY|He thinks she's his *mother*!|speech
369||King Kong is undressing Fay Wray in the cave.|stage direction
370|COPPERFIELD|"He doesn't think she's his mother,
Fuzzy."|speech
371|FUZZY|He does so! He *loves* her!|speech
372|CARLA|How could she be his *mother*?|speech
373||Larch shakes the letter in front of Angela.|stage direction
374||(a harsh whisper)|location
375|LARCH|"They want to replace me! The Board
of Trustees wants to *replace* me!"|speech
376||(whispering back)|location
377|ANGELA|"They just want you to hire some new
help."|speech
378|LARCH|"Some new *things* would be useful. I
don't need any ""new help."""|speech
379||"The film breaks--to huge cries of disappointment from the
orphans. Fuzzy coughs and coughs while Larch fumbles with
the projector. Angela turns on the light while Larch squints
at the broken film. The orphans are chanting, ""Kong! Kong!"""|stage direction
380|LARCH|Homer! I need you!|speech
381||Homer gets up and walks to the projector.|stage direction
382|LARCH|"I thought you took care of this. It
always breaks in the same place.
It's your splice, isn't it?"|speech
383||(angry)|location
