|character|text|type
28||"NEIGHBORHOOD BAR. LATE AFTERNOON
A TV set on the wall. Mel Allen, smoking a White Owl cigar,
is recapping the baseball game that has just finished as
Marty comes in."|stage direction
29||"(to two YOUNG MEN
leaving)"|location
30|MARTY|What happened?|speech
31|YOUNG MAN|The Yanks took two.|speech
32|MARTY|Any homers?|speech
33||"The Young Men exit without answering. Marty moves further
into the bar, which is crowded with locals, smoky, noisy.
ACROSS GROUP at bar with Marty in the background approaching,
we see a group consisting of RALPH, who wears a suit and
tie, the only man in the room who isn't in shirtsleeves or a
Basque shirt; JOE, thirty-two, hunched over a girlie magazine;
a KID, twenty-two, studying the magazine over Joe's shoulder."|stage direction
34||(to the Kid)|location
35|MARTY|Angie come in yet?|speech
36||"The Kid indicates a booth where a small wasp of a man, mid-
thirties, is sitting, bent over the sports pages of the Daily
News."|stage direction
37|RALPH|"So these two girls come over to the
bar..."|speech
38|MARTY|Hey, Ang'...|speech
39|RALPH|"...and they sit down right next to
me..."|speech
40|MARTY|You want a beer, Ang'?|speech
41|RALPH|"I look over at this one nexta me,
not bad, about thirty-five -- Hiya,
Marty..."|speech
42|MARTY|Hiya, Ralph...|speech
43|RALPH|"...I been talking about two nurses
Leo and me picked up in a bar on
Seventy-First Street."|speech
44||(to Bartender)|location
45|MARTY|Hey, Lou, gimme two bottles-a beer...|speech
46|RALPH|"So, Marty, lemme tell you about these
nurses, Marty..."|speech
47||"(to Joe studying his
magazine)"|location
48|MARTY|Waddaya read there, Joe?|speech
49||(off-screen)|location
50|AD LIB VOICE|Hey, Lou, turn the television off!|speech
51|RALPH|"Turns out these two girls are nurses
in some hospital on a Hundred and
Fourth Street..."|speech
52|JOE|"They shouldn't sell magazines like
this on a public newsstand..."|speech
53|MARTY|That's the truth.|speech
54||(turning a page)|location
55|JOE|"Can you imagine the effect this has
on adolescents?"|speech
56|RALPH|"So, Marty, let me tell you about
these nurses..."|speech
57||"(reaching for two
bottles of beer
proffered by the
Bartender)"|location
58|MARTY|What nurses?|speech
59|RALPH|"The nurses Leo and me picked up last
night. We got a date with them
tonight."|speech
60||"(moving off to Angie's
booth)"|location
61|MARTY|"You still owe me ten bucks from last
week, if that's what you're working
up to."|speech
62||Joe turns another page in the girlie magazine.|stage direction
63|JOE|Now that's something, eh?|speech
64|RALPH|"I used to go out with a girl like
that..."|speech
65|THE KID|You should live so long.|speech
66||"THE BOOTH.
Marty joins his friend Angie and pushes a bottle of beer at
him, pulling one of the pages loose from the paper Angie is
reading. For a moment, the two men sit quietly, each poring
over his separate piece of newspaper."|stage direction
67||(without looking up)|location
68|ANGIE|So waddaya feel like doing tonight?|speech
69|MARTY|"I don't know, Ang'. Wadda you feel
like doing?"|speech
70|ANGIE|"Well, we oughta do something. It's
Saturday night. I don't wanna go
bowling like last Saturday. How about
calling up that big girl we picked
up inna movies about a month ago in
the RKO Chester?"|speech
71||(not very interested)|location
72|MARTY|Which one was that?|speech
73|ANGIE|"That big girl that was sitting in
front of us with the skinny friend."|speech
74|MARTY|Oh, yeah.|speech
75|ANGIE|"We took them home alla way out in
Brooklyn. Her name was Mary Feeney.
What do you say? You think I oughta
give her a ring? I'll take the skinny
one."|speech
76|MARTY|She probably got a date by now, Angie.|speech
77|ANGIE|"Well, let's call her up. What can we
lose?"|speech
78|MARTY|"I didn't like her, Angie. I don't
feel like calling her up."|speech
79|ANGIE|"Well, what do you feel like doing
tonight?"|speech
80|MARTY|"I don't know. What do you feel like
doing?"|speech
81|ANGIE|"Well, we're back to that, huh? I say
to you, ""What do you feel like doing
tonight?"" And you say to me, ""I don't
know, what do you feel like doing?""
And then we wind up sitting around
your house with a coupla cansa beer,
watching Sid Caesar on television.
Well, I tell you what I feel like
doing. I feel like calling up this
Mary Feeney. She likes you."|speech
82|MARTY|What makes you say that?|speech
83|ANGIE|I could see she likes you.|speech
84|MARTY|Yeah, sure.|speech
85||"(half-rising in his
seat)"|location
86|ANGIE|I'll call her up.|speech
87|MARTY|"You call her up for yourself, Angie.
I don't feel like calling her up."|speech
88||"Angie sits down again. They both return to their papers for
a moment. Then Angie looks up again."|stage direction
89|ANGIE|"How about going downa Seventy-Second
Street, see what we can find? Ralph
says you have to beat them off with
clubs."|speech
90||Marty makes a wry face at the suggestion.|stage direction
91|ANGIE|"Boy, you're getting to be a real
drag, you know that?"|speech
92|MARTY|"Angie, I'm thirty-four years old. I
been looking for a girl every Saturday
night of my life. I'm tired of
looking. Everybody's always telling
me to get married. Get married. Get
married. Don't you think I wanna get
married? I wanna get married. They
drive me crazy. Now, I don't wanna
wreck your Saturday night for you,
Angie. You wanna go somewhere, you
go ahead. I don't wanna go."|speech
93|ANGIE|"My old lady, every word outta her
mouth, when you gonna get married?"|speech
94|MARTY|My mother, boy, she drives me crazy.|speech
95||"Angie leans back in his seat, scowls at the paper napkin
container on the booth table. Marty returns to the sports
page. For a moment, a silence hangs between them."|stage direction
96|ANGIE|"So what do you feel like doing
tonight?"|speech
97||(without looking up)|location
98|MARTY|"I don't know. What do you feel like
doing?"|speech
99||"(from phone booth in
background)"|location
100|BARTENDER|"Marty, your mother wants you onna
phone."|speech
101||"(rising in response;
to Angie)"|location
102|MARTY|"Come on over about half past seven,
we'll think of something."|speech
103||"(settles into the
phone booth, picks
up the receiver)"|location
104|MARTY|Hello, Ma, what's the matter?|speech
105||"PILLETTI HOME, LIVING ROOM.
It's a typical lower-middle-class Italian home, and MRS.
PILLETTI is on the phone, a round, dark woman. Beyond her,
in the dining room, we can see a young couple -- THOMAS,
Marty's cousin, and his wife VIRGINIA, seated at the dining
room table."|stage direction
106||(voice lowered)|location
107|MRS. PILLETTI|"Hello, Marty, when you coming home?
Where you now? Because your cousin
Thomas and his wife Virginia, they're
here. They had another fight with
your Aunt Catherine... I don't know..."|speech
108||THE BAR.|stage direction
109||(in the phone booth)|location
110|MARTY|"I'm coming home right now, Ma. I'll
be home in about two minutes. Tell
Thomas stick around, I wanna see him
about something."|speech
111||"PILLETTI HOME, LIVING ROOM.
Mrs. Pilletti is on the phone."|stage direction
112|MRS. PILLETTI|Okay, you come on home, okay.|speech
113||"She hangs up, braces herself, turns and starts back to Thomas
and Virginia in the dining room."|stage direction
114|MRS. PILLETTI|He coming home right now.|speech
115|VIRGINIA|"So what happened, Aunt Theresa, about
the milk bottle was my mother-in-
law, she comes inna kitchen, Aunt
Theresa, and she begins poking her
head over my shoulder here and poking
her head over my shoulder there, so
then she begins telling me how I
waste money and how I can't cook,
and how I'm raising my baby all wrong,
so she got me so nervous, I spilled
some milk I was making for the baby..."|speech
116|MRS. PILLETTI|"She was here, you know, Wednesday,
and I said, ""Catherine, my sister..."""|speech
117|VIRGINIA|"So she say, ""You're spilling the
milk."" So she kept talking about
these coupla drops of milk I spilled,
so she got me so mad, so I said,
""Mama, you wanna see me really spill
some milk?"" So I took the bottle,
and I threw it against the door. I
didn't throw it at her. That's just
something she made up. She goes around
telling everybody I threw the bottla
milk at her. I didn't throw it
anywheres near her. Well, I was sorry
right away, you know, but she ran
outta the house."|speech
118|MRS. PILLETTI|"Well, I don't know what you want me
to do, Virginia. If you want me,
I'll go talk to her tonight."|speech
119||"Thomas and Virginia suddenly frown and look down at their
hands as if of one mind."|stage direction
120|THOMAS|Well, I'll tell you, Aunt Theresa...|speech
121|VIRGINIA|Lemme tell it, Tommy.|speech
122|THOMAS|Okay.|speech
123|VIRGINIA|"We want you to do a very big favor
for us, Aunt Theresa."|speech
124|MRS. PILLETTI|Sure.|speech
125|VIRGINIA|"Aunt Theresa, you got this big house
here. I mean, you got this big house
just for you and Marty. And I thought
maybe Tommy's mother could come here
and live with you and Marty."|speech
126|MRS. PILLETTI|Well...|speech
127|VIRGINIA|"Because I called up Tommy's brother
Joe, and I said, ""Joe, she's driving
me crazy. Why don't you take her for
a couple of years?"" And he said, ""Oh
no!"" I know I sound like a terrible
woman..."|speech
128|MRS. PILLETTI|No, Virginia, I know how you feel.|speech
129||(on the verge of tears)|location
130|VIRGINIA|"I just can't stand it any more! Every
minute of the day! Do this! Do that!
I don't have ten minutes privacy
with my husband! We can't even have
a fight! We don't have no privacy!
Everybody's miserable in our house!"|speech
131|THOMAS|"All right, Ginnie, don't get so
excited."|speech
132|MRS. PILLETTI|"She's right. She's right. Young
husband and wife, they should have
their own home. And my sister
Catherine, she's my sister, but I
gotta admit, she's an old goat. And
plenty-a times in my life, I feel
like throwing the milk bottle at her
myself. And I tell you now, as far
as I'm concerned, if Catherine wantsa
come live here with me and Marty,
it's all right with me."|speech
133||Virginia promptly bursts into tears.|stage direction
134||"(not far from tears
himself, lowers his
face)"|location
135|THOMAS|That's very nice-a you, Aunt Theresa.|speech
136|MRS. PILLETTI|We gotta ask Marty, of course.|speech
137|THOMAS|Sure.|speech
138||(rises)|location
139|MRS. PILLETTI|"You just sit here, I gotta turn the
fire on under the cooking."|speech
140||(exits into the kitchen)|location
141||"(having mastered her
tears)"|location
142|VIRGINIA|That's very nice-a you, Aunt Theresa.|speech
143||"(calling to his aunt
in the kitchen)"|location
144|THOMAS|How's Marty been lately, Aunt Theresa?|speech
145||(off-screen)|location
146|MRS. PILLETTI|"Oh, he's fine. You know a nice girl
he can marry?"|speech
147||"She comes back into the dining room, wiping her hands on a
kitchen towel."|stage direction
148|THOMAS|"Oh, he'll get married, don't worry,
Aunt Theresa."|speech
149||(sitting down again)|location
150|MRS. PILLETTI|"Well, I don't know. He sits arounna
house alla time. You know a place he
can go where he can find a bride?"|speech
151|THOMAS|"Well, there's the Stardust Ballroom.
That's a kind of a big dance hall.
Every Saturday night, it's just loaded
with girls. It's a nice place to go.
You pay seventy-seven cents. It used
to be seventy-seven cents. It must
be about a buck and half now. And
you go in and you ask some girl to
dance. That's how I met Virginia.
Nice, respectable place to meet girls.
You tell Marty, Aunt Theresa, you
tell him, ""Go to the Stardust
Ballroom. It's loaded with tomatoes."""|speech
152||"(committing the line
to memory)"|location
153|MRS. PILLETTI|"The Stardust Ballroom. It's loaded
with tomatoes."|speech
154|THOMAS|Right.|speech
155|VIRGINIA|"This is very nice-a you, Aunt Theresa,
what you're doing for us, and don't
think we don't appreciate..."|speech
156||"The SOUND of the DOOR BEING UNLATCHED in the kitchen can be
heard. Mrs. Pilletti promptly rises."|stage direction
157|MRS. PILLETTI|He's here.|speech
158||"She hurries into...
THE KITCHEN.
Marty comes into the kitchen from the rear porch."|stage direction
159|MARTY|Hello, Ma.|speech
160||(whispers)|location
161|MRS. PILLETTI|"Marty, Thomas and Virginia are here.
They had another fight with your
Aunt Catherine. So they ask me, would
it be all right if Catherine come to
live with us. So I said, all right
with me, but we have to ask you.
Marty, she's a lonely old lady. Nobody
wants her. Everybody's throwing her
outta their house..."|speech
162|MARTY|Sure, Ma, it's okay with me.|speech
163|MRS. PILLETTI|You gotta good heart.|speech
164||"She turns and leads the way back into the dining room. Marty
follows.
DINING ROOM.
Thomas has risen. Mrs. Pilletti and Marty come in."|stage direction
165|MRS. PILLETTI|"He says okay, it's all right Catherine
comes here."|speech
166|THOMAS|"Oh, Marty, thanks a lot. That really
takes a load offa my mind."|speech
167|MARTY|Oh, we got plenny-a room here.|speech
168|MRS. PILLETTI|"Sure! Sure! It's gonna be nice! It's
gonna be nice! I'll come over tonight
to your house, and I talk with
Catherine, and you see, everything
is gonna work out all right."|speech
169|THOMAS|"I just wanna thank you people again,
because the situation was just
becoming impossible."|speech
170|MRS. PILLETTI|Siddown, Thomas, siddown.|speech
171||"She exits into the kitchen. Virginia follows her to the
kitchen door, where the two women ad-lib the following lines
over the ensuing scene between Marty and Thomas."|stage direction
172|VIRGINIA|I'm sorry we gotta rush like this...|speech
173|MRS. PILLETTI|That's all right, that's all right...|speech
174|VIRGINIA|On accounta...|speech
175|MRS. PILLETTI|I'm gonna see you tonight...|speech
176||Over this, Thomas talks to Marty.|stage direction
177|THOMAS|"Marty, I don't know how to tell you
how much I appreciate what you and
your mother are doing, because the
kinda thing was happening in our
house was Virginia was in the kitchen
making some milk for the baby. So my
mother comes in..."|speech
178|VIRGINIA|"Tommy, I promised the babysitter six
o'clock."|speech
179|MARTY|"Tommy, before you go, I wonder if
you gimme a little advice."|speech
180|THOMAS|Sure, what?|speech
181|MARTY|"You're the accountant inna family,
and I figure you might know about
these things. My boss wantsa sell
his shop to me. His kids are all
married, you know, and he and his
wife live alone, and they wanna move
out to California where his daughter
lives, so he wantsa sell his shop.
He wants five thousand dollars down,
although I think I can knock him
downa four..."|speech
182||"(off-screen, from
deep in the kitchen)"|location
183|VIRGINIA|Tommy!|speech
184||(rises)|location
185|THOMAS|"I'll see you at mass tomorrow. We'll
sit down and we'll discuss the whole
thing."|speech
186|MARTY|"All right, I'll see you, Thomas,
because he wants an answer by Monday."|speech
187|THOMAS|"Sure. Thanks a lot about my mother.
We'll work out some arrangement,
because naturally I want to pay..."|speech
188|MARTY|Don't worry about it.|speech
189|THOMAS|"No, listen, that's my mother, I'm
gonna pay for her..."|speech
190||(off-screen)|location
191|VIRGINIA|Goodby, Marty!|speech
192|MARTY|Goodby, Virginia! See you soon!|speech
193||"Thomas has moved off to join his wife in the kitchen where
we can hear them exchanging final protestations and goodbys
with Mrs. Pilletti. Marty sits at the table, hands folded in
front of him, stolid, pensive.
THE KITCHEN. DUSK.
Mrs. Pilletti bends over her steaming kettles. Through the
window we see evening is gathering.
MARTY'S BEDROOM.
It's a small room with bed, chest of drawers, religious
pictures, etc. Marty sits squatly on the edge of the bed,
absorbed in thought. He stands, moves out into...
THE GROUND FLOOR CORRIDOR.
...and down that into...
THE DINING ROOM.
...now lit by the overhead neo-Tiffany lampshade and the
beaded old-fashioned lamps. He crosses to the kitchen door,
looks in on his mother, cooking away, turns, crosses back
to...
THE LIVING ROOM.
He closes the sliding doors that separate the living and
dining rooms. He extracts a small black address book from
his hip pocket, flips through it, finds the page he wants,
studies it intently.
He sits on the chair by the phone, dials."|stage direction
194||"(with a vague pretense
at good diction)"|location
195|MARTY|"Hello, is this Mary Feeney?... Could
I speak to Miss Mary Feeney?... Just
tell her an old friend..."|speech
196||"He waits again. With his free hand he wipes the gathering
sweat on his brow."|stage direction
197|MARTY|"...Oh, hello there, is this Mary
Feeney? Hello there, this is Marty
Pilletti. I wonder if you recall
me... Well, I'm kind of a stocky
guy. The last time we met was in a
movie, the RKO Chester. You was with
another girl, and I was with a friend
of mine named Angie. This was about
a month ago..."|speech
198||"The girl apparently doesn't remember him. A sort of panic
begins to seize Marty. His voice rises a little."|stage direction
199|MARTY|"The RKO Chester in Westchester Square.
You was sitting in front of us, and
we was annoying you, and you got
mad, and... I'm the fellow who works
in a butcher shop... Come on, you
know who I am!... That's right, we
went to Howard Johnson's and we had
hamburgers. You hadda milkshake...
Yeah, that's right. I'm the stocky
one, the heavy-set feller... Well,
I'm glad you recall me, because I
hadda swell time that night, and I
was just wondering how everything
was with you. How's everything?...
That's swell... Yeah, well, I'll
tell you why I called...I was figuring
on taking in a movie tonight, and I
was wondering if you and your friend
would care to see a movie tonight
with me and my friend..."|speech
200||"(his eyes are closed
now)"|location
201|MARTY|"Yeah, tonight. I know it's pretty
late to call for a date, but I didn't
know myself, till... Yeah, I know,
well how about... Yeah, I know, well
maybe next Saturday night. You free
next Saturday night?... Well, how
about the Saturday after that?...
Yeah, I know... Yeah... Yeah... Oh,
I understand, I mean..."|speech
202||"He hangs up, sits for a moment, then rises, opens the sliding
doors, enters...
THE DINING ROOM.
He sits at the heavy, wooden table with its white-on-white
table cloth.
THE KITCHEN.
Mrs. Pilletti ladles portions of food from the steaming
kettles onto a plate that she brings into...
THE DINING ROOM.
...and sets it down before her son. Without a word, he picks
up his fork and spoon and plunges into the mountain of
spaghetti, adds cheese, eats away. Mrs. Pilletti takes her
seat, folds her hands on the table, and sits watching Marty
eat."|stage direction
203|MRS. PILLETTI|"So what are you gonna do tonight,
Marty?"|speech
204|MARTY|"I don't know, Ma. I'm all knocked
out. I may just hang arounna house."|speech
205||Mrs. Pilletti nods a couple of times. A moment of silence.|stage direction
206|MRS. PILLETTI|"Why don't you go to the Stardust
Ballroom?"|speech
207||This gives Marty pause. He looks up.|stage direction
208|MARTY|What?|speech
209|MRS. PILLETTI|"I say, why don't you go to the
Stardust Ballroom? It's loaded with
tomatoes."|speech
210||Marty regards his mother for a moment.|stage direction
211|MARTY|It's loaded with what?|speech
212|MRS. PILLETTI|Tomatoes.|speech
213|MARTY|"Ha! Who told you about the Stardust
Ballroom?"|speech
214|MRS. PILLETTI|"Thomas. He told me it was a very
nice place."|speech
215|MARTY|"Oh, Thomas. Ma, it's just a big dance
hall, and that's all it is. I been
there a hundred times. Loaded with
tomatoes. Boy, you're funny, Ma."|speech
216|MRS. PILLETTI|"Marty, I don't want you hang arounna
house tonight. I want you to go take
a shave and go out and dance."|speech
217|MARTY|"Ma, when are you gonna give up? You
gotta bachelor on your hands. I ain't
never gonna get married."|speech
218|MRS. PILLETTI|You gonna get married.|speech
219|MARTY|"Sooner or later, there comes a point
in a man's life when he gotta face
some facts, and one fact I gotta
face is that whatever it is that
women like, I ain't got it. I chased
enough girls in my life. I went to
enough dances. I got hurt enough. I
don't wanna get hurt no more. I just
called a girl just now, and I got a
real brush-off, boy. I figured I was
past the point of being hurt, but
that hurt. Some stupid woman who I
didn't even wanna call up. She gave
me the brush. I don't wanna go to
the Stardust Ballroom because all
that ever happened to me there was
girls made me feel like I was a bug.
I got feelings, you know. I had enough
pain. No, thank you."|speech
220|MRS. PILLETTI|Marty...|speech
221|MARTY|"Ma, I'm gonna stay home and watch
Jackie Gleason."|speech
222|MRS. PILLETTI|You gonna die without a son.|speech
223|MARTY|So I'll die without a son.|speech
224|MRS. PILLETTI|Put on your blue suit...|speech
225|MARTY|"Blue suit, gray suit, I'm still a
fat man. A fat ugly man."|speech
226|MRS. PILLETTI|You not ugly.|speech
227||(his voice rising)|location
228|MARTY|I'm ugly... I'm ugly! I'm UGLY!|speech
229|MRS. PILLETTI|Marty...|speech
230|MARTY|Ma! Leave me alone!|speech
231||"He stands abruptly, his face pained and drawn. He makes half-
formed gestures to his mother, but he can't find words at
the moment. He turns and marches a few paces away, turns to
his mother again."|stage direction
232|MARTY|"Ma, waddaya want from me?! Waddaya
want from me?! I'm miserable enough
as it is! Leave me alone! I'll go to
the Stardust Ballroom! I'll put onna
blue suit and I'll go! And you know
what I'm gonna get for my trouble?
Heartache! A big night of heartache!"|speech
233||"Sullenly, he marches back to his seat, sits down, picks up
his fork, plunges it into the spaghetti, stuffs a mouthful
into his mouth, and chews vigorously for a moment. It is
impossible for him to remain angry long. After a while, he
is shaking his head."|stage direction
234|MARTY|"Loaded with tomatoes...boy, that's
rich."|speech
235||"He plunges his fork in again, starts to eat. Mrs. Pilletti
watches Marty anxiously as we...
FADE OUT.
FADE IN
NEW YORK CITY, WEST FARMS SQUARE. NIGHT
West Farms Square is a big street in the Bronx, filled with
stores, bowling alleys and bars. Cars push along between the
pillars of the elevated subway structure. The NOISE of the
subway trains ROARS by overhead every few moments.
CAMERA FINDS and ESTABLISHES the Stardust Ballroom. It
occupies the second floor of a large, dirty gray three-story
building. It is a hot June night, and the windows are open
for ventilation purposes. MUSIC manufactured by Dave
Greenglass and His Band blends with the NOISES of the street.
STARDUST BALLROOM. ENTRANCE VESTIBULE/STAIRS.
MUSIC plays in the background. CAMERA views CLARA, a plain
girl in her late twenties; her younger sister, MILLIE,
prettier; Millie's fiance ANDY, 30; and a second young man
DR. KEEGAN, also 30, who is a resident at Fordham Hospital.
They are all huddled over a cigarette machine near the street
door."|stage direction
236||(in a low voice)|location
237|ANDY|"I told you she wasn't especially
attractive, but that she had a good
deal of charm, and she's really a
real nice girl..."|speech
238||"(extracting cigarettes
from the machine)"|location
239|DR. KEEGAN|"She's all right, Andy. It's just
that I get one Saturday night off
every three weeks, and I was expecting
something better, that's all."|speech
240|ANDY|I told you she wasn't attractive...|speech
241|DR. KEEGAN|"You told me that she was a little
tall, but that she wasn't bad looking
at all."|speech
242|ANDY|"Millie's been after me to fix her up
with a date, so I..."|speech
243|DR. KEEGAN|"All right, I'm having a fair time.
It's just that I get one Saturday
night off in three weeks, and I wanted
to wind up with something tonight."|speech
244||"They join the two girls waiting for them and start up the
broad stairway to the second floor. They are halfway up,
when two GIRLS come in at the top of the stairs and start
down. Dr. Keegan, who is holding Clara's arm, looks up, nods.
STARDUST BALLROOM, ANTEROOM.
This is a small, carpeted lobby with TICKET TAKER in booth,
a cloak room and rest rooms. Painted posters on the walls
announce coming events and caution against smoking. There
are also large blow-ups of musicians who had played this
ballroom at one time and went on to bigger things. About six
or seven PEOPLE congregate in the lobby, engaged in various
indifferent activities.
CAMERA ANGLES include the swinging doors, as Clara, Andy,
Millie and Dr. Keegan come in. As they enter, the doors to
the ballroom proper are pushed out, and a GIRL in a black
dress, quite pretty, comes in. She starts across the anteroom
toward the cloak room, when Dr. Keegan calls out suddenly to
her."|stage direction
245|DR. KEEGAN|Hey!|speech
246||The girl turns. Recognition floods her face.|stage direction
247|GIRL|Herbie! Wadda you doing here?!|speech
248|DR. KEEGAN|"I came up to dance, wadda you think?
You here with somebody?"|speech
249|GIRL|I'm just here with another girl.|speech
250|DR. KEEGAN|Where you going now?|speech
251|GIRL|"I'm just gonna get my cigarettes. I
left them in my coat."|speech
252|DR. KEEGAN|I'll see you around.|speech
253|GIRL|I'll see you.|speech
254||"She turns and continues on to the cloak room. Dr. Keegan
turns to Clara."|stage direction
255|DR. KEEGAN|That's a girl used to know.|speech
256||"BALLROOM, LOUNGE.
A fairly long room, lined on one side by a bar and on the
other by cheap leatherette booths. It is brightly lit and
crowded. There is a constant movement in and out of the
lounge. At the far end of the lounge, there are two large
iron fire doors open to allow the heat to flow out. Dance
MUSIC from dance floor.
Clara, Dr. Keegan, Millie and Andy come into the lounge and
form a little group in the midst of moving PASSERSBY around
them. A kind of strange excitement has begun to enter Dr.
Keegan. He stands with the others, but his attention is
devoted to ogling the passing GIRLS, occasionally looking
back to the doors leading to the anteroom."|stage direction
257|ANDY|Boy, it's packed in here.|speech
258||(to Clara)|location
259|MILLIE|"Some of these kids are awful young.
Aren't you afraid you'll bump into
one of your students?"|speech
260||"(nervously looking at
Dr. Keegan)"|location
261|CLARA|"I wouldn't think so. I teach out in
Brooklyn."|speech
262|ANDY|You been up here before, Clara?|speech
263|CLARA|Yeah, twice.|speech
264|MILLIE|"Shall we try to get a table and get
something to drink or shall we just
go in and start dancing?"|speech
265|ANDY|Hey, Herbie...|speech
266||Dr. Keegan doesn't seem to hear.|stage direction
267||(continues)|location
268|ANDY|Hey, Herbie...|speech
269|DR. KEEGAN|What?|speech
270|ANDY|"You wanna have a drink before we
start dancing?"|speech
271|DR. KEEGAN|"Listen. You people go grab a table.
I'll be back inna minute. I'll be
right back."|speech
272||"He turns and moves quickly through the crowded lounge, back
to the swinging doors leading into the anteroom. CAMERA STAYS
with Clara, Millie and Andy staring after him."|stage direction
273|ANDY|"So what do you say, Clara? Wanna see
if we can get a table?"|speech
274|CLARA|All right.|speech
275||"They turn and move toward the booths.
BALLROOM.
The dance floor is fairly dark. A romantic effect is achieved
by papier-mâché over the chandeliers. Around the walls are
the stag lines -- the MEN and waiting GIRLS. They stand singly
or in small uneasy groups. There is constant flux and
movement.
CAMERA DOLLIES slowly past the stag line, moving past faces,
short, fat, tall, thin stags. Some pretend indifference.
Some exhibit patent hunger.
CAMERA HOLDS ANGLING to include Marty, Angie near the end of
the stag line. They are freshly shaved and groomed.
MARTY AND ANGIE.
They are leaning against the wall smoking, watching their
more fortunate brethren on the floor in the background."|stage direction
276|ANGIE|Not a bad crowd tonight, you know?|speech
277|MARTY|"There was one nice-looking one there
inna black dress and beads, but she's
dancing now."|speech
278||(looking off-screen)|location
279|ANGIE|"There's a nice-looking little short
one for you right now."|speech
280||(following his gaze)|location
281|MARTY|Where?|speech
282|ANGIE|Down there. That little one there.|speech
