|character|text|type
67|EXECUTIVE (O.S.)|"...and our stock has split twice
this year..."|speech
68||Hudsucker lays the watch carefully on the table.|stage direction
69|EXECUTIVE (O.S.)|...In short...|speech
70||Savoring a pause, the Executive looks around the board table.|stage direction
71|EXECUTIVE|...we're loaded.|speech
72||"This draws an appreciative chuckle from the board. It is cut
off by:"|stage direction
73|HUDSUCKER|Ahem...|speech
74||"The board turns expectantly to Hudsucker, who sits in the
f.g. Beyond him is the length of the board table and the
large picture window. He rises to his feet, slowly and
deliberately, and rubs his palms together.
He swings his chair out.
He steps up onto the chair.
The board stares.
He steps up from the chair onto the board table.
The heads of the board members swing up in unison.
Hudsucker is FRAMED FROM MID-TORSO DOWN. He shakes the tension
loose from each leg, then waggles both arms dangling at his
sides, like an athlete preparing for a sprint."|stage direction
75|EXECUTIVE|...Mr. Hudsucker?|speech
76||"CLOSE ON WANT ADS
THE CIRCLED AD"|stage direction
77||"THE FUTURE IS NOW.
Start building yours at Hudsucker Industries.
Low pay. Long Hours.
NO EXPERIENCED NECESSARY.
Apply Personnel, 285 Madison Avenue."|unknown
78||"The hand holding the paper DROPS AWAY and we TILT UP, as
Norville walks AWAY FROM us into the b.g., towards the office
building across the street. Its street number tops its
imposing entryway in large gilt letters: 285.
We continue TILTING UP the length of the skyscraper, to reveal
a huge clock capping its facade. Above the clock is the
identification ""HUDSUCKER INDUSTRIES.""  Below the clock is
the motto ""THE FUTURE IS NOW.""
The huge clock's sweep second hand is just approaching the
position that will make the time 12:00 sharp.
ANOTHER ANGLE
As the second hand hits the twelve, the CLOCK TOLLS, the
board room WINDOW SHATTERS and Waring Hudsucker comes flying
out."|stage direction
79|HUDSUCKER|Aaaaaaaaahhhhhhhhh...|speech
80||"SECRETARIAL AREA
Somewhere in the Hudsucker Building. A secretary sits typing
next to an open window, finished pages sitting stacked beside
her. As we hear ANOTHER TOLL of the CLOCK."|stage direction
81|HUDSUCKER|...aaaaaaaaaaaaaaaaaaahhh...|speech
82||"As Hudsucker shoots past the window, his draft sends the
stack of papers wafting this way and that. As the secretary
turns to look out the window, FREEZE FRAME (wafting papers
have their motion arrested) and SUPER A TITLE.
TRACKING
WITH Hudsucker, the building slipping by behind him. As he
yells he calmly runs his palms back over his fringe of hair.
The CLOCK TOLLS.
FREEZE FRAME and SUPER A TITLE.
HOT DOG VENDOR
on the street, handing a steaming frank to a customer who is
handing him some change. As we hear the APPROACHING HUDSUCKER,
both men look up. As the CLOCK TOLLS:
FREEZE FRAME and SUPER A TITLE.
PASSERBY ON SIDEWALK
The man, wearing a fedora, is in the f.g. of an EXTREME LOW
ANGLE whose b.g. is the bottom three or four stories of the
Hudsucker Building.
The passerby reacts to the approaching yell, looking up just
as Hudsucker ENTERS FRAME.
FREEZE FRAME to suspend Hudsucker a good twenty feet above
the sidewalk, arms and legs splayed, comically arrested. The
passerby is frozen in an attitude of surprise and disbelief.
SUPER the title of the film: THE HUDSUCKER PROXY.
UNFREEZE to send Hudsucker plummeting THROUGH the FRAME to
his rendezvous with the sidewalk, BELOW FRAME.
DUTCH ANGLE
The Hudsucker Building lists up into the distance. A woman
in a fancy fruited hat with a black veil rises INTO FRAME AT
an OPPOSING SLANT. Looking down at the sidewalk, she sends
two dismayed hands to her cheek and screeeeeeeeeams."|stage direction
83||DISSOLVE THROUGH TO:|unknown
84||EXT. TOP FLOOR|location
85||"With the LAST TOLL of the CLOCK punctuating the CUT, we are
FLOATING IN TOWARDS the shattered board room window.
The woman's SCREAM on the street below is FAINT, ECHOING,
MIXING INTO the sound of an APPROACHING SIREN.
THROUGH the window we see the BOARD MEMBERS still sitting
around the table, paralyzed in attitudes of horror and
disbelief. All stare at the shattered window in the f.g.
At the far end of the table, Hudsucker's chair is empty and
oddly askew. His cigar still smokes in its ashtray.
There are dust footprints down the middle of the long oak
table.
One Executive sits with a pluming cigarette held halfway to
his mouth; another holds a carafe suspended on its way to
his water glass; another holds his spectacles inches from
his nose.
We hear only the HUM of the HUDSUCKER CLOCK.
SID MUSSBURGER ENTERS FRAME at the window. He is a tall middle-
aged executive with lean and rugged good looks and a
commanding presence.
He knocks a last piece of glass out of the sill with his
knuckle, looks out, grunts, and draws his head back in.
The CAMERA FOLLOWS him INTO the room. The other board members'
heads swivel to watch him, all staring, searching desperately
for some hint as to the fate of their fallen leader.
Apparently, some absurd hope still lingers.
Mussburger perches on the board table by his own chair.
He reaches over to pluck the smoking cigar from the suicide's
ashtray."|stage direction
86|MUSSBURGER|Pity to waste a whole Monte Cristo.|speech
87||The other board members unfreeze, their worst fears confirmed.|stage direction
88|AN EXECUTIVE|He could've opened the window.|speech
89|ELDERLY EXECUTIVE|"Waring Hudsucker never did anything
the easy way."|speech
90|ADDISON|"My God, why?! Why did he do it?!
Things were going so well!"|speech
91|MUSSBURGER|"What am I a headshrinker? Maybe the
man was unhappy."|speech
92|ADDISON|He didn't look unhappy!|speech
93|EXECUTIVE|Yeah, well, he didn't look rich.|speech
94|ELDERY EXECUTIVE|"Waring Hudsucker was never an easy
man to figure out."|speech
95||(reminiscing)|location
96|ELDERY EXECUTIVE|"He built this company with his bare
hands. Every step he took was a step
up. Except of course this last one."|speech
97|MUSSBURGER|"Sure, sure, he was a swell guy, but
when the president, chairman of the
board and holder of eighty-seven
percent of the company's stock drops
forty-four floors --"|speech
98|PRECISE EXECUTIVE|Forty-five --|speech
99|ELDERY EXECUTIVE|Counting the mezzanine --|speech
100|MUSSBURGER|"-- Then the company has a problem.
Stillson, what exactly is the
disposition of Waring's stock?"|speech
101|STILLSON|"Well, as you know, Hud left no will
and had no family. The company bylaws
are quite clear in that event. His
entire portfolio will be converted
to common stock and will be sold
over the counter as of the first of
the fiscal year following his demise."|speech
102|MUSSBURGER|Meaning?|speech
103|STILLSON|"Meaning simply that Waring's stock,
and control of the company, will be
available to the public on January
first."|speech
104|MUSSBURGER|"You mean to tell me that any slob in
a smelly T-shirt will be able to buy
Hudsucker stock?"|speech
105||Stillson shrugs.|stage direction
106|STILLSON|The company bylaws are quite clear.|speech
107|ADDISON|"My God! You're animals! How can you
discuss his stock when the man has
just leapt forty-five floors --"|speech
108|PRECISE EXECUTIVE|Forty-four --|speech
109|ELDERLY EXECUTIVE|-- Not counting the mezzanine.|speech
110|MUSSBURGER|"Quit showboating, Addison, the man
is gone. The question now is whether
we're going to let John Q. Public
waltz in and buy 87 percent of our
company."|speech
111|PIPE-SMOKING EXECUTIVE|"What're you suggesting, Sidney?
Certainly we can't afford to buy a
controlling interest."|speech
112|MUSSBURGER|"Not while the stock is this strong.
How long before Hud's paper hits the
market?"|speech
113|STILLSON|January first.|speech
114|AN EXECUTIVE|Thirty days.|speech
115|ANOTHER EXECUTIVE|Four weeks.|speech
116|ADDISON|A month at the most.|speech
117|MUSSBURGER|"One month to make the blue-chip
investment of the century look like
a round-trip ticket on the Titanic."|speech
118|AN EXECUTIVE|We play up the fact that Hud is dead.|speech
119||(in unison)|location
120|ALL|Long live the Hud!!|speech
121|ANOTHER EXECUTIVE|We depress the stock --|speech
122|YET ANOTHER EXECUTIVE|"-- to the point where we can buy
fifty-percent."|speech
123|PRECISE EXECUTIVE|Fifty-one.|speech
124|ELDERLY EXECUTIVE|Not counting the mezzanine.|speech
125|CAUTIOUS EXECUTIVE|It could work.|speech
126|OPTIMISTIC EXECUTIVE|It should work.|speech
127|PRACTICAL EXECUTIVE|It would work.|speech
128||(at ticker tape machine)|location
129|MUSSBURGER|"It's working already. Waring Hudsucker
is abstract art on Madison Avenue.
All we need now is a new president
who will inspire real panic in our
stockholders."|speech
130|ENTHUSIASTIC EXECUTIVE|Yeah, a puppet!|speech
131|ANOTHER EXECUTIVE|A proxy!|speech
132|YET ANOTHER EXECUTIVE|A pawn!|speech
133||"Mussburger strides across the room from the still CHATTERING
TICKER TAPE MACHINE and lowers himself into Waring Hudsucker's
chair. He takes a last puff from his cigar and slowly exhales
a cloud of smoke."|stage direction
134|MUSSBURGER|"Sure, sure. Some jerk we can really
push around."|speech
135||CUT TO:|unknown
136||"SWINGING STEEL DOORS
that read, ""MAILROOM."" They burst open as Norville, who wears
a mail clerk's leather apron, imprinted: HUDSUCKER
MAILROOM/The Future is Now. The hellish mailroom is criss-
crossed by pipes that emit HISSING jets of STEAM.
As he wheels a piled-high mail cart down the aisle, Norville
is accompanied by an orientation AGENT who bellows at him
over the clamor and roar of many men laboring in the bowels
of a great corporation."|stage direction
137|AGENT|"You punch in at 8:30 every morning
except you punch in at 7:30 following
a business holiday unless it's a
Monday and then you punch in at eight
o'clock!  You punch in at 7:45
whenever we work extended day and
you punch out at the regular time
unless you've worked through lunch!"|speech
138|NORVILLE|What's exte --|speech
139|AGENT|Punch in late and they dock ya!|speech
140||"People on either side bellow at Norville and stuff envelopes
and packages under his elbows, into his pockets, under his
chin, between his clenched teeth, etc."|stage direction
141|FIRST SCREAMER|"This goes to seven! Mr. Mutuszak!
Urgent!"|speech
142|AGENT|"Incoming articles, get a voucher!
Outgoing articles, provide a voucher!
Move any article without a voucher
and they dock ya!"|speech
143|SECOND SCREAMER|"Take this up to the secretarial pool
on three! Right away! Don't break
it!"|speech
144|AGENT|"Letter size a green voucher! Folder
size a yellow voucher! Parcel size a
maroon voucher!"|speech
145|THIRD SCREAMER|This one's for Morgatross! Chop chop!|speech
146|AGENT|"Wrong color voucher and they dock
ya! Six-seven-eight-seven-zero-four-
niner-alpha-slash-six! That is your
employee number! It will not be
repeated! Without your employee number
you cannot cash your paycheck!"|speech
147|FOURTH SCREAMER|"This goes up to twenty-seven! If
there's no one there bring it down
to eighteen! Have 'em sign the waiver!
DON'T COME BACK DOWN HERE WITHOUT A
SIGNED WAIVER!!"|speech
148|AGENT|"Inter-office mail is code 37! INTRA-
office mail is 37-dash-3! Outside
mail is 3-dash 37! Code it wrong and
they dock ya!"|speech
149|FIFTH SCREAMER|"I was supposed to have this on twenty-
eight ten minutes ago! Cover for me!"|speech
150|AGENT|"This has been your orientation! Is
there anything you do not understand?
Is there anything you understand
only partially? If you have not been
fully oriented -- if there is
something you do not understand in
all of its particulars you must file
a complaint with personnel! File a
faulty complaint... and they dock
ya!"|speech
151||CUT TO:|unknown
152||"NORVILLE
standing in front of a shelf of cubbyholes. As we FOLLOW his
hand drawing an 8 X 10 envelope across the line of
alphabetized mail slots. The envelope is addressed to Max
Kloppitt, Jr."|stage direction
153||(muttering to himself)|location
154|NORVILLE|"...Bring it down to fif(?)...
fifteen... sign the voucher, uh,
waiver... cover for Mr. Anatole...
he's a swell guy... Morgatross...
He was on, uh..."|speech
155||"He is COASTING ACROSS the ""K"" mail slots, finally COMES TO
Max Kloppitt, Sr. His hand moves to the next slot, Max
Kloppitt, Jr. This slot is half the size of all the others.
The envelope will not fit in.
He frowns.
He is about to fold the envelope, but notices something
stamped in red on its face. DO NOT FOLD.
Norville frowns. As he stares at the envelope, we see
envelopes swishing across the f.g., whipping one by one in
rapid succession, left to right.
CLOSEUP - ANCIENT SORTER
An old man sitting at the adjacent shelf, sorting mail.
Without ever even looking up, with a constant high-speed
back and forth flicking of his right hand, he is whisking
pieces of mail one by one out of the pile of mail in his
left hand.
ANCIENT SORTER'S SHELF
As his letters fly furiously but neatly into their mail slots.
NORVILLE
He raises his voice over the mailroom din:"|stage direction
156|NORVILLE|"Say, what do you do when the envelope
is too big for the slot?"|speech
157||"The ANCIENT SORTER considers this as he continues whisking
his mail."|stage direction
158|ANCIENT SORTER|"Well... if ya fold 'em, they fire
ya..."|speech
159||Whisk. Whisk. Whisk.|stage direction
160|ANCIENT SORTER|...I usually throw 'em out.|speech
161||"Norville takes out a pencil and writes on the face of the
envelope:
INSERT - LETTER
Dear Mr. Kloppit, Please give this letter to your son. Thank
you, Norville Barnes.
After a moment he adds:
Your friend in the mailroom.
BACK TO SCENE"|stage direction
162||(talking as he writes)|location
163|NORVILLE|Just got hired today!|speech
164|ANCIENT SORTER|Terrific.|speech
165|NORVILLE|Ya know, entry level!|speech
166|ANCIENT SORTER|Tell me about it.|speech
167|NORVILLE|I got big ideas, though!|speech
168|ANCIENT SORTER|I'm sure you do.|speech
169|NORVILLE|"For instance, take a look at this
sweet baby..."|speech
170||"Norville is taking an envelope from his pocket and handing
it to the Ancient Sorter."|stage direction
171|NORVILLE|"...you look like you can keep a
secret..."|speech
172||"The Ancient Sorter is pulling a ragged piece of paper from
the envelope. On the paper is a crudely-drawn circle."|stage direction
173|NORVILLE|"...Something I developed myself.
Yessir, this is my ticket upstairs."|speech
174||"The Ancient Sorter looks questioningly from the circle to
Norville."|stage direction
175||(explains)|location
176|NORVILLE|...You know, for kids!|speech
177||"The Ancient Sorter nods with feigned understanding as Norville
takes the paper back."|stage direction
178|ANCIENT SORTER|Terrific.|speech
179|NORVILLE|"So ya see, I won't be in the mailroom
long."|speech
180||(deadpan)|location
181|ANCIENT SORTER|Nooo, I don't guess you will be.|speech
182||He resumes his sorting.|stage direction
183|NORVILLE|How long've you been down here?|speech
184|ANCIENT SORTER|Forty-eight years...|speech
185||Whisk. Whisk.|stage direction
186|ANCIENT SORTER|"...Next year they move me up to
parcels..."|speech
187||Whisk. Whisk. Whisk.|stage direction
188|ANCIENT SORTER|...If I'm lucky.|speech
189||"A BELL CLANGS.
The PUBLIC ADDRESS SYSTEM SPUTTERS to life."|stage direction
190|PUBLIC ADDRESS SYSTEM (V.O.)|"Attention Hudsucker employees.  We
regretfully announce that at 12:01
this afternoon, Hudsucker time, Waring
Hudsucker, Founder, President, and
Chairman of the Board of Hudsucker
Industries, merged with the infinite.
To mark this occasion of corporate
loss, we ask that all employees
observe a moment of silent
contemplation."|speech
191||"All HUBBUB ABRUPTLY STOPS and the sounds of HEAVY MACHINERY,
HISSING STEAM PIPES, and GENERATORS WIND DOWN TO leave total
SILENCE. After a moment:"|stage direction
192|PUBLIC ADDRESS SYSTEM (V.O.)|"...Thank you for your kind attention.
This moment has been duly-noted on
your time cards and will be deducted
from your pay. That is all."|speech
193||"The MACHINERY GROANS back INTO ACTION and the people return
to their jobs just as:
A STEAM WHISTLE SCREECHES.
ALARM BELLS go OFF.
From the PUBLIC ADDRESS SYSTEM:"|stage direction
194|PUBLIC ADDRESS SYSTEM (V.O.)|'Blue letter! Blue letter!'|speech
195||The mail room is thrown into pandemonium.|stage direction
196|VARIOUS VOICES|"Blue letter...! It's a blue letter...!
They're bringing down a blue letter!"|speech
197||"One MAN spins to face the CAMERA, his hands pressed over his
ears. STEAM JETS and HISSES behind him."|stage direction
198|MAN|Blue letter!!|speech
199||Animated for the first time:|stage direction
200|ANCIENT SORTER|Jumpin' Jehosephat, a blue letter!|speech
201||"Mail carts and other paraphernalia are abruptly swept out of
the crowded aisle to form a clear path running down to an
elevator in the b.g.
With a SIREN SOUND, a light above the elevator goes on.
The elevator door sweeps open. It reveals a wall into which
a four-foot high hinged door is set.
This door swings open and an old dwarf emerges: Old man
HUTCHINSON, the boss of the mailroom. He emerges from the
blinding light of the interior of the elevator.
He is holding aloft a letter.
He takes loping drawf strides down the aisle.
CLOSEUP - LETTER
TRACKING ON letter as Hutchinson bears it along. In the b.g.,
the faces that the letter passes are agog.
CROSSCUT the approaching blue letter WITH: Norville and the
Ancient Sorter.
BACK TO SCENE
The Ancient Sorter is leaning over to whisper into Norville's
ear."|stage direction
202|ANCIENT SORTER|"It's a blue letter... top, top
level... confidential communication
between the brass... usually bad
news... they hate blue letters
upstairs... Hate 'em!"|speech
203||Norville gulps.|stage direction
204|HUTCHINSON|You!|speech
205||"Norville looks over his shoulder, but the Ancient Sorter has
disappeared."|stage direction
206|HUTCHINSON|...Yeah, you! Barnes!|speech
207||As he points, the people around Norville shrink away.|stage direction
208|HUTCHINSON|"...You don't look busy! Think you
can handle a blue letter?"|speech
209||(laughs sadistically)|location
210|HUTCHINSON|"...This letter was sent down this
morning by the big guy himself! 'At's
right, Waring Hudsucker! It's
addressed to Sid Mussburger!
Hudsucker's right-hand man! It's a
blue letter! That means you put it
right in Mussburger's hand. No
secretaries! No receptionists! No
colleagues! No excuses!"|speech
211||"DRAMATIC TRACK IN ON Norville. As Hutchinson talks, he thrusts
the blue letter into Norville's face. Norville looks at it
with terrific apprehension. As Hutchinson's speech ends, we
are TIGHT ON Norville's sweating face.
COMPLEMENTARY TIGHT DUTCH ANGLE ON HUTCHINSON
We can see the veins in his eyes, the veins in his nose, the
hairs in his ears."|stage direction
212|HUTCHINSON|Mussburger!!|speech
213||CUT TO:|unknown
214||"ELEVATOR DOORS
ROCKETING OPEN. We MOVE IN ON the young elevator operator
who leers INTO CAMERA. He wears a brass-buttoned uniform,
white gloves and a pillbox hat. The name BUZZ is stitched
onto his breast pocket.
As Norville enters the elevators:"|stage direction
215|BUZZ|"Hiya, buddy! The name is Buzz, I got
the fuzz..."|speech
216||"He lifts his pillbox hat to reveal a white crewcut, then
lets the elastic chin strap snap the cap back down onto his
head."|stage direction
217|BUZZ|"...I make the elevator do what she
duzz!"|speech
218||"He holds out his hand but as Norville reaches to shake it he
snaps it away and pats down his crewcut:"|stage direction
219|BUZZ|...Hang it up to dry.|speech
220||"He cackles and powers the ELEVATOR into GEAR. Norville's
knees buckle under a huge upward surge; Buzz is accustomed
to it."|stage direction
221|BUZZ|...What's your pleasure, buddy?|speech
222||(regaining his balance)|location
223|NORVILLE|Forty-fourth floor, and it's very --|speech
224|BUZZ|"Forty-four, the top brass floor say,
buddy! What takes fifty years to get
up to the top floor and thirty seconds
to get down?"|speech
225|NORVILLE|I --|speech
