|character|text|type
28|KATE|"Believe me I know what an
incredible opportunity this
is for you..."|speech
29|JACK|For us, Kate.|speech
30|KATE|"Right, for us. But...I’m
afraid that if you get on
that plane..."|speech
31|JACK|What?|speech
32||"Kate looks at him, pleading with her eyes, but she can’t
say..."|stage direction
33||(torn)|unknown
34|KATE|"Go. I’m sorry, you should just
go..."|speech
35||(thinking, then...)|unknown
36|JACK|"No, you’re right.  What are we
doing?"|speech
37|KATE|"We're being responsible.  Go.
Get on the plane."|speech
38||His eyes narrow as he measures her determination...|stage direction
39||(a smile)|unknown
40|KATE (CONT'D)|"Get the hell outta my sight.
You bother me."|speech
41||"A laugh from Jack.  Kate gives him a calm smile and a
nod - it's not entirely convincing but it's enough for
Jack."|stage direction
42||(resolute)|unknown
43|JACK|Okay, I'm going...|speech
44||"He takes her in his arms one last time and hugs her
tight.  Jack looks toward the gate, the line
disappearing...Kate grasps his shirt tightly."|stage direction
45|KATE|"I can't seem to let go of
you..."|speech
46|JACK|"You hear me complaining about
that?"|speech
47||A sober look in Jack's eyes.|stage direction
48|JACK (CONT'D)|"Look, we're at the airport and
no one ever thinks clearly at
the airport so we should just
trust the decision we already
made.  You've been accepted to
one of the best law schools in
the country, I've got this
internship at Barclay's Bank.
We have a great plan, honey..."|speech
49||Kate nods, then, with resolve...|stage direction
50|KATE|"You want to do something
great, Jack?  Let's flush the
plan...start our lives right
now, today...I don't know what
that life's gonna look like
but I do know it has both of
us in it.  And I choose us..."|speech
51||Jack is jolted by her words.|stage direction
52|KATE (CONT'D)|"The plan doesn't make us
great, Jack.  What we have
together, that's what makes us
great."|speech
53||"Her words sink in...A long moment of decision...He
looks toward the gate, only one person left in
line...back to Kate...imploring him with her eyes.
Finally...He kisses her deeply on the lips..."|stage direction
54|JACK|I love you, Kate...|speech
55||...a smile from Kate...relief...then...|stage direction
56||(taking her face in|unknown
57|his hands)|"...and a year in London's not
gonna change that.  A hundred
years couldn't change that..."|speech
58||"Jack gives her one final kiss then walks pensively to
the gate, handing the attendant his ticket, not able to
look back.
Kate watches him go, tears streaming down her face, as
the gate door closes behind him.  She waits, almost
willing it to open again...waiting...waiting...but it
doesn't...
DISSOLVE TO:"|stage direction
59||1A	EXT. MANHATTAN - ESTABLISHING - DAY|unknown
60||"The skating rink at Central Park...Christmas tree at
Rockefeller Center...the view down Fifth Avenue with
Christmas decorations...Park Avenue."|stage direction
61||2	EXT. MANHATTAN - EARLY MORNING|unknown
62||"We close in on a spectacular pre-war doorman
building..."|stage direction
63||3	INT. JACK'S APARTMENT - CONTINUOUS|unknown
64||"A huge space with gleaming hardwood floors, ornate
moldings, and a great view of the Hudson and Jersey
behind it...
The place looks like a museum display...everything is
of the highest quality and meticulously maintained.
A wall of photos - Jack and Clinton, Jack with Patrick
Ewing, Jack between Alan Greenspan and Henry Kravis.
And a ""Willie Mays"" baseball bat encased in glass..."|stage direction
65||4	INT. JACK'S BEDROOM - CONTINUOUS|unknown
66||"...impeccably decorated and obsessively neat.
Close in on the bed where JACK CAMPBELL, now 35, sans
mustache and long hair, opens his eyes.
A FLASH of bright morning light from the window.  Jack
shields his eyes, turning his head toward the bathroom
where he sees...
A WOMAN'S BACK...draped in a towel...an incredible
back, neither flabby nor overly toned, beautifully
curved...Jack focuses on it a moment. As the woman
turns to him...
PAULA.  Beautiful, late 20s, a toothbrush in her
mouth..."|stage direction
67||(holding up toothbrush)|unknown
68||"I hope you don't mind.  There
were like ten new ones in the
cabinet."|location
69||A playful smile from Paula.|stage direction
70||"It's not what you think.  I
took Mentadent public..."|location
71||"Paula smiles, moves over to a chair and grabs a little
black dress hanging neatly over it."|stage direction
72||"Did you really mean what you
said about Tuscany?"|location
73||Of course I did.|location
74||Last night was great...|location
75||"You are an amazing lover.  You
should be giving motivational
seminars."|location
76||"Thanks.  You're not bad
yourself..."|location
77||"Jack grabs his Frank Mueller watch from the night
stand, puts it on his wrist.  He looks at Paula as she
slips the dress on."|stage direction
78||I want to see you again.|location
79||I'd like that, too.|location
80|PAULA|JACK|speech
81||Tonight.|location
82||She turns to him.|stage direction
83||It's Christmas Eve, Jack.|location
84||So we'll get egg nog.|location
85||Paula laughs.|stage direction
86||(putting on her shoes)|unknown
87||"I have to go to my parents'
house out in Jersey.  Would
you like to come?"|location
88||"Jersey?  You know what the
traffic's gonna be like?"|location
89||I'm taking the train...|location
90||"Paula approaches Jack, leaning over him, her long hair
dangling on his chest."|stage direction
91||Don't you have anywhere to go?|location
92||"I've got plenty of places to
go."|location
93||"He stays there, confident, sexy, waiting for an
answer..."|stage direction
94||(a sexy laugh, then...)|unknown
95||"Maybe I can try and sneak away
some time tomorrow morning..."|location
96||(kissing him on|unknown
97||Okay?|location
98||(coy)|unknown
99||"If it's something you feel
strongly about."|location
100||Paula walks to the door, then turns back to Jack.|stage direction
101|PAULA|It was nice meeting you, Jack...|speech
102||CHAPTER TWO - MAIN TITLES|stage direction
103||4A	INT. JACK’S APARTMENT - MORNING|unknown
104||"Jack saunters over to a Yamaha Grand Disclavier in the
living room.  He puts a disk into the piano and...
...the keys come alive with the music of BACH.  Jack
hits a switch and suddenly the entire apartment is
enveloped in music..."|stage direction
105||4B	INT. JACK’S BUILDING, CORRIDOR - SAME TIME|unknown
106||"Paula, waiting for the elevator, hears the MUSIC
emanating from Jack’s apartment...an intrigued glance
back at the apartment door as the elevator arrives..."|stage direction
107||5	INT. JACK’S BATHROOM - MORNING|unknown
108||"Back’s “Passion According to St. Matthew” is blaring
through the speakers, the music is swelling to full
orchestra...
Jack’s at the mirror in this incredibly neat marble-
tiled bathroom, shaving with a silver-plated Hammacher
Schlemmer razor, HUMMING with the orchestra..."|stage direction
109||6	INT. JACK’S CLOSET - MORNING|unknown
110||"...the size of a small house, a long row of Zegna
suits, shoe trees stacked with Italian shoes, tailored
shirts everywhere.
Jack’s still HUMMING to the music as he dresses in
front of a mirror."|stage direction
111||7	INT. ELEVATOR - MORNING|unknown
112||"Jack, wearing an elegant camel’s hair overcoat and
carrying a leather briefcase, a “Master of the
Universe” smile on his face, now HUMMING the Bach piece
from memory...
The doors open at 6.  Jack self-consciously stops
singing as ELIZABETH PETERSON, 60s, wearing a mink
coat, gets on the elevator carrying a yappy little dog."|stage direction
113||(a charming smile)|unknown
114||Mrs. Peterson.|location
115||"Hello Jack.  You don’t
have to stop singing on
my account..."|location
116||"It’s because I’m shy,
Betty.  So, when are you
going to leave that old
corpse Mr. Peterson and
run away with me?"|location
117||"You know you could never
satisfy me the way he
does..."|location
118||"The doors open to the lobby.  Mrs. Peterson walks out
ahead."|stage direction
119||8	INT. JACK’S BUILDING, LOBBY - MORNING|unknown
120||"TONY THE DOORMAN holds the door open for Jack and Mrs.
Peterson..."|stage direction
121||"Merry Christmas, Mr.
Campbell."|location
122||"How’d you do this year,
Tony?"|location
123||"About four grand.  And a
bottle of twenty five
year old scotch from Mrs.
Johnson in 9D.  I’m
putting it all in
commercial paper like you
said."|location
124||"Just until the Deutsche
Mark turns..."|location
125||Jack exits the building...|stage direction
126||"9   OMITTED
9A	EXT. CENTRAL PARK - MORNING"|unknown
127||Jack’s Ferrari racing through the park...|stage direction
128||10	EXT. LASSITER BUILDING - MORNING|unknown
129||"A modern Wall Street building.  The sign above the
glass doors reads, “P.K. Lassiter and Associates,
Investment House.”
The Ferrari SCREECHES to a halt.  Jack gets out, heads
into the building..."|stage direction
130||10A	INT. LASSITER BUILDING - CONTINUOUS|unknown
131||"...Jack throws his keys to a nearby SECURITY GUARD with a
smile on his way to the elevators...
CHAPTER THREE - JACK THE BUSINESSMAN
DISSOLVE TO:"|stage direction
132||11	INT. LASSITER BUILDING, CONFERENCE ROOM - DAY|unknown
133||"The Manhattan skyline shines through the windows of
this beautiful conference room.
SIX EXECUTIVES are seated at a huge oak table littered
with coffee cups and lunch waste.  At the end of the
table, ALAN MINTZ, 30s, balding, sits with a faraway
look in his eyes, three empty Diet Coke cans in front
of him.
Mintz is poking at a shiny gold cherub dangling from a
small, plastic Christmas tree, sitting in the middle of
the table.
Jack is addressing the group from the front of the
room, standing in front of a computer with a huge flat
screen monitor, covered with stock charts and tables..."|stage direction
134||"...if MedTech's shares sink
any lower than..."|location
135||(casually executing|unknown
136||"...forty three, we're in
trouble with the stock
valuation.  So for god's sake
watch what you say to your
institutional customers..."|location
137||Jack notices Alan Mintz playing with the cherub.|stage direction
138||"...we still have almost a full
day of trading before zero
hour and I don't want any
trouble..."|location
139||(distracted by Mintz)|unknown
140||"...penny for your thoughts,
Alan..."|location
141||Alan looks up.|stage direction
142||"Sorry, Jack.  I told Dee and
the kids I'd be home by
dinner.  You know, it being
Christmas Eve and all."|location
143||Is that tonight?|location
144||A LAUGH from the group.  Jack approaches Alan.|stage direction
145||"You think I like being here on
Christmas Eve, Alan?"|location
146||I don't know.  Maybe...|location
147||"Another LAUGH.  Even Jack lets out a good-natured
chuckle."|stage direction
148||"Okay, maybe I do have a touch
of tunnel vision this holiday
season.  But in two days we're
going to announce one of the
largest mergers in U.S.
corporate history.  Thirty
billion dollars..."|location
149||(basking in the glory)|unknown
150||"When this kind of deal turns
up you get on and you ride it
`till it's over.  You don't
ask it for a vacation..."|location
151||"A chuckle from the group...the esprit de corps seems to
energize Jack."|stage direction
152||(to the group)|unknown
153||"December 26th.  After that
there'll be so much money
floating around here it'll be
like Christmas every day..."|location
154||(smiling)|unknown
155||"December 26th, people.  If
you'd like to celebrate that
day, you all have my
blessing..."|location
156||"Enthusiastic nods and words of agreement from the suits
around the table..."|stage direction
157||"You're right, Jack.  Sorry...
Jack approaches Alan."|location
158||"I don't want you to be sorry,
Alan, I want you to be
excited.  I want my gift to be
the first one you open this
year.  You know why?"|location
159||Why Jack?|location
160||"Because my gift comes with ten
zeroes at the end..."|location
161||"A MURMUR of excitement in the room, even Alan cracks a
smile.  Jack puts a hand on Alan's shoulder."|stage direction
162||Good man...|location
163||12	INT. LASSITER BUILDING CORRIDOR - NIGHT|unknown
164||"The conference room door opens and the SIX ENERGIZED
SUITS emerge, each met by an ASSISTANT handing them
messages.
Jack is the last one out.  He's met in stride by
ADELLE, 50s, carrying a Filofax and a pile of phone
messages."|stage direction
165||"Only eight thirty?  What's the
matter, had some last minute
shopping to do?"|location
166||"Jack pops a peppermint Lifesaver in his mouth as Adelle
hands him his messages."|stage direction
167||"You too?  This holiday's about
giving, Adelle.  And I'm
giving everything I've got to
this deal, so in a way, I'm
more Christmassy than
anyone..."|location
168||(holding out the candy)|unknown
169||Lifesaver?|location
170||(ignoring the candy)|unknown
171||"You're a ray of sunshine,
Jack."|location
172||"They approach an office, the words, ""Jack Campbell -
President"" stenciled on the glass..."|stage direction
173||13	INT. JACK'S OUTER OFFICE - CONTINUOUS|unknown
174||"...continuing past Adelle's desk, Jack looking at his
messages, and into Jack's office..."|stage direction
175||14	INT. JACK'S OFFICE - CONTINUOUS|unknown
176||"A cavernous office, you could land a helicopter in it -
high tech fixtures, full bar, leather sofa, $3,000
Stairmaster...
Jack walks to an enormous, bare mahogany desk, and sits
down in a high tech ergonomic leather chair."|stage direction
177||Oh, and Oxxford called...|location
178||Ooh, my suits are ready...|location
179||"He gets to the last message, sees the name on it, and
reels back."|stage direction
180||Kate Reynolds...|location
181||"Her assistant said you could
call her at home after eight."|location
182||"Jack stares at the message like he's looking at a
ghost."|stage direction
183||Her assistant?|location
184||Yeah Jack, her assistant...|location
185||(lost in the message)|unknown
186||"Kate Reynolds was my
girlfriend in college.  I
almost married her..."|location
187||(a hearty LAUGH)|unknown
188||You?  Married?|location
189||(snapping out of it)|unknown
190||"Almost married.  And almost a
junior broker at E.F.
Hutton..."|location
191||Excuse me?|location
192||"She didn't want me to go to
London.  We're standing at the
airport saying goodbye and she
asks me to stay."|location
193||"So you left her?  Just like
that?"|location
194||"God, no.  I thought about it
for practically the entire
flight..."|location
195||"Stop Jack, I'm getting all
weepy."|location
196||"I took the road less traveled,
Adelle."|location
197||And look where it's led you...|location
198||(picking up the phone)|unknown
199||"I'm gonna get her on the
phone..."|location
200||"Jack pauses, focused on the message, his mind drifting
back...
Adelle begins dialing the number.  Finally, Jack
reaches out and hangs up the phone."|stage direction
201||No...|location
202||"No?!  You almost married this
woman.  Aren't you even
curious what she wants?"|location
203||"She's probably just having a
fit of nostalgia.  You know,
lonely Christmas Eve, call the
one that got away, that kind
of thing."|location
204||Adelle rolls her eyes at him.|stage direction
205||"I'm telling you, it's ancient
history..."|location
206||"Jack looks up as PETER LASSITER, 60s, founder and
chairman of P.K. Lassiter and Associates, saunters into
the room."|stage direction
207||"Eight forty-five on Christmas
Eve and Jack Campbell is still
at his desk.  There's a
Hallmark moment for you..."|location
208||"Lassiter heads to the bar like he's done it a million
times."|stage direction
209||"Peter.  I don't see you
rushing home to trim the tree."|location
210||(pouring himself|unknown
211||"That's because I'm a heartless
bastard who only cares about
money."|location
212||And God love you for it.|location
213||"Lassiter drops down in a soft leather chair opposite
Jack."|stage direction
214||(sipping the scotch)|unknown
215||"I just got a call from Terry
Haight.  Bob Thomas is
nervous..."|location
216||"That'll happen when you're
about to spend thirty billion
dollars on some aspirin..."|location
217||"Someone's gonna have to nurse
him through this."|location
218||"Why are you staring at my
breasts, Peter?"|location
219||I need you, tiger..|location
220||Where is he?|location
221||Aspen.|location
222||Jack pauses for a beat.|stage direction
223||(to Adelle)|unknown
224||"Call Aunt Irma.  Tell her I
won't be able to make it
tomorrow..."|location
225||Adelle rolls her eyes at him...|stage direction
226||"You're a credit to capitalism,
Jack."|location
227||Jack glances at Adelle, then looks back at Lassiter.|stage direction
228||"Hey Peter, lemme ask you a
question.  An old girlfriend
calls you out of the blue on
Christmas Eve..."|location
229||"You suddenly having trouble
getting dates?"|location
230||Not by a long shot.|location
231||"Then leave it in the past.
Old flames are like old tax
returns.  You keep `em in the
file cabinet for three years
and then you cut `em loose."|location
232||"Jack shoots Adelle a satisfied smile, crumpling up
Kate's message and tossing a perfect hook into a N.Y.
Knicks hoop."|stage direction
233||(to Adelle)|unknown
234||"I'll leave from the office
tomorrow afternoon.  Call the
group.  Schedule an emergency
strategy session for noon."|location
235||"That'll be a nice little
holiday treat."|location
236||15	EXT. LASSITER BUILDING - NIGHT|unknown
237||A single light remains on in the building.|stage direction
238||16	INT. JACK'S OFFICE - SAME TIME|unknown
239||"Jack is alone in the office working on his computer,
checking spreadsheets on a large flat screen monitor.
Jack leans back in his chair rubbing his eyes.  He
checks his watch.  It's past eleven.  He gets up, goes
to the window, sees the city in all its Christmas
glory, then he see it...
...the message from Kate, crumpled in the
trashcan...then turns back to the window, gazing out at
the night..."|stage direction
240||17	INT. LASSITER BUILDING - NIGHT|unknown
241||"Jack comes out of the elevator, walking past the lobby
desk where FRANK, a security guard, sits watching the
monitors."|stage direction
242||"Mr. Campbell.  Why didn't you
call down, I would've had Joe
get your ride."|location
243||"Jack looks outside the front door to the snowy, quiet
street."|stage direction
244||"I'm thinking I might walk
tonight, Frank."|location
245||"Nice night for it.  I'll have
Louis send your car home."|location
246||A nod from Jack.|stage direction
247||Merry Christmas to you, sir...|location
248||Thanks.  To you too...|location
249||"Jack puts on a pair of soft leather gloves and heads
out into the crisp night air..."|stage direction
250||18	EXT. LASSITER BUILDING - CONTINOUS|unknown
251||"Jack emerges from the building, walking across the
large plaza, past the fountain...snow begins to fall..."|stage direction
252||19	EXT. MANHATTAN STREET - A LITTLE LATER|unknown
253||"Jack's walking down the nearly empty street, snow
falling down on him, a bounce in his step, looking at
the windows of the closed shops along the way.
He gets to the end of the block spots the Wong
Brothers' 24 Hour Deli across the street...
He heads toward it..."|stage direction
254||20	INT. WONG BROTHERS' DELI - SECONDS LATER|unknown
255||"Jack walks into the brightly lit deli...
SAM WONG, 20s, is with his 80-year-old GRANDFATHER
behind the counter.  There's a NERDY COLLEGE KID at the
salad bar, a drunken DEPARTMENT STORE SANTA at the
liquor display, a WOMAN with a BABY in an aisle and...
...a BLACK MAN, 30s, with a dollar sign and the name
""CASH"" tattooed on his arm, stands in front of the
coffee machine..."|stage direction
256||"Oh yeah...yeah, yee-ah!  She's
a certified winner...paper-
thin but good as gold..."|location
257||"Jack notices Cash talking to himself, seemingly crazy.
Jack approaches Sam Wong at the counter."|stage direction
258||Egg nog?|location
259||(pointing)|unknown
260||Dairy case.  Five dollar.|location
261||(in the b.g., to|unknown
262||"Y'all do the lotto here...?
`Cause I got me a winner...I
know, I know, Lotto keeps the
black man down... but not
me..."|location
263||"Jack grabs a carton of egg nog, then notices Cash
handing Sam Wong his ticket.  Jack heads back toward
the counter..."|stage direction
264||"...06...14...18...48...right
there.  Four numbers...that's
two hundred and thirty eight
dollar..."|location
265||(a smile)|unknown
266||Merry Christmas and shit...|location
267||(barely looking|unknown
268||"Ticket bad.  You draw in lines
with pencil."|location
269||What're you talkin' about?|location
270||(throwing the ticket|unknown
271||"You draw lines with pencil!  I
know about this!"|location
272||"The woman with the baby looks over...the college kid
looks up, nervous...the drunken Santa, bottle of
bourbon in hand, starts to walk by Jack...Jack
instinctively puts an arm out, holding the Santa
back..."|stage direction
273||What!?  Look at the ticket...!|location
274||Get out, I call 911.|location
275||The Santa looks at Jack, confused.|stage direction
276||"You're lookin' at me, you're
not even lookin' at the
ticket!"|location
277||"The woman with the baby puts a loaf of bread back on
the shelf, starts nervously inching toward the door."|stage direction
278||"You leave now.  Take ticket
somewhere else."|location
279||(calling out)|unknown
280||Next customer in line...!|location
281||"You first generation,
xenophobic, money-theistic,
hot pastrami sandwich
making..."|location
282||(screaming)|unknown
283||Get out!|location
284||"Just watching...Cash shoves the ticket in Sam Wong's
face..."|stage direction
285||LOOK AT THE GODDAMN TICKET!!|location
286||A moment of decision for Jack.  Then...|stage direction
287||(carefully)|unknown
288||Let me see that ticket.|location
289||Cash turns to Jack.|stage direction
290||(menacing)|unknown
291||Was I talkin' to you?!|location
292||"Jack looks at the woman, the college kid, the Santa,
then..."|stage direction
293||Maybe I'll buy it from you.|location
294||Now Cash walks over to Jack...|stage direction
295||"Guy in $2,000 suit gets ass
kicked tryin' to be a hero.
Film at eleven..."|location
296||(then...turning to|unknown
297||"What?!  Oh no, not another
lookie-loo.  You know how big
a job this is?"|location
298||"The patrons exchange nervous glances...Jack watches,
confused."|stage direction
299||"You're double bookin' me!
You're gonna get double
billed!  Shit!"|location
300||"Cash throws a bottle of Perrier against the wall, it
SHATTERS.  The woman reels back in terror with the
baby..."|stage direction
301||Hey, c'mon...|location
302||"In a flash, Cash whips a .38 from the back of his
pants, aiming it at Jack's face.  The woman SCREAMS,
covers her baby."|stage direction
303||(in Jack's face)|unknown
304||Do you want to die?|location
305||"Jack stares at Cash, trying his best to keep his
cool..."|stage direction
306||DO YOU WANNA DIE?!|location
307||No.|location
308||(a smile)|unknown
309||Yes you do...|location
310||"Look, I'm talking about a
business deal here.  I buy the
ticket for two hundred, take
it to a store where the guy
behind the counter..."|location
311||(glaring at Sam Wong)|unknown
312||...doesn't have a death wish|location
313||(back to Cash)|unknown
314||"...I just made myself a quick
thirty eight dollars."|location
315||Cash gets closer...|stage direction
316||"Like I said, it's a business
deal..."|location
317||"Damn, you are the real
thing..."|location
318||"Cash narrows his eyes...then, a smile as he puts the
gun back into his pants..."|stage direction
319||"C'mon, Jack, let's get outta
here..."|location
320||(to Sam Wong)|unknown
321||"You were lookin' at me, papa,
you shoulda been lookin' at
the ticket.  That ticket was
legit, B.  You're fake..."|location
322||Cash starts out of the deli.  Jack follows...|stage direction
323||21	EXT. MANHATTAN STREET - MINUTES LATER|unknown
324||"Jack and Cash walking down the street...Jack, holding
his carton of egg nog under his arm, counting out two
hundred dollars..."|stage direction
325||"How'd you know my name was
Jack?"|location
326||"I call all you white guys
""Jack."""|location
327||Jack nods...|stage direction
328||"You know you seem pretty
relaxed for a guy who just had
a gun pulled on him."|location
329||"There's no way I was gonna die
in that deli..."|location
330||(off Cash's look)|unknown
331||"Let's just say I've been on a
lucky streak lately."|location
332||(a big LAUGH)|unknown
333||A lucky streak, huh?|location
334||Jack hands him the money.|stage direction
335||"Sound pretty sure of yourself,
don't you?"|location
336||Jack nods.|stage direction
337||"So you're telling me, you've
got a gun to your head and you
don't think for one second,
what if this, what if that,
maybe I shouldn't do this, I
shoulda done that."|location
338||"I don't do that.  That's just
not for me..."|location
339||Cash looks at him, then smiles.|stage direction
340||"Okay, Jack.  Nice doing
business with you...
Cash is about to take off..."|location
341||Hey...|location
342||Cash turns around.|stage direction
343||"What do you want to carry that
gun around for, anyway?
You're just gonna do something
you'll regret..."|location
344||"You want to talk about
regrets, you're talking to the
wrong person."|location
345||"Jack casually takes the egg nog out of the bag, opens
the carton..."|stage direction
346||"I'm just saying that you seem
like a smart guy.  At a
certain point you're gonna do
something, and then there's no
turning back..."|location
347||"Yeah, in most cases that'd be
true."|location
348||Jack takes a sip of the egg nog.|stage direction
349||"I mean there must be programs
out there, opportunities..."|location
350||(a deep laugh)|unknown
351||"Wait a minute, wait a
minute... you're tryin' to
save me?"|location
352||A look from Jack...|stage direction
353||Oh man, you're serious...|location
354||(out to the street)|unknown
355||"This man thinks I need to be
saved!"|location
356||Everyone needs something.|location
357||Cash looks at Jack...|stage direction
358||Yeah?  What do you need?|location
359||Me?|location
360||"You just said everyone needs
something."|location
361||I've got everything I need.|location
362||"Wow.  It must be great being
you.  You got it all."|location
363||Cash looks at Jack.  He smiles and shakes his head.|stage direction
364||"Look, I'm not saying you'd be
able to do it without some
hard work..."|location
365||(a hearty LAUGH)|unknown
366||"You still think this is about
me, don't you?"|location
367||"Sure it's about you.  But it's
about society, too."|location
368||"Oh man, I'm gonna enjoy this
one... Just remember, Jack,
you did this.  You brought
this on yourself..."|location
369||"And with that, Cash turns and leaves Jack alone on the
street with his egg nog..."|stage direction
370||22	INT. JACK'S APARTMENT - LATE NIGHT|unknown
371||"Jack walks in and throws his keys on a table.  He takes
off his gloves and overcoat, glances at the mail, then
heads into the bedroom.
Through the large windows we see snow falling..."|stage direction
372||23	INT. JACK'S BEDROOM - LATE NIGHT|unknown
373||"Jack, flat on his back in bed, fast asleep...
CHAPTER FOUR - A DIFFERENT LIFE
DISSOLVE TO:"|stage direction
374||24	INT. CAMPBELL HOUSE, MASTER BEDROOM - MORNING|unknown
375||"Close in on Jack’s face, bathed in morning light...he
opens his eyes...feels something strange...
Jack looks down...there’s a woman’s head resting on his
chest.
A look of confusion crosses his face...trying to
remember... did he meet a woman last night...?
He turns his head to find a large MUTT sitting
faithfully beside the bed, wagging his tail...
...did she have a dog?
He looks down at the woman again, craning his neck to
get a look at her face.  And then he sees her...
...KATE REYNOLDS...
...now 34 and even more beautiful, a look of utter
contentment on her radiant face, sleeping soundly...
His head darts around the room - it’s cramped and lived
in, clothes and toys are strewn about, family photos on
the dresser, Laura Ashley curtains, a tiny poster bed
and a charming little bay window.
He instinctively reaches for his Franck Mueller watch
on the night stand, but it’s not there.  It’s a Timex
Indiglo and it reads, “7:57 A.M...”
Jack looks back at Kate...he rubs his eyes...maybe it’s
a dream...but nothing changes.  Then, Kate stirs..."|stage direction
376||"Mmmm...ten more minutes,
Jack... it’s Christmas..."|location
377||"Jack jumps as he hears Kate talk for the first time...
Suddenly, the door bursts open...A SIX YEAR OLD GIRL,
ANNIE, in a little nightgown, walks into the room
carrying an 18 MONTH OLD BOY, JOSH, SINGING at the top
of her lungs..."|stage direction
378||"Jingle bells, Santa s
mells, Rudolph laid an
egg...la la la, la-la la
la, la la la la la..."|location
379||"Annie places Josh on the bed and then jumps up
herself.  She gestures to the dog, patting the bed."|stage direction
380||You too, Luce...|location
381||"The dog faithfully jumps on the tiny bed, joining
everybody else and leaving very little room.  Annie
starts jumping."|stage direction
382||Rise...and...shine...!|location
383||(stirring)|unknown
384||"You’re jumping,
sweetheart..."|location
385||"Jack looks at this activity like a man at his own
funeral."|stage direction
386||"Mom, don’t you think we
need to open the
presents?"|location
387||(groggy)|unknown
388||"Mommy needs five more
minutes in la la land.
That could be her
present..."|location
389||"Josh crawls directly up to Jack’s stomach, climbing
on."|stage direction
390||C’mon, Dad.  Get up!|location
391||"She said “Dad.”
That’s it.  Jack moves the baby gingerly over, then
gets out of bed, stumbling over a baseball bat lying
next to it.
He picks up the bat...the same Willie Mays autograph
bat that was encased in glass in his N.Y. apartment.
Frightened, Jack drops the bad, looking down at himself
for the first time...he’s naked...
...a mortified look on his face as he sees the kids on
the bed...
...he quickly grabs a pair of sweat pants and a yellow
cardigan off the chair and throws them on...
Kate, still half asleep, reaches out her hand."|stage direction
392||Jack...?|location
393||"Jack turns by instinct.  Kate grabs him, drawing him
near.  A look of fear on his face as Kate opens her
eyes...
Eye contact...Jack’s certain he’s about to hear her
scream..."|stage direction
394||(still groggy)|unknown
395||Strong coffee, okay?|location
396||She lets him go as Jack backs out the door...|stage direction
397||25	INT. CAMPBELL HOUSE LIVING ROOM - SECONDS LATER|unknown
398||"A garishly decorated Christmas tree sits in the middle
of this messy and disorganized living room, a bevy of
gifts underneath and four red stockings over the
fireplace.
Jack darts to the top of the steps..."|stage direction
399||(calling from|unknown
400||"Use an entire can if you
have to!"|location
