|character|text|type
10|MASLOW                                  *|No.    This is Delgata-                               *|speech
11||"Sets her pile down and she hands him one folder from the           *
ton.                                                               *"|stage direction
12||MASLOW                                *|unknown
13|MASLOW                                  *|And the rest?                                         *|speech
14||MIKA                                  *|unknown
15|MASLOW                                  *|...evidence.                                          *|speech
16||MASLOW                                *|unknown
17|MASLOW                                  *|For?                                                  *|speech
18||Her eyes tell him.                                                 *|stage direction
19||MASLOW (CONT'D)                       *|unknown
20|MASLOW                                  *|Oh no.    Not again.                                  *|speech
21|MIKA                                    *|"You said you'd take it serious                        *
when I had serious evidence.                          *"|speech
22||"(CONTINUED)
GOLDENROD REVISED 2nd DRAFT     6/4/08   8A.
5A   CONTINUED:                                                   5A"|unknown
23|MASLOW                                 *|"Does that evidence include photos                    *
of the Loch Ness monster as well?                    *"|speech
24||He chuckles.    She's not laughing.                               *|stage direction
25|MIKA                                   *|"You've trusted my research before,                   *
what's the problem now Ryan?                         *"|speech
26|MASLOW                                 *|"What's the problem? Come on Mika,                    *
it's like one of those questions                     *
on an IQ test, which of these                        *
doesn't belong; laptops, space                       *
shuttles, nanotechnology, ninjas.                    *"|speech
27|MIKA                                   *|"All I'm asking for is an hour.                       *
That's all. Give me an hour and                      *
if you still think I'm chasing                       *
UFO's, I'll walk out and you'll                      *
never hear another thing about                       *
them.                                                *"|speech
28||He eyes her.                                                      *|stage direction
29|MASLOW                                 *|"Why do I think I'm going to regret                   *
this?                                                *"|speech
30||6    INT. ISTANBUL APARTMENT BUILDING - HALL                       6|unknown
31||ON A DOOR LOCK as he inserts his key and HEARS:|stage direction
32|LANDLADY (O.S.)|Oh, Mr. Nan, good, you're back.|speech
33||"Raizo turns to his LANDLADY, an older woman who looks up
at him from the top of the stairwell."|stage direction
34|LANDLADY (CONT'D)|"We had a heating problem, and I
had to go into your apartment."|speech
35||"Raizo nods, his expression not betraying the sudden
tightness in his chest at this information."|stage direction
36|RAIZO|Is everything all right?|speech
37||"(CONTINUED)
GOLDENROD REVISED 2nd DRAFT   6/4/08   8B.
6   CONTINUED:                                                  6
LANDLADY
Yes, fine, it's all fixed. You
keep it very dark and spare in
there.
RAIZO
Ms. Ali, my privacy is very
important to me. If you enter my
apartment again without my
permission, I will leave your
building.
LANDLADY
I just --
(CONTINUED)
GOLDENROD REVISED 2nd DRAFT   6/4/08    9.
6   CONTINUED: (2)                                             6
RAIZO
Good day.
He closes the door behind him.
7   INT. ISTANBUL RAIZO'S APARTMENT - CONTINUOUS               7
He stands on the other side of the door, surveying the
room for a moment with severe, unforgiving eyes. The
place is monastic, nothing decorative, or comfortable.
Then, in a quick series of cuts, he checks all of the
secret places he hides things.
A drawer is flipped over and a hidden bottom opens
revealing weapons. A panel in the oven reveals his chain
and blade. A hidden compartment in his suitcase exposes
inky folds of fabric. He sifts through them as we hear-
OZUNU (V.O.)
You should have died.
8   FLASHBACK - INT. ORPHANAGE DOJO - DAY                      8
Raizo, breathing hard, stands over another young boy that
he has just defeated in a fight. Both are sweaty, dirty,
scarred. The other children are lined up in perfect
rows, watching silently. Most are boys, but a few are
girls. One of them is KIRIKO, lithe and supple, a
child's eyes haunted by an adult's sorrows and knowledge.
Ozunu circles Raizo as he regards his fallen opponent.
OZUNU
On the street. Abandoned by your
parents. Without a home. Without
people to care for you. You
should have done as most children
do, and gone quietly from this
world, to the next.
(beat)
But, instead you fought. As you
did here today. You fought. And
you won.
As we TRACK with Ozunu, we see that Raizo's body is
covered in scars.
OZUNU (CONT'D)
Scars are the calligraphy of
violence, Raizo. They inscribe
the story of one's life.
(MORE)
(CONTINUED)
GOLDENROD REVISED 2nd DRAFT    6/4/08   10.
8    CONTINUED:                                                   8"|unknown
38|OZUNU (CONT'D)|"You survived because you are
different. You are special. That
is why you are here. That is why
the Great Current, which flows
beneath all life, carried you to
me."|speech
39||BACK TO:|stage direction
40||9    EXT. BERLIN - DAY                                            9|unknown
41||"Mid-day traffic, tourists strolling down wide avenues
past war monuments and street art."|stage direction
42||10   EXT. EUROPOL - DAY                                          10|unknown
43||Just long enough to ESTABLISH UNDER:|stage direction
44|MIKA (V.O.)|"It's a pattern, like the currents
of the ocean."|speech
45||11   INT. EUROPOL OFFICE - HALLWAY - DAY                         11|unknown
46||"Close on a mound of bank records; rivers of numbers
cascading neatly down perforated spread sheets.                  *"|stage direction
47|MIKA|"Some people see money as the root
of all evil, but to me it looks
like a fingerprint. Whether we're
talking about 19th century Korea,
or 21st century Iraq, the game is
the same. If you want to
understand why certain things are
happening, you have to understand
the flow of money."|speech
48|MASLOW|"You're excited, Mika. You know I
get nervous when you're excited."|speech
49||"He would never admit it, but he enjoys watching her work,
almost as much as he likes poking her about it."|stage direction
50|MIKA|You remember the Eulmi incident?                    *|speech
51||"(CONTINUED)
GOLDENROD REVISED 2nd DRAFT     6/4/08   11.
11   CONTINUED:                                                   11"|unknown
52|MASLOW|"Korean queen, late eighteen-                         *
hundred's. According to you, she
was off'd by one of these ninja
clans."|speech
53|MIKA|"Ozunu. I think. I've been going
through some of the original
transcripts of the trial of
Kunitomo Shigeaki. The prosecutor
questioned him about a payment of
100 pounds of gold. Shigeaki
answered that he didn't know what
the prosecutor was talking about.
The question was never brought up
again. But what pinged for me was
the amount- the exact same amount
rumored to be paid to the Hattori
Clan for the assassination of Lord
Sanda."|speech
54|MASLOW|"So you start to wonder, in this
ever changing world, if the cost
of a man's life has remained
constant."|speech
55|MIKA|"Exactly. I figure these clans are
like a thousand years old. They
probably don't change a lot."|speech
56||She begins flipping through huge reams of bank records.|stage direction
57|MIKA (CONT'D)|"I started looking at international
wire transfers, targeting banks in
the regions of several high-
profile assassinations and bingo-"|speech
58||"The proverbial needle in a haystack; a single wire
transfer circled in red."|stage direction
59|MIKA (CONT'D)|"Minister Zhang. The day before
the assassination $1,555,999.90
was transferred from the bank of
Shanghai. The exact market value
of one hundred pounds of gold."|speech
60|MASLOW|Highly circumstantial.                               *|speech
61||"(CONTINUED)
GOLDENROD REVISED 2nd DRAFT   6/4/08     12.
11   CONTINUED: (2)                                              11
MIKA
I thought you might say that so I
checked how often this particular
bank transferred that market
equivalent to a hundred pounds of
gold in the last three years.
MASLOW
Let me guess.
MIKA
Not once."|unknown
62||He sifts through the report.                                      *|stage direction
63||"MASLOW
Okay you got me. This is                                *
interesting.                                            *
MIKA
The clans are real, Ryan. They                          *
steal children and turn them into                       *
assassins. They've been doing it                        *
for years and nobody's doing a                          *
damn thing to stop them.                                *
MASLOW
Look, no one's denying the
historical record, Mika. But the
whole idea just doesn't fit in
with a modern world. It's like
one of those questions on an IQ
test: which of these doesn't
belong in this sentence: laptops,
space shuttles, nanotechnology,
ninjas.
MIKA
They're real Ryan. You can call
them spooks, or assassins, or
whatever you want if it makes you
feel better, but they're out
there. They're killing people and
nobody is doing a damn thing to
stop them.
CUT TO:
GOLDENROD REVISED 2nd DRAFT     6/4/08   13.
12    INT. ISTANBUL LAUNDROMAT - NIGHT                          12"|unknown
64||"Close on tokens being rammed down the mechanical throat
of a washing machine. Overhead, the fluorescent lights
STROBE unevenly, the fixtures old and in need of new
bulbs.
Raizo steps back as the washer begins to cycle loudly, a
wheezbox instrument that rattles, gurgles and groans.
As he looks at the machine we hear:"|location
65||"OZUNU
Our enemies are everywhere.
12A   FLASHBACK - INT. ORPHANAGE - DAY                         12A"|unknown
66||"Ozunu strides among his children who are bathing,
scrubbing themselves with evergreens."|location
67||"OZUNU
You must move without trace or                       *
footprint."|unknown
68||"Young Raizo pours water through evergreens onto clothes
he is scrubbing."|location
69||"OZUNU (CONT'D)
You must become shadow; Your scent                   *
nothing but wind through trees.                      *
BACK TO:
12B   INT. ISTANBUL LAUNDROMAT - NIGHT                         12B"|unknown
70||"A pretty young Japanese woman, the only other customer,
calls to Raizo as she stands beside one of the dryers."|location
71||"PRETTY WOMAN
Hi... excuse me...?
(catches his eye)
Would you mind?
RAIZO
...sorry?"|unknown
72||She hands him one end of a freshly dried sheet.|location
73||"PRETTY WOMAN
If it's not too much trouble,
could you help me with this?"|unknown
74||He smiles and nods.|location
75||"(CONTINUED)
GOLDENROD REVISED 2nd DRAFT    6/4/08   13A.
12B   CONTINUED:                                                 12B"|unknown
76||"They begin to fold, corner to corner, end to end.
Silently. The fluorescent strobing above them.
We sense a strange tension between them as we realize
they are alone in the midnight cleaners. He looks at
her. She smiles. The uneven strobing on either side of
the Laundromat casts uneven shadows on her face... almost
as though she had two faces. One light, one shadow. We
EXTEND the silence for a long BEAT until he looks down at
the sheet and says:"|location
77||"RAIZO
What clan are you from?"|unknown
78||She glances up sharply.|location
79||"PRETTY WOMAN
I... don't understand...
RAIZO
You came alone. The Ozunu clan
would never make such a mistake."|unknown
80||"Her eyes REACT as suddenly a blade flashes from beneath
the sheet, reaching for Raizo's throat."|location
81||"(CONTINUED)
GOLDENROD REVISED 2nd DRAFT   6/4/08   14.
12B   CONTINUED: (2)                                           12B"|unknown
82||"He catches the blade in the sheet, twisting it in her
grip. She fights for control.
A fury of slashes and the sheet is shredded."|location
83||13    INT. ISTANBUL LAUNDROMAT OFFICE - NIGHT.                  13|unknown
84||"The night manager is half-asleep, watching a Korean soap
on Empress Min. When he hears a series of crashes, he
gets up."|location
85||14    INT. ISTANBUL LAUNDROMAT - NIGHT                          14|unknown
86||He throws open the office door, wielding a fire iron.|location
87||"MANAGER
What is going on-"|unknown
88||"The space is empty, glowing with fluorescent glare.
One machine is thumping loudly.    He crosses to it.
As he nears it, bloody water begins bubbling up, flowing
over the top."|location
89||15    EXT. CURRY-WURST STAND BERLIN - DAY                       15|unknown
90||Ketchup splatters the chopped meat.|location
91||"MASLOW
And two cokes, please.
MIKA
How long have you been here? And
you can't say ""zwei cola bitte""?
MASLOW
Course I can, but you tend to hear
more interesting things if people
don't know you can understand what
they're saying.
MIKA
Do you ever stop being a cop?
MASLOW
Not the way I was raised. My dad
always said, being a cop has
nothing to do with a clock. It's
a consequence of consciousness
often interpreted as desire.
(CONTINUED)
GOLDENROD REVISED 2nd DRAFT   6/4/08   15.
15   CONTINUED:                                                    15
MIKA"|unknown
92|MASLOW|Desire?|speech
93|MASLOW|For justice. And doughnuts.|speech
94||He smiles as they move to one of the circular tables.|stage direction
95|MASLOW (CONT'D)|So you got something else?|speech
96|MIKA|"I think so. Same template as
before. The transfer was made the
day before a multiple homicide in
Osaka. The police and newspapers
are calling it a gangland slaying."|speech
97|MASLOW|"How do you know what the police
report says? You're not still
requisitioning evidence with my
clearance codes, are you?"|speech
98||She shakes her head.       Lying.   Quickly sipping her coke.|stage direction
99||MASLOW (CONT'D)|unknown
100|MASLOW|Good.|speech
101|MIKA|What about the bank audit?|speech
102||MASLOW|unknown
103|MIKA|"Denied.    It was a long shot at
best."|speech
104|MIKA|But you said you found something.|speech
105|MASLOW|"A report. A friend of mine in
Moscow, tipped me to it."|speech
106||"He slips an envelope from his briefcase and gives it to
her."|stage direction
107|MASLOW (CONT'D)|"It was written during the height
of the Cold War by a high ranking
KGB agent named Aleksei Sabatin.
In it, he raises the possibility
that several political
assassinations were conducted by
an ancient but very sophisticated
network he calls the Nine Clans."|speech
108||"(CONTINUED)
GOLDENROD REVISED 2nd DRAFT    6/4/08   16.
15   CONTINUED: (2)                                              15"|unknown
109|MASLOW (CONT'D)|"Mind you, he doesn't call them
ninjas."|speech
110|MIKA|What happened to him?|speech
111|MASLOW|"Same thing that's going to happen
to me, if I keep hanging around
with you- booted out of the
service for mental instability."|speech
112|MIKA|"Is he still alive?    We need to
find him."|speech
113||MASLOW|unknown
114|MIKA|Working on it.|speech
115|MIKA|You believe it now, don't you?|speech
116||He scoffs.|stage direction
117||MASLOW|unknown
118|MIKA|Ninjas?    Are you kidding?|speech
119|MIKA|Then why are you doing this?|speech
120||MASLOW|unknown
121|MIKA|No idea-|speech
122||He finishes his soda and takes his garbage to the can.|stage direction
123|MASLOW (CONT'D)|"But I can guarantee you that it
has nothing to do with the fact
that you're the most attractive
researcher that I've ever worked
with."|speech
124||"He smiles and turns before she flushes a bright shade of
red."|stage direction
125||16   INT. ISTANBUL RAIZO'S APARTMENT - DAY                       16|unknown
126||"A teapot begins to sing.
Raizo pours the boiling water into a plastic bowl of
noodles. He covers the bowl and waits a moment for the
soup to cook.
As he stares, we hear."|stage direction
127||"(CONTINUED)
GOLDENROD REVISED 2nd DRAFT     6/4/08   17.
16   CONTINUED:                                                   16"|unknown
128|OZUNU (V.O.)|The body must obey the will.                         *|speech
129||17   FLASHBACK - INT. ORPHANAGE KITCHEN/DINING ROOM - DAY         17|unknown
130||"Several of the younger members of the clan are sitting at
the table, about to eat.
Ozunu stands before them. He removes a small blade from
inside his robe. Places the blade against his palm."|stage direction
131|OZUNU|"Hunger and thirst, your bowels and                   *
breath, even the blood in your                       *
veins, are the body's weaknesses.                    *"|speech
132||"The knife slices down along his palm, opening a split;
the flesh parts, yet no blood flows."|stage direction
133|OZUNU (CONT'D)|"Master them, and you master the
self."|speech
134||He closes his fist.|stage direction
135|OZUNU (CONT'D)|"This is the power of the Ozunu
clan."|speech
136||"He concentrates, squeezing his hand tightly until he
opens it revealing that the wound has closed."|stage direction
137|OZUNU (CONT'D)|This is the way of the ninja.|speech
138||"The children look at each other, except for Raizo who
stares at Ozunu."|stage direction
139||OZUNU (CONT'D)|unknown
140|OZUNU (CONT'D)|"Eat tonight and you work twice as                    *
hard tomorrow."|speech
141||"Ozunu leaves.
The children look at the soup, their mouths watering.
All around, the older Ozunu clan members eat noisily.
One of the children can't resist any longer and begins
scooping up the noodles. In short order, others do the
same."|stage direction
142||"(CONTINUED)
GOLDENROD REVISED 2nd DRAFT    6/4/08   18.
17    CONTINUED:                                                  17"|unknown
143||"All except for Raizo, who sets down his chopsticks.
Willing himself not to be hungry."|location
144||17A   BACK TO SCENE                                              17A|unknown
145||"The grown Raizo looks at his soup.    We cannot tell if he
is going to eat or not."|location
146||"OZUNU
The world feeds on the weak.
18    FLASHBACK - INT. ORPHANAGE OZUNU HOUSE - NIGHTINGALE        18"|unknown
147||"FLOOR - NIGHT
Young Raizo stands in the central chamber of the
compound. The floor beneath his bare feet is made of
thousands of carefully mitred pieces of gleaming wood
laid down in an intricate pattern. They are not,
however, glued down to the floor. The slightest wrong
move will make them shift noisily.
This is our first look at the Nightingale Floor."|location
148||"OZUNU
Suffering exists only because                       *
weakness exists."|unknown
149||"Ozunu watches from the far side of the room as Raizo
takes his first step. Carefully. Graceful as any
dancer.
He makes no sound."|location
150||"OZUNU (CONT'D)
You must hate all weakness. Hate                    *
it in others, but most of hate it                   *
in yourself."|unknown
151||"He takes another step, and another.    Each soft as a
falling feather.
He is a third of the way across the floor - his body
gleaming with sweat - when he steps wrong and the floor
sings beneath him.
Raizo stops, a flash of panic in his eyes. Then he
subdues the emotion and obediently lifts the offending
foot, holds it out as Ozunu rises and approaches.
Ozunu lays open Raizo's foot with a bamboo rod.      Slashing
blows that leave deep cuts."|location
152||"(CONTINUED)
GOLDENROD REVISED 2nd DRAFT   6/4/08   18A.
18   CONTINUED:                                              18"|unknown
153||"Raizo's expression hardly changes. Ozunu returns to his
place, and Raizo starts walking again, making no noise,
and leaving no trace of his passage...
...except for a trail of small, bloody footprints."|stage direction
154||19   FLASHBACK - INT. ORPHANAGE DORMITORY - NIGHT            19|unknown
155||"The same evening. Most of the children in this place
sleep on mats in the same room. They are exhausted,
silent, motionless."|stage direction
156||"(CONTINUED)
GOLDENROD REVISED 2nd DRAFT   6/4/08     19.
19   CONTINUED:                                                19"|unknown
157||"We FIND Raizo and though he makes no sound, his eyes show
silent tears of pain, his feet still bleeding and
bruised.
Kiriko looks on from her mat for a long, silent BEAT,
knowing the agony he is in. Then, as if coming to an
inner decision, she reaches under her mat for a leaf into
which a thick salve has been folded. She crosses the few
feet to Raizo's mat and, as he watches in silent agony,
she puts her finger to her lips, then kneels down --
-- and begins applying the salve to his feet. Within
moments, we can see the pain leaving his eyes. Finishing
quickly, she folds the remaining salve back into the
leaf, exchanges a quick, furtive glance with Raizo, then
heads back for her mat.
He lays there for a BEAT, confused as to whether his
diminishing pain is a good thing. Then he turns to look
at Kiriko, but she lays with her back to him, apparently
asleep.
He regards her silently for a moment, then rolls over
himself to sleep as we come around to --
-- the other side of Kiriko, and see that she is very
much awake, almost smiling. She closes her eyes."|stage direction
158||"CUT TO:
20   INT. MIKA'S APARTMENT - NIGHT                             20"|unknown
159||"The apartment is dark as Mika ENTERS and turns on the
lights. She looks the place over, then goes room to
room, turning on every light in the place. The practiced
way she does it makes it clear she does this every night.
Satisfied she's alone, she goes into the bedroom to
change."|stage direction
160||21   INT. MIKA'S APARTMENT - BEDROOM - MOMENTS LATER           21|unknown
161||"Mika is curled up in a chair and with KGB report.
She turns a page and sees a photocopied drawing of a very
intricate floor that we now recognize as the Nightingale
Floor. She reads the caption beneath it."|stage direction
162||"(CONTINUED)
GOLDENROD REVISED 2nd DRAFT    6/4/08   20.
21    CONTINUED:                                                  21
SABATIN (V.O.)
(Russian accent)
Historical evidence suggests that
Ibn-Battuta's journey through the
far east brought him into contact
with what might be one of the
oldest of the Nine Clans. He
travels with a group of orphans
that are being taken from a city
devastated by war to the Shido of
the Ozunu clan. The people of the
surrounding province refer to the
Shido as ""The Orphanage.""
22    FLASHBACK - INT. ORPHANAGE DOJO                             22"|unknown
163||"We see Battuta, the 14th century Muslim explorer sitting
among the original leaders of the Ozunu clan, watching
two children fight."|location
164||"SABATIN (V.O.)
Battuta describes a ceremonial
dinner followed by a display of
martial skill. The combatants
were children neither beyond the
age of ten."|unknown
165||"Battuta masks his revulsion as the battle continues until
one child beats the other to death. Small fists gleam
with blood as one boy pummels the other."|location
166||"SABATIN (CONT'D)
His host explains that a man's
life must be made meaningless
compared to the life of the Clan.
Own the meaning of a man's life
and you own his heart.
22A   BACK TO SCENE                                              22A"|unknown
167||"Slowly the light in the bedroom hallway goes OUT.
She freezes, and the world seems to freeze with her.      She
doesn't move, doesn't breathe.
She forces herself to sit slowly up, reaching under her
bed for a cricket bat. A car drives by outside. Could
be nothing. Could be everything.
Despite her fear, she edges toward the door. Slowly
peers around it. The darkened hall is empty."|location
168||"(CONTINUED)
GOLDENROD REVISED 2nd DRAFT   6/4/08      21.
22A   CONTINUED:                                                22A"|unknown
