|character|text|type|character_clean|gender
46||"Hundreds of KIDS eagerly leave their last day of school for
the year, winter a memory. GIRLS emphatically embrace each
other good-bye. BOYS run off, just happy to be out. Lots of
""Have a great summer!""
DOLLY WITH Joe, who walks through the crowd alone, backpack
on shoulder.
Suddenly Charles is there, red-faced -- he hands Joe PAGES:"|stage direction||
47|CHARLES|"That was the longest day ever--
here."|speech|CHARLES|M
48|JOE|What's this?|speech|JOE|M
49|CHARLES|"New scene, check it out. Let's hit
the 7."|speech|CHARLES|M
50|JOE|"(as he reads)
You hear Martin barfed in the hall?"|speech|JOE|M
51|CHARLES|"I know, does that guy ever not
barf? Keep reading."|speech|CHARLES|M
52||-- I am reading. -- Not carefully. Focus, this|stage direction||
53|JOE CHARLES|is important.|speech|JOE CHARLES|?
54||"-- Detective Hathaway has a
wife?"|stage direction||
55|CHARLES (CONT'D)|"I think it might help make my movie
better. I need two things: a better
story and production value."|speech|CHARLES|M
56||"They head across the street to the 7-Eleven. Suddenly Cary is
there, a BURN WRAP on his right arm now:"|stage direction||
57||"Martin booted all over his
locker, it was the grossest
one yet-- Let Joe focus, he's reading."|stage direction||
58||"After he ate two boxes of
Mike and Ikes-- never seen so
many colors in my life. Will you shut up a minute?"|stage direction||
59|CARY CHARLES|6.|speech|CARY CHARLES|?
60|JOE|Who's gonna play the wife, Jen?|speech|JOE|M
61|CHARLES|"No way -- did I tell you what she
did with my top hat?"|speech|CHARLES|M
62|JOE|Oh yeah, that was bad.|speech|JOE|M
63|CARY|What wife?|speech|CARY|M
64|CHARLES|Alice Dainard.|speech|CHARLES|M
65||Joe stops. His friends don't. PUSH IN ON HIM --|stage direction||
66||EXT. 7-ELEVEN - DAY|location||
67||As they head to the doors:|stage direction||
68|CHARLES|"I was returning that book on codes
and ciphers-- she was in the silent
reading section -- I thought,
""Screw it."" So I asked her if she'd
play Hathaway's wife."|speech|CHARLES|M
69|JOE|You talked to Alice Dainard really?|speech|JOE|M
70|CARY|"You're not supposed to talk at all
in the silent reading section--"|speech|CARY|M
71||"Shut up. It's for ""silent reading."""|stage direction||
72|CHARLES|"She said yes, we're filming tonight
and she's driving."|speech|CHARLES|M
73||INT. 7-ELEVEN - DAY - CONTINUOUS|location||
74||Joe, Charles and Cary scan the candy aisle.|stage direction||
75|JOE|"-- driving where?
7."|speech|JOE|M
76||"To the train depot -- did you
not read the scene I just
gave you? Does Alice have a license? Is"|stage direction||
77|CHARLES JOE|"she old enough? Whose car are
we taking? Are you making
this up?"|speech|CHARLES JOE|?
78|CHARLES|"Jesus, Freak Show, she offered to
drive and I accepted--"|speech|CHARLES|M
79|CARY|"(takes scene pages)
Can I see --?"|speech|CARY|M
80|JOE|"-- was she nice? Why is she doing
this? I don't understand, we don't
even know her--"|speech|JOE|M
81|CHARLES|"Maybe she just wants to be in a
good movie, y'ever think of that?"|speech|CHARLES|M
82|JOE|I don't think that's what it is--|speech|JOE|M
83|CHARLES|"I've been working on this movie for
months. I'm just trying to make it
good."|speech|CHARLES|M
84|CARY|"(reading, disapproving)
Hathaway's married now? Really?"|speech|CARY|M
85||Charles swipes the pages from critic Cary.|stage direction||
86|JOE|What was she reading?|speech|JOE|M
87|CHARLES|... what?|speech|CHARLES|M
88|JOE|"In the silent reading section, what
was Alice reading?"|speech|JOE|M
89|CHARLES|"Who gives a rat's ass what she was
reading-- the festival deadline's
in one week -- my movie's gotta be
great!
8."|speech|CHARLES|M
90||"CHARLES' SUPER 8 MOVIE BEING PROJECTED ON A MOVIE SCREEN.
SLOWLY PUSH IN ON THE SCREEN: kids earnestly playing adults:"|stage direction||
91||INT. BUILDING 47 - DAY (SUPER 8)|location||
92||"DARKNESS. Then a DOOR OPENS. It's DETECTIVE HATHAWAY (played
by MARTIN), in silhouette. He enters. It's an old WAREHOUSE,
dirty, cobwebbed, crowded with CRATES, old MACHINERY,
CHEMICAL BARRELS and JUNK. The Detective turns on his
FLASHLIGHT -- aims it -- sweeps it across the space -- the
light HITTING THE LENS for a moment.
The Detective walks through the spooky, dark space. A low,
growling industrial DRONE makes the whole place oddly creepy.
Then: A SOUND -- quick but strange -- slithering -- and the
Detective aims his flashlight -- tense. He watches. Waits. We
see where he's aiming the light, which cuts through THICK
DUST in the air. It's an old office door, ajar.
Hathaway is still. Nervous. Watching the door -- waiting for
it to open... and then -- from the darkness BEHIND HIM -- a
terrifying open-mouthed ZOMBIE APPEARS -- ATTACKS -- and the
Detective TURNS -- his flashlight KNOCKED TO THE GROUND --
and Hathaway falls too -- the wild-eyed gaping-mouthed Zombie
DROOLING as it tries to bite Hathaway's flesh -- we recognize
that the Zombie is CARY. Actually, not a bad performance. The
Detective pulls out his GUN -- but the Zombie grabs his wrist
-- they wrestle with the gun -- the Zombie wanting to rip
into Hathaway's neck -- but Hathaway sees three SHARP-TIPPED
NAILS sticking out of an old piece of WOODEN CRATE -- and
after a significant struggle, Hathaway PUSHES THE ZOMBIE BACK
so his head is IMPALED BY THE NAILS -- which we see ENTER HIS
SKULL!!! The Zombie (stuck to the crate via the nails)
SCREAMS AND DIES and just at Hathaway catches his breath THE
IMAGE DIMS AND FREEZES; the projector has just been STOPPED.
We are in:"|stage direction||
93||INT. CHARLES' ROOM - DAY|location||
94||"Board games, books, records, a stereo, toys, and magic. Super
8 film equipment and paraphernalia. Movie ONE SHEETS hang:
CARRIE, HALLOWEEN, EARTHQUAKE and NIGHT OF THE LIVING DEAD.
No sports memorabilia. Charles turns on the lights, looks
anxiously at Joe:"|stage direction||
95|JACK|That was a good zombie murder.|speech|JACK|M
96|CHARLES|"Yeah, but it's not a st-- thank you
for that-- it's not a story yet."|speech|CHARLES|M
97|(MORE)|9.|speech||
98|CHARLES (CONT'D)|"Older kids enter this film festival
-- I'm competing with fifteen- and
sixteen-year-olds, who have better
stories and cars and production
value, I've got nothing!
CHARLES' MOTHER (O.S.)
Charles! Dinner!"|speech|CHARLES|M
99||As he tosses Joe a SUPER 8 FILMMAKER MAGAZINE:|stage direction||
100|CHARLES|I'm coming!|speech|CHARLES|M
101|(TO JOE)|"There's a whole article in there
about stories, you should read it,
it explains everything."|speech||
102|JOE|"(looks at magazine)
I don't understand how the wife
makes it a story--
CHARLES CHARLES' MOTHER (O.S.)"|speech|JOE|M
103||"Jesus, that's what I've been
explaining: in the scene
we're filming tonight, the
wife telling the detecting
she's scared for him, that
she loves him-- Charles!
-- I'M COMING!!!
-- so when he investigates
the zombie stuff you'll be
scares -- you'll feel
something -- because you
don't want him to die because
they love each other! Does
that make sense?"|stage direction||
104|JOE (CONT'D)|"I just can't believe you talked to
Alice Dainard."|speech|JOE|M
105|CHARLES|"You're impossible.
CHARLES' MOTHER (O.S.)
CHARLES!"|speech|CHARLES|M
106|CHARLES|"GOD, MOM! I'M COMING!
(opens the door, whispers)
Midnight. Okay? Don't forget.
10."|speech|CHARLES|M
107|JOE|I won't forget.|speech|JOE|M
108|CHARLES|Read this.|speech|CHARLES|M
109||Joe just nods and looks at the magazine.|stage direction||
110||INT. CHARLES' KITCHEN - DUSK|location||
111||"A hectic FAMILY: Charles' mother cooks. JEN, his smoking hot
17-year-old sister, ANGRILY sets the table where his father
pays bills. Pale 15-year-old sister PEG does a PUZZLE. Twin 9-
YEAR-OLD BOYS bicker over an action figure. TV in the living
room plays a MATCH GAME. Joe and Charles enter."|stage direction||
112|JEN|"Mom, it's not fair that I can't go
to Wendy's. Every single person is
going except me!"|speech|JEN|F
113|CHARLES' MOTHER|"Then every single person can tell
you how it was --"|speech|CHARLES' MOTHER|M
114|CHARLES' FATHER|Move the puzzle, get the napkins.|speech|CHARLES' FATHER|?
115|"JEN
MOM---
CHARLES' MOTHER"|It's your turn to babysit.|speech|JENMOM---CHARLES' MOTHER|?
116|JEN|So...|speech|JEN|F
117|PEG|Get off that thing.|speech|PEG|?
118|JEN|"Mom, why can't I switch with
Charles?"|speech|JEN|F
119|CHARLES|"Because you crushed Charles' top
hat, you ever think of that?"|speech|CHARLES|M
120||Disgusted, Jen LOUDLY sets Charles' place as --|stage direction||
121|JEN|"Oh, really, guess what? We're
switching.
11."|speech|JEN|F
122||Charles grabs a roll.|stage direction||
123|CHARLES|Guess what, no we're not.|speech|CHARLES|M
124|CHARLES' MOTHER|"Charles take these to the table!
Benji, it's time for dinner. Hey,"|speech|CHARLES' MOTHER|M
125|"JOE--
JOE"|Goodnight, Mrs. Kaznyk--|speech|JOE--JOE|?
126|CHARLES' MOTHER|Grab a seat, we have lots of food.|speech|CHARLES' MOTHER|M
127|JOE|"Oh no thanks, Ma'am, I'm okay.
(to Charles, loaded)
""See you tomorrow."""|speech|JOE|M
128|CHARLES|Later days.|speech|CHARLES|M
129|CHARLES' FATHER|"There's always a place for you
here, you know that--"|speech|CHARLES' FATHER|?
130|JOE|Oh, yessir. Thank you.|speech|JOE|M
131||Joe leaves; Charles' parents share a look of pity for Joe.|stage direction||
132||EXT. CHARLES' HOUSE - DUSK|location||
133||"An anomalous moment in this small steel town: the sun sets
through the distant trees and it's beautiful, despite the
distant belching SMOKESTACKS. Joe leaves Charles' house and
CROSSES THE STREET to his own. SQUAD CAR in the driveway."|stage direction||
134||INT. JOE'S HOUSE - DUSK|location||
135||"Joe comes into the kitchen through the BACK DOOR. Lucy the
dog greets him. A TV is head somewhere. NIGHTLY NEWS reports
on the ONGOING CLEAN-UP OF THREE MILE ISLAND. A half-empty
BEER BOTTLE on the table. Joe peeks into the living room --
but no one's there.
Joe looks around for his father. Heads down the hallway.
Stops when he sees something off camera. We HOLD on Joe's
face, sort of quietly stunned."|stage direction||
136|JOE|12.|speech|JOE|M
137||"And we se his POV: Jack, Joe's father, in uniform pants and T-
shirt, sits on the edge of the bathtub, head in his hands,
quietly CRYING.
Joe is stunned, staring at his dad. But he can't look away.
And when he finally starts to head off, Jack looks up. Joe's
mind scrambles for something to say, but Jack sniffles, gets
it together, quick. Puts on a strong face."|stage direction||
138|JACK|Hey -- I'll be out in a minute--|speech|JACK|M
139||"Joe nods as Jack forces a smile and closes the bathroom door.
HOLD ON JOE. Stunned and heartsick."|stage direction||
140||INT. CAROL'S DINER - NIGHT|location||
141||"Commodores quietly sing ""EASY"" on the PA. Joe and his father,
in civvies, sit beside each other at the counter. Jack eats a
beef stew and reviews office paperwork, not looking at his
son. Joe eats a grilled cheese, deeply lonely and not even
knowing it.
Jack pulls out a PAMPHLET, and places it on the table:"|stage direction||
142|JACK|"It's a six-week program, hands-on
training with college coaches."|speech|JACK|M
143|(BEAT)|You'll like it. I know I did.|speech||
144||"Joe looks at the pamphlet for HEWITT SPORTS CAMP. Images of
happy, smiling, healthy ATHLETIC KIDS. Not his thing."|stage direction||
145|JOE|"I thought I was going to have the
summer for myself--"|speech|JOE|M
146|JACK|"Things have obviously changed for
us. And it'd be good for you to
spend some time with kids who don't
run around with-- cameras and"|speech|JACK|M
147|"MONSTER MAKE-UP--
JOE"|"I gotta help Charles finish his
movie."|speech|MONSTER MAKE-UP--JOE|?
148|JACK|"I have nothing against your
friends. I like your friends."|speech|JACK|M
149|(MORE)|13.|speech||
150|JACK (CONT'D)|"Except Cary, who can't stop
lighting things on fire. You'll
like it there."|speech|JACK|M
151|(FINALLY)|It's what we both need.|speech||
152||"Joe looks back at the pamphlet -- his other hand coming up
from under the table -- and Jack sees that Joe is HOLDING HIS
MOTHER'S LOCKET. Jack wants to cry again. He wants to throw
that locket away, out of sight. But he just turns away.
Joe stares at the pamphlet. PUSH IN on the photo of beaming
15-year-old KIDS. Then CUT TO THE HUNCHBACK OF NOTRE DAME:"|stage direction||
153||INT. JOE'S ROOM - NIGHT|location||
154||"TIGHT ON QUASIMODO; a plastic, painted AURORA model. RACK
FOCUS to the paintbrush that comes into frame -- FOLLOW IT TO
JOE, holding the brush, at his desk, making a model. A boy's
room recently devoid of a mother's oversight; a mess. COMIC
BOOKS and other PLASTIC MODELS, all built and painted by Joe.
CARS and CREATURES and a TRAIN. His bedside CLOCK RADIO
(11:56 PM) quietly plays ""BAKER STREET."" Then a RADIO SQUAWK -
- Joe grabs a KID'S WALKIE-TALKIE:"|stage direction||
155|(FINALLY)|"CHARLES (V.O.)
Okay, it's time -- don't get
caught, over."|speech||
156|JOE|I won't. Over.|speech|JOE|M
157||"Joe turns off the walkie -- and he grabs a small plastic
FISHERMAN'S TACKLE BOX as we HEAR:"|stage direction||
158|JOE|"CHARLES (V.O.)
Wanna hear something gross?
CARY (V.O.)
I do.
MARTIN (V.O.)
No please, if you're really asking."|speech|JOE|M
159||EXT. JOE'S HOUSE - NIGHT|location||
160||"Midnight. Sitting on the curb with their GEAR and talking
quietly, are Joe, Charles, Martin, Preston and Cary. Martin
dressed in his detecting SUIT. Joe eats from a bag of
Twizzlers."|stage direction||
161|JOE|14.|speech|JOE|M
162|CHARLES|"I sneezed so hard yesterday I shit
my pants."|speech|CHARLES|M
163|(THEY MOAN)|I debated telling you.|speech||
164|JOE|Thanks.|speech|JOE|M
165|PRESTON|"That's called a ""sharteeze"" by the
way."|speech|PRESTON|M
166||"Well then I totally
sharteezed in my pants. That's exactly what I'm"|stage direction||
167|CHARLES CARY|"talking about: the world is
crazy, there's a name for
everything..."|speech|CHARLES CARY|?
168|CHARLES|Twizzler me.|speech|CHARLES|M
169||Joe passes him a Twizzler.|stage direction||
170|MARTIN|"So... people are turning into
zombies because of the chemical
factory, right?"|speech|MARTIN|M
171|CHARLES|"Martin? I don't see how the guy
playing Detective Hathaway can ask
where the zombies are coming from."|speech|CHARLES|M
172|CARY|Another classic from Smartin.|speech|CARY|M
173|MARTIN|"I told you, I don't like it when
you call me that."|speech|MARTIN|M
174|CARY|I'm sorry, Smartin.|speech|CARY|M
175|MARTIN|Shut up.|speech|MARTIN|M
176|"JOE
GUYS--"|15.|speech|JOEGUYS--|?
177||"All the boys look. Their faces BRIGHTEN. Headlights. The boys
stand as the car STOPS beside them -- IT'S THE YELLOW BUICK
WITH THE BLACK RACING STRIPE THAT PULLED UP TO JOE'S HOUSE
DURING THE WAKE. But now, sitting in the driver's seat is 14-
year-old ALICE DAINARD. She sees Joe."|stage direction||
178|ALICE|Joe Lamb?!|speech|ALICE|F
179|JOE|-- yeah?|speech|JOE|M
180|ALICE|What the hell's he doing here?|speech|ALICE|F
181|CHARLES|Make-up, sound and special effects.|speech|CHARLES|M
182|ALICE|He's the deputy's kid!|speech|ALICE|F
183||-- what? (touch flattered)|stage direction||
184|CHARLES JOE|-- you knew that?|speech|CHARLES JOE|?
185|ALICE (CONT'D)|"Charles, I don't have a license. I
can't drive with him!"|speech|ALICE|F
186|CHARLES|You want Joe to-- stay back? I--?|speech|CHARLES|M
187|ALICE|"It's too late! He's seeing me in
this car right now."|speech|ALICE|F
188|JOE|"You can trust me. My dad'll never
know. I won't tell him anything."|speech|JOE|M
189||"Looking away, she's pissed. All the boys in silent wait. She
considers, annoyed. Shakes her head. Finally:"|stage direction||
190|ALICE|Get in.|speech|ALICE|F
191||The boys EXCITEDLY SCRAMBLE into the car.|stage direction||
192||EXT. COUNTRYSIDE - NIGHT|location||
193||"The Buick crosses the nighttime horizon, leaving the small
town, driving through a rural landscape."|stage direction||
194|ALICE|"16.
PRESTON (V.O.)"|speech|ALICE|F
195|(TERRIFIED)|"You're driving very well. I'm
impressed."|speech||
196||INT. BUICK - NIGHT|location||
197||"Alice drives. The boys shoved in the back with the gear -- in
front Charles struggles with his backpack and camera bags as
he pulls out PAGES, arranging them. With her driving, there's
an unusual, electric energy in the air. Joe eats his
Twizzlers in the back, trying not to stare at Alice."|stage direction||
198|CHARLES|"So I wrote a couple new lines, can
I show you?"|speech|CHARLES|M
199|ALICE|What?|speech|ALICE|F
200|MARTIN|"New lines? Charles-- what, I have
new lines?"|speech|MARTIN|M
201|CHARLES|Shut up. There aren't a lot--|speech|CHARLES|M
202|ALICE|I'm sorta trying to drive--|speech|ALICE|F
203|CHARLES|"What would be great is: could you
cry during the scene? Can you do
that?"|speech|CHARLES|M
204|ALICE|... no...?!|speech|ALICE|F
205||Cary messes with the radio. Alice moves his hand away.|stage direction||
206|ALICE (CONT'D)|Stop.|speech|ALICE|F
207|CARY|"You know the first place I'm gonna
drive when I get my license?"|speech|CARY|M
208|JOE|"(offering to Alice)
Want one?"|speech|JOE|M
209||Alice looks at him in the rear view. Their eyes hold a beat.|stage direction||
210|JOE|17.|speech|JOE|M
211|CARY|"New Castle, Pennsylvania. Fireworks
capital of America."|speech|CARY|M
212||She takes the Twizzler he offers and looks back to the road.|stage direction||
213|MARTIN|"So I don't have any new lines,
right? Because I just learned
these."|speech|MARTIN|M
214|CHARLES|Shut up.|speech|CHARLES|M
215|PRESTON|"I have never been a passenger in a
vehicle without an adult driving.
I'm unresolved as to how I feel
about it."|speech|PRESTON|M
216||EXT. RURAL OHIO - NIGHT|location||
217||"The Buick WOOSHES PAST a solitary KELVIN GAS STATION. The car
dips into the darkness, beneath a blanket of stars."|stage direction||
218||EXT. TRAIN DEPOT - NIGHT|location||
219||"The Buick pulls up to this small, EMPTY TRAIN STATION in the
middle of, essentially, nowhere. A series of HANGING LIGHTS
illuminates the TRAIN PLATFORM. There's a small office,
currently closed. No one around.
The kids get out of the car."|stage direction||
220|CHARLES|"Guys, there's an electrical socket
up here."|speech|CHARLES|M
221|MARTIN|"Hey, Charles, Charles, do I have
more lines?"|speech|MARTIN|M
222|CHARLES|No. But you can pick up some stuff.|speech|CHARLES|M
223||"The boys carry many bags and the tripod.
PLATFORM - Charles looks at the scene through the ""lens"" he
creates with both hands."|stage direction||
224|CHARLES|18.|speech|CHARLES|M
225|CHARLES (CONT'D)|"Guys, this is going to be great.
Get the lights and camera on that
end, we'll shoot this direction
first, like we talked about! Joe,
get the mike plugged in-- make sure
the new batteries are in the camera
before you do the make-up!"|speech|CHARLES|M
226|JOE|Okay.|speech|JOE|M
227||"Joe walks past Alive, who watches him. It strikes her that
Joe is Charles' lackey."|stage direction||
228||EXT. TRAIN DEPOT - PLATFORM - NIGHT|location||
229||"Martin sits alone with his copy of the pages, quietly reading
and memorizing his lines."|stage direction||
230|MARTIN|"""-- Sweetheart, this is my job, I
have no choice."" ""That's nothing
you need to worry about..."" ""What
am I suppose to go to Michigan with
you..."""|speech|MARTIN|M
231||"Cary grabs his paper and throws it to the wind, sending
Martin running after it."|stage direction||
232|MARTIN (CONT'D)|No, no, no. Cary.|speech|MARTIN|M
233||INT. PLATFORM|location||
234||"Preston sets up the lights as Cary arrives to show him his
backpack full of FIRECRACKERS:"|stage direction||
235|CARY|"I took apart two packs of cherry
bombs and made my own M-80."|speech|CARY|M
236|PRESTON|"Your obsession with fireworks --
and I'm saying this as a friend --
concerns me. And my mother."|speech|PRESTON|M
237|CARY|"Well you're a pussy. And your mom
has one."|speech|CARY|M
238||Cary takes off. Martin returns with his paper.|stage direction||
239|CARY|19.|speech|CARY|M
240|MARTIN|Bogus, Cary.|speech|MARTIN|M
241||EXT. TRAIN DEPOT - PLATFORM - EDGE OF PLATFORM - NIGHT|location||
242||Charles writes in his notebook. He starts to get up...|stage direction||
243|CHARLES|Martin, I have a new line for you.|speech|CHARLES|M
244||"He gets up to reveal Joe putting make-up on Alice. He walks
over to Martin, Cary and Preston. Charles and Martin AD LIB.
TIGHT ON JOE'S TACKLE BOX, which opens. Inside is an
assortment of MAKE-UPS, sponges, cotton balls, brushes, derma
wax, spirit gum, and a large jar of FAKE BLOOD. Joe is
preparing to make up Alice, who sits in front of him,
watching carefully as Joe prepares BASE MAKE-UP on a sponge.
He looks to her. A beat."|stage direction||
245|JOE|You mind?|speech|JOE|M
246||"Alice shakes her head: nope. Joe starts stippling the make-up
onto her face. He is now, via sponge, touching the face of a
girl he's admired for some time. After a beat:"|stage direction||
247|ALICE|My dad works at the mill.|speech|ALICE|F
248||"And she looks at him. Almost as if she were looking for
something. Joe stops stippling. The tension is almost too
much for him to bear."|stage direction||
249|JOE|Close you eyes. Please.|speech|JOE|M
250||"He indicates the sponge: it's for the make-up. She does. Joe
starts applying the make-up to her eyelids. There's something
provocative for Joe, being so close to Alice, with her eyes
closed. Then, PRE-LAP:"|stage direction||
251|JOE|"CHARLES (O.S.)
So this is very emotional."|speech|JOE|M
252||EXT. TRAIN DEPOT - PLATFORM - NIGHT|location||
253||"The lights (plugged into the car cigarette lighter) and
camera (a EUMIG) are set. Alice has been made up, wears a
coat with purse. Martin, in his tie, faces her. They both
look over their script pages as Charles adjusts the camera."|stage direction||
254|JOE|20.|speech|JOE|M
255||"Joe, observing, holds the boom mike (a condenser mike taped
to a broom handle), Preston wears an overcoat."|stage direction||
256|CHARLES|"Alice: Mrs. Hathaway really doesn't
want her husband to keep investiga--"|speech|CHARLES|M
257|ALICE|I know, we read it, we get it.|speech|ALICE|F
258|CHARLES|"Okay, I'm just directing. Martin
get on your mark. Martin, you're
going to have to reassure her. Do
you know what ""reassure her"" means?"|speech|CHARLES|M
259|MARTIN|Yeah, I think so.|speech|MARTIN|M
260|CHARLES|"Okay-- we're starting on Alice's
side first-- Preston: a couple
seconds after ""action"" walk to the
pay phone, make it look like this
place is busy--"|speech|CHARLES|M
261|PRESTON|I know what that looks like.|speech|PRESTON|M
