|character|text|type|character_clean|gender
49||SCOTT|unknown||
50||"Don't yell at me, it's your lousy
steering wheel. The damn thing jerked
right out of my hand."|location||
51||ASHLY|unknown||
52||"I can't understand it. I just had
this thing in for a tune-up."|location||
53||SHELLY|unknown||
54||Radio's dead too, ace.|location||
55||ASHLY|unknown||
56||"And I just had 'em tune up the whole
thing yesterday."|location||
57||SCOTT|unknown||
58||"Well, then take it back 'cause the
damn thing don't work. Only thing
that works on the whole car is the
lousy horn."|location||
59||SCOTT honks the horn.|stage direction||
60||"13
ED - CAR"|unknown||
61||"Several local MEN walking down the highway respond to
the horn by waving."|stage direction||
62||"14
ID - CAR"|unknown||
63||SCOTT yells out the window at them.|stage direction||
64||SCOTT|unknown||
65||Aw, go to hell, I'm not waving at ya!|location||
66||"He looks in the rear view mirror. The MEN are still wav-
ing in the distance. SCOTT turns back to drive."|stage direction||
67||SCOTT|unknown||
68||Jesus Christ.|location||
69||"SHELLY turns around in the front seat and holds up a
pint of Scotch."|stage direction||
70||SHELLY|unknown||
71||"Well, I'd like to make a toast. To
Scott who almost killed us."|location||
72||SCOTT|unknown||
73||Aw, eat shit and die will ya?|location||
74||SHELLY and the others laugh.|stage direction||
75||SHELLY|unknown||
76||"Okay, okay- then to a wild week-end
in a wonderful cabin with good friends,
(She glances at SCOTT) provided we
live that long."|location||
77||"SHELLY cooly drinks from the Scotch and passes the bottle
back to ASHLY and LINDA. ASHLY pours LINDA a drink in the
bottle cap and keeps the bottle. They raise their drinks."|stage direction||
78||ASHLY and LINDA|unknown||
79||...With good friends.|location||
80||"They toast, drink and react to the strong liquor. ASHLY
tries to hide his reaction to the Scotch in front of
LINDA, since SHELLY had reacted so calmly. ASHLY passes
the bottle to CHERYL who stops him with a polite ""No,
thank you,"" then back up front to SCOTT."|stage direction||
81||LINDA|unknown||
82||"Hey Scotty, what's this place like
anyway?"|location||
83||SCOTT|unknown||
84||"Well, the guy that's renting it says
it's an old place, little run down,
but it's right up in the mountains-
totally secluded. (He takes a drink
from the bottle) Best part is, we
get it so cheap."|location||
85||LINDA|unknown||
86||Why are we getting it so cheap?|location||
87||SCOTT|unknown||
88||"I don't know, might be in real bad
shape."|location||
89||CHERYL|unknown||
90||"You mean nobody's seen this place
yet?"|location||
91||SCOTT|unknown||
92||Not yet.|location||
93||ASHLY|unknown||
94||Might not be too bad.|location||
95||LINDA|unknown||
96||No...|location||
97||ASHLY|unknown||
98||Actually, it might be very nice.|location||
99||LINDA|unknown||
100||Yeah...|location||
101||SHELLY|unknown||
102||It's probably a real pit.|location||
103||CHERYL|unknown||
104||"I can't believe that we're renting
a place for a week-end that nobody's
seen."|location||
105||SCOTT|unknown||
106||"(Mumbling to himself) Jesus Christ,
not this again..."|location||
107||CHERYL|unknown||
108||"(Turning to ASHLY) You know, mom and
dad would never let us go up to a place
like this if they knew-"|location||
109||ASHLY|unknown||
110||"-Which is exactly why they don't know.
I'll tell you who I am gonna call.
The guys that fixed up this car."|location||
111||"15
ED - CAR"|unknown||
112||The car approaches an exit along the highway.|stage direction||
113||"16
ID - CAR"|unknown||
114||ASHLY glances at the map again.|stage direction||
115||ASHLY|unknown||
116||"Hey, I think this is where we get
off."|location||
117||"17
ED - CAR"|unknown||
118||"The car turns off the main highway and follows several
back roads until it approaches a narrow dirt lane that
winds upward along a twin set of mountains."|stage direction||
119||"18
ID - CAR"|unknown||
120||SCOTT glances up to the peaks.|stage direction||
121||SCOTT|unknown||
122||These mountains seem familiar.|location||
123||LINDA|unknown||
124||"What do they remind you of? Some-
thing majestic? Adventure?"|location||
125||SCOTT|unknown||
126||Yeah, more like adventure.|location||
127||LINDA|unknown||
128||Any adventure in particular?|location||
129||SCOTT|unknown||
130||Shelly's sweater.|location||
131||"ASHLY and SCOTT laugh out loud. LINDA laughs quietly,
and CHERYL lets out an embarassed giggle to herself."|stage direction||
132||SHELLY|unknown||
133||"(Teasing) Oooh, you're gonna get it
Scotty, when you least expect it,
you're gonna get it good."|location||
134||"19
ED - B"|unknown||
135||"Finally, the car arrives at a wooden bridge extending
over a great chasm. Carefully, the vehicle crosses."|stage direction||
136||"20
ED - CAB"|unknown||
137||"It is late afternoon when they eventually arrive at their
destination. The small wooden cabin is surrounded by
thick dark woods. SCOTT shuts off the car but it contin-
ues to sputter and backfire."|stage direction||
138||"21
ID - CAR"|unknown||
139||ASHLY reacts to his car.|stage direction||
140||ASHLY|unknown||
141||"I...I sent 'em a check for the tune-up.
but I'm just not paying for it."|location||
142||LINDA|unknown||
143||This place is perfect.|location||
144||CHERYL|unknown||
145||"The woods come awfully close to the
house don't they?"|location||
146||SCOTT|unknown||
147||"So what's wrong with the woods, they
can't bite ya."|location||
148||CHERYL|unknown||
149||"It's just a little claustrophobic
that's all."|location||
150||LINDA|unknown||
151||Well, I think it's beautiful.|location||
152||SHELLY|unknown||
153||"Me too, it's gonna be a bomb week-
end."|location||
154||"22
ED - CAB"|unknown||
155||"SCOTT moves to the front door of the cabin where he finds
a small ring of keys concealed on the shelf above the
door. ASHLY unloads the car to the others."|stage direction||
156||SCOTT|unknown||
157||"It's supposed to be one of these on
here."|location||
158||After trying several keys, he is able to unlock the door.|stage direction||
159||"23
ID - M.R."|unknown||
160||"The interior of the cabin is completely dark. SCOTT
opens the door and stands silhouetted in the doorway
for a moment, then enters to find the light switch.
The illumination reveals floors, walls, and ceilings
made of cedar. There are two small bedrooms, a kitchen,
and the main room which contains a stone fireplace set
into the wall. An old grandfather clock stands silently
in one corner, partially hidden in the shadows. A door
in the rear of the cabin leads to a small work shed
containing a work bench and an assortment of tools upon
the wall. Located centrally in the main room is a trap
door leading to the cellar. This catches SCOTT's eye."|stage direction||
161||SCOTT|unknown||
162||Hey, this place has a dungeon.|location||
163||"CHERYL puts down a case of art supplies, and moves over
to SCOTT by the trap door. He unlocks a chain securing
the trap door with one of his keys and hands the ring
to SHELLY."|stage direction||
164||SCOTT|unknown||
165||Put these back will you?|location||
166||"SHELLY leaves with the keys, and SCOTT tries to open the
hatch but cannot."|stage direction||
167||SCOTT|unknown||
168||They nailed it shut.|location||
169||CHERYL|unknown||
170||"Good, I don't like cellars. Probably
just some garbage down there anyways."|location||
171||SCOTT|unknown||
172||"Cheryl, they don't nail garbage in
cellars. I mean it's not going to
try and get out or anything."|location||
173||CHERYL|unknown||
174||Well, what's down there?|location||
175||SCOTT|unknown||
176||"Well, could be any number of things.
Old baseball cards, mushrooms, dead
bodies-"|location||
177||LINDA|unknown||
178||Hey, look at this!|location||
179||"LINDA is standing in the corner next to the old grand-
father clock. She repositions a balance weight, and it
begins to tick."|stage direction||
180||LINDA|unknown||
181||Ta daaaaaa!|location||
182||The others applaud and whistle. LINDA smiles.|stage direction||
183||"24
ET - CAB"|unknown||
184||The cabin is seen from the outside. Twilight has come.|stage direction||
185||"25
IT - M.R."|unknown||
186||"CHERYL sits alone in the living room near the window. She
is drawing sketches of the old clock. As she works, the
ticking stops unexpectedly. CHERYL puts down her pencil
and looks up to the clock. It stands silently in the cor-
ner with its hands frozen in position. There is a rust-
ling from the woods. CHERYL looks out the window but can
see only the trees. Something is moving outside, yet re-
mains hidden within the forest. A gust of wind fills the
room. CHERYL glances down at her hand. It turns a pale
white and begins to shake and jerk about uncontrollably.
She stares on incredulously as her hand, guided by some
unseen force picks up the pencil and begins to sketch
a figure upon her pad. The wind gales through the open
window but dies down slowly as her hand completes the
drawing. Whatever was at the edge of the woods has now
retreated further into them. Her hand loses the pale
cast and is now under control once more. CHERYL picks
up her pad of paper. The likeness of a book with some
form of ancient writing on its cover has been sketched.
She looks to the woods which are now silent. A snapping
of wood is heard from the cellar. CHERYL quickly turns
to the trap door still nailed shut in the floor. Pos-
sibly just a mouse, but she fixes her gaze upon it.
Another sound, almost like faint breathing comes from
the cellar."|stage direction||
187||"26
IT - K/M.R."|unknown||
188||"ASHLY and LINDA enter from the kitchen. ASHLY is drink-
ing a beer and moves over to CHERYL. He stands between
her and the trap door."|stage direction||
189||ASHLY|unknown||
190||What're you drawing Cheryl?|location||
191||"He picks up the piece of paper. LINDA looks over his
shoulder to glance at it."|stage direction||
192||CHERYL|unknown||
193||I...I don't know.|location||
194||ASHLY|unknown||
195||Is it a bible?|location||
196||CHERYL|unknown||
197||"No, no it's no bible. (She glances
again at the cellar, knowing some-
thing is down there) I don't know
what it is."|location||
198||LINDA|unknown||
199||"Well, this one of the clock's not
bad."|location||
200||"LINDA picks up the sketch and walks over to the clock
with it a few steps away. She stands comparing it to
the real thing with her back to CHERYL and ASHLY. She
is only a few inches from the trap door, and CHERYL
wants to call out in warning when ASHLY kneels in front
of her to speak secretly."|stage direction||
201||ASHLY|unknown||
202||(In a whisper) I got it right here.|location||
203||"He taps something in his shirt pocket. CHERYL is looking
past him paying no attention. She watches only LINDA's
feet, waiting for whatever is in the cellar to grab them.
LINDA looks at the drawing in comparison."|stage direction||
204||LINDA|unknown||
205||"Cheryl, this is really good. I like
how you did the numbers in that wood-
ish style."|location||
206||"ASHLY produces a small box from his shirt and opens it
quickly to show CHERYL. It contains a gold pendant on
a necklace. LINDA takes a step closer to the clock. She
is now standing almost upon the trap door. Although
nailed shut, it opens slightly, pulling the nails with
it. CHERYL gasps. ASHLY is pleased with her response."|stage direction||
207||ASHLY|unknown||
208||"(Still in a whisper) I knew you'd
like it."|location||
209||"Quickly, he places it back in his shirt and touches his
lips with a finger to indicate the secrecy of his sup-
rise. LINDA returns with the sketch and places it back
on CHERYL's small drawing table."|stage direction||
210||LINDA|unknown||
211||"It's really good Cheryl. Very close
to the origional."|location||
212||CHERYL|unknown||
213||"(In a relieved whisper) Yes, very
close."|location||
214||LINDA|unknown||
215||I'm gonna check dinner.|location||
216||LINDA returns to the kitchen and ASHLY turns to CHERYL.|stage direction||
217||ASHLY|unknown||
218||"You better get washed up. I'll see
ya in there."|location||
219||"He winks, then follows LINDA into the kitchen. CHERYL
again looks at the cellar. Slowly, from her point of
view, the camera moves in toward the trap door, wait-
ing...waiting."|stage direction||
220||"27
IT - K"|unknown||
221||"A blender screams as it mixes up a drink in the kitchen.
SHELLY shuts it off and carries it to the dining room."|stage direction||
222||"28
IT - D.R."|unknown||
223||"She joins the others who are now seated at the dinner
table and serves the mixture. SCOTT sits between LINDA
and CHERYL. He leans over to CHERYL."|stage direction||
224||SCOTT|unknown||
225||"(In a whisper) Dead bodies in the
cellar, dead bodies in the cellar..."|location||
226||CHERYL|unknown||
227||Will you stop it?|location||
228||LINDA|unknown||
229||Scott, leave her alone will ya?|location||
230||SCOTT turns toward LINDA.|stage direction||
231||SCOTT|unknown||
232||"Will you relax, I'm just kidding
around. She can take a joke-"|location||
233||"He stops talking as he hears the trickling of water. He
turns to see CHERYL finish pouring a glass of water in
his lap. The others laugh. SCOTT is silent for a moment,
then begins chuckling to himself. He turns to CHERYL."|stage direction||
234||SCOTT|unknown||
235||(Jokingly) I'll get ya.|location||
236||With a napkin, he blots the water from his pants.|stage direction||
237||SCOTT|unknown||
238||I'll get ya for this Cheryl.|location||
239||ASHLY stands with his drink and raises the glass.|stage direction||
240||ASHLY|unknown||
241||"I'd like to make a toast for all
here this evening. As a greek friend
of mine once said, ""Nis-hat-nis-fert-
dis-ruben-tu-tar-im."""|location||
242||LINDA|unknown||
243||Which means?|location||
244||SCOTT|unknown||
245||Party down!|location||
246||"The laughter is stifled by a loud snap and cracking of
wood heard from the main room."|stage direction||
247||SCOTT|unknown||
248||What the hell...|location||
249||All stand from the table and hurry to the main room.|stage direction||
250||"29
IN - M.R."|unknown||
251||"The nails that held down the trap door have been ripped
out, and although still in tact, the hatch is wide open.
They stand silently in front of it, looking blank as to
what could have done this. CHERYL is slighly more nervous
than the others. ASHLY is the first to speak."|stage direction||
252||ASHLY|unknown||
253||(Slowly) What is this?|location||
254||SCOTT|unknown||
255||Whatever it is, it's still down there.|location||
256||CHERYL|unknown||
257||"I don't like cellars, let's close it
up. (She does not want to deal with
it) It's probably just some animal."|location||
258||SCOTT|unknown||
259||"An animal?! An an...ha-ha-ha-ha-ha-
that's the stupidest thing I ever
heard in my life. Jesus Christ."|location||
260||"SCOTT locates a flashlight and peers into the hole. He
traces the old wooden steps into darkness with his light."|stage direction||
261||LINDA|unknown||
262||Maybe it is just some animal.|location||
263||SCOTT|unknown||
264||"Yeah, probably right. It's probably
just some animal. Uh...Cheryl, why
don't you make sure."|location||
265||"He hands the flashlight to CHERYL who quickly gives it
back."|stage direction||
266||CHERYL|unknown||
267||Scotty, I'm not going down there!|location||
268||SCOTT|unknown||
269||Okay, okay you cowards, I'll go.|location||
270||LINDA|unknown||
271||"Scotty don't. You're crazy if you
go down there. Why don't you wait
until morning."|location||
272||SCOTT|unknown||
273||Look, I'll be all right.|location||
274||SHELLY|unknown||
275||"What melodrama! What courage! A kiss
my brave hero."|location||
276||"SCOTT kisses SHELLY and with flashlight in hand, he descends
the narrow steps into the cellars blackness."|stage direction||
277||SHELLY|unknown||
278||"I, your virgin queen eagerly await
the precious moment when you will
ascend."|location||
279||SCOTT|unknown||
280||Virgin queen?! Ha-ha-ha-ha-ha-|location||
281||"He disappears below the floor. SHELLY, CHERYL, LINDA and
ASHLY wait above."|stage direction||
282||ASHLY|unknown||
283||"(Calling down) Hey Scott, see any-
thing?"|location||
284||There is no answer.|stage direction||
285||ASHLY|unknown||
286||Hey Scott!...Scott!|location||
287||SHELLY|unknown||
288||He's just kidding around.|location||
289||There is silence.|stage direction||
290||SHELLY|unknown||
291||Isn't he?|location||
292||No sounds come from the cellar.|stage direction||
293||ASHLY|unknown||
294||Linda, get me a flashlight.|location||
295||LINDA|unknown||
296||That's the only one we brought up.|location||
297||ASHLY spots a lantern on the fireplace mantle.|stage direction||
298||ASHLY|unknown||
299||Then get that lantern.|location||
300||"LINDA brings it over. ASHLY opens the kerosene valve,
lights the wick, and descends into the basement."|stage direction||
301||"30
IN - C"|unknown||
302||"Down below, ASHLY moves quietly past the old stone walls
and wooden beams which support the main floor above. In
front of him stands an old door which leads to another
section of the cellar. Cautiously, he moves toward it.
Before he can touch it, the door swings open slowly with
a moan. ASHLY moves through the doorway and deeper into
the cellar. Condensation from water pipes above turn the
cellar into an echo chamber as drips fall into shallow
pools on the dirt floor below. As ASHLY scans with his
light, he spots a shadow move out the corner of his eye."|stage direction||
303||ASHLY|unknown||
304||Scott?|location||
305||"ASHLY breaks into a cold sweat as he moves away from
the area where the shadow passed. He backs sqarely into
a pair of arms which grab him."|stage direction||
306||ASHLY|unknown||
307||Ahhhhhhh!|location||
308||It is only SCOTT behind him.|stage direction||
309||ASHLY|unknown||
310||"What the hell are you doing down
here, jerkin' off? How come you
didn't answer me?"|location||
311||SCOTT|unknown||
312||When?|location||
313||ASHLY|unknown||
314||Just now, I mean upstairs.|location||
315||SCOTT|unknown||
316||I didn't hear you.|location||
317||ASHLY|unknown||
318||Oh well, did you find anything?|location||
319||SCOTT|unknown||
320||Uh-uh.|location||
321||ASHLY|unknown||
322||What's this?|location||
323||"SCOTT sweeps his light to another corner and reveals
several items atop a small table. Beneath a dusty cloth,
he finds a book which appears to be covered in some sort
of animal hide, with an ancient form of writing on the
cover. Along with this book, SCOTT and ASHLY uncover
a reel to reel tape recorder, an ancient dagger, and
other parapanalia including a box of rifle shells."|stage direction||
324||"31
EN - CAB"|unknown||
325||It is evening as darkness surrounds the small cabin.|stage direction||
326||"32
IN - M.R."|unknown||
327||"The group sits huddled around the fireplace talking
quietly about school. The same bottle of Scotch is passed
around. ASHLY is rewinding the tape recorder, and once
this is done, he turns it on. The voice of an old man
is heard. ASHLY turns to the others who are talking."|stage direction||
328||ASHLY|unknown||
329||Shhh, listen to this.|location||
330||VOICE|unknown||
331||"My name is Julian Knowby. I am a pro-
fessor of ancient Egyptian mythology
in Dextin university's ancient history
department..."|location||
332||ASHLY|unknown||
333||This is the tape I found downstairs.|location||
334||VOICE|unknown||
335||"(Continuing)...I am recording this
entry from a small cabin in the south-
ern mountains of Tennessee. Here, I am
staying with my wife for a few weeks
so that I may continue my research un-
disturbed. Since May, a group of assoc-
iate professors and myself have been
excavating the ruins of Ca'n Dar. I
believe I have made an important find
in that area, and thus the reason for
this log. With it, I can keep an ac-
curate record of translations from
my latest find; the first of six, the
others still lost, volumes of ancient
Sumarian burial practices and rites.
Basically, it is a book of do's and
don'ts dealing with the deceased en-
titled ""Naturan Demanto"" roughly trans-
lated ""Book Of The Dead."" It is bound
in human flesh, and inked with blood
of the deceased..."|location||
336||SCOTT|unknown||
337||"Jeez, I'd hate to find out what they
used for pens."|location||
338||VOICE|unknown||
339||"(Continuing)...This particular volume
deals with demons and demon resurrect-
ion. These are of the Katardi family,
meaning those forces believed to inhab-
it the jungles and woods of man's do-
main. The first few pages that I have
translated warn that these demons are
dangerous, everpresent, and exist
primarily through this book. As legend
has it, only the sacred high priests
of the Ca'n Dar tribe could posess
these books, for they alone could
properly control the resurrected de-
mons. It is only through the act of
reciting the resurrection passage
that these demons would be able to
posess the living. For many years, it
was thought that this legend-"|location||
340||CHERYL turns off the machine at this point.|stage direction||
341||SCOTT|unknown||
342||"Hey, what'd you do that for? It was
just getting good."|location||
343||CHERYL|unknown||
344||"I just don't want to hear any more
that's all."|location||
345||SCOTT|unknown||
346||"(Singing) Cheryl's scared, Cheryl's
scared."|location||
347||ASHLY|unknown||
348||Scott, leave her alone will ya?|location||
349||SCOTT|unknown||
350||Jesus Christ.|location||
351||"He moves to the tape recorder and fast forewards it for
a bit then stops."|stage direction||
352||SCOTT|unknown||
353||"She's acting like a baby- it's no
big deal."|location||
354||He turns the machine on. The passage continues.|stage direction||
355||VOICE|unknown||
356||Tantir-ah-mis-trobeen-ha-zar-ta|location||
357||"33
EN - CAB"|unknown||
358||"As the tape plays, all natural sounds from the forest
die out, and the autumn colors in the trees fade to a
gloomy grey."|stage direction||
359||"34
IN - M.R.
VOICE"|unknown||
360||Tantir-man-ov-mis-hazen-sober.|location||
361||All eyes except CHERYL's turn to the window.|stage direction||
362||"35
EN - CAB"|unknown||
363||"Outside, clouds roll in from the east, thunder booms in
the distance, and as the wind picks up, it begins to rain."|stage direction||
364||"36
IN - M.R.
VOICE"|unknown||
365||Kanda!|location||
366||"37
EN - CAB"|unknown||
367||"A section of ground deep within the woods begins to crack,
and opens. Smoke seeps out from within, as if some evil
force was now being unleashed."|stage direction||
368||"38
IN - M.R.
CHERYL"|unknown||
369||(In a whisper) Shut it off.|location||
370||VOICE|unknown||
371||Kanda!|location||
372||"39
EN - CAB"|unknown||
373||"The winds howl, and blackbirds fly from their nests,
screaming."|stage direction||
374||"40
IN - M.R.
CHERYL"|unknown||
375||(Louder now) Shut it off.|location||
376||"ASHLY, hearing her for the first time, turns from the
window to CHERYL. She is overwhealmed with fear."|stage direction||
377||VOICE|unknown||
378||Kanda!|location||
379||"41
EN - CAB"|unknown||
380||"A bolt of lightning strikes very near and its thunder
crash is deafening."|stage direction||
381||"42
IN - M.R."|unknown||
382||"CHERYL can no longer control herself. She screams and
covers her ears."|stage direction||
383||CHERYL|unknown||
384||Shut it offffff!|location||
385||"The window shatters when a branch from a nearby tree
tears through it. ASHLY runs to the tape recorder and
turns it off. CHERYL is crying now, and runs to her room.
ASHLY turns to SCOTT."|stage direction||
386||ASHLY|unknown||
387||"Scott, you knew not to play it, I
mean...I mean you knew it was upset-
ting her. You just don't know when
you're carrying something too far."|location||
388||SCOTT|unknown||
389||"(To SHELLY) C'mon. (Back to ASHLY)
Big deal, it's just a joke, shit."|location||
390||"SCOTT and SHELLY head for their bedroom. SCOTT mumbles
to himself along the way."|stage direction||
391||SCOTT|unknown||
392||"You'd think she's three years old or
something."|location||
393||"SCOTT slams the door behind him. ASHLY sighs. He moves
to the broken window and reaches through it to close
the outside shutters."|stage direction||
394||LINDA|unknown||
395||"He's really been bothering you hasn't
he?"|location||
396||ASHLY walks to a chair near the other window.|stage direction||
397||ASHLY|unknown||
398||"No. It's not Scott. Scotty's okay.
It's just that ever since we came
up here, things have been a little
too tense. (He sits) All these crazy
things going on. And look at that
window- we're gonna have to pay for
that window now."|location||
399||LINDA|unknown||
400||"It'll be better tomorrow. Things'll
smooth out, you'll see."|location||
401||ASHLY|unknown||
402||I hope so.|location||
403||He looks at LINDA lovingly for a long moment.|stage direction||
404||ASHLY|unknown||
405||"What'ya say we stay up for a while
and listen to the storm."|location||
406||LINDA|unknown||
407||"Deal. Lemme check on Cheryl. I'll be
right back."|location||
408||"From across the room, she is seen opening CHERYL's door
a crack. LINDA asks if she is all right, and gets a
muffled reply. In the foreground, ASHLY removes the
small box he showed to CHERYL earlier and places it in
his hand. He glances behind to LINDA. She closes CHERYL's
door and walks back to find ASHLY sound asleep with the
box in his hand. She reaches for the box and ASHLY opens
his eyes to watch. LINDA looks at him, but his eyes are
closed again in time to still appear fast asleep. LINDA
turns her attention back to the box. ASHLY watches again
wide-eyed as she removes it from his hand. Quickly,
LINDA turns to him but as expected, ASHLY is sleeping
like a baby. She begins to turn back toward the box
and ASHLY opens his eyes, but LINDA turns back again
in time to catch him with his eyes wide open."|stage direction||
409||LINDA|unknown||
410||Ah ha!|location||
411||ASHLY|unknown||
412||"(Laughing) Stealing from the blind
eh? It's for you."|location||
413||LINDA begins to open the box.|stage direction||
414||LINDA|unknown||
415||It better be good.|location||
416||The gold necklace is revealed inside.|stage direction||
417||LINDA|unknown||
418||Oh Ash, it's beautiful.|location||
419||"LINDA kisses ASHLY. He removes the necklace from the box
and holds it around her neck."|stage direction||
420||ASHLY|unknown||
421||"(Fastening it around her neck) I was
going to give it to you before we
left, but things got so hectic, this
is the first chance I've had. Do you
like it?"|location||
422||LINDA moves to a mirror.|stage direction||
423||LINDA|unknown||
424||"It's beautiful. I really love it.
(She turns to ASHLY) I'll never take
it off."|location||
425||"43
EN - CAB"|unknown||
426||"Lightning strikes as something in the woods examines the
small cottage. Through the outside window, ASHLY and
LINDA can be seen embracing. This force watching them
moves around the house to another window. The silhouette
of SCOTT and SHELLY undressing can be seen. The force
continues around and arrives at CHERYL's window. Inside,
she brushes her hair in front of the mirror for a
moment, then sets down her brush and moves to the window.
She stops to uncrumple the sketch drawn earlier, looks
at it, then out to the dark woods."|stage direction||
427||"44
IN - C.B."|unknown||
428||"CHERYL can faintly hear some kind of sound. It is the
same sound she had heard earlier from the cellar. A
noise almost like that of something breathing."|stage direction||
429||"45
EN - CAB"|unknown||
430||"The evil entity rounds the corner of the cabin as CHERYL
walks through the rooms to the front door. She can be
seen stepping out the door. It closes behind her. Wind
shaking the tree branches sends dead leaves fluttering
about."|stage direction||
431||CHERYL|unknown||
432||"(Calling to the woods) Is anybody
out there?"|location||
433||"There is no answer. CHERYL steps away from the cottage
toward the woods."|stage direction||
434||"46
EN - W"|unknown||
435||"The breeze animates her nightgown and it too seems alive.
CHERYL stops."|stage direction||
436||CHERYL|unknown||
437||"I know someone's out there...I
heard you...I heard you in the cellar."|location||
438||"Suddenly, CHERYL becomes chilled. She folds her arms
around herself and stands at the woods edge, listening.
There is only darkness and sounds of the evening wind
blowing through the trees. CHERYL steps into the forest
a few feet then stops. A cry deep within the woods can
be heard. She freezes. Whispering in the distance grows
somewhat louder and a soft wail is heard- like that of
something long since dead, dredged up to roam the earth
again. CHERYL is about to turn back toward the cabin
when a rustling comes from a group of trees about twenty
yards behind her. She stops. No sound. Nothing moves.
Several yards to her left a twig snaps suddenly. She
turns but there is silence again. The winds die down,
leaving a deathly stillness throughout the woods. Then,
all at once, the entire forest becomes alive in a flurry
of chaotic noises and movement. Snake-like vines wrap
around her ankles and slither up her legs. Tree branches
near by begin to claw and rake at her. The force is now
moving through the woods toward her. CHERYL is able to
break the vines and run toward the cabin. She emerges
from the woods and into the clearing. The force is
still following."|stage direction||
439||"47
EN - CAB"|unknown||
440||"CHERYL reaches the cabin door but it is locked. She
begins pounding upon the door."|stage direction||
441||CHERYL|unknown||
442||Help, help, let me in. Open the door!|location||
443||The evil entity now emerges from the woods.|stage direction||
444||CHERYL|unknown||
445||Ashly! Linda! Open up!|location||
446||"CHERYL spots the small key ring above the door where
SHELLY had returned them earlier. One by one, she fran-
tically jams one key after another into the lock, but
still cannot find the right one. The force comes closer
with each key."|stage direction||
447||CHERYL|unknown||
