|character|text|type
26|ASSASSIN|"POUNDING MUSIC. BODIES SLAM together in a brutal mosh
pit, MEN and WOMEN. All are young, some beautiful,
others extremely decorated and pierced. They tear at
each other brutally, trying to do real damage. On the
edges of the pit, individual FISTFIGHTS go on. An
incongruous CHANDELIER overhead, gilt-edged MIRRORS on
the walls-- the FIGHTERS SLAM INTO and SHATTER them.
A HARD-CORE BAND plays on an elevated stage. The
MUSICIANS are heavily punked out, in outlandish clothes,
with pierced faces, tattoos and body make-up.
IN A VIP AREA, a balcony elevated above the stage,
numerous BEAUTIFUL PEOPLE at tables. Many are making
out, gay, straight, threesomes-- orgies happen up here.
TUXEDO sits by himself. He raises a GLASS TUBE attached
to a CORD, one of a few leading into an ELECTRONIC DEVICE
on the table. As he brings the tube close to his own
neck, an ARC of electricity jumps to his skin. His
features go slack, a shudder goes through him. Then he
lowers the tube with a smile. He's using a JACKER-- a
sort of electro-shock hookah. A SHOUT over the MUSIC:"|speech
27|BLONDE|"Mind if I join you?
A stunningly beautiful BLONDE in edgy, dramatic clothes
stands nearby. Tuxedo, recovering from the hit, gestures
graciously for her to sit. She picks up one of the
cords, gives him a sly smile. She opens her mouth,
SPARKS fly to her tongue and--"|speech
28|CUT TO:|4.|speech
29||EXT. ALLEYWAY - NIGHT|location
30|CUT TO:|"RAIN pours down as TUXEDO and the BLONDE burst out the
door, laughing. He pushes her against a brick wall, they
grope each other hungrily, hands inside clothes, getting
drenched in the warm downpour.
WITH THE ASSASSIN, wearing his HELMET with the VISOR UP,
as he approaches the entwined couple. TUXEDO hears him,"|speech
31|"TURNS--
TUXEDO"|Get lost, meatbag.|speech
32||EXT. WAREHOUSE DISTRICT - NIGHT|location
33|"TURNS--
TUXEDO"|"ANGLE ON the alley's mouth as we hear the BLONDE'S
SCREAM. Seconds later she staggers out, clutching her
head, and collapses to the pavement. We hear an ENGINE
START from the alleyway.
THE ASSASSIN emerges on his bike, rides directly over her
body unconcerned-- and ROARS into the night.
CAMERA PULLS UP to--"|speech
34||EXT. WASHINGTON D.C. - NIGHT|location
35|"TURNS--
TUXEDO"|"--an AERIAL VIEW of the rain-swept CITY, some futuristic
HIGH-RISES amongst the recognizeable landmarks. Also, a
great number of SUPER-CELL TOWERS and DISHES,
considerably larger than the ones we see today.
CAMERA PICKS UP SPEED, moves quickly to a run-down part
of the city, tenements and vacant lots. MOVE DOWN and
through a third-story window of--"|speech
36||INT. ABANDONED PROJECT BUILDING - NIGHT|location
37|"TURNS--
TUXEDO"|"A dark, decaying hallway. A MAN and a WOMAN move
stealthily up the stairs, LASER-SIGHT GUNS in hand.
The man is THOMAS GREER, the woman JENNIFER PETERS. Both
are about 30, handsome, athletic. Greer's spent his life
in law enforcement. He's smart and able, wants things to
make sense-- but as the world changes around him, he
feels he's losing the thread. PETERS is junior to Greer,
her attitude's professional but rigid, by the book."|speech
38|(CONTINUED)|5.|speech
39|CONTINUED:|"GREER, in the lead, waves PETERS up. They approach a
door at the end of the hall. We see now that their
windbreakers read ""FBI.""
GREER kicks open the door--"|speech
40||INT. PSYCHO'S LAIR - NIGHT|location
41|CONTINUED:|"Lit by CANDLES and KEROSENE LANTERNS, SMOKE HANGS in the
room. We glimpse BODIES hanging from the ceiling in
CHAINS. GREER and PETERS train their LASERS around the
place, disturbed by the scene. A flash of MOVEMENT in a
bedroom and a CRASH--
THE PSYCHO who lives here has kicked over a LANTERN, FIRE
spills across the floor. We glimpse a surprisingly good-
looking guy, grinning maniacally. He dashes across the"|speech
42|ROOM--|"GREER squeezes off a couple of SHOTS. The PSYCHO's too
fast, he LEAPS through a cracked WINDOW."|speech
43||EXT. ABANDONED PROJECTS - NIGHT|location
44|ROOM--|"RAIN has let up. The PSYCHO FALLS thirty feet into a
pile of soft DIRT and TRASH. He rolls to the bottom,
gets to his feet and runs.
GREER looks down from the broken window."|speech
45||INT. PSYCHO'S LAIR - NIGHT|location
46|ROOM--|"PETERS is beating at the FLAMES with a towel, sees Greer
is preparing to jump."|speech
47|PETERS|Let's call for back-up.|speech
48|GREER|Where'.s the sport in that?|speech
49|"PETERS
IT'S PROTOCOL--"|GREER SNORTS and--|speech
50||EXT. ABANDONED PROJECTS - NIGHT|location
51|"PETERS
IT'S PROTOCOL--"|"--LEAPS, GREER hits the dirt hard and rolls. He reaches
the ground and sets off after the PSYCHO at top speed."|speech
52|(CONTINUED)|6.|speech
53|CONTINUED:|"PLAY A FRANTIC FOOT CHASE, both men scramble over chain-
link fences, leap over trashed cars.
GREER pursues the PSYCHO around a corner, into a
passageway between buildings--
--wherethePSYCHO gets the jump on him, SWINGS a length
of pipeathis head. Greer ducks fast, the blow catches
him inthearm, he drops his gun. The PSYCHO moves to
pick uptheweapon, but Greer tackles him against a
dumpster.
Greer SLAMS the dumpster lid on the man repeatedly."|speech
54|GREER|"You have the right to remain silent--
But the PSYCHO has grabbed something from the trash,
manages to SQUIRT BUG SPRAY in Greer's eyes.
Greer's blinded temporarily, the PSYCHO squirms away,
running from between buildings across a street--
WHAM! He's hit full-on by a SEMI, his body FLIES through
the air. He LANDS HARD on cement, but amazingly is still
alive. He tries to get up, but--
GREER plants a foot on his chest and holds him fast
against the ground. Greer, still wiping at this eyes,
points his weapon at the PSYCHO's head."|speech
55|GREER (CONT'D)|Stay with me asshole--|speech
56|PSYCHO|"Why would I do that?
The PSYCHO grins-- then his head lolls back, eyes empty."|speech
57||INT. PSYCHO'S LAIR - NIGHT|location
58|PSYCHO|"PETERS is by a WOMAN'S BODY on the floor, holding a
pocket SCANNER close to her head. This small device
resembles an iPhone. There's tape over the woman's eyes
and mouth, which Peters peels away as she speaks into a
tiny cellphone earpiece."|speech
59|PETERS|"Is this Kathy Welles...? My name
is Jennifer Peters, with the FBI's
surrogate crime division..."|speech
60|(CONTINUED)|7.|speech
61|CONTINUED:|"ON SCANNER-- the name ""KATHY WELLES,"" ""REPORTED STOLEN,""
contact information below."|speech
62||EXT. ABANDONED PROJECTS - NIGHT|location
63|CONTINUED:|"ON GREER'S SCANNER - ""NEW-U RENTAL AGENCY,"" with an ID
NUMBER, but no name.
GREER kneels beside the PSYCHO's body, pockets his
scanner. He's angry but resigned, he was half expecting
this.
THE SEMI DRIVER is still behind the wheel of his rig. He
calls out to Greer:"|speech
64|SEMI DRIVER|Am I in trouble?|speech
65|GREER|"(waves him off)
Nah, go back to work.
GREER rises as his PHONE CHIMES, he touches his earpiece.
IN BG, the DRIVER pulls away."|speech
66|"GREER (CONT'D)
PETERS (FILTER)
GREER"|"He's a rental.
He disconnects, reaches to turn the PSYCHO's head to one
side. The back of his skull is smashed. Instead of gore
and brains, we see torn GRAY PLASTIC and dense CIRCUITRY,
oozing pinkish hydraulic fluid at his neck.
We're in a world of SURROGATES, remotely operated
synthetic humans (also known as SYNTHs). These are not
artificially-intelligent robots-- each is linked directly
to a human being, miles or hundreds of miles away.
Surrogates are distinguishable from flesh-and-blood
humans primarily by their physical perfection-- ugly
surrogates are rare. On closer look, their eyes may have
an inhuman quality. Without a human mind sending and
receiving impulses, they are completely inert.
Suddenly the PSYCHO comes to life, spins his head around
at an impossible angle and BITES GREER'S HAND."|speech
67|(CONTINUED)|8.|speech
68|CONTINUED:|"He won't let go. Greer stomps on the-PSYCHO's head,
reaches with his other hand into the back of the skull to
wrench out a CIRCUIT BOARD. The PSYCHO finally stops
writhing, disconnected."|speech
69||INT. PSYCHO'S LAIR - NIGHT|location
70|CONTINUED:|PETERS talks on the phone while scanning a SEVERED HEAD.|speech
71|PETERS|"I don't recommend reconnecting,
Ms. Welles... hello?
The WOMAN on the floor TWITCHES, her eyes open. She sits
up on her elbows, looks down to see--
--her legs are gone. The bottom half of her is missing,
her tattered T-shirt covers the damage, soaked with dark
green and pink liquids-- coolant and hydraulic fluids."|speech
72|VICTIM|Aw crap, I'm totalled!|speech
73|PETERS|Your insurance ought to cover it.|speech
74||EXT. ABANDONED PROJECTS - NIGHT|location
75|PETERS|"GREER trudges toward the building, on his cell, leaving
the body behind. He turns the CIRCUIT BOARD over in his
fingers."|speech
76|GREER|--trash pick-up on Maple and 4th.|speech
77|DISPATCHER (FILTER)|"Coulda just called it in, we'd a
shut him down from here--"|speech
78|GREER|Any ID from the rental agency?|speech
79|DISPATCHER (FILTER)|"Yeah, got a name from their office in
Miami. Ness, Harold P."|speech
80|"GREER
(A BEAT)"|Harry P. Ness.|speech
81|DISPATCHER|Oh. False ID?|speech
82|(CONTINUED)|9.|speech
83|"CONTINUED:
GREER"|You think?|speech
84|DISPATCHER|"Don't be in a rush to get home,
Tom. Two surries down outside The
Pit, hard-core club on F street.
GREER picks up the pace, heads OUT OF FRAME."|speech
85||EXT. WAREHOUSE DISTRICT - NIGHT|location
86|CUT TO:|START ON THE BLONDE, eyes empty, face against the cement.|speech
87|PETERS|Abandoned.|speech
88|GREER|"Or something happened to the operator.
GREER and PETERS stand over the corpse, a UNIFORM stands
nearby. Greer holds his SCANNER near her head."|speech
89|GREER (CONT'D)|"Registered to a Cameron Michaels,
out in Clarksburg..."|speech
90|(TO UNIFORM)|You call her?|speech
91|UNIFORM|"Left a message.
GREER is leaning closer to the dead Blonde's face.
X-CLOSE-- CRACKS in the GLASS of her eye. We see GREER'S
FRAGMENTED REFLECTION as he peers at this."|speech
92|GREER|Optics are damaged.|speech
93|PETERS|Musta cracked when she fell.|speech
94|(TO UNIFORM)|"There's a second?
The UNIFORM leads GREER and PETERS past the blonde, into
the alley.
10."|speech
95||INT. ALLEYWAY - NIGHT|location
96|(TO UNIFORM)|"TUXEDO lies on his side, eyes closed. We can hear MUSIC
THROBBING from within."|speech
97|UNIFORM|"Couldn't get an ID from this one.
GREER kneels by Tuxedo, looks at his fancy CUFFLINKS."|speech
98|GREER|"A tux? Kind of over-dressed for a
jacker joint.
GREER pulls out his scanner.
BY TUXEDO's FACE, the SCANNER reads ""NO SIGNAL.""
GREER seems surprised. PETERS looks over his shoulder."|speech
99|PETERS|Maybe he's real.|speech
100|GREER|"Little too pretty for that.
GREER lifts one of Tuxedo's eyelids-- CLOSE, shattered
GLASS, ELECTRONICS visible within."|speech
101|GREER (CONT'D)|He's synth all right.|speech
102|PETERS|"Looks like the optics exploded...
Greer reaches behind Tuxedo's head, pulls out a small
specially-shaped TOOL and pries up the PANEL at the back
of Tuxedo's skull. He pulls out--
THE CIRCUIT BOARD, melted and scorched."|speech
103|GREER|So much for the identity chip.|speech
104|PETERS|"I'll call for a pick-up. Maybe
diagnostics can make sense of it.
Greer stands up, looks toward the Blonde's body."|speech
105|GREER|"Clarksburg's just up the 270,
let's talk to our witness."|speech
106|(CONTINUED)|11.|speech
107|"CONTINUED:
PETERS"|"(a glance at her watch)
You always work these kind of
hours?"|speech
108|GREER|Got something better to do?|speech
109|PETERS|"Besides sleep?
Greer is already on the move, Peters reluctantly follows."|speech
110||EXT. 1-270 - NIGHT|location
111|CUT TO:|"A slightly futuristic sedan speeds through light late-
night traffic. We hear the VOICE of the PROPHET:"|speech
112|PROPHET (RADIO)|"You feel you are free. You can be
what you want, do what you want,
nothing can hurt you. But you have
ceased to live."|speech
113||INT. FBI CAR - NIGHT|location
114|PROPHET (RADIO)|"GREER drives. PETERS has her eyes closed in the
passenger seat. THE VOICE on the RADIO continues IN BG
through scene."|speech
115|PROPHET (RADIO)|"You think you control your
surrogates, but it is they who have
taken over your lives. You lie in
your cells, pale and fat prisoners,
while the puppets walk and dance
and make love...
Peters BLINKS and comes to."|speech
116|GREER|Welcome back.|speech
117|PETERS|"(re: the radio)
Are we actually listening to the
Prophet? We oughta lock this guy
up and throw away the key.
(off Greer's shrug)
So is this ""know thine enemy?"""|speech
118|(CONTINUED)|12.|speech
119|"CONTINUED:
GREER"|"The Human Coalition isn't ""the
enemy."""|speech
120|PETERS|"You're kidding, right? The
Dreads've gotta be behind half the
crimes against surries nationwide--"|speech
121|GREER|"""Dreads..."""|speech
122|PETERS|They dread the present, they dread|speech
123|THE FUTURE--|"(points at radio)
You know this joker's calling for an
uprising. In Denver, we got the go-
ahead to jam his broadcasts."|speech
124|GREER|"Sounds like they're doing a bang-up
job out there. Why'd you transfer?"|speech
125|PETERS|"D. C.'s the heart of the action,
right? Plus my ex and I were in
the same office, it got a little
uncomfortable."|speech
126|(BEAT)|"You get along with your last
partner?"|speech
127|GREER|"Till he retired. Had no idea he
was that old."|speech
128|PROPHET (RADIO)|".But this I promise: soon the
abominations shall fall where they
stand... and on that day of
resurrection, the dead shall rise..."|speech
129||EXT. MODERN APARTMENTS - NIGHT|location
130|PROPHET (RADIO)|"MOVE ACROSS the facade of a suburban apartment complex.
A RED GLOW suffuses most of the windows, all of which are
BARRED. In this warm light, we glimpse OPERATORS in
reclining chairs, motionless. They could be watching TV,
but no sets are in sight.
MOVE TO FIND GREER and PETERS as they exit the sedan and
pass a sign: ""SURROGATE-READY UNITS AVAILABLE.""
13."|speech
131||INT. MODERN APARTMENTS/CORRIDOR- NIGHT|location
132|PROPHET (RADIO)|"GREER and PETERS walk along an almost prison-like
corridor, SURVEILLANCE CAMERAS, heavy doors. They follow
an empty-faced walking MANNEQUIN in an ugly pantsuit.
This is the LANDLADY. Her mouth moves like a
ventriloquist's dummy as she speaks self-consciously:"|speech
133|LANDLADY|"I been having problems with my
surrie, this is just a loaner. Is
there some kind of trouble?"|speech
134|GREER|Nothing to worry about.|speech
135|LANDLADY|"Cam's a good tenant, y'know. Pays
the rent on time, never leaves the
apartment..."|speech
136|GREER|Who does?|speech
137|LANDLADY|"(POUNDS on a door)
Cam? Wake up, the police are here
to talk to you..."|speech
138||INT. CAM'S APARTMENT - NIGHT|location
139|LANDLADY|"The LANDLADY undoes the MULTIPLE LOCKS on the door of a
small one-room apartment. She opens it and lets GREER
and PETERS inside. A RED GLOW from the far end of the
room-- GREER flicks on overheads. The Landlady hovers by
the door as they move into the place.
It's minimalist, nothing on the walls. Empty pizza
boxes. Skirts, stockings, high-heels strewn around
haphazardly. We also glimpse a large CHARGING CRADLE,
contact points embedded in the foam inside, shaped to
accomodate a curvaceous female body."|speech
140|GREER|"Hello?
A fat, hairy arm hangs over the side of a high-tech
CHAIR. The two feds move quickly to see--
--CAMERON MICHAELS, a 40-ish, overweight, bald male in
his underwear. BLOOD runs from his nose, his face
twitches slightly; he lies in a STIM CHAIR."|speech
141|(CONTINUED)|14.|speech
142|CONTINUED:|"STIM CHAIRS resemble-oversized massage chairs, contoured
to the body, with padded head supports. They vibrate and
electronically stimulate the user to prevent atrophy.
A SENSORY PROJECTOR sits beside the chair. This device
looks like a COMPUTER TOWER. It's linked to an elaborate
HEADSET, with contact points around the skull. There's
also a MONITOR SCREEN which displays the operator's
remote POV."|speech
143|LANDLADY|"Oh my God, Cameron--
GREER quickly detaches the headset, rips a small
ELECTRONIC SLEEVE off of Cameron's fingertip. He checks
the man's pupil response and pulse."|speech
144|GREER|"Call the paramedics.
While Peters calls in BG, GREER moves to the PROJECTOR'S
MONITOR SCREEN and taps a touchpad.
ON SCREEN - STATIC. GREER REWINDS to POVs at the hard-
core CLUB. FAST FORWARD to the ALLEY, making out with
TUXEDO. This is a recording of recent experience, as
seen through the eyes of the BLONDE.
GREER switches to real-time. Tuxedo breaks the kiss and
turns to look OS.
TUXEDO (ON SCREEN)
Get lost, meatbag.
As Tuxedo turns back TO CAMERA, we hear a hideous
ELECTRONIC SCREECH, Tuxedo's face contorts in pain... and
his EYES BURST, fragments of GLASS and ELECTRONICS fly.
The POV reels, we hear the Blonde's SCREAM-- and STATIC
again fills the screen.
GREER is disturbed by this, looks again at the
unconscious, quivering face of the man in the chair."|speech
145||INT. D.C. SUBWAY - NIGHT|location
146|CUT TO:|"A mostly empty car, scattered SURRIE PASSENGERS ride
stiffly, zoned out, empty expressions... except for a
long-haired DREAD, one of the anti-surrogate fanatics.
He's disheveled, hippyish, SHOUTS into the empty faces of
the surrogates."|speech
147|(CONTINUED)|15.|speech
148|"CONTINUED:
DREAD"|"Wake up! Wake up! Zombies!
Shitpuppetsl Abominations!
He moves to a YOUNG COUPLE, both slack-faced, on standby."|speech
149|DREAD (CONT'D)|"Wake up and smell the piss!
He starts to UNZIP in front of them."|speech
150|GREER|"Not cool.
The DREAD turns-- GREER is holding up a BADGE. The Dread
scowls, zips up and moves away from Greer, plunks down at
the end of the car. Greer pockets his badge calmly."|speech
151||EXT. GREER'S BUILDING - DAWN|location
152|GREER|"GREER approaches an urban APARTMENT COMPLEX on foot,
carrying a bag of TAKE-OUT FOOD. HIGH FENCES, SECURITY
CAMERAS and SCANNERS, all commonplace in this world. We
see the RED GLOW from a few windows."|speech
153||INT. GREER'S BUILDING/HALLWAY - DAWN|location
154|GREER|"GREER moves tiredly down a long hallway to his apartment.
He punches in a CODE at the door."|speech
155||INT. GREER'S APARTMENT/LIVING ROOM - DAWN|location
156|GREER|"GREER enters, crosses a living room that's been decorated
in a spare, modern style."|speech
157||INT. GREER'S APARTMENT/KITCHEN - DAWN|location
158|GREER|"GREER sets the bag down on a table, fills a glass with
WATER and moves down a hallway to a BEDROOM."|speech
159||INT. GREER'S APARTMENT/BEDROOM -- DAWN|location
160|GREER|"GREER enters the bedroom, places the water glass on a
bedside table beside--
--the REAL GREER. He looks five years older, twenty
pounds heavier than his surrogate. He's in a STIM
RECLINER, attached to a SENSORY PROJECTOR like the one we
saw on Cameron Michaels. RED LIGHT suffuses the room."|speech
161|(CONTINUED)|16.|speech
162|CONTINUED:|"GREER, a surrogate we now realize, undresses, puts his
clothes aside in a CLOSET-- which also contains a foam-
filled CHARGING CRADLE. Down to his underwear, he backs
into this, seems to relax. We hear a low HUM and--
--the REAL GREER's eyes open. He disconnects the HEADSET
and FINGERSLEEVE, the RED GLOW is replaced by WHITE
LIGHT. He sits up, yawns and sips the water. He rises
wearily, stretches, runs a hand through his thinning
hair. He moves to shut the closet door on his synth
unit. As it CLOSES--"|speech
163||INT. GREER'S APARTMENT/KITCHEN - MORNING|location
164|CUT TO:|"GREER (the real one) sits at the table in a bathrobe,
finishing the food his surrogate brought home. As he
empties the remains into the trash--
--MAGGIE enters. She's Greer's wife, a stylish young
woman, looking ridiculously good for someone who's just
gotten up. Maggie starts at the sight of Greer, begins
to retreat. It's as if she's stumbled upon him in the
bathroom."|speech
165|MAGGIE|Oh, sorry--|speech
166|GREER|It's OK. Come in--|speech
167|MAGGIE|But where's your...|speech
168|GREER|"Put him up. I was about to get
some sleep.
Maggie enters the kitchen, not looking directly at Greer.
She puts some bread in a toaster, prepares coffee."|speech
169|MAGGIE|You just get in?|speech
170|GREER|"Some poor cross-sexual had an
aneurysm while he was online, had
to get him to a hospital.
Maggie winces, disturbed by her husband's job. She flips
on a small flatscreen TV, volume low. NEWS and WEATHER."|speech
171|(CONTINUED)|17.|speech
172|"CONTINUED:
MAGGIE"|I think I need a new stim chair.|speech
173|GREER|Bedsores? Want me to take a look?|speech
174|"MAGGIE
(TAKEN ABACK)"|"No thanks, it's just some
irritation."|speech
175|GREER|"Well, there's room on the credit
card."|speech
176|(BEAT)|"It's been a while since... we've
actually been together."|speech
177|"MAGGIE
(UNEASY)"|Are you talking about sex?|speech
178|GREER|No, I just meant--|speech
179|MAGGIE|"Because I think we're doing just
fine."|speech
180|GREER|"But that's our surrogates. It's
not the same..."|speech
181|MAGGIE|It's better.|speech
182|(SHRUGS)|"I wish that instead of working
every night, you would come out
with me, go dancing, we used to
have such a good time--"|speech
183|GREER|"I was thinking more like a
vacation. An island somewhere."|speech
184|MAGGIE|"(likes the idea)
Bridget said she got an amazing
deal on a surrie rental in Tahiti--
she looked just like a native."|speech
185|GREER|"I mean a real vacation-- just us.
Leave our synth units home."|speech
186|(CONTINUED)|18.|speech
187|"CONTINUED: (2)
MAGGIE
(HORRIFIED)"|"And get on a plane?
Her TOAST pops up. Maggie takes it with her coffee out
of the room. She shakes her head, amused at Greer's
crazy ideas."|speech
188||MAGGIE (CONT'D)|stage direction
189|"CONTINUED: (2)
MAGGIE
(HORRIFIED)"|"Sleep well.
She takes her breakfast through a door in the hall just
off the kitchen-- we can't see inside the room. We hear
the DOOR LOCK behind her.
GREER looks after his wife, a bit dejected. In the quiet
he registers a voice from the TV:
COMMERCIAL V.0.
Remember... it wasn't long ago.
ON TV - the sign ""AIR QUALITY - UNHEALTHFUL.""
PEDESTRIANS with surgical MASKS and even GASMASKS.
The sign ""QUARANTINE."" BODIES in a MASS GRAVE.
The sign ""TERROR ALERT - HIGH."" A BUSY CITY STREET.
Suddenly, a massive EXPLOSION, a car bomb going off.
From the blast, BLEACH TO WHITE.
COMMERCIAL V.0. (CONT'D)
Now... a better world.
A BEAUTIFUL GIRL ENTERS FRAME, turns TO CAMERA and
smiles. Behind her, more happy, healthy, handsome YOUNG
PEOPLE in an abstract, WHITE SPACE. WIDER, there are
THOUSANDS of them.
COMMERCIAL V.0. (CONT'D)
Virtual Self Industries.
ON TV - The LOGO for VSI comes on the screen.
COMMERCIAL V.0. (CONT'D)
Do what you want. Be what you want."|speech
190||INT. COLLEGE DORM - DAY|location
191|CUT TO:|"A wood-paneled hallway of an Ivy League dorm, TWO MALE
UNDERGRADS (pimply, glasses, overweight, clearly not
surries) KNOCK on a dorm room door."|speech
192|(CONTINUED)|19.|speech
193|"CONTINUED:
UNDERGRAD #1"|Yo, Canter!|speech
194|UNDERGRAD #2|Maybe he's still hung over.|speech
195|UNDERGRAD #1|"He's gonna miss the exam.
They try the door-- unlocked."|speech
196||INT. DORM ROOM - DAY|location
197|UNDERGRAD #1|"As soon as they enter, the UNDERGRADS choke on the
stench, covering their noses."|speech
198|UNDERGRAD #1|"Aw, Jesus...
IN THE BED is a YOUNG MALE CORPSE, a SENSORY PROJECTOR
attached to his head, the RED GLOW. OVERHEAD LIGHTS
flick on to reveal goopy BLOOD at his nose and ears, the
pillow soaked.
GREER (V.0.)
Tuxedo's operator turned up,
student at Yale name of Anthony
Canter..."|speech
199||INT. FBI BUILDING/GREER'S OFFICE - DAY|location
200|CUT TO:|"Cluttered with papers, two desks. GREER sits before a
TERMINAL, staring at his screen."|speech
201|GREER|"They're uploading his memory file.
Seems we're dealing with an actual
homicide.
PETERS, at the other (much neater) desk, leans in to look
over Greer's shoulder while the file uploads."|speech
202|PETERS|You sound pleased.|speech
203|GREER|"Well, you get a little tired of
property crime, vandalism--"|speech
204|(CONTINUED)|20.|speech
205|"CONTINUED:
PETERS"|"Thought you took your job
seriously. Surrogates are
extensions of people's selves--"|speech
206|GREER|What are you, quoting VSI?|speech
207|PETERS|"The Supreme Court.
ANTHONY STONE, Greer's BOSS, has entered Greer's office
during the above. He's silver-haired, friendly, in
perfect shape-- another surrogate. He's clearly heard
this argument before."|speech
208|PETERS (CONT'D)|"Synthetic units have the same
rights as biologicals."|speech
209|GREER|"Yeah, yeah. Fact is, most of the
people you refer to as Dreads are
just too poor to afford a synth.
You think they like living on
reservations?"|speech
210|PETERS|"That's humanist propaganda. The
restricted areas were their idea,
they hate being around surries."|speech
211|STONE|"Get a room, you two.
He leans between them, hits a button on Greer's computer.
ON SCREEN - A NEW HAVEN PD LOGO at the top of the screen,
indicating this is an EVIDENCE FILE. In a large WINDOW,
TUXEDO'S POV RECORDING plays. We now see the foreplay in
the alley from the other perspective. FOOTSTEPS, Tuxedo
pulls away from the BLONDE--
--and turns to confront THE HELMETED ASSASSIN. TUXEDO's"|speech
212||TUXEDO (O.S.)|location
213|VOICE: -|"Get lost, meatbag.
THE ASSASSIN narrows his eyes-- then WHITE LIGHT fills
the screen, the BLONDE'S SCREAM CUTS OUT as the audio
goes. Then STATIC and BLACKNESS.
GREER, PETERS and STONE react to this."|speech
214|(CONTINUED)|21.|speech
215|"CONTINUED: (2)
GREER"|"Poor kid. Pathologist said his
brains looked like soup."|speech
216|"PETERS
(WINCES)"|What could do that to someone?|speech
217|STONE|"Lightning strike, according to
forensics. A massive power surge
shoots through the network..."|speech
218|GREER|"Two people in a narrow alley,
surrounded by fire escapes, cell
towers...?"|speech
219|STONE|"Got a better idea? In any case,
let's be discreet about this.
There'll be panic in the streets
if the public gets the idea that
using their surries can kill
them...
Greer is rewinding the IMAGE. He points to the face of
the ASSASSIN, partly shielded within his helmet. They
only get a partial of his face, it ENLARGES and
HIGHLIGHTS."|speech
220|GREER|"Is he the perp, or just some
lookie-loo--?"|speech
