|character|text|type
19||"Jake's eyes shift   -- HIS POV, seeing the bar through gaps in
the crowd. A MAN    on a barstool SLAPS the WOMAN he's with.
Hard. She cowers    but he's got her arm, shouting, raising his
fist. An eternal    tableau. People look away.
CU JAKE -- not looking away."|stage direction
20|JAKE (V.O.)|"You want a fair deal, you're on the wrong
planet. The strong prey on the weak."|speech
21||"TIGHT ON JAKE'S HAND as he starts pushing the wheel of his
chair.
TRACKING WITH HIM as he rolls forward."|stage direction
22||3.|unknown
23|JAKE (V.O.)|"It's just the way things are.   And nobody
does a damn thing."|speech
24||"Jake stops, unnoticed, next to the bullying man. He leans
down and grabs one leg of the man's barstool -- and YANKS.
The chair flips.   The guy goes down HARD and --
JAKE hurls himself from the wheelchair, toppling on the guy,
getting a grip on him like a pit bull and PUNCHING the crap
out of him, right there on the floor.
THE BOUNCER jumps in, trying to drag him off and it goes into
SLOW MOTION, everybody yelling and pulling..."|stage direction
25|JAKE (V.O.)|"All I ever wanted in my sorry-ass life
was a single thing worth fighting for."|speech
26||CUT TO:|unknown
27||EXT. ALLEY BEHIND BAR -- NIGHT|location
28||"THE BOUNCER hurls Jake out the door, sending him SPRAWLING on
the pavement. A moment later, his chair CRASHES down on him,
banging across the alley, landing in the trash.
Jake struggles to rise on one elbow. He's bleeding and
bruised, but still crazed and ready to fight."|stage direction
29|JAKE|"I hope you realize you've just lost a
customer!"|speech
30||He collapses onto his back, panting.|stage direction
31||(to himself)|location
32|JAKE|Candy ass bitch.|speech
33||"He stares upwards at the levels of the city. MAGTRAINS ROAR
overhead. It starts to RAIN. He just lies there, blinking --
then shouts jauntily to no one in particular --"|stage direction
34|JAKE|If it ain't rainin' we ain't trainin'!|speech
35||"CAMERA PULLS BACK high and wide, as Jake lies spread-eagled
amongst the trash, getting drenched.
TWO LONG SHADOWS enter FRAME, coming to rest across him."|stage direction
36||4.|unknown
37||"Jake sees two pairs of SHINY SHOES stop next to him.   He
squints up at --
TWO MEN. Matching suits. Their features unremarkable and
blandly threatening in the way of FBI agents and auditors."|stage direction
38|AGENT 1|Are you Jake Sully?|speech
39||JAKE|unknown
40|AGENT 1|Step off.    You're ruinin' my good mood.|speech
41|AGENT 2|It's about your brother.|speech
42||CUT TO:|unknown
43||INT. MUNICIPAL CREMATORIUM - NIGHT|location
44||"DOWN-ANGLE on a large rectangular cardboard box. HANDS ENTER
FRAME, pulling open the top to reveal a DEAD MAN'S FACE. He
looks EXACTLY like a clean-shaven version of Jake. His
IDENTICAL TWIN -- TOMMY."|stage direction
45|JAKE (V.O.)|"The strong prey on the weak. A guy with
a knife took all Tommy would ever be, for
the paper in his wallet."|speech
46||"WIDER, showing Jake and the two agents in a high tech
CREMATORIUM -- a row of stainless steel furnaces. Jake
stares down at his own face."|stage direction
47|JAKE|Jesus, Tommy.|speech
48|JAKE (V.O.)|The Suits' concern was touching.|speech
49|AGENT 1|"Your brother represented a significant
investment. We'd like to talk to you
about taking over his contract."|speech
50||"The ATTENDANT closes the box and seals it with a tape
dispenser, like it's a package for shipping. The cardboard
coffin is rolled into the furnace."|stage direction
51|JAKE (V.O.)|"The egghead and the jarhead.   Tommy was
the scientist, not me. He was the one
who wanted to get shot light years out
into space to find the answers."|speech
52||5.|unknown
53||PUSHING IN ON JAKE as he watches, bathed in orange light.|stage direction
54|JAKE (V.O.)|"Me -- I was just another dumb grunt
gettin' sent someplace I was gonna
regret."|speech
55||"INSIDE THE FURNACE the burners quickly eat away the
cardboard; TOMMY'S FACE is, for a moment, wreathed in flame
but not touched by it, as we --"|stage direction
56||DISSOLVE TO:|unknown
57||"JAKE'S FACE, in icy darkness. CLOSE ON his eyes -- they OPEN
suddenly, and he takes a sharp breath.
JAKE'S POV -- the inside of a metal coffin. A SERVO WHINE
and we are moving, emerging into a large chamber --"|stage direction
58||INT. CRYO VAULT|location
59||"JAKE'S POV -- A TECH in medical scrubs FLOATS WEIGHTLESSLY
toward us. Wherever we are, we're not on Earth.
Jake squints as the lights flicker on, revealing --
WIDE SHOT -- the multi-tiered CRYO VAULT. Hundreds of CRYO-
CAPSULES are opening like morgue drawers, as med techs pull
themselves about in ZERO-G, tending to their patients."|stage direction
60||(a hoarse whisper)|location
61|JAKE|Are we there?|speech
62|MED TECH|We're there, Sunshine.|speech
63||"TIME CUT -- SCORES OF PEOPLE emerge from their cryo-capsules
in ZERO-G. Pale spirits of the dead rising from rows of open
coffins.
The MED TECH floats among them, using his announcement voice."|stage direction
64|MED TECH|"People, you have been in cryo for five
years, nine months and twenty two days.
You will be hungry, you will be weak. If
you feel nausea, please use the sacks
provided for your convenience. The staff
thanks you in advance."|speech
65||6.|unknown
66||"FOLLOWING JAKE as he pushes away from his capsule, gliding to
the LOCKERS across the aisle, his paralyzed legs not an
impediment in weightlessness."|stage direction
67||CUT TO:|unknown
68||EXT. SPACE|location
69||"Against the cold infinity   of stars glides an INTERSTELLAR
SPACECRAFT -- ISV VENTURE   STAR. As it moves past like an
endless train, we realize   this thing is ENORMOUS -- over half
a mile long. PAN WITH IT    180 to REVEAL --
A GAS-GIANT PLANET called POLYPHEMUS, ringed with dozens of
moons which cast beauty-mark shadows on its vast face.
The ISV diminishes away from us toward the largest MOON-- a
blue and surprisingly Earth-like world called PANDORA. The
ship dwindles to a speck against the BLUE MOON."|stage direction
70||CUT TO:|unknown
71||EXT. PANDORA ORBIT|location
72||"ISV Venture Star drifts above a spectacular vista -- the
sapphire seas and unfamiliar continents of Pandora.
CLOSE ON ISV -- two massive ""VALKYRIE"" SHUTTLES are mated to
a DOCKING NODE. One of them separates from the starship and
moves away, its thrusters FIRING in short bursts.
As the shuttle moves away, descending toward Pandora, we hear
the sound of DRUMS, building, louder and louder until we--"|stage direction
73||CUT TO:|unknown
74||EXT. RAINFOREST - TWILIGHT|location
75||"FLYING OVER A LANDSCAPE of massive cliffs and towering mesas
carpeted in rainforest. Great scarves of cloud swirl around
the mesa tops. A primeval landscape, vast and forbidding.
The trees are alien, the color too cyan. There are
waterfalls, rivers, and distant flocks of WINGED CREATURES.
Suddenly the carpet of virgin rainforest gives way to --
AN OPEN-PIT MINE. A lifeless crater -- as if a giant cookie-
cutter took a chunk out of the world. Down among the
terraces are EXCAVATORS and TRUCKS the size of three story
buildings.
And beyond the mine is the HUMAN COLONY --"|stage direction
76||7.|unknown
77||EXT. HELL'S GATE - TWILIGHT|location
78||"HELL'S GATE is a cluster of squat concrete and steel
structures surrounded by chain-link FENCE 10 meters high,
topped with razor wire.
At the corners are towers with automated SENTRY GUNS
swiveling on servo mounts.
Visible beyond the gun towers, the VALKYRIE SHUTTLE roars in
across the treetops. VECTORING NOZZLES change angle,
bringing the ship to a SLOW HOVER."|stage direction
79||EXT. RAIN FOREST - TWILIGHT|location
80||"Through a screen of jungle canopy, we see the VALKYRIE
thunder overhead. Camera TILTS with it until leaves block
the view.
A BLUE INHUMAN HAND reaches INTO SHOT, parting the foliage to
reveal the shuttle hover-taxiing across the compound.
REVERSE -- ECU of two intense, cat-like golden EYES watching."|stage direction
81||INT./EXT. SHUTTLE|location
82||The CREW CHIEF stomps down the aisle yelling --|stage direction
83|CREW CHIEF|Exopacks on!|speech
84||"Passengers don their EXO-PACK breathing gear with practiced
moves. Everybody except JAKE, who's turning his this way and
that trying to figure out the straps."|stage direction
85|CREW CHIEF|"Remember people, you lose your mask
you're unconscious in 20 seconds and
you're dead in four minutes. Let's nobody
be dead today, it looks bad on my report."|speech
86||The crew chief stops by Jake long enough to bark --|stage direction
87|CREW CHIEF|Exopack on, let's go!|speech
88||"BENEATH THE SHUTTLE air blasts outward for a hundred meter
radius as it settles onto its landing gear.
INSIDE everybody is queued up in the aisles, with duffles
ready. Rows of tense, expectant faces in breathing masks --
and we DIP DOWN to find Jake, wheelchair putting him at the
level of everyone else's WAISTS."|stage direction
89||8.|unknown
90||THE CARGO RAMP OPENS with a hydraulic whine.|stage direction
91|CREW CHIEF|"Go directly into the base! Do not stop!
Go straight inside!"|speech
92||"HAND-HELD, running with the arriving colonists who double
time down the ramp. They jog across the exposed apron toward
a walkway covered in CHAINLINK which leads to the complex.
Inside the chain-link tunnel are a couple of SEC-OPS
TROOPERS, CORPORAL LYLE WAINFLEET and PRIVATE FIKE. Sec-Ops
is the colony's private security force. These guys are laid
back, hardened, and haggard."|stage direction
93|WAINFLEET|Look at all that new meat.|speech
94||THEIR POV -- Jake rolls down the ramp.|stage direction
95|FIKE|Check it out, man.    Meals on wheels.|speech
96|WAINFLEET|That is just wrong.|speech
97||"Jake, pumping his chair, looks around as --
A huge TRACTOR, taller than a house, ROARS past on muddy
wheels. He notices something sticking in the tires --
ARROWS. The neolithic weapons are jarring amid all the
advanced technology.
Beyond the tractor, two VTOL vehicles take off. Armored and
heavily armed, they are AT-99 ""SCORPION"" GUNSHIPS.
MITSUBISHI MK-6 AMPSUITS -- human operated walking machines 4
meters tall -- patrol the perimeter. They are heavily
armored, and armed with a huge rotary cannon called a GAU-90.
Beyond the outer fence stands a black wall of forest hundreds
of feet high.   A SENTRY GUN OPENS FIRE from a tower. TRACERS
light up the twilight. A shadowy SHAPE SHRIEKS and drops off
the fence. It is an armed camp in a state of siege.
WAINFLEET and Fike give Jake and his chair the hairy eyeball
as he approaches."|stage direction
98|JAKE|What're you two limpdicks starin' at?|speech
99||As Jake rolls past, SOMETHING SWOOPS down behind him and --|stage direction
100||9.|unknown
101||"K-KRASH! SMASHES against the chain-link right next to his
head.
A vicious AERIAL PREDATOR a meter across gnashes glass fangs
against the steel. It STABS at him through the chain link
with a tail ending in a glistening stiletto. A STINGBAT.
WAINFLEET casually BLASTS IT with his PISTOL.   It drops off
the fence, tail still lashing."|stage direction
102|WAINFLEET|"Seen a lotta guys leave this place in a
wheelchair. Never seen anybody show up
in one."|speech
103||"Jake stares at the gnashing fangs of the dying alien.
ON A WALKWAY of the OPS CENTER, seen from above, a UNIFORMED
FIGURE grips the railing, watching Jake pump his chair
through the tunnel below.
The hair is clipped short. The scalp is etched by long
parallel SCARS where some Pandoran denizen's claws raked
across it. The bare arms, below tightly rolled sleeves, seem
hewn out of some hard tropical wood. Criss-crossed by scars.
The MAN raises his masked face to look at the sky.    He eyes
are an icy steel gray.
HIS POV -- the mighty POLYPHEMUS seems to fill the sky,
beyond the clouds."|stage direction
104|MAN (V.O.)|You are not in Kansas any more...|speech
105||CUT TO:|unknown
106||INT. COMMISSARY - TWILIGHT|location
107||"THE MAN from the balcony -- COLONEL MILES QUARITCH -- is the
HEAD OF SECURITY for the Hell's Gate colony. A hundred new
arrivals watch raptly as he paces like a panther across the
front of the large cafeteria. He stops, stance wide.
Without his mask, we see that Quaritch's features are rugged
and handsome, except for the SCAR, which runs from scalp to
jaw down one side of his face. On one hip he carries a very
large PISTOL."|stage direction
108|QUARITCH|"... You are on Pandora, ladies and
gentlemen. Respect that fact every second
of every day."|speech
109||10.|unknown
110||"JAKE ROLLS IN, watching from the back.
COLONEL QUARITCH raises his hand and points out the window,
toward the dark treeline."|stage direction
111|QUARITCH|"Out beyond that fence every living thing
that crawls, flies or squats in the mud
wants to kill you and eat your eyes for
jujubees."|speech
112||The room gets very quiet.|stage direction
113|QUARITCH|"We have an indigenous population of
humanoids here called the Na'vi. They're
fond of arrows dipped in a neurotoxin
which can stop your heart in one minute.
We operate -- we live -- at a constant
threat condition yellow."|speech
114||"PAN ACROSS the solid faces of miners, Cat-machine drivers,
engineers, geologists, as they take that in."|stage direction
115||QUARITCH|unknown
116|QUARITCH|"As head of security, it's my job to keep
you alive.    I will not succeed --"|speech
117||(pausing for effect)|location
118|QUARITCH|"-- not with all of you. If you wish to
survive, you need a strong mental
attitude, you need to follow procedure..."|speech
119||PUSH IN ON JAKE, watching as the briefing continues.|stage direction
120|JAKE (V.O.)|"Nothing like an old-school safety brief
to put your mind at ease."|speech
121||CUT TO:|unknown
122||INT. CORRIDOR|location
123||"People are roaming in both directions, looking for rooms,
lugging duffels and cases.
An eager young XENOANTHROPOLOGIST, staggering under an
overpacked duffel, runs to catch up to Jake."|stage direction
124|NORM|"Hey, you're Jake right? Tom's brother?
You look just like him."|speech
125||(off Jake's wary look)|location
126|NORM|"Sorry, I'm Norm Spellman, I went through
avatar training with him."|speech
127||11.|unknown
128||Norm offers his hand and Jake shakes it.|stage direction
129|NORM|"He was a great guy -- funny.     It was a
big shock to all of us."|speech
130||JAKE|unknown
131|NORM|Yeah.|speech
132||"Jake pumps the wheels of his chair, rolling on.       Norm walks
with him."|stage direction
133|NORM|"And duh! -- obviously you look like him.
I mean, if you weren't genetically
identical, you wouldn't be taking over
his avatar."|speech
134|JAKE|That's why I'm here.|speech
135|NORM|So -- you want to go check it out?|speech
136||CUT TO:|unknown
137||INT. BIO-LAB - DAY|location
138||"JAKE AND NORM enter the BIO-LAB -- a large lab complex with
many adjoining rooms."|stage direction
139|MAX|"Me and Norm were out here to drive these
remotely controlled bodies called
avatars. They're grown from human DNA
mixed with DNA from the natives here."|speech
140||"A scientist, DOCTOR MAX CULLIMORE, is supervising the
uncrating of two SHIPPING CONTAINERS. The nearer has the
sides removed, revealing -- a ceiling-height acrylic TANK.
Norm stops to stare, and Jake rolls past him as if drawn by
some unseen force, toward --
THE AMNIO TANK. There is a FIGURE floating lanquidly inside,
which looks like a man. A very large, very blue, man.
Blood circulates through a synthetic UMBILICAL in the
abdomen. As the figure turns in the amniotic fluid, we see
that it has a lemur-like TAIL. The skin is cyan-blue. Long
black hair drifts, graceful as seaweed."|stage direction
141||JAKE|unknown
142|MAX|Damn.   They got big.|speech
143||12.|unknown
144|NORM|Yeah, they mature on the trip out.|speech
145||(to Max)|location
146|NORM|"So the proprioceptive sims worked pretty
well."|speech
147|MAX|"Yeah, they've got great muscle tone. Give
us a few hours, you guys can take them
for a spin."|speech
148||"THE FIGURE'S sleeping face turns toward us, and the features
are -- despite feline ears and a long feral snout --
definitely JAKE'S."|stage direction
149|JAKE|It looks like him.|speech
150|NORM|"No, it looks like you.   This is your
avatar now, Jake."|speech
151||ON JAKE, mesmerized as he stares into the tank.|stage direction
152|JAKE (V.O.)|"The idea is -- every driver is matched to
his own avatar --"|speech
153||"STEREOCAM VIDEO SHOT OF JAKE -- facing the camera, talking
directly to the lens. JAKE'S VOICE-OVER up until now has
been part of this VIDEOLOG."|stage direction
154||JAKE|unknown
155|JAKE (V.O.)|"-- so their nervous systems are in tune.
Or something. Which is why they offered
me this gig, because I can link with
Tommy's avatar, which was insanely
expensive."|speech
156||(looking off camera)|location
157|JAKE (V.O.)|"Is this right? I just say whatever in
these videologs?"|speech
158||WIDER, showing Norm working nearby with Max.|stage direction
159|NORM|"Yeah. You just need to get in the habit
of documenting everything -- what you
see, what you feel -- it's all part of
the science. Good science starts with
good observation."|speech
160||13.|unknown
161|JAKE|Right.|speech
162||(to camera)|location
163|JAKE|So, whatever. Here I am. Doing science.|speech
164||(looks around)|location
165|JAKE|Never been in a lab before.|speech
166|MAX|"Log off. It's time to meet your boss for
the next five years."|speech
167||He leads Jake and Norm through the short corridor to the --|stage direction
168||CUT TO:|unknown
169||INT. LINK ROOM - DUSK|location
170||"The LINK ROOM contains a dozen PSIONIC LINK UNITS, which look
like coffins crossed with MRI scanners."|stage direction
171|NORM|"Grace Augustine is a legend. She's the
head of the Avatar Program, and she wrote
the book -- I mean literally wrote the
book -- on Pandoran botany."|speech
172||(low, over his shoulder)|location
173|MAX|"That's because she likes plants better
than people."|speech
174||"DR. GRACE AUGUSTINE sits up in her link, stretching and
cracking her neck after a long session. She's fifty, with a
strong face and fiercely intelligent eyes."|stage direction
175||(YELLING)|location
176|GRACE|Who's got my goddamn cigarette?!|speech
177||"A TECH scurries to bring it to her, already lit.   Around here
they jump when Grace barks.
Grace stands, scowling, as Jake, Norm and Max approach."|stage direction
178|MAX|"And here she is, Cinderella back from the
ball. Grace, I'd like you to meet Norm
Spellman and Ja --"|speech
179|GRACE|"Norm. I hear good things about you.
How's your Na'vi?"|speech
180||14.|unknown
181||(Na'vi, subtitled)|location
182|NORM|"May the All Mother smile upon our first
meeting."|speech
183||Grace nods approvingly, taking a drag on her cigarette.|stage direction
184||(SUBTITLED)|location
185|GRACE|Not bad. You sound a little formal.|speech
186||(SUBTITLED)|location
187|NORM|There is still much to learn.|speech
188||Jake waits while they ignore him, chattering in fluent Na'vi.|stage direction
189|MAX|Uh, Grace, this is Jake S----|speech
190||(turning to Jake)|location
191|GRACE|"Yeah, yeah, I know who you are, and I
don't need you. I need your brother."|speech
192||(to Max)|location
193|GRACE|"You know -- the PhD who trained three
years for this mission."|speech
194|JAKE|"He's dead. I know it's a big
inconvenience to everyone."|speech
195|GRACE|"How much lab training have you had?   Ever
run a gas chromatograph?"|speech
196||JAKE|unknown
197|GRACE|No.|speech
198|GRACE|Any actual lab work at all?|speech
199|JAKE|High school chemistry.   But I ditched.|speech
200||Grace wheels on Max.|stage direction
201|GRACE|"You see? You see? They're pissing on us
without even the courtesy of calling it
rain."|speech
202||(turning away)|location
203|GRACE|I'm going to Selfridge.|speech
204||15.|unknown
205||She shoves past Jake.|stage direction
206|MAX|Grace, that's not a good idea.|speech
207||"But she's already out the door and clomping down the
corridor. Max turns to Jake with a pained look."|stage direction
208|MAX|"Here, tomorrow, oh eight hundred.   Try to
use big words."|speech
209||CUT TO:|unknown
210||INT. OPS CENTER - DUSK|location
211||"It looks like an air-traffic control tower, with lots of
screens and bay windows showing the whole complex.
ADMINISTRATOR PARKER SELFRIDGE takes a ball from a newly
opened case of TITLEISTS and sets it on the floor. Selfridge
is young, charismatic, focused. Some would say ruthless.
He assumes the stance and lines up his putt, toward a
practice cup across the control room floor. He glances up as
Grace strides toward him."|stage direction
212|GRACE|"Parker, I used to think it was benign
neglect, but now I see you're
intentionally screwing us."|speech
213||SELFRIDGE|unknown
214|GRACE|"Grace.   You know I enjoy our little
talks."|speech
215|GRACE|"I need a research assistant, not some
jarhead dropout."|speech
216||"Selfridge looks down and hits the ball.
Grace kicks the practice cup aside, and the ball rolls past.
Selfridge looks at her with a sigh."|stage direction
217|SELFRIDGE|Actually, we got lucky with him.|speech
218||GRACE|unknown
219|SELFRIDGE|Lucky?   How is this in any way lucky?|speech
220||As Selfridge saunters over to retrieve the ball --|stage direction
221||16.|unknown
222|SELFRIDGE|"Well -- lucky your guy had a twin
brother, and lucky the brother wasn't an
oral hygienist or something. A Marine we
can use. I'm assigning him to your team
as security escort."|speech
223|GRACE|"The last thing I need is another trigger
happy asshole out there!"|speech
224|SELFRIDGE|"Look, you're supposed to be winning the
hearts and minds of the natives. Isn't
that the whole point of your little
puppet show? If you look like them, if
you talk like them, they'll trust you?"|speech
225||"Selfridge crosses to his office, behind a glass wall nearby.
Grace follows."|stage direction
226|SELFRIDGE|"But after -- how many years? -- relations
with the indigenous are only getting
worse."|speech
227|GRACE|"That tends to happen when you use machine
guns on them."|speech
228||"On Selfridge's desk is a magnetic base, and hovering in mid-
air, in the invisible field, is a lump of METALLIC ROCK.
Pure UNOBTANIUM. He grabs it and holds it up between thumb
and forefinger, in front of Grace's eyes."|stage direction
229||SELFRIDGE|unknown
230|GRACE|"This is why we're here. Unobtanium.
Because this little gray rock sells for
twenty million a kilo. No other reason.
This is what pays for the party. And
it's what pays for your science.
Comprendo?"|speech
231||He places it back in the magnetic field.|stage direction
232|SELFRIDGE|"Those savages are threatening our whole
operation. We're on the brink of war and
you're supposed to be finding a
diplomatic solution. So use what you've
got and get me some results."|speech
233||"CUT TO:
17."|unknown
234||INT. LINK ROOM - DAY|location
235||"NEXT MORNING, GRACE, NORM and JAKE approach their link units.
Jake glances through a PRESSURE WINDOW. In an adjoining
chamber (the AMBIENT ROOM) JAKE'S AVATAR lies on a gurney,
breathing slowly in PANDORAN AIR. NORM'S AVATAR is on a
second gurney. Both are attended by med techs in exo-masks.
Norm slips into his LINK CHAIR, expertly donning biometric
sensors."|stage direction
236|GRACE|How much link time have you logged?|speech
237|NORM|Five hundred and twenty hours.|speech
238||Grace looks pointedly at Jake.|stage direction
239|JAKE|Like -- an hour.|speech
240|GRACE|Tell me you're joking.|speech
241||"Grace opens the hood of Jake's link unit. Jake starts
hauling himself across from his wheelchair. She reaches to
help him but --"|stage direction
242||JAKE|unknown
243|GRACE|Don't!   I got this.|speech
244||"Grace steps back, hands raised.    He drags himself into the
unit."|stage direction
245||GRACE|unknown
246|GRACE|"So you just figured you'd come out here
to the most hostile environment known to
man, with no training of any kind, and
see how it went? What was going through
your head?"|speech
247||He meets her eyes with a defiant glare.|stage direction
248|JAKE|"Maybe I was just tired of doctors telling
me what I couldn't do."|speech
249||"Grace watches him laboriously pull his inert legs into the
link chair by hand."|stage direction
250||18.|unknown
251||"Jake settles into the warm fluid gel packs lining the unit.
It seems to enfold him. Grace adjusts his biometric sensors,
then lowers the UPPER CLAMSHELL --"|stage direction
252|GRACE|"Relax and let your mind go blank.    That
shouldn't be hard for you."|speech
253|JAKE|Kiss the darkest part of my lily white --|speech
254||But the SLAMMING HOOD muffles the rest.|stage direction
255|MAX|Initiate link.|speech
256||"The LINK TECH touches some controls.
ON A LARGE MONITOR a 3D SCAN of Jake's brain appears.
Regions of activity flow with complex shifting colors."|stage direction
257|MAX|That's a gorgeous brain.     Nice activity.|speech
258||GRACE|unknown
259|MAX|Go figure.|speech
260||(walking away)|location
261|MAX|Alright, I'm going in.|speech
262|TECH|"Phase-lock at forty percent.    He's in
transition."|speech
263||"Max watches a display showing the avatar's nervous system
aligning with Jake's -- two ghostly networks of light
merging."|stage direction
264||MAX|unknown
265|TECH|That's it.     Find your way home.|speech
266||"ECU JAKE, inside the link unit. His eyes move under the
lids, like a dreamer in REM sleep as --
INSIDE JAKE'S MIND -- radiant streamers coalesce into a
pulsing TUNNEL OF LIGHT and --
THE SCREEN FLARES WHITE -- ZZZWHAP! -- resolving into an
overexposed, out-of-focus image -- two BLURRY FACES wearing
masks, looking down.
ECU JAKE'S AVATAR -- two very intense eyes FILL FRAME, the
pupils contracting. Golden irises pulse with life."|stage direction
267||"19.
MAX"|unknown
268|TECH|He's in.|speech
269||TECH|unknown
270|TECH|"Phase-lock ninety nine percent. The link
is stable."|speech
271||"Blinking, Jake slowly sits up on the gurney. He looks down
at his AVATAR BODY, touching his chest with one hand."|stage direction
272|MAX|"Take it slow, Jake. We need to check
your motor control. Try touching your
fingertips together --"|speech
273||"But Jake isn't listening. He's staring at his legs.     He
eases them off the gurney and --
HIS BLUE FEET touch the concrete floor, taking his weight.
JAKE STANDS, feeling the strength in his legs.    His
expression is child-like with wonder.
HIS POV -- looking down at the med techs, who seem the size
of children next to his 9' tall frame.
He sees something like a blue tentacle curl across his arm
and he JERKS AROUND in alarm. HIS TAIL.
As he turns to see it, the tail sweeps instruments off a
table with a crash. Jake laughs and grins at Max."|stage direction
274|MED TECH|Easy, Jake, I need you to sit down --|speech
275||"But Jake takes a step, then another. The wires to the bio-
monitors pull taut, and he yanks them off his chest."|stage direction
276|MAX|Jake! Wait, we have to run some tests --|speech
277||"But Jake pushes past the protesting med techs, toward the
door and --"|stage direction
278||EXT. AVATAR COMPOUND - DAY|location
279||"Jake emerges, blinking in the morning sun. He finds himself
in the AVATAR COMPOUND -- a living and training area.
Nearby, a couple of AVATARS are playing one-on-one in front
of a (non-regulation height) basketball net. Others go about
their daily activities around the compound."|stage direction
280||20.|unknown
281||"Jake flexes his legs -- JUMPS -- and lands a little
unsteadily, but his expression is joyful.
He takes a few steps and breaks into a RUN. People are
calling to him, somehwere, but he doesn't hear them -- he's
running. RUNNING!
He finds himself in the COMPOUND GARDEN, and stops amid
neatly tended rows of ALIEN PLANTS. He looks down, wiggling
his toes in the warm soil. Then inhales deeply -- revelling
in the alien smells -- earth, plants, the nearby forest. He
looks at his bare footprint in the soil of an alien world."|stage direction
282|GRACE (O.S.)|Hey Marine!|speech
283||"Jake turns at the familiar voice to see --
A statuesque FEMALE AVATAR walking toward him. AVATAR GRACE
is magnificent, with panther thighs, flat muscular stomach
and firm athlete's breasts. She wears shorts and a T-shirt.
In human years she would be about 35."|stage direction
284||JAKE|unknown
285|GRACE (O.S.)|Grace?|speech
286|GRACE|"Well who'd you expect, numbnuts?   Think
fast!"|speech
287||She throws him a piece of Pandoran fruit, which he catches.|stage direction
288|GRACE|Motor control is looking good.|speech
289||Jake bites into the fruit, the juice running down his chin.|stage direction
290|NORM (O.S.)|Hey, check it out.|speech
291||"Jake turns to see NORM'S AVATAR posing like a bodybuilder --
chest shot, back shot, bi's."|stage direction
292|NORM|I am a living god.|speech
293||CUT TO:|unknown
294||EXT. MINE PIT - DAY|location
295||"A WIDE SHOT of the terraced crater of the UNOBTANIUM MINE.    A
quiet beat, then --"|stage direction
296||21.|unknown
297||"K-WHOOOOM! The entire face of one terrace is blown skyward
in a chain of EXPLOSIONS. The ""shot"" blasts hundreds of tons
of rock loose.
LONG LENS ANGLES of enormous WHEEL-LOADERS shovelling up ore-
rich rock and dropping it into DUMP TRUCKS."|stage direction
298||EXT. RAINFOREST - DAY|location
