|character|text|type
103|LARRY|"Anybody tries to unpleasant me I'll put
two between his eyes -- one to do the job
and the other to make sure it takes."|speech
104||"From OFF SCREEN we hear a new sound: LAUGHTER.  ANOTHER ANGLE -
Deirdre has entered the bar, and she's amused by this last
exchange."|stage direction
105|DEIRDRE|"It's good to see you've all got such
faith in our little undertaking."|speech
106|LARRY|Who the fuck are you?|speech
107||(staring at Larry)|location
108|DEIRDRE|"The name is Deirdre, and I'm running this
show."|speech
109|GREGOR|Who are you?  IRA?|speech
110||(with a brittle laugh)|location
111|DEIRDRE|"Not likely.  Once, yeah, I was -- but
there wasn't an inch of profit in it, and
I'm a cash oriented girl, if you take my
meaning.  I'm a hired gun, same as the
rest of you, and that's all any of us
needs to know about the other."|speech
112||"Deirdre hands out several thick envelopes.  Larry and Swede
open theirs and stare at the wads of Franc Notes stuffed
inside.  Even Gregor cracks his envelope and peaks at his
money.  But neither Vincent nor Sam takes a look."|stage direction
113|DEIRDRE|"From here on in you want something you
pay cash for it: no credit cards, no bank
accounts are in place: ten percent up
front, the rest when the job is done."|speech
114||(a quick beat, then she looks|location
115||at Gregor)|unknown
116|DEIRDRE|"You.  What do you do and what should we
call you?"|speech
117|GREGOR|"These days they they call me Gregor -- and
I'm a tech.  I do electronic work,
surveillance, computer runs."|speech
118||Deirdre turns to Sam.|stage direction
119|SAM|Sam.  I'm a weapons guy.|speech
120|DEIRDRE|You were a soldier, were you?|speech
121|SAM|Once.|speech
122||"Deirdre gives Sam a look -- and he returns it.  Finally,
Deirdre turns to Larry."|stage direction
123|LARRY|"I drive -- and my name is Larry.  Larry
from the States."|speech
124||(she turns to Vincent)|location
125|DEIRDRE|And who are you?|speech
126|VINCENT|I'm Vincent.  And I coordinate.|speech
127||(sharply)|location
128|SAM|Coordinate what?|speech
129|VINCENT|Things.  This is my country, you know.|speech
130||"The two men exchange another look.  A pecking order is
developing among the group: Vincent and Sam are both natural
leaders, and now they're feeling one another out."|stage direction
131||(to Vincent)|location
132|DEIRDRE|"Coordinate all you want, but make sure
whatever you do gets cleared through me."|speech
133||(Vincent doesn't respond for a|location
134||moment)|unknown
135|DEIRDRE|Are we in sync on this, Vincent?|speech
136|VINCENT|Of course.|speech
137||"Deirdre waits a BEAT, letting Vincent know what she isn't any
more intimidated by him than he is by her.  Finally, she
turns to Swede."|stage direction
138|SWEDE|They call me Swede.|speech
139|LARRY|Who's they?|speech
140|SWEDE|Everybody.|speech
141|VINCENT|And what is it you do?|speech
142|SWEDE|Me?|speech
143||(with a smile)|location
144|SWEDE|I kill.|speech
145||CUT TO:|stage direction
146||INT. A WAREHOUSE - DAY|location
147||"A PAPER TARGET, in the shape of a human being, dances in
place as it is riddles with GUNSHOTS, each shot hitting the
target in the belly, each shot fired by - Larry, whose been
shooting a sleek automatic pistol from which he's just
discharged an entire clip.  The gun is empty, Larry turns to
Sam, who stands next in line."|stage direction
148||(looking at the target)|location
149|SAM|You shoot alright.|speech
150|LARRY|Gets the job done.|speech
151|SAM|"All in the stomach, though.  Your man
might live."|speech
152|LARRY|Not for long.|speech
153|SAM|Long enough to shoot back.|speech
154|LARRY|Is that right?|speech
155|SAM|It's been known to happen.|speech
156||(a challenge)|location
157|LARRY|Why don't you go do better, then...|speech
158||"Without a word, Sam pops a new clip into the gun and SHOOTS
THE LIGHTS out of several other human targets, hitting each
target in a different place.  One he clips between the eyes,
the next in the heart, one in the groin, and then the last
target - He SPLITS DOWN THE MIDDLE, firing shot after shot
from the head to the groin until the target is sheared in
half.  Larry is impressed in spite of himself."|stage direction
159|LARRY|Yeah, well...  My way works too.|speech
160|SAM|My way is better.|speech
161||"IN A CORNER OF THE WAREHOUSE -
Gregor has set up a table loaded with computers and
electronic whizmos.  Right now Gregor is holding a
particularly high-tech type CELL PHONE in his hands, looking
at it almost lovingly."|stage direction
162|DEIRDRE (O.S.)|Is it alright?|speech
163||"ANOTHER ANGLE - Deirdre sits nearby, looking at the cell
phone."|stage direction
164|GREGOR|It's quite satifactory.|speech
165|DEIRDRE|"Good, because it cost enough.  There's
cheaper phones by far than that one, man:
you better fucking use it."|speech
166||(almost caressing the phone)|location
167|GREGOR|"I intend to.  This phone is wired like no
other: it's got an encryption chip and
instant sat-a-link recognition, it can
talk to any computer in any language and
make it understand.  With my custom
hardware and this phone I can trace the
target's cell phone signature and follow
him anywhere he goes..."|speech
168|DEIRDRE|You sure about this?|speech
169|GREGOR|I'd stake my reputation.|speech
170|DEIRDRE|"But would you stake your life, that's the
question..."|speech
171|GREGOR|"In this business, your life and your
reputation are more often than not one
and the same."|speech
172||"From off screen we hear MUNCHING.  It's - Larry inhaling a
sandwich.  A malicious look comes over Swede's face, who's
cleaning a pistol and sitting near Larry."|stage direction
173|SWEDE|You should watch what you eat.|speech
174|LARRY|"Who the fuck died and appointed you food
czar?"|speech
175|SWEDE|"I'm just worried about your health,
Larry.  You could stand to shed a few
pounds."|speech
176||(sensitive about his weight)|location
177|LARRY|"And you could stand to get a little
smarter, ain't that right you dumb blonde
fuck?"|speech
178||(sensitive about the dumb|location
179||blonde thing)|unknown
180|SWEDE|Who you calling dumb, dickless?|speech
181||"Both men eyeball one another, and then suddenly Larry reaches
for his piece, and as soon as he does this Swede does the
same thing, but before they can do anything - DEIRDRE'S GUN
swings INTO FRAME, smashing Swede in the face and dropping
him to the floor.  Larry's mouth drops open in surprise, but
it's too late: Deirdre kicks him in the stomach and then
rabbit punches him in the back of the neck, driving him to
the ground."|stage direction
182||(standing above them)|location
183|DEIRDRE|"Next one of you fuckers plays this game
I'm going to do for you myself.  I won't
say it again: we don't have time for this
shit!  There's a clock running on this
job, gentlemen, and I mean to be on
schedule."|speech
184||"A TENSE MOMENT as Deirdre stares down at these tough guys --
letting them know who's in charge.  A SOUND from OFF SCREEN
interrupts this moment: a DOOR opening, as we see - Vincent,
who stands in the door, wearing his coat and hat.
He's been out somewhere, and he looks first at the squabbling
men, and then at - Deirdre.  She gives Vincent a little nod --
a silent command that makes Vincent turn to Sam."|stage direction
185|VINCENT|Let's go for a ride.|speech
186||"Vincent and Sam start off, moving towards the door, while Swede
and larry slowly pick themselves up off the ground."|stage direction
187|SAM|Where to?|speech
188|VINCENT|To see a man about a thing.|speech
189|SAM|I can do that.|speech
190||EXT. THE WAREHOUSE - SUNSET|location
191||"A DESOLATE URBAN LANDSCAPE - Sam and Vincent walking away
from the warehouse, which is housed in what looks to be the
toughest neighborhood in the city, filled with CHEAP CONCRETE
PUBLIC HOUSING and INDUSTRIAL BUILDINGS.
THE SETTING SUN throws a red glow on the street, giving the
raw concrete buildings a blood-colored tint, as Sam and
Vincent approach a FIAT, a car neither too old nor too new.
Before they can reach the car, the two men are intercepted by
FOUR TOUGHS, young guys in their early twenties.  The LEADER
of the Toughs apporaches Vincent."|stage direction
192||(subtitled French)|location
193|LEADER|Who gave you permission to park here?|speech
194||(to Vincent)|location
195|SAM|What's he saying?|speech
196|VINCENT|Pretty much what you'd expect.|speech
197||(with a sigh)|location
198|SAM|That's what I thought.|speech
199||(in French)|location
200|LEADER|"There's a charge for parking on our
block."|speech
201||"The other Toughs add lib a few tough guy remarks (in French,
of course)."|stage direction
202||(to Sam)|location
203|VINCENT|He says this is their block.|speech
204|SAM|As in, they own it?|speech
205|VINCENT|Something like that...|speech
206|SAM|"And I suppose he's saying that we oughta
give them something for using it, huh?"|speech
207|VINCENT|I didn't know that you spoke French.|speech
208|SAM|"I don't.  But the language he's speaking
is universal."|speech
209||"ANGLE ON THE LEADER - Who's smirking at Vincent and Sam.
Sam's words make a great deal of sense: the Leader is
speaking the universal language of ""give me some money or
I'll kick your ass."""|stage direction
210|SAM (O.S.)|I guess we oughta give them something...|speech
211||CUT BACK TO: Vincent and Sam.|stage direction
212|VINCENT|If you think we should.|speech
213||"Vincent backfists the Leader in the nose -- hitting him so
hard that the Leader skitters back on unsteady feet and then
sits down on his ass.  This blow hurt, but the real damage is
to the Leader's pride.  Now - One of the Toughs rushes at
Sam, only to have Sam perform what looks like a jujitsu throw
which savagely jerks the Tough off his feet and flattens him."|stage direction
214||(as if it were an accident)|location
215|SAM|Oh man, I am sorry about that...|speech
216||(he sticks his hand out)|location
217|SAM|Let me give you a hand.|speech
218||"Sam reaches down as if to help the Tough, who ignores the
hand and totters to his feet.  As soon as he's up he turns
and runs away, followed by the other Toughs.  Now only the
leader is left behind.  He looks for a second at Vincent and
Sam, and then turns and runs after his friends.  Vincent
calls after him in French, but whatever he says isn't
translated.  Vincent turns to unlock the car."|stage direction
219|SAM|What'd you say to him?|speech
220|VINCENT|"I asked if we could give him anything
else."|speech
221||"By now the two men are in the car, which starts up and drives
off, as it does we -
CUT TO:"|stage direction
222||INT. THE FIAT - SAME TIME|location
223|VINCENT|"That was a nice move you did on our young
friend.  Judo?"|speech
224|SAM|Jujitsu.|speech
225|VINCENT|Same thing, isn't it?|speech
226|SAM|Not at all.  Similar, but not the same.|speech
227|VINCENT|What's the difference?|speech
228|SAM|One's a lot more painful than the other.|speech
229||"Vincent laughs, and Sam looks out the window at the city of
Paris as we MOVE THROUGH to the outside world of -"|stage direction
230||EXT. PARIS DRIVING MONTAGE - TWILIGHT|location
231||"A SERIES OF QUICK CUTS of the car driving through Paris at
night.  We don't see familiar sights like the Eiffel Tower or
the Arc de Triomph, but instead - We travel through the LEFT
BANK, down a series of Mazy Alleys which twist and turn,
filled with bistros, bars and falafel joints.  NEON SIGNS
line the streets for as far as the eye can see.  Near the end
of this trip we hear the SOUND OF A MATCH FLARING, followed
by -"|stage direction
232|SAM (V.O.)|Could I get one of those?|speech
233||INT. THE CAR - STILL DRIVING - SAME TIME|location
234||"Vincent is driving and smoking a cigarette.  He tosses his
pack to Sam, but he seems a little surprised at Sam's
request."|stage direction
235|VINCENT|Help yourself.|speech
236||(quick beat)|location
237|VINCENT|Since when do you smoke?|speech
238||(lighting up)|location
239|SAM|"I have, I don't know, maybe a cigarette a
week."|speech
240|VINCENT|A cigarette?  As in one?|speech
241||(exasperated, almost to|location
242||himself)|unknown
243|VINCENT|"One cigarette a week, who smokes like
that?"|speech
244|SAM|I do.|speech
245|VINCENT|"Christ, I smoke a pack-and-a-half a day,
and I tell myself I could be worse."|speech
246||(takes a satisfying drag)|location
247|VINCENT|It's just so damned pleasurable.|speech
248||(blowing a smoke ring with|location
249||great skill)|unknown
250|SAM|It has it's moments.|speech
251||(stubs out cigarette)|location
252|SAM|"Course, you get cancer and die, that's
the down side."|speech
253||(with a sigh)|location
254|VINCENT|There is that.|speech
255||"Vincent stamps his cigarette out, looking vaguely unhappy
that Sam has spoiled his smoke."|stage direction
256|SAM|"So, Vincent: why bring me along for the
ride?  Job like this calls for a warm
body, somebody who can stand around and
look threatening.  A tough guy."|speech
257|VINCENT|Like Larry or Swede.|speech
258|SAM|Exactly.  Why not bring them?|speech
259|VINCENT|"Let's just say I thought the
conversational possibilities were
limited.  Of course, I might have brought
Gregor, but he didn't seem like the right
candidate -- for this."|speech
260|SAM|"Watch that one, he's an ex-spook for
sure, maybe Stasi, maybe KGB.  He's
smart, Gregor is."|speech
261|VINCENT|So is the woman.|speech
262|SAM|"Deirdre?  Smart, yeah, and seriously
goddamned dangerous."|speech
263|VINCENT|I wonder if she truly left the IRA.|speech
264|SAM|"I've wondered that myself.  None of this
answers my question, though..."|speech
265||(suddenly direct)|location
266|SAM|Why bring me?|speech
267|VINCENT|I wanted to see who you were.|speech
268|SAM|Who am I?|speech
269||"Vincent, driving all the while, gives Sam a sideways glance
before speaking."|stage direction
270|VINCENT|"You were once some kind of special
forces.  Airborne Ranger, maybe a Navy
SEAL.  After that you rode shotgun for
the CIA in some place like El Salvador or
Afghanistan, a real mercenary."|speech
271||(beat)|location
272|VINCENT|"Only now -- now you're like the rest of
us, it's a very competitive market since
the end of the cold war.  There's a lot
of hired guns out here, and not nearly
enough work to go around."|speech
273|SAM|"That's right: there's not hardly enough
work these days, nothing that pays the
big money, anyhow.  Then along comes this
job, paying so much goddamned money I
couldn't afford not to take it.  Somebody's
paying through the nose for this."|speech
274|VINCENT|"They certainly are.  Whatever it is we're
going to steal, it must be quite
something."|speech
275|SAM|"Whatever it is it must be goddamned
priceless."|speech
276||"And on that thought we -
CUT TO:"|stage direction
277||EXT. A SIDE STREET - NIGHT|location
278||"The Fiat pulls up to the curb and Vincent and Sam get out.
Vincent leads Sam around a corner and they come to -
AN EXQUISITE PARK, a small, perfectly manicured place -- a
kind of mini-Luxembourg Gardens in the middle of nowhere.
When Sam sees the park, he draws an involuntary breath."|stage direction
279|VINCENT|Lovely, isn't it?|speech
280|SAM|"They'd have to keep something like this
under lock and key in New York, and it
would still get fucked up."|speech
281||"The two men enter the park, which is, indeed, open to the
public.  Inside, sitting on a bench in the back, almost
invisible from the street, we see - FRANCOIS, a stubble-faced
tough with a stained shirt and bad teeth.  Vincent and Sam
draw near.  This next conversation between Francois and
Vincent is in FRENCH WITH ENGLISH SUBTITLES."|stage direction
282|FRANCOIS|That's good right where you are, Vincent.|speech
283||"Vincent signals for Sam to stop.  Both Vincent and Sam are
still several feet away from Francois."|stage direction
284|VINCENT|Do you have it?|speech
285|FRANCOIS|Not so fast.|speech
286||(nods slightly to Sam)|location
287|FRANCOIS|Who's that?|speech
288|VINCENT|He's company.|speech
289||(as if he recognizes Sam)|location
290|FRANCOIS|Bad company...|speech
291|VINCENT|What do you mean?|speech
292|FRANCOIS|"He's a cop, Vincent, he's French and he's
a cop and you better shoot him in the
fucking head right now!"|speech
293||"Sam hasn't said a word -- he doesn't seem to understand
what's been said, but he has noted the urgency with which
Francois spoke.  Now - We HOLD FOR A BEAT.  Neither Vincent
nor Francois pulls out a piece to shoot Sam.  Instead they
wait to see if Sam will respond in any way to what Francois
said.  The conversation now switches to ENGLISH, which (it
turns out) Francois speaks fairly well."|stage direction
294||(to Vincent)|location
295|SAM|What's going on?|speech
296|VINCENT|I just wanted to see something.|speech
297||(that edge creeping into his|location
298||voice)|unknown
299|SAM|See what?|speech
300||"Vincent isn't going to answer, but the overbearing Francois
chimes in."|stage direction
301|FRANCOIS|"He wanted to see how you reacted when I
said that you were a cop."|speech
302||(he can't believe this)|location
303|SAM|You told him I was a cop?|speech
304|FRANCOIS|He asked me to say it.|speech
305||(looking at Vincent, truly|location
306||pissed)|unknown
307|SAM|He asked you to?|speech
308|VINCENT|I needed to know.|speech
309|SAM|You need to know a lot of shit, Vincent.|speech
310||(to Vincent, in subtitled|location
311||French)|unknown
312|FRANCOIS|Are you ready?|speech
313||"Francois's French words give Sam pause -- he's wondering
what's being said, as - Vincent moves towards Francois,
leaving Sam several steps away.  The conversation is again in
SUBTITLED FRENCH."|stage direction
314||(taking out an envelope)|location
315|VINCENT|Here's yours.|speech
316|FRANCOIS|There's been a slight problem.|speech
317||(immediately tensing)|location
318|VINCENT|What's that?|speech
319||"Francois gives the slightest of nods, indicating that Vincent
should look towards a place perhaps thirty yards away -
A COPSE OF TREES, where we see a SNIPER pointed a telescopic
rifle at Vincent."|stage direction
320||(still in subtitled French)|location
321|FRANCOIS|"If you say a word in English, Vincent, my
friend with the high powered sporting
rifle will shoot you in the throat.
Sorry to screw you over like this, but
the information you want might get me
killed if I give it to you, and that's a
price I'm not willing to pay."|speech
322||(in French)|location
323|VINCENT|I take it you still want the money...|speech
324||(in English, with a grin)|location
325|FRANCOIS|Of course.|speech
326||"SAM'S POV: Looking at Vincent and Francois.
The men are talking, and from here we can't really hear them
speak.  All Sam can see is an earnest Vincent listening to
Francois talk, almost as if Francois is giving Vincent
instructions.  Now - Vincent reaches into his pocket,
reaching for the envelope of cash he's carrying.  As he hands
the money to Francois, Vincent uses his free hand to pull out
his gun while - Sam already has his gun out -- somehow he
figured out what was going on -- and now Francois looks on in
stunned disbelief as -
Sam fires a single shot, hitting Francois in the shoulder,
driving him away from - Vincent, who now squeezes off several
rapid fire shots at the sniper, while - Francois, bleeding
but still very much alive, now has his piece free just as -
The Sniper, his gun firing wildly into the air, falls to the
ground, shot dead by Vincent, and now - Francois is drawing a
bead on Vincent when - Sam hits Francois with a fusillade of
bullets in the chest and now - A SINGLE SPENT BULLED CASING
flies through the air in SLOW MOTION and lands on the ground,
spinning around until it comes to a halt and - A HEAVY
SILENCE FALLS, as the last echo of the last gunshot finally
dies.  Vincent and Sam look at one another, see that they're
still alive, and then look back at - The two men they've
shot.  Francois isn't quite dead.  Blood bubbles from his
lips as Vincent leans over him.  Again, they speak in
SUBTITLED FRENCH"|stage direction
327|VINCENT|Where's my information?|speech
328||(with a grim smile, pointing to|location
329||his head)|unknown
330|FRANCOIS|In here...|speech
331|VINCENT|"Then you better find it in your heart to
tell me, Francois, because while your
death is inevitable, it still isn't
decided how painful it's going to be."|speech
332||"A LONG ANGLE - Vincent whispers in Francois's ear, whose grin
blanches as he realizes Vincent means to hurt him.  Francois
whispers something back and then - BANG.  Vincent shoots
Francois in the head, killing him instantly.  Then Vincent
bends down and retrieves the envelope of money which Francois
had tucked inside his shirt.  As Vincent does this, Sam comes
up from behind."|stage direction
333|SAM|"Now would be a good time to get the fuck
out of here."|speech
334||INT. THE FIAT - LATER/NIGHT|location
335||"The two men drive in silence for a moment.  Vincent lights a
cigarette and offers one to Sam, who refuses.  Finally, Sam
speaks."|stage direction
336|SAM|"You know, what you pulled back there,
that was bullshit."|speech
337|VINCENT|I needed to see if you were a cop.|speech
338||(defensively)|location
339|VINCENT|"I'm a popular man with the police, Sam,
and whenever they try to catch me they
always do it with an inside guy -- some
man on some job who seems more
trustworthy than all the others put
together.  And that's the guy you have to
watch out for."|speech
340||(beat)|location
341|VINCENT|I hate cops...|speech
342||(insulted that Vincent would|location
343||even consider it)|unknown
344|SAM|Well I ain't a cop.|speech
345||A BEAT, the two men driving in silence.|stage direction
346|VINCENT|How did you know?|speech
347|SAM|Know what?|speech
348|VINCENT|That there was a gun pointed at me.|speech
