|character|text|type|character_clean|gender
31|A MAN|"4th BLUE REVISIONS 03-26-10 5.
Directly in their path, stumbling through the winds. Darcy
slams on the brakes, Jane turns the wheel hard to avoid him.
The SUV swerves -- but too late.
10 EXT. BIFROST LANDING SITE (EARTH) 10
The side of the SUV slams into the man with a THUD, sending
him flying. The car SKIDS to a stop.
11 INT. SUV 11
Jane, Darcy, and Selvig trade shocked looks, breathing hard.
They peer through the dust clouds, unable to see through.
A paralyzed moment, then they all leap out of the car.
12 EXT. BIFROST LANDING SITE (EARTH) 12
The three race from the SUV with flashlights. Jane spots the
man lying on the ground. He's dressed in tattered clothing,
charred and blackened."|speech|A MAN|M
32|DARCY|"I think that was legally your
fault."|speech|DARCY|F
33|JANE|"Get the first aid kit.
Darcy heads back inside the SUV as Jane, concerned, kneels
next to the man. Selvig hovers, protectively.
She gently turns his head to the light, and we see him
clearly for the first time. He is magnificently handsome,
long blonde hair flowing around his classically sculpted
features. She cups her hands around his face, as if willing
the life back into him.
JANE (CONT'D)
Come on, big guy. Do me a favor
and don't be dead, okay? Open your
eyes and look at me.
Suddenly, he GROANS, and she's startled, then relieved, as
his eyes flutter open. She looks deep into his confused,
azure eyes, which at last focus on her own. Locking onto
them.
For a moment, they each forget to breathe.
The connection is broken as Darcy returns with the kit. She
freezes when she sees how gorgeous the man is.
4th BLUE REVISIONS 03-26-10 5A."|speech|JANE|F
34|DARCY|"Wow. Does he need CPR? Because I
know CPR.
A flustered Jane smooths her hair and sits back on her heels.
She looks up at Selvig. Back to being a scientist."|speech|DARCY|F
35|"JANE
HIS EYES--
DARCY
(DREAMILY)"|--are beautiful.|speech|JANEHIS EYES--DARCY|?
36|JANE|"--are dilating. That's a good
sign."|speech|JANE|F
37|SELVIG|"We still have to get him to a
hospital."|speech|SELVIG|M
38|"JANE
(HOPEFULLY)"|"After we get a reading on the
storm?"|speech|JANE|F
39|SELVIG|"Immediately, Jane.
Jane sighs and nods, regretfully watching the storm EVAPORATE
above their heads. A thought strikes her."|speech|SELVIG|M
40|JANE|"Where did he come from?
They exchange puzzled looks, as we move up through the last
glowing remnants of the storm, and into:
13 EXT. SPACE 13
EARTH spins slowly before us as we hear a voice, deep and
resonant -- the voice of HEIMDALL, Gatekeeper of Asgard.
HEIMDALL (V.O.)
Questions, they've always asked
questions -- this race called man,
on this planet they call earth.
Passionately longing to know how
they are connected to the heavens.
4th BLUE REVISIONS 03-26-10 6.
We pull away from the planet, widening, past other worlds,
cosmic debris -- leaving first our solar system, then our
galaxy.
HEIMDALL (V.O.) (CONT'D)
In ages past, they looked to us as
gods, for indeed so many times we
saved them from calamity. We tried
to show them how their world was
but one of the Nine Realms of the
Cosmos, linked to all others by the
branches of Yggdrasil...
We pull back until we see it -- YGGDRASIL. Immense,
sprawling, like a quasar or a nebula twisted into the vague
shape of a TREE, its branches of glowing energy stretching
out into the black void of space.
HEIMDALL (V.O.) (CONT'D)
...the Worlds Tree. Nine Realms in
a universe of wonder, beauty, and
terror that they barely
comprehended.
We move in through Yggdrasil, until we reach what looks like
a galaxy, slowly spinning before us.
HEIMDALL (V.O.) (CONT'D)
But for all their thirst for
knowledge, they let our lessons
fall into myth and dreams.
Where did he come from? He came
from us, the proudest race of
warriors the Worlds have ever seen.
He came from this -- the greatest
Realm the universe has ever known.
We move through the galaxy's mists and astral matter, then
over and up, through a band of prismatic color to reveal
what's on the other side:
HEIMDALL (V.O.) (CONT'D)
He came... from Asgard!
14 EXT. ASGARD - DAY 14
Beautiful beyond imagination. We fly over the magnificent
landscape of the Realm, through the gleaming capital city,
modern yet timeless."|speech|JANE|F
41||4th BLUE REVISIONS 03-26-10 6A.|stage direction||
42|JANE|"15 EXT. ODIN'S PALACE - DAY 15
The palace rises countless stories tall, gleaming with an
other-worldly majesty, towering high above the Realm sprawled
out before it.
We move towards a large window of the palace, where a FIGURE"|speech|JANE|F
43|STANDS --|4th BLUE REVISIONS 03-26-10 7.|speech|STANDS --|?
44|ODIN ALLFATHER|"Stares out at his kingdom. The ravens fly up to the balcony,
land at his side.
16 INT. ODIN'S CHAMBERS - DAY 16
Odin turns away from the window. His wife FRIGGA sits at a
vanity and tries different earrings before the mirror."|speech|ODIN ALLFATHER|?
45|ODIN|Do you think he's ready?|speech|ODIN|M
46|FRIGGA|"He thinks he is. He has his
father's confidence."|speech|FRIGGA|F
47|ODIN|He'll need his father's wisdom.|speech|ODIN|M
48|FRIGGA|"And his humility?
Odin reacts.
FRIGGA (CONT'D)
Thor won't be alone. Loki will be
at his side to give him counsel.
Have faith in your sons."|speech|FRIGGA|F
49|ODIN|"Yes, but Thor's still a boy. He
could be a great King...
Odin stops, notices HIS HAND SHAKING. It seems to be out of
synch temporally with the rest of the world, leaving a trail
as it moves. He stares at it determinedly, concentrating,
trying to stop the strange event through the force of his
sheer will.
4th BLUE REVISIONS 03-26-10 8.
Finally, the occurrence subsides, his hand normal once more.
A worried Frigga covers his hand with her own.
ODIN (CONT'D)"|speech|ODIN|M
50|(QUIETLY)|...if we only had more time.|speech||
51|FRIGGA|"For once, our son needs something
we cannot provide."|speech|FRIGGA|F
52|ODIN|I can fight it a little longer...|speech|ODIN|M
53|FRIGGA|"No. You've put it off too long! I
worry for you.
He touches her cheek."|speech|FRIGGA|F
54|ODIN|"I've destroyed demons and monsters,
devastated whole worlds, laid waste
to mighty kingdoms, and still you
worry for me?"|speech|ODIN|M
55|FRIGGA|Always.|speech|FRIGGA|F
56|ODIN|"Not today. Now come kiss your
king... while I'm still king.
He pulls her close, and they kiss.
17 INT. PALACE ANTEROOM - DAY 17
Directly under the throne room, a gloomily lit hall. Banners
hang on either side to form a corridor down the middle of the
fire lit room.
Giant doors open at one end. A huge figure silhouetted
against the bright light beyond walks forward. In slo-mo, we
recognize the unmistakable shape of the God of Thunder.
Hammer in hand, he reaches the end of a raised platform.
An ATTENDANT hands the figure a goblet of wine.
He downs it quickly, hurls it towards the fire directly
below."|speech|ODIN|M
57|THOR|"Another!
4th BLUE REVISIONS 03-26-10 8A.
The cup smashes, the alcohol causes the fire to glow
intensely -- and, for a moment, brightly lit, and seen full
length, like a King to be, is THE MIGHTY THOR.
He proceeds down stops, past camera, and down the center of
the Hall.
We follow from behind and see at the other end, massively
shadowed on one of the great banners, the shape of two great
horns. As Thor approaches, the horn shapes move, and then,
from the shadows at the side, emerges LOKI, wearing his
horned headpiece.
Like Thor, he is dressed for a great ceremony. They stand by
a brazier at the foot of steps that lead up to the crowded
throne room."|speech|THOR|M
58|"LOKI
(TO THOR)"|"Nervous, brother?
4th BLUE REVISIONS 03-26-10 9."|speech|LOKI|M
59|THOR|"Have you ever known me to be
nervous?"|speech|THOR|M
60|LOKI|There was the time in Nornheim...|speech|LOKI|M
61|THOR|"That wasn't nerves, brother. It
was the rage of battle. How else
could I have fought my way through
a hundred warriors and pulled us
out alive?
The Attendant approaches with another goblet of wine for
Thor."|speech|THOR|M
62|LOKI|"As I recall, I was the one who
veiled us in smoke to ease our
escape."|speech|LOKI|M
63|THOR|"Some do battle, others just do
tricks.
The Attendant stifles a laugh. Loki notices, doesn't like
it. He gestures towards the goblet in the Attendant's hand.
EELS pour over the sides of the goblet, slithering out and
across the terrified Attendant's hand. He SCREAMS, hurls the
goblet to the ground. Loki chuckles.
THOR (CONT'D)
Loki...
Loki gestures to the writhing eels on the ground. They turn
back to spilled wine, the illusion shattered.
THOR (CONT'D)
Now that was just a waste of good
wine."|speech|THOR|M
64|LOKI|"Just a bit of fun.
(to the Attendant)
Right, my friend?
The Attendant isn't so sure. Thor dons his EAGLE-WINGED
HELMET.
LOKI (CONT'D)
(re: Thor's helmet)
Nice feathers.
4th BLUE REVISIONS 03-26-10 9A."|speech|LOKI|M
65|THOR|"You don't really want to start this
again, do you, Cow?"|speech|THOR|M
66|LOKI|I was being sincere!|speech|LOKI|M
67|THOR|You're incapable of sincerity.|speech|THOR|M
68|LOKI|"Am I?
He looks his brother in the eye, all pretense lost.
LOKI (CONT'D)
I've looked forward to this day as
long as you have. You're my
brother and my friend. Sometimes
I'm envious, but never doubt that I
love you.
4th BLUE REVISIONS 03-26-10 10.
Thor searches his brother's face, sees no trace of irony.
He's either speaking from his heart or he's a very, very good
liar. Maybe both. Thor puts an appreciative hand on his
brother's shoulder."|speech|LOKI|M
69|THOR|"Thank you.
The two brothers take in the moment a beat, then:"|speech|THOR|M
70|LOKI|Give us a kiss.|speech|LOKI|M
71|THOR|"Stop.
Thor makes the final adjustments to his ceremonial wear.
THOR (CONT'D)
How do I look?"|speech|THOR|M
72|LOKI|"Like a king.
They hear the blast of a CEREMONIAL HORN.
LOKI (CONT'D)
It's time."|speech|LOKI|M
73|THOR|"You go ahead.
Loki casts him a wary look.
THOR (CONT'D)
I'll be along. Go on.
Loki heads inside the palace without his brother.
17A INT. ANTECHAMBER - NIGHT 17A
VOLSTAGG combs his great beard in preparation for the big
event. As he does, he's surprised to find a stray GRAPE
stuck in the beard. He pulls it out, looks around, then
eagerly pops it into his mouth and gobbles it down.
FANDRAL checks his reflection in a mirror, smooths out his
moustache, gives himself a dashing smile. A PRETTY MAIDEN
holds the mirror before him, as other MAIDENS look on
dreamily."|speech|THOR|M
74|FANDRAL|"Thank you, love.
(to the Maidens)"|speech|FANDRAL|M
75|(MORE)|4th BLUE REVISIONS 03-26-10 10A.|speech||
76|FANDRAL (CONT'D)|"Now who'd like to polish my sword
for me?
The giddy Maidens eagerly raise their hands.
HOGUN stands staring ahead grimly, his hands folded in front
of him, amidst the hustle and bustle of the ATTENDANTS and
the ceremony preparations going on around him. A HELPFUL
ATTENDANT approaches him and starts to polish his armor.
Hogun turns his head, gives him a look. Intimidated, the
Attendant quickly backs away.
From behind, we see a WOMAN IN CEREMONIAL ARMOR take off her
SWORD and set it on a table, then her SHIELD, then several
HIDDEN DAGGERS and small, yet intimidating WEAPONS. We
reveal that it's SIF, looking radiant. She eyes the weapons
on the table."|speech|FANDRAL|M
77|SIF|"(to the weapons)
I'll miss you.
18 INT. THRONE ROOM - DAY 18
Colorful CEREMONIAL BANNERS of the Nine Realms adorn the
room, crowded with AESIR and REPRESENTATIVES from across
Yggdrasil, all BUZZING with excitement.
Thor's COMRADES enter and stride to their place of honor at
the front of the hall. They are:
THE WARRIORS THREE
VOLSTAGG has the girth and strength of a Sumo wrestler, with
oversized passions to match. FANDRAL, the consummate
swashbuckler, is agile, charismatic, and nattily dressed.
HOGUN -- dark, sullen, brooding -- a large MACE slung at his
side.
With them walks the warrior maiden SIF. She's clad in armor,
a shield and sword at her side -- a beauty not to be trifled
with.
4th BLUE REVISIONS 03-26-10 11."|speech|SIF|M
78|VOLSTAGG|"I hope this goes quickly. I'm
famished."|speech|VOLSTAGG|M
79|"FANDRAL
(FEIGNED DISBELIEF)"|Noooo!|speech|FANDRAL|M
80|VOLSTAGG|"Are you attached to that pretty
face of yours? Because one more
word, and you won't be."|speech|VOLSTAGG|M
81|FANDRAL|"(to the others)
My, we are hungry, aren't we?
The others laugh, save Hogun. Fandral turns to him.
FANDRAL (CONT'D)
Go on, Hogun. Smile. You can do
it. Even you, Hogun the Grim.
Just one smile.
Hogun stares at him grimly.
FANDRAL (CONT'D)
All right, half a smile. Look,
forget the smile, just show some
teeth."|speech|FANDRAL|M
82|SIF|"Fandral, is it true the famous
Warriors Three are ready to meet
any challenge?"|speech|SIF|M
83|FANDRAL|Name it, Lady Sif.|speech|FANDRAL|M
84|SIF|Keep your mouth shut.|speech|SIF|M
85||4th BLUE REVISIONS 03-26-10 12.|stage direction||
86|SIF|"19 INT. VAULT - DAY 19
Imposing EINHERJAR GUARDS clad in armor, swords at the ready,
stand watch inside the massive underground structure beneath
the palace.
A cold BREEZE blows past them.
19A INT. PALACE ANTEROOM - DAY 19A
Thor stands, his fingers nervously drumming the handle of his
hammer. Frigga approaches behind him, sees his anxiety."|speech|SIF|M
87|FRIGGA|It's all right to be nervous.|speech|FRIGGA|F
88|THOR|"Why does everyone keep saying that?
I'm not nervous!"|speech|THOR|M
89|FRIGGA|You may be able to fool the rest of|speech|FRIGGA|F
90|"ASGARD --
THOR"|...but never you. I know.|speech|ASGARD --THOR|?
91|FRIGGA|"Thor, just remember that you have
something even the great Allfather
never had."|speech|FRIGGA|F
92|THOR|And what is that?|speech|THOR|M
93|FRIGGA|"Me for a mother.
She smiles.
FRIGGA (CONT'D)
Now don't keep your father waiting.
Frigga leaves.
20 INT. THRONE ROOM - DAY 20
Sif and the Warriors Three still wait before the crowd. Loki
and Frigga enter. Loki takes his place at the front of the
hall alongside the others. With another blast of the horn,
the crowd goes silent as the EINHERJAR HONOR GUARD moves into
formation. They part to reveal --"|speech|FRIGGA|F
94|ODIN|"4th BLUE REVISIONS 03-26-10 12A.
Sitting atop his throne, clad in full ceremonial armor. He
holds his spear GUNGNIR before him. Any trace of weakness in
him is gone now. He exudes all the power and majesty of a
Ruler of Asgard.
Frigga joins him at his side. He looks around the hall,
casts a glance over to the Warriors. Thor is nowhere to be
seen. Odin looks to Loki. Loki shrugs. Odin isn't pleased.
A murmur spreads through the crowd."|speech|ODIN|M
95|VOLSTAGG|"(sotto, to Loki)
Where is he?"|speech|VOLSTAGG|M
96|LOKI|"He said he'd be along.
Sif realizes the truth, shakes her head in disapproval."|speech|LOKI|M
97|VOLSTAGG|What?|speech|VOLSTAGG|M
98|SIF|He wants to make an entrance.|speech|SIF|M
99|FANDRAL|"Well, if he doesn't show up soon,
he shouldn't bother. Odin looks
like he's ready to feed him to his
ravens."|speech|FANDRAL|M
100|LOKI|"I wouldn't worry. Father will
forgive him. He always does.
4th BLUE REVISIONS 03-26-10 13.
Just then, at the back of the hall, up the steps from the
lower level --"|speech|LOKI|M
101|MJOLNIR|"Roars up into the hall, Thor strides cockily into the hall
behind it, catching it behind his back. The CROWD erupts in
CHEERS. Thor spins his hammer with a flourish, holds it up
before the crowd, basking in the moment, relishing the
adoration, whipping his audience up into a frenzy."|speech|MJOLNIR|M
102|SIF|"Oh, please.
Odin watches from the front, not liking this showy display.
21 INT. VAULT - DAY 21
As the sound of the cheers echo from above, the odd, cold
breeze picks up in the Vault. The Guards rub their limbs to
warm themselves. They grow increasingly uneasy, sensing
something's not right.
They exchange a look, then walk the length of the Vault's
hallway to its end, where a CASKET sits undisturbed upon a
pedestal.
LARGE SHADOWS suddenly loom over them. They look up and
SHOUT in terror as they raise their weapons.
22 INT. THRONE ROOM - DAY 22
Thor finishes stirring up the crowd, then reaches the front
of the room, kneels on one knee before his mother and father.
Frigga casts him an admonishing glance. Thor winks up at
her. She can't help but smile.
Odin strikes Gungnir upon the ground with a deafening BOOM.
The crowd falls silent. Odin speaks with quiet, effortless
authority.
He raises Gungnir before him."|speech|SIF|M
103|ODIN|"Gungnir. Its aim is true, its
power strong. With it I have
defended Asgard and the lives of
the innocent across the Nine Realms
since the time of the Great
Beginning. And though the day has
come for a new King to wield his
own weapon -- that duty remains the
same. Thor Odinson, my heir, my
first-born."|speech|ODIN|M
104|(MORE)|4th BLUE REVISIONS 03-26-10 13A.|speech||
105|ODIN (CONT'D)|"So long entrusted with this mighty
hammer, Mjolnir. Forged in the
heart of a dying star, from the
sacred metal of Uru. Only one may
lift it. Only one is worthy. Who
wields this hammer commands the
lightning and the storm. Its power
has no equal -- as a weapon, to
destroy, or as a tool, to build.
It is a fit companion for a King."|speech|ODIN|M
106||4th BLUE REVISIONS 03-26-10 14.|stage direction||
107|ODIN (CONT'D)|"23 INT. VAULT - DAY 23
The bodies of the Guards are flung to the Vault's floor, now
strewn with ice. We don't see their attackers clearly, just
catch glimpses of them in the shadows -- but they are large
and BLUE-SKINNED.
One of the creatures lifts the Casket off its stand and turns
to go. But, as they do, the intricate latticework behind the
Casket starts to separate and retract, revealing something
standing in the shadows behind it.
As the creatures walk away, a fiery glow rises behind them.
They turn back around.
Now it's their turn to SCREAM.
24 INT. THRONE ROOM - DAY 24
The Ceremony continues."|speech|ODIN|M
108|ODIN|"Today I entrust you with the
greatest honor in all the Nine
Realms. The sacred throne of
Asgard. I have sacrificed much to
achieve peace. So, too, must a new
generation sacrifice to maintain
that peace. Responsibility, duty,
honor. These are not merely
virtues to which we must aspire.
They are essential to every soldier
and to every King.
The Crowd and the Warriors Three start to shiver and rub
their limbs for warmth in the increasingly cold air of the
hall.
Thor turns back to face his father. Odin looks upon his son
with pride.
4th BLUE REVISIONS 03-26-10 15.
ODIN (CONT'D)
Thor Odinson, do you swear to guard
the Nine Realms?"|speech|ODIN|M
109|THOR|I swear.|speech|THOR|M
110|ODIN|Do you swear to preserve the peace?|speech|ODIN|M
111|THOR|I swear.|speech|THOR|M
112|ODIN|"Do you swear to cast aside all
selfish ambition and pledge
yourself only to the good of all
the Realms?
Beat."|speech|ODIN|M
113|THOR|I swear.|speech|THOR|M
114|ODIN|"Then on this day, I, Odin
Allfather, proclaim you--
Odin hesitates, noticing a strange sight before him. ICE
creeps across the surface of the large banners around the
hall, making an eerie CRACKING sound. Thor, his comrades,
and the crowd see it too.
ODIN (CONT'D)"|speech|ODIN|M
115|(REALIZING)|"Frost giants...
The far-off sounds of a BATTLE echo in the depths of the
palace below. Sif and the Warriors Three reach for their
weapons, as Thor races from the hall.
24A OMITTED SCENE MOVED BELOW 24A
25 OMITTED SCENE COMBINED WITH SCENE 25B BELOW 25
25A OMITTED 25A"|speech||
116||4th BLUE REVISIONS 03-26-10 16.|stage direction||
117|(REALIZING)|"25B INT. VAULT - DAY 25B
Thor enters, then stares shocked at the sight before him.
Sif, the Warriors Three, and Loki hurry in behind Thor and
stop short.
Shattered and melting ICE is strewn about the floor.
We don't see the blue-skinned bodies of the Frost Giants
clearly, just catch glimpses of their twisted and smoldering
remains on the floor.
They've just lost a savage battle. Badly.
Amidst them, shrouded in shadow, stands the black metal
creature, a fiery glow coming from within it.
It is THE DESTROYER. It holds the Casket in its hands."|speech||
118|SIF|The Destroyer.|speech|SIF|M
119|"VOLSTAGG
(AWED)"|"I thought it was but a legend.
Odin steps in behind the Asgardians, as the Destroyer sets
the Casket back on its pedestal. It moves back to its post,
the faint, FIERY GLOW extinguishes within it.
Fandral looks around the Vault, ill at ease."|speech|VOLSTAGG|M
120|FANDRAL|"I've never been inside the Vault
before. It's said the Tesseract
was once held here."|speech|FANDRAL|M
121|"VOLSTAGG
(AWED)"|"The Tesseract? I thought that was
but a legend too!"|speech|VOLSTAGG|M
122|SIF|"Shush!
Odin surveys the destruction."|speech|SIF|M
123|THOR|"The Jotuns must pay for what
they've done!
4th BLUE REVISIONS 03-26-10 16A."|speech|THOR|M
124|ODIN|"They have paid with their lives.
The Destroyer did its job, and the
Casket is safe. All is well."|speech|ODIN|M
125|THOR|"""All is well?!""ù They broke into
the Weapons Vault! If the Frost
Giants had stolen even one of these"|speech|THOR|M
126|"RELICS--
ODIN"|But they didn't.|speech|RELICS--ODIN|?
127|THOR|I want to know why they--|speech|THOR|M
128|"ODIN
(INTERRUPTING)"|"The Casket of Ancient Winters
belonged to the Jotuns. They
believe it's their birthright."|speech|ODIN|M
129|THOR|"And if you hadn't taken it from
them they would have laid waste to
all the Nine Realms!"|speech|THOR|M
130|ODIN|"I have a truce with Laufey, the
Jotun King."|speech|ODIN|M
131|THOR|"He just broke your truce! We must
act!
Odin turns to Sif and the Warriors Three."|speech|THOR|M
132|ODIN|"Leave us.
Thor's comrades exit. Odin eyes Thor, as Loki watches.
ODIN (CONT'D)
And what action would you take?"|speech|ODIN|M
133|THOR|"March into Jotunheim as you once
did, teach them a lesson, break
their spirits so they'll never dare
try to cross our borders again!"|speech|THOR|M
134|ODIN|"You're thinking only as a warrior!
4th BLUE REVISIONS 03-26-10 16B."|speech|ODIN|M
135|THOR|This was an act of war!|speech|THOR|M
136|ODIN|"It was the act of but a few, doomed
to fail."|speech|ODIN|M
137|THOR|They got this far!|speech|THOR|M
138|ODIN|"We will find the breach in our
defenses. It will be found, and it
will be sealed.
4th BLUE REVISIONS 03-26-10 17."|speech|ODIN|M
139|THOR|As King of Asgard, I would--|speech|THOR|M
140|ODIN|"You are not King. Not yet.
Thor sees in his father's face that he's pushed this as far
as he can. He backs away, then leaves, pushing through the
doors so hard that they SLAM backwards behind him. Odin
watches him go.
26 INT. BANQUET HALL - DAY 26
Thor stands in the empty hall, bearing the signs of the
festivities cancelled due to the events of the day. Anger
and frustration rising within him, Thor upends one of the
massive tables.
From across the room, Loki watches him.
AT THE BANQUET HALL ENTRANCE
Sif, Fandral, and Hogun follow Volstagg as he enters in
search of his dinner."|speech|ODIN|M
141|SIF|"Redecorating, are we?
Volstagg surveys the overturned tables and food, aghast."|speech|SIF|M
142|VOLSTAGG|What's this -- ?!|speech|VOLSTAGG|M
143|HOGUN|I told you they'd cancel it.|speech|HOGUN|M
144|FANDRAL|"We thought that was just you being
your normal cheery self.
Volstagg looks about the floor, despairing."|speech|FANDRAL|M
145|VOLSTAGG|"All this food -- so innocent, cast
to the ground. It breaks the
heart!
Thor strides away from them to the far end of the hall. Loki
calmly moves towards him."|speech|VOLSTAGG|M
146|THOR|"It's unwise to be in my company
right now, brother.
4th BLUE REVISIONS 03-26-10 18."|speech|THOR|M
147|LOKI|Who said I was wise?|speech|LOKI|M
148|THOR|"(re: the empty hall)
This was to be my day of triumph."|speech|THOR|M
149|LOKI|It will come. In time.|speech|LOKI|M
150|(ADMITS)|"If it's any consolation, I think
you're right. About the Frost
Giants, about Laufey, everything.
If a few of them could penetrate
the defenses of Asgard once, who's
to say they won't try again. Next
time with an army?"|speech||
151|THOR|Yes, exactly!|speech|THOR|M
