|character|text|type|character_clean|gender|principal_character
18|CLIVE|"We see them on an escalator, walking down a wide corridor,
passing people in a variety of costumes. Finally, they join a
line of people waiting to meet the actor, MICHAEL BIEHN."|speech|CLIVE|M|True
19|GRAHAM|What are you going to ask?|speech|GRAHAM|M|True
20|CLIVE|"Do you feel that the killing of
Hicks and Newt in Alien 3,
invalidates Ripley's struggle at
the closed of the previous
installment?"|speech|CLIVE|M|True
21|GRAHAM|I was going to ask that!|speech|GRAHAM|M|True
22|"CLIVE
(IN KLINGON)"|Tough tits four eyes.|speech|CLIVE|M|True
23|SECURITY|"Alright, next!
Suddenly nervous, GRAHAM approaches. MICHAEL BIEHN is signing
pictures. He is pleasant, if business like."|speech|SECURITY|?|
24|MICHAEL BIEHN|Hey there. Who's it to?|speech|MICHAEL BIEHN|M|True
25|GRAHAM|"Graham.
3."|speech|GRAHAM|M|True
26|MICHAEL BIEHN|Graham.|speech|MICHAEL BIEHN|M|True
27|GRAHAM|Uh... are you... did you?|speech|GRAHAM|M|True
28|MICHAEL BIEHN|"There you go.
SECURITY moves GRAHAM on. CLIVE approaches."|speech|MICHAEL BIEHN|M|True
29|MICHAEL BIEHN|Hey there. Who's it to?|speech|MICHAEL BIEHN|M|True
30|CLIVE|Clive.|speech|CLIVE|M|True
31|MICHAEL BIEHN|Clive.|speech|MICHAEL BIEHN|M|True
32|CLIVE|Uh... are you... did you?|speech|CLIVE|M|True
33|MICHAEL BIEHN|"There you go.
SECURITY moves CLIVE on. CLIVE scrambles for his camera."|speech|MICHAEL BIEHN|M|True
34|CLIVE|I... I need to photograph him.|speech|CLIVE|M|True
35|SECURITY|"You can take it from there.
CLIVE and GRAHAM huddle together and try to position
themselves with MICHAEL BIEHN in the background. CLIVE takes
the shot. We see a frozen image of CLIVE and GRAHAM, with
MICHAEL BIEHN barely visible in the background. The pair move
off, looking at their spoils."|speech|SECURITY|?|
36|"GRAHAM/CLIVE
(HIGH FIVING)"|YES!|speech|GRAHAM/CLIVE|?|True
37|GRAHAM|"That was amazing. I was actually a
bit nervous."|speech|GRAHAM|M|True
38|CLIVE|Really? I wasn't.|speech|CLIVE|M|True
39|GRAHAM|Good egg, wasn't he?|speech|GRAHAM|M|True
40|CLIVE|"Yes, very unaffected. Damn, I
forgot to give him my card.
CLIVE points at SECURITY.
4."|speech|CLIVE|M|True
41|GRAHAM|Give it to Colossus.|speech|GRAHAM|M|True
42|CLIVE|Nah. Hey, Rosario Dawson's here!|speech|CLIVE|M|True
43|GRAHAM|She NEEDS to call me.|speech|GRAHAM|M|True
44||INT. CONVENTION CENTRE. SIGNING PAVILLION - LATER|location|||
45|GRAHAM|"GRAHAM and CLIVE sit at a table fiddling nervously with pens.
On either side of them are stacks of their new book; JELVA -
ALIEN QUEEN OF THE VARVAK. A banner hangs behind, displaying
the tome's cover, a muscular green woman in a gold bikini
rides a blue rhino. She lashes at the beast with a laser
whip. She has three tits. A lanky publicist paces up and
down, making sure everything is in order."|speech|GRAHAM|M|True
46|PUBLICIST|Looks good, right?|speech|PUBLICIST|F|True
47|CLIVE|Yes, it's very impressive.|speech|CLIVE|M|True
48|PUBLICIST|"It really does the image justice. I
never noticed the third tit."|speech|PUBLICIST|F|True
49|CLIVE|That was Graham's idea.|speech|CLIVE|M|True
50|PUBLICIST|"Ladies man, huh? You guys happy?
You got enough pens? You wanna
Snapple? You wanna a Diet Coke?"|speech|PUBLICIST|F|True
51|CLIVE|I'll have a fat Coke please?|speech|CLIVE|M|True
52|PUBLICIST|A fat what?|speech|PUBLICIST|F|True
53|CLIVE|Coke.|speech|CLIVE|M|True
54|PUBLICIST|Oh you man a FAT Coke.|speech|PUBLICIST|F|True
55|CLIVE|A what?|speech|CLIVE|M|True
56|PUBLICIST|Fat coke.|speech|PUBLICIST|F|True
57|CLIVE|"Yes please.
5."|speech|CLIVE|M|True
58|GRAHAM|When do we start?|speech|GRAHAM|M|True
59|PUBLICIST|Ten minutes ago.|speech|PUBLICIST|F|True
60|CLIVE|Why is it so quiet?|speech|CLIVE|M|True
61|PUBLICIST|"Sylar's doing a Q and A in the main
pavillion."|speech|PUBLICIST|F|True
62|CLIVE|"Oh man! I wanted to go to that . I
wanted to find out if he actually
eats the brains."|speech|CLIVE|M|True
63|PUBLICIST|I can make a call.|speech|PUBLICIST|F|True
64|CLIVE|Please.|speech|CLIVE|M|True
65|PUBLICIST|It'll pick up when he's done.|speech|PUBLICIST|F|True
66|GRAHAM|I'm nervous.|speech|GRAHAM|M|True
67|CLIVE|"Don't be. The hard work's done, we
have a great story and as usual
your renderings jump from the page."|speech|CLIVE|M|True
68|PUBLICIST|Yeah man. Three tits. Awesome.|speech|PUBLICIST|F|True
69|GRAHAM|Thank you.|speech|GRAHAM|M|True
70|CLIVE|"All we have to do now is sit back
and enjoy.
A child approaches."|speech|CLIVE|M|True
71|CLIVE|Queen Jelva welcomes thee.|speech|CLIVE|M|True
72|CHILD|Do you know where Sylar's on?|speech|CHILD|M|True
73|CLIVE|Main pavillion.|speech|CLIVE|M|True
74|CHILD|"Thanks. Hey, three tits. Awesome.
6."|speech|CHILD|M|True
75||INT. CONVENTION CENTRE. SIGNING PAVILLION - LATER|location|||
76|CHILD|"Caption: 50 MINUTES LATER
They are sat in exactly the same position as before. CLIVE
looks a little downbeat, GRAHAM fidgets with his pens."|speech|CHILD|M|True
77|PUBLICIST|Okay, that's the hour. How'd we do?|speech|PUBLICIST|F|True
78|CLIVE|Three copies.|speech|CLIVE|M|True
79|PUBLICIST|"Hey, one for each tit. Maybe you
should have given her four."|speech|PUBLICIST|F|True
80|GRAHAM|That's sick.|speech|GRAHAM|M|True
81|PUBLICIST|Don't sweat it. It's a sleeper.|speech|PUBLICIST|F|True
82|CLIVE|Yeah, but three copies?|speech|CLIVE|M|True
83|PUBLICIST|Better than Carl Weathers.|speech|PUBLICIST|F|True
84|CLIVE|YES!|speech|CLIVE|M|True
85|GRAHAM|Would you like a copy?|speech|GRAHAM|M|True
86|PUBLICIST|"Are you nuts? My office is full of
junk.
The PUBLICIST walks away chuckling."|speech|PUBLICIST|F|True
87|CLIVE|Graham, I need a drink.|speech|CLIVE|M|True
88||INT. HOTEL. BAR - NIGHT|location|||
89|CLIVE|"GRAHAM and CLIVE are stood against the wall in a bar. GRAHAM
drinks and elaborate blue cocktail through a straw. CLIVE
sips from a Jack Daniels and Coke. Everyone else in the bar
is dressed as a HOBBIT. CLIVE winks at a girl.
7."|speech|CLIVE|M|True
90||INT. HOTEL. BEDROOM - NIGHT|location|||
91|CLIVE|"GRAHAM and CLIVE's hotel room is filled with bags of stuff
from the convention, a laptop computer and a games console
plugged into the TV. GRAHAM lies on his bed. He is looking at
a map. Other maps are scattered about.
CLIVE (O.S.)
It was like the Prancing Pony in
there."|speech|CLIVE|M|True
92|GRAHAM|"Nasty Hobbitses.
CLIVE emerges from the bathroom. He is naked but for a black
towel wrapped around his waist. His hair is wet and suddenly
incredibly long. Around his neck, a large animal tooth hangs
on a black leather cord."|speech|GRAHAM|M|True
93|CLIVE|They think they're so cool.|speech|CLIVE|M|True
94|GRAHAM|"Hey, are you excited about going to
Area 51?"|speech|GRAHAM|M|True
95|CLIVE|Hell yes.|speech|CLIVE|M|True
96|GRAHAM|06.30 check out?|speech|GRAHAM|M|True
97|CLIVE|"A-ffirmative.
GRAHAM and CLIVE both look at their watches."|speech|CLIVE|M|True
98|CLIVE|Three, two, one...|speech|CLIVE|M|True
99|GRAHAM CLIVE|Beep. Beep.|speech|GRAHAM CLIVE|?|
100|CLIVE|Good night, Graham.|speech|CLIVE|M|True
101|GRAHAM|"Good night, Clive.
They switch off their respective bedside lights. The room is
plunged into pitch darkness. A few seconds pass."|speech|GRAHAM|M|True
102|GRAHAM|Are you asleep?|speech|GRAHAM|M|True
103|CLIVE|"No.
8."|speech|CLIVE|M|True
104|GRAHAM|"Shall we try and storm the Citadel
before we nod off?"|speech|GRAHAM|M|True
105|CLIVE|"Couldn't hurt could it?
We hear some movement then the room is illuminated by the TV.
The boys lie on their beds holding games controllers."|speech|CLIVE|M|True
106|CLIVE|Cover me.|speech|CLIVE|M|True
107||INT. HOTEL. RECEPTION - MORNING|location|||
108|CLIVE|"GRAHAM and CLIVE stand at reception. Both look extremely
sleepy. CLIVE's eyes close. GRAHAM lolls forward onto the
reception desk. His head hits the bell.
DING!"|speech|CLIVE|M|True
109||EXT. HOTEL - MORNING|location|||
110|CLIVE|"The boys stand, waiting for their transport. We see them from
across the road. A tiny old car splutters up to the curb. A
valet gets out and hands the keys to CLIVE."|speech|CLIVE|M|True
111|VALET|There you go.|speech|VALET|?|
112|GRAHAM|That's not ours.|speech|GRAHAM|M|True
113|VALET|No?|speech|VALET|?|
114|CLIVE|"No, that's ours.
A large RV pulls up. A 1985 Holiday Rambler, Imperial. Top of
the range in its day. Still looks good."|speech|CLIVE|M|True
115|VALET|"Oh.
GRAHAM and CLIVE run off toward the RV. The four BORG from
the previous day approach the VALET and exchange the key to
the car for some small change. The BORG drive off."|speech|VALET|?|
116|VALET|"Fucking Borg.
(giving the finger)
Assimilate this!
The RV speeds past the disgruntled VALET. GRAHAM and CLIVE
can be heard whooping within.
9."|speech|VALET|?|
117||INT. RV - MORNING|location|||
118|VALET|"CLIVE is seated behind the wheel of their RV, he now wears
black wrap-around shades. In the back of the RV, GRAHAM
fusses with maps and provisions."|speech|VALET|?|
119|GRAHAM|Breakfast?|speech|GRAHAM|M|True
120|CLIVE|Java. Straight up.|speech|CLIVE|M|True
121|GRAHAM|Any solids?|speech|GRAHAM|M|True
122|CLIVE|"No, let's punch through. Miles make
the eggs taste sweeter."|speech|CLIVE|M|True
123|GRAHAM|I love eggs!|speech|GRAHAM|M|True
124|CLIVE|"I hear that. Now, get that ""òJoe' on
the go and jump in the Chewie seat.
I need your map skills."|speech|CLIVE|M|True
125|GRAHAM|"Good job I pre-pared.
GRAHAM flicks on the coffee and jumps into the co-pilot's
(Chewie) seat."|speech|GRAHAM|M|True
126|GRAHAM|"It's a shame I don't have some
controls on this side. That way, I
could take over if you needed the
loo."|speech|GRAHAM|M|True
127|CLIVE|"Yeah, I could say ""take the helm.""ù"|speech|CLIVE|M|True
128|GRAHAM|"""Take the helm, number one.""ù"|speech|GRAHAM|M|True
129|CLIVE|"Yeah, ""take the helm, number one, I
need a number two.""ù
They laugh heartily. Through this, GRAHAM has been taking out
his laptop and setting it up on the dash board."|speech|CLIVE|M|True
130|GRAHAM|"""òLeast I've got Cerebro, eh?
10."|speech|GRAHAM|M|True
131|CLIVE|"Absolutely. Real-time sat-nav multi
map and advanced geo-tagging with
continual info stream?"|speech|CLIVE|M|True
132|GRAHAM|Impressive.|speech|GRAHAM|M|True
133|CLIVE|Most impressive.|speech|CLIVE|M|True
134|GRAHAM|"And let's not forget, we've always
got Analogue.
GRAHAM pulls a map down. Obscuring the entire windshield."|speech|GRAHAM|M|True
135|CLIVE|Not when we're driving Graham.|speech|CLIVE|M|True
136|GRAHAM|"Sorry.
GRAHAM sends the map back up into the roller. The coffee
percolator gurgles in the galley."|speech|GRAHAM|M|True
137|GRAHAM|Sounds like coffee o'clock.|speech|GRAHAM|M|True
138|CLIVE|"Thank god. I'm a wreck until I've
had my first cup of J.
GRAHAM high fives CLIVE and heads back into the kitchen."|speech|CLIVE|M|True
139||INT. DINER - DAY|location|||
140|CLIVE|"GRAHAM and CLIVE eat lunch. GRAHAM has finished a plate of
prawns. He inspects the shells."|speech|CLIVE|M|True
141|GRAHAM|"Looks like a pile of dead droids.
A perky waitress approaches. GRAHAM and CLIVE become shy and
awkward."|speech|GRAHAM|M|True
142|WAITRESS|"You boys all set? Can I get you
anything else?
GRAHAM spills his drink. CLIVE appears very uneasy.
INT/EXT. RV - DAY
They drive in silence, surveying the landscape.
11."|speech|WAITRESS|?|
143|CLIVE|"Amazing, isn't it? There are
295,734,134 people in this country
and we haven't seen a soul for a
hundred miles. Where is everybody?"|speech|CLIVE|M|True
144|GRAHAM|"What about that old woman on
crutches we saw hitchhiking?"|speech|GRAHAM|M|True
145|CLIVE|"Apart from her. I suppose that's
why they established the Dreamland
facility out here."|speech|CLIVE|M|True
146|GRAHAM|Far from prying eyes.|speech|GRAHAM|M|True
147|CLIVE|"Did you know the site was selected
in the mid-1950s for testing of the
U-2 spyplane, due to its
remoteness, proximity to existing
facilities and presence of a dry
lake bad for landings?"|speech|CLIVE|M|True
148|GRAHAM|Yes.|speech|GRAHAM|M|True
149|CLIVE|Oh.|speech|CLIVE|M|True
150|GRAHAM|"Shall we have a bite before or
after we hit the Black Mailbox?"|speech|GRAHAM|M|True
151|CLIVE|Before.|speech|CLIVE|M|True
152||INT. THE LITTLE A'LE'INN. BAR - EVENING|location|||
153|CLIVE|"GRAHAM and CLIVE tuck into burgers. They are the only
customers. The interior is replete with various Area 51
related memorabilia. PAT, (female, 50s) the proprietor,
speaks to them from behind the counter. She holds up two
bumper stickers."|speech|CLIVE|M|True
154|PAT|"""Watch The Skies""ù or ""Alien
Onboard?""ù
GRAHAM and CLIVE look at each other for a few seconds before
looking back at PAT."|speech|PAT|F|True
155|GRAHAM/CLIVE|"""Alien Onboard.""ù
12."|speech|GRAHAM/CLIVE|?|True
156|PAT|"Nice choice. So, where have you
boys come from?"|speech|PAT|F|True
157|"GRAHAM
(MUMBLY)"|San Diego.|speech|GRAHAM|M|True
158|PAT|Comic-Con?|speech|PAT|F|True
159|CLIVE|"How could you tell?
We see GRAHAM and CLIVE looking back at PAT. They look like
the most painfully obvious Comic-Con attendees ever."|speech|CLIVE|M|True
160|PAT|"Just a guess. My nephew launched a
comic down there a couple of years
ago. Sort of dramatized the
accounts of some of the folk we've
had in here."|speech|PAT|F|True
161|CLIVE|Encounter Briefs?|speech|CLIVE|M|True
162|PAT|That's it. You heard of it, huh?|speech|PAT|F|True
163|CLIVE|I've got all six.|speech|CLIVE|M|True
164|PAT|Well whaddya know? Small world.|speech|PAT|F|True
165|CLIVE|"Do you get a lot of UFO types round
here?
We see PAT looking back at CLIVE, surrounded by UFO and alien
paraphernalia, a slight smile on her face."|speech|CLIVE|M|True
166|PAT|Some.|speech|PAT|F|True
167|GRAHAM|Have you ever seen one?|speech|GRAHAM|M|True
168|PAT|A UFO? Oh, I've seen plenty.|speech|PAT|F|True
169|GRAHAM|"Really?! You've seen more than one
UFOs?
13."|speech|GRAHAM|M|True
170|PAT|"Well, I don't know what they were.
So as far as I'm concerned they're
unidentified and they were
definitely flying."|speech|PAT|F|True
171|CLIVE|And objects.|speech|CLIVE|M|True
172|PAT|"Damn straight. Whether or not they
were spaceships, I can't say.
Probably not, but I'd like to think
they were. Be a shame if we were
the only souls in the universe."|speech|PAT|F|True
173|CLIVE|"Did you now, it's estimated that
there are as many as 200 billion
galaxies in the observable universe
and each of those has approximately
40 billion starts, around which
orbit countless planets and moons?"|speech|CLIVE|M|True
174|PAT|Yes.|speech|PAT|F|True
175|CLIVE|Oh.|speech|CLIVE|M|True
176|PAT|Makes you think though, don't it?|speech|PAT|F|True
177|CLIVE|What?|speech|CLIVE|M|True
178|PAT|"Where is everybody?
GRAHAM and CLIVE ponder this."|speech|PAT|F|True
179|PAT|You boys all set?|speech|PAT|F|True
180|CLIVE|I'd like a cup of coffee please.|speech|CLIVE|M|True
181|PAT|Sure thing. How about you, sugar?|speech|PAT|F|True
182|GRAHAM|Can I have an E.T. malt please?|speech|GRAHAM|M|True
183|PAT|"You wanna sparkler in that?
GRAHAM smiles coyly.
14."|speech|PAT|F|True
184|PAT|"I'll take that as a yes.
She beams at the boys and disappears into the kitchen. GRAHAM
and CLIVE are left alone. They take it all in."|speech|PAT|F|True
185|CLIVE|It's nice here, isn't it?|speech|CLIVE|M|True
186|GRAHAM|Absolutely.|speech|GRAHAM|M|True
187|CLIVE|"I think I might use the loo.
CLIVE walks through a door marked ""òMaliens'. The adjacent
toilet door (GUS and JAKE) enter. GRAHAM becomes uneasy."|speech|CLIVE|M|True
188|PAT|Yes dear, what can I get you?|speech|PAT|F|True
189|JAKE|Two beers.|speech|JAKE|?|True
190|PAT|Coming right up.|speech|PAT|F|True
191||INT. THE LITTLE A'LE'INN. TOILET - EVENING|location|||
192|PAT|"CLIVE washes his hands. He pumps soap from a dispenser which
is shaped like an alien's head, the soap squirts out of its
mouth. CLIVE is quite taken with this."|speech|PAT|F|True
193|CLIVE|That is absolutely amazing!|speech|CLIVE|M|True
194||INT. THE LITTLE A'LE'INN. BAR - EVENING|location|||
195|CLIVE|CLIVE appears out of the toilet with his hands in the air.|speech|CLIVE|M|True
196|CLIVE|"Hey Graham, an alien just sicked up
into my palms.
CLIVE doesn't see the two men sat up at the counter. He
strides over to GRAHAM, full of excitement."|speech|CLIVE|M|True
197|CLIVE|"I'm joking, of course. They have a
soap dispenser, shaped like an
alien's head. When you pump his
jaw, soap comes out of his mouth."|speech|CLIVE|M|True
198|"GRAHAM
(MUMBLING)"|"Clive...
15."|speech|GRAHAM|M|True
199|CLIVE|"It's hilarious.
GRAHAM flicks his eyes to the counter."|speech|CLIVE|M|True
200|CLIVE|"What?
CLIVE looks over and sees the two men. They are glaring back.
CLIVE immediately loses his confident air.
PAT (O.S.)
Here it comes!
GRAHAM closes his yes, remembering what he ordered. The two
men turn to see PAT emerge from the kitchen with a tray of
drinks. Two bottles of beer, one cup of coffee and an absurd
looking milkshake in a tall glass with a sparkler."|speech|CLIVE|M|True
201|PAT|"Okay then, beers for you gentleman.
A cup of Joe and a extra thick malt
with a sparkler for the boys from
outer space.
The man snigger derisively. PAT senses the tension."|speech|PAT|F|True
202|PAT|So, where you boys headed?|speech|PAT|F|True
203|JAKE|"We're heading into Utah. Do
ourselves some hunting."|speech|JAKE|?|True
204|GUS|"Deer, coon, beaver, whatever steps
in front of the bangstick, right
Jake?
They throw a look back at GRAHAM and CLIVE."|speech|GUS|M|True
205|JAKE|You got that right, Gus.|speech|JAKE|?|True
206|PAT|"Well now, I heard Utah beaver puts
up quite a fight."|speech|PAT|F|True
207|GUS|"That's what we're counting on.
They nudge each other and laugh."|speech|GUS|M|True
208|PAT|"I better make you something good
and hot. Long way to The Beehive.
PAT give GRAHAM and CLIVE a look. CLIVE understands and
fumbles for hi wallet.
16.
He places a number of bills on the table. They leave. GRAHAM
comes back in and retrieves the bumper sticker. PAT gives him
a wink. He leaves.
INT/EXT. RV - EVENING
GRAHAM boards the RV. CLIVE is in the driver's seat. The
engine is running."|speech|PAT|F|True
209|CLIVE|What took you so long?|speech|CLIVE|M|True
210|GRAHAM|I was putting the sticker on.|speech|GRAHAM|M|True
211|CLIVE|"They were an odd pair, weren't
they?"|speech|CLIVE|M|True
212|GRAHAM|"Definitely didn't speak Bocci.
CLIVE fires up the engine and jams it into reverse. CRUNCH.
GRAHAM (CONT'D)
That wasn't their truck was it?"|speech|GRAHAM|M|True
213|CLIVE|No.|speech|CLIVE|M|True
214||EXT. THE LITTLE A'LE'INN - EVENING|location|||
215|CLIVE|"The RV roars off, leaving the car park and the black Lincoln
Escalade, shiny, mean, dented.
INT/EXT. RV - NIGHT
GRAHAM looks at a map. CLIVE drives, continually checking his
rear view."|speech|CLIVE|M|True
216|GRAHAM|What's the matter?|speech|GRAHAM|M|True
217|CLIVE|Nothing. How we doing?|speech|CLIVE|M|True
218|GRAHAM|"We should be just about there.
They scan the roadside for a few seconds."|speech|GRAHAM|M|True
219|CLIVE|I've found it.|speech|CLIVE|M|True
220|GRAHAM|"Where?
17."|speech|GRAHAM|M|True
221|CLIVE|THERE!!!|speech|CLIVE|M|True
222||EXT. THE EXTRA TERRESTRIAL HIGHWAY - NIGHT|location|||
223|CLIVE|"The RV comes to a screeching halt. It sits in the road for a
moment, before it trundles onto the hard shoulder. The door
opens, GRAHAM and CLIVE appear wearing head mounted torches.
They wander over to a WHITE mailbox."|speech|CLIVE|M|True
224|"GRAHAM/CLIVE
(REVERENTIALLY)"|"The Black Mailbox.
GRAHAM and CLIVE marvel at it. The silence of the night and
the size of the landscape dawns on them. They look up."|speech|GRAHAM/CLIVE|?|True
225|CLIVE|"It's amazing, isn't it? We're
actually here."|speech|CLIVE|M|True
226|GRAHAM|Area 51.|speech|GRAHAM|M|True
227|CLIVE|Dreamland.|speech|CLIVE|M|True
228|GRAHAM|"The Groom Lake Military Test
Facility."|speech|GRAHAM|M|True
229|CLIVE|MacArthur's Black Mile.|speech|CLIVE|M|True
230|GRAHAM|Is that a real one?|speech|GRAHAM|M|True
231|CLIVE|No, I made it up myself.|speech|CLIVE|M|True
232|GRAHAM|I like it.|speech|GRAHAM|M|True
233|CLIVE|Be great if we saw something.|speech|CLIVE|M|True
234|GRAHAM|"Yes, imagine if we got buzzed up by
a craft."|speech|GRAHAM|M|True
235|CLIVE|"That would be incredible. It just
sort of stops in the air and hovers
then just goes up really fast.
Whoosh.
18."|speech|CLIVE|M|True
236|GRAHAM|"What would you do if they actually
landed?"|speech|GRAHAM|M|True
237|CLIVE|"Keep it together. First contact is
a big responsibility. They come in
peace, we go to pieces? That's not
how I roll.
CLIVE looks at GRAHAM who is staring off, wide eyed."|speech|CLIVE|M|True
238|CLIVE|"What's wrong?
GRAHAM points off into the distance. HEADLIGHTS."|speech|CLIVE|M|True
239|GRAHAM|"It's them. They found us. I don't
know how but they found us."|speech|GRAHAM|M|True
240|CLIVE|Who? Who's found us?|speech|CLIVE|M|True
241|GRAHAM|The Libyans!|speech|GRAHAM|M|True
242|CLIVE|"Run for it Marty!
GRAHAM and CLIVE scramble for the RV."|speech|CLIVE|M|True
243||INT. RV - NIGHT|location|||
244|CLIVE|"CLIVE drives, GRAHAM looks nervous. In the dashboard of the
RV is a rear view monitor. They look at it intently."|speech|CLIVE|M|True
245|GRAHAM|"Perhaps it's not them. Perhaps
whoever it was turned doff."|speech|GRAHAM|M|True
246|CLIVE|"Of course it's them. We're dead.
It's like Deliverance. They're
going to rape us and break our
arms."|speech|CLIVE|M|True
247|GRAHAM|I don't want my arms broken!|speech|GRAHAM|M|True
248|CLIVE|There's only one thing for it.|speech|CLIVE|M|True
249|GRAHAM|What?|speech|GRAHAM|M|True
250|CLIVE|"I'm gonna have to fly blind.
19.
CLIVE kills the headlights. They are plunged into darkness,
still travelling at 65mph. The headlights come back on."|speech|CLIVE|M|True
251|CLIVE|"Probably best not to do that. I
couldn't really see anything.
They stare at the monitor. Suddenly, creeping up the rear of
the RV, headlights. The front of a car becomes visible."|speech|CLIVE|M|True
252|CLIVE|Oh God, oh God, oh God.|speech|CLIVE|M|True
253|GRAHAM|I need the toilet.|speech|GRAHAM|M|True
254|CLIVE|"Me too.
The vehicle behind pulls out to overtake."|speech|CLIVE|M|True
255|CLIVE|They're trying to overtake.|speech|CLIVE|M|True
256|GRAHAM|Don't let them get past.|speech|GRAHAM|M|True
257|CLIVE|Should I ram them?|speech|CLIVE|M|True
258|GRAHAM|"What about the deposit?
CLIVE gingerly jerks the wheel, causing the RV to swerve. A
BLACK SEDAN car appears next to them, manoeuvering wildly to
avoid the RV. GRAHAM and CLIVE stare in horror, their eyes
widen as the car flips over and tumbles several times,
bouncing across the asphalt and sliding to a smoking stop on
its roof. GRAHAM's mouth hangs open. CLIVE blinks."|speech|GRAHAM|M|True
259|CLIVE|"It wasn't them.
The RV pulls up to the crashed vehicle and stops. GRAHAM and
CLIVE peer out of the window."|speech|CLIVE|M|True
260|CLIVE|We should see if they're okay.|speech|CLIVE|M|True
261|GRAHAM|I still need a wee.|speech|GRAHAM|M|True
262|CLIVE|"I can hold mine.
GRAHAM goes to the back of the RV and into the toilet. CLIVE
remains int he driving seat, staring out at the mangled
Sedan. The toilet flushes and GRAHAM reappears.
20."|speech|CLIVE|M|True
263|GRAHAM|The bulb's gone in there.|speech|GRAHAM|M|True
264||EXT. THE EXTRA TERRESTRIAL HIGHWAY - NIGHT|location|||
265|GRAHAM|"GRAHAM and CLIVE step out of the RV and approach the car.
Inside are three unconscious men. One door is open."|speech|GRAHAM|M|True
266|CLIVE|"Hello?
They wait for a few seconds. Nothing."|speech|CLIVE|M|True
267|GRAHAM|"Maybe you should call for help.
GRAHAM pulls out a cell phone and starts to dial.
VOICE (O.S.)
I wouldn't do that if I were you.
GRAHAM and CLIVE spin round to see an indistinct figure
sitting on a rock in the nearby darkness. The glow of a
cigarette briefly lights up what appear to be two large,
black eyes. GRAHAM and CLIVE gawp."|speech|GRAHAM|M|True
268|CLIVE|"I rather think these men need help.
Graham, give me the phone.
GRAHAM passes the phone over."|speech|CLIVE|M|True
269|VOICE|"Seriously, I wouldn't do that.
GRAHAM's mouth falls open, CLIVE continues to hold the phone
to his ear. We hear the operator."|speech|VOICE|M|True
270|OPERATOR|"911 Emergency. How may I direct
your call? Hello? Hello?
GRAHAM and CLIVE continue to gawp. The shape stand and steps
into the light. GRAHAM and CLIVE go slack. Standing in front
of them, clad only in cut-off short and flip-flops... is an
ALIEN."|speech|OPERATOR|M|
271|ALIEN|"Put - the phone - down.
Without the slightest change of expression CLIVE rocks
backwards in a dead faint. He hits the ground with a bump.
GRAHAM looks at CLIVE then back at the ALIEN. When GRAHAM
speaks his voice quivers with hysterical panic."|speech|ALIEN|M|True
272|GRAHAM|"What have you done to him?
21."|speech|GRAHAM|M|True
273|ALIEN|I didn't do anything. He fainted.|speech|ALIEN|M|True
