|character|text|type
137|SWAT COMMANDER|Mr. Crawford?|speech
138||CRAWFORD|unknown
139|SWAT COMMANDER|Who is this?|speech
140|NUNALLY|"My name is Lieutenant Robert Nunally.
I'm a hostage negotiator for the Los -"|speech
141||Crawford hangs up.   Thoughtful.|stage direction
142||"10
NUNALLY"|unknown
143|NUNALLY|Mr. Crawford?|speech
144||"Nunally grimaces, shuts his phone, shaking his head. But
then he turns - with the SWAT Commander and everyone else -
- as Crawford's front door unlocks and opens a few inches.
Nunally considers this, looks at the SWAT COMMANDER."|stage direction
145||NUNALLY|unknown
146|NUNALLY|Okay then.   Here we go.|speech
147||"He pulls his suit jacket back on, then reaches into the trunk
for his back-up gun. He tucks it into the back of his belt,
concealed under the jacket.
He takes a walkie-talkie and starts for the house.
The spectators fall silent.    Radios crackle and hiss as he
heads up the driveway."|stage direction
148||INT. CRAWFORD HOUSE - CONTINUOUS|location
149||"Crawford watches Nunally's silhouette appear on the frosted
glass, from across the living room."|stage direction
150||NUNALLY (O.S.)|unknown
151|NUNALLY|Mr. Crawford?|speech
152||"The door pushes open very slowly.     Nunally stays in the
doorway."|stage direction
153||NUNALLY|unknown
154|NUNALLY|Hey.|speech
155||Crawford studies him, staying back.|stage direction
156|CRAWFORD|Get rid of the vampires.|speech
157||"Nunally is confused; Crawford gestures at the flood-lit lawn
outside. Nunally glances back, sees the SWAT teams and -
down the street - the distant barricades, the media.
He nods, steps in and lets the door shut.     Careful silence."|stage direction
158|CRAWFORD|Do I call you Rob?|speech
159||NUNALLY|unknown
160|CRAWFORD|If you want.|speech
161||"11
CRAWFORD"|unknown
162|CRAWFORD|Not vampires.|speech
163||NUNALLY|unknown
164|CRAWFORD|What?|speech
165||CRAWFORD|unknown
166|CRAWFORD|Not vampires.     Ghouls.   Sorry.|speech
167||"Nunally nods, humoring him, glancing around. Sees the small
pool of blood where Jennifer fell. Plays it cool."|stage direction
168|NUNALLY|"Mr. Crawford, what do you say you give
me the gun - so I can pay more
attention to what you're saying?"|speech
169||Crawford sighs.|stage direction
170||CRAWFORD|unknown
171|NUNALLY|Is that your best shot?|speech
172||(Beat)|unknown
173|NUNALLY|So to speak.|speech
174|NUNALLY|I just think - maybe it would -|speech
175|CRAWFORD|Tell you what: I will if you will.|speech
176||"Nunally frowns, wary.
Crawford moves to the coffee table in the center of the room,
holds his gun out over it."|stage direction
177|CRAWFORD|"We both put down our guns.      At the
same time."|speech
178||"Crawford gestures to a chair across the room - by the foyer
door, near Nunally."|stage direction
179||CRAWFORD|unknown
180|CRAWFORD|We set them down and step away.|speech
181||(Beat)|unknown
182|CRAWFORD|"Then you can ""pay more attention"" to
what I'm saying."|speech
183||"Nunally studies Crawford...and the gun, hovering above the
coffee table. Looking for a trick, a catch. But there isn't
one. If Crawford sets down his gun and steps away, he'll be
standing in the open center of the room."|stage direction
184||12|unknown
185|CRAWFORD|Happy ending, then.|speech
186||"Nunally stares Crawford in the eyes -
- then slowly takes his gun from his shoulder holster.
Eyes on each other from across the room - moving very slowly -
the two men cautiously set down their guns -
- and step away.   Crawford smiles.
Nunally smiles, too, reassuring and false. Begins to edge
forward - alert to the possibility of a lunge for the gun or
having another weapon. But Crawford stays absolutely still."|stage direction
187|NUNALLY|"Mr. Crawford, your neighbor mentioned
that your wife -"|speech
188||CRAWFORD|unknown
189|NUNALLY|It's Tom.|speech
190||NUNALLY|unknown
191|NUNALLY|I'm sorry?|speech
192|CRAWFORD|You can call me Tom.|speech
193||NUNALLY|unknown
194|CRAWFORD|Tom.   Your wife. Is she here?|speech
195||CRAWFORD|unknown
196|CRAWFORD|Yes.|speech
197||"Crawford gestures to a library alcove, behind him, out of
view."|stage direction
198|NUNALLY|Is she all right?|speech
199||Nunally begins to drift slowly to the side, to see.|stage direction
200|CRAWFORD|"I don't think she is.     I shot her,
Rob."|speech
201||Nunally's nodding, edging to look into the alcove -|stage direction
202|NUNALLY|You shot your wife.|speech
203||13|unknown
204|CRAWFORD|"It was like I just suddenly - snapped.
We were arguing - and I got the gun."|speech
205|NUNALLY|- okay - I hear you -|speech
206||CRAWFORD|unknown
207|NUNALLY|"And I shot her in the head.   I know it
was wrong."|speech
208||(Beat)|unknown
209|NUNALLY|Are you listening to me?|speech
210||"But Nunally is not. He's frozen - staring, shocked, at the
back wall of the alcove - which he can now see.
There's a big framed black-white photograph: a portrait of
Jennifer Crawford."|stage direction
211|NUNALLY|Oh Jesus Christ.|speech
212||"Nunally fumbles for his walkie-talkie, rushing past Crawford
toward the alcove -
- kneeling by Jennifer, who lies, face-up in a red puddle -"|stage direction
213||(into walkie-talkie)|unknown
214|NUNALLY|"We need a medic in here! Get the
ambulance up! RIGHT NOW! NOW! NOW!"|speech
215||"Nunally feels her neck frantically for a pulse - looking in
her open, vacant eyes for some sign -"|stage direction
216|NUNALLY|Oh no - God no - I can't - get a -|speech
217||"Nunally desperately starts C.P.R., his hands getting bloody.
He stops to check her neck for a pulse now and then -
- as Crawford slowly approaches from the living room,
standing behind Nunally. Cold."|stage direction
218|CRAWFORD|"You know, I think I read somewhere
that a good place to find a pulse is
the femoral artery. It's on the inner
surface of the upper thigh. If you
put your fingers - you know, right up
inside her dress -"|speech
219||14|unknown
220||"Nunally turns and lunges up, smashing a fist into Crawford's
face. Crawford reels backward with Nunally -
- the two of them falling with Nunally on top, beating
Crawford furiously, cursing -
- as SWAT COPS burst in, grabbing Nunally, dragging him back -
knocking into PARAMEDICS trying to get to Jennifer -
- Nunally kicking, flailing, spitting at Crawford - who's put
face-down on the floor, to get cuffed.
Nunally pulls free from the SWAT cops, distraught, angry -
going to retrieve his gun and shove it in his shoulder-
holster, struggling to regain control."|stage direction
221|PARAMEDIC|Wait a second - she's not dead!|speech
222||"Nunally whirls - everyone freezing, breathless, falling
silent.
The Paramedics kneeling around Jennifer work -
- as Crawford lies on the floor, staring at his wife. Like
she's a machine that defied astronomical odds and refused to
behave according to his calculations."|stage direction
223||EXT. CRAWFORD HOUSE - SOON AFTER|location
224||"Jennifer's stretcher is loaded into an ambulance, doors
slamming shut and sirens kicking on -
- as Crawford, cuffed behind his back, is pushed into the
back seat of a police car. His eyes on the ambulance as it
pulls away, carrying his wife."|stage direction
225||INT. CRAWFORD HOUSE - SOON AFTER|location
226||"A DETECTIVE uses a pencil to lift Crawford's gun from the
coffee table and carefully put it in an evidence bag.
Nunally stands back, watching the COPS and TECHNICIANS work
the scene - lost in his thoughts, shaken."|stage direction
227|SWAT COMMANDER|You all right?|speech
228||"Nunally ""wakes"" - nods.   Absently:"|stage direction
229||"15
NUNALLY"|unknown
230|SWAT COMMANDER|Yeah.     I'm good.|speech
231||"To avoid talking more, he heads out to the glaring lights and
chaos outside."|stage direction
232||FADE OUT|unknown
233||INT. WILLY'S APARTMENT - THE NEXT MORNING|location
234||"The alarm clock shifts to 6:00 am and pops on to local news
and traffic -
- but the narrow futon bed is already empty.
WILLY SLOCUM works at a laptop on his second-hand desk, lit
by a solitary lamp.
He is in his late-20s, good-looking. Short hair, office-pale
but athletic, wearing mis-matched sweats from Eastern
Oklahoma State College.
He jots a final note, sets his yellow legal pad aside. As he
goes to the closet-sized bathroom, pulling off his sweatshirt
and starting the tiny pre-fab shower, we linger on the laptop
screen: rental listings for a new apartment.
TIME CUT
The bare overhead bulb is on, revealing the concrete floor
and painted-plywood walls. His clothes hang neatly on a
length of pipe suspended by ropes from the exposed rafters.
Law school texts fill cinderblock-and-board shelves.
The radio chatters.    Willy knots a tie in his crisp white
collar.
TIME CUT
Willy methodically packs legal folders from last night's
""homework"" into his big, battered briefcase. He has to work
to stuff all the files in.
He pulls on his suit jacket, settles the shoulders, tugs at
his cuffs. Uncaps a pen, leans over a one-sentence letter
waiting on the desk. Reads it over.
As he signs, we glimpse:"|stage direction
235||"- hereby give notice that I will be resigning my
position at the District Attorney's Office as of
Novemb-
16"|unknown
236||"Willy savors the moment.
Then he tucks the letter into an envelope, gets the heavy
briefcase - goes to shut off the light and open the door -
- which swings about six inches, then clonks into something.
Willy grimaces.   Peeks out, goes to pound on a wall."|stage direction
237||WILLY|unknown
238|SWAT COMMANDER|Mrs. Demello?|speech
239||(Beat)|unknown
240|SWAT COMMANDER|MRS. DEMELLO!    Your CAR!|speech
241||"Silence. He sighs.    Shuts the door and presses a button near
the light-switch.
There's mechanical grinding noise as the far wall slowly
rolls up, letting in daylight and revealing an alley beyond
the hanging clothes and cinderblock shelves.
He presses the garage-door-opener button again, and hurries
across the apartment to duck out under the closing door."|stage direction
242||EXT. ALLEY - CONTINUOUS|location
243||"Willy straightens and takes a breath, re-settling his suit
jacket with an irritable glance at his landlady's car, parked
sloppily next to the garage, blocking his door.
As he walks away, down the alley, we rise up to reveal the
hazy sprawling landscape of L.A. - and the towers of
Downtown, rising ahead of Willy like Oz."|stage direction
244|WILLY (V.O.)|"Come on, Phil: I called you as a
courtesy, and you start looking to
take advantage?"|speech
245||INT. WILLY'S OFFICE - LATER THAT MORNING|location
246||"An ancient fluorescent-lit cubby crammed with documents, case
files, notes, reference books. Willy on the phone:"|stage direction
247|WILLY|"I'm not knocking it down to a Class C.
My backlog of open cases does not
mitigate the fact that your client
tried to kill his brother-in-law with -
oh, right, a ""golfing accident""? Your
client owns one golf club and no golf"|speech
248||17|unknown
249|WILLY (cont'd)|"balls - and the ""accident"" took place
in the stairway of an illegal after-
hours gambling club. Yeah, okay -
I'll see you in court."|speech
250||His cell phone rings.   As he gets it:|stage direction
251|WILLY|"Well, I won't see you in court, but
someone from this office will. You
take it up with them, I gotta go."|speech
252||(switching phones)|unknown
253|WILLY|Willy Slocum. Oh - hey, hi, yes.|speech
254||"Assistant District Attorney NORMAN CHANG (mid-30s) throws the
door open without looking:"|stage direction
255||NORMAN|unknown
256|WILLY|Wooton Sims?!|speech
257||Willy holds up a finger, talking into his cell:|stage direction
258||WILLY|unknown
259|WILLY|No, I didn't.     Wow.   Okay.|speech
260||"Norman mouths ""WOOTON SIMS?!"" repeatedly during:"|stage direction
261|WILLY|"No - short notice is...fine. No, I
can. Black tie. Sure. What time?
Okay. Yes. Thank her."|speech
262||He hangs up, exhales slowly.    Looks at Norman.|stage direction
263||"NORMAN
Wooton - SIMS?!"|unknown
264|WILLY|Wooton Sims?!|speech
265|WILLY|"Please stop saying, ""Wooton Sims"" over
and over. It's starting to sound like
nonsense words."|speech
266||NORMAN|unknown
267|WILLY|You asshole!|speech
268|WILLY|"Okay: go back to ""Wooton Sims."""|speech
269||As Willy gets up and goes out, past Norman -|stage direction
270|NORMAN|"How the hell did you get a job at
Wooton Sims?! I can't even get an
interview!"|speech
271||18|unknown
272||INT. DISTRICT ATTORNEY'S OFFICE - DAY|location
273||"Norman follows Willy out to a central bullpen area where the
shared ADMINISTRATIVE ASSISTANTS work: MONA and GLADYS."|stage direction
274|NORMAN|"I've been here five years. I'm your
supervisor. I graduated USC, summa!"|speech
275|WILLY|"We're just going to pretend he's not
talking, okay?"|speech
276||"MONA                            NORMAN
No problem.                     I'm serious."|unknown
277|WILLY|"I'm really jammed-up all day, and I
need to rent a tuxedo - for tonight."|speech
278||NORMAN|unknown
279|WILLY|"A tuxedo?! Oh, come on!     You are so
full of shit."|speech
280||(Jotting notes)|unknown
281|WILLY|"There must be a place that does that,
right - same day? I'm also gonna need
a messenger to bring it here. This is
my suit size and my shirt size...I
really appreciate this."|speech
282||"Mona nods, taking notes as Willy gets out a credit card.
Other DDAs are gathering to soak up some vicarious kicks."|stage direction
283|MONA|What's going on?|speech
284|WILLY|"Wooton Sims buys a whole lot of seats
to this charity opera thing every
year, because Bob Wooton is the
chairman of this committee -"|speech
285|NORMAN|"""Bob"" Wooton?!"|speech
286||(Enjoying, mock-helpless)|unknown
287|WILLY|It's what the man told me to call him.|speech
288||19|unknown
289|GLADYS|"You're gonna need to pick out a style,
Willy."|speech
290||WILLY|unknown
291|GLADYS|A style.|speech
292|GLADYS|For the tuxedo.|speech
293||"Willy hesitates, in over his head.   A DDA helpfully does the
Travolta finger-in-the-air pose."|stage direction
294|WILLY|"I don't know - I just don't want to
look like I'm going to the prom."|speech
295|GLADYS|You wanna go Classic.    Fix him up.|speech
296|MONA|We'll get you something Classic.|speech
297||(Picks up a ringing phone)|unknown
298|MONA|Willy Slocum's office.|speech
299|NORMAN|"Make sure it comes with cuff-links and
knee-pads."|speech
300|WILLY|"Oh, that's very nice: it's good to be
back in high school."|speech
301||"MONA
(Hanging up)"|unknown
302|WILLY|Willy?|speech
303||Her tone makes him - and everyone else - turn.|stage direction
304|MONA|God wants to see you.|speech
305||"WILLY
(Beat)"|unknown
306|MONA|Our God?|speech
307|MONA|Who art on the Eleventh Floor.|speech
308||"Willy, startled, looks around. Approving nods, raised
eyebrows. He tightens his tie and heads for the elevators."|stage direction
309||20|unknown
310|NORMAN|"There is no justice! There is no
justice in the city of Los Angeles!"|speech
311||INT. LOBRUTO'S OFFICE - SOON AFTER|location
312||"District Attorney JOE LOBRUTO, 50-ish, sits behind a massive
oak desk, studying a thick file. Doesn't look up as a
SECRETARY shows Willy in.
Willy hesitates. Looks around: he's never been here. Flags,
wood panelling, leather furniture, windows overlooking the
city. Finally Lobruto looks up, takes Willy in."|stage direction
313|LOBRUTO|William No-Middle-Initial Slocum.|speech
314|WILLY|Yes sir.|speech
315|LOBRUTO|Sit.|speech
316||(As Willy does:)|unknown
317|LOBRUTO|"Eighty-four-percent conviction rate.
That's remarkable."|speech
318|WILLY|Thank you.|speech
319||LOBRUTO|unknown
320|WILLY|"With a case load thirty percent higher
than any other first-year DDA."|speech
321||(Beat)|unknown
322|WILLY|"Of course - you also swapped more
cases than the rest of them put
together."|speech
323||Willy considers his options.   He always does.|stage direction
324|WILLY|"I offered my losing cases in exchange
for two or three of anyone else's
possible convictions. They couldn't
handle their workloads, and I prefer
not to lose."|speech
325||Lobruto knew this; the question was would Willy admit it.|stage direction
326|LOBRUTO|You're going to need a middle initial.|speech
327||"21
WILLY"|unknown
328|LOBRUTO|Sir?|speech
329|LOBRUTO|You're going to Wooton Sims.|speech
330||WILLY|unknown
331|LOBRUTO|In two weeks.|speech
332|LOBRUTO|"You'll be able to afford a better
suit. But those guys all play squash
and have middle names. They go in for
the mother's maiden name a lot."|speech
333||"Beat. Willy doesn't like the implied personal judgement, but
the only way it shows is how calm he stays."|stage direction
334|WILLY|My mother didn't have a maiden name.|speech
335||Lobruto nods, unruffled by Willy's hard calm.|stage direction
336|LOBRUTO|"So you're a bastard; sometimes I can
be a son-of-a-bitch. Maybe you belong
here."|speech
337|WILLY|"I didn't work this hard to stay where
I belong."|speech
338|LOBRUTO|"You're a street-fighter, Willy. You
should be in court. We can move you
up to better cases."|speech
339|WILLY|I appreciate the offer.|speech
340|LOBRUTO|I didn't think so.|speech
341||(Closes the file, stands)|unknown
342|LOBRUTO|"Well - you got your litigation
experience. Your chops. And your
juicy private sector job. Anything
else the City of Los Angeles can do
for you?"|speech
343||Willy's amused.    He stands, too.   As they shake hands:|stage direction
344||22|unknown
345|WILLY|"No, I think that's everything - thank
you."|speech
346|LOBRUTO|"The offer stands. If you get tired of
carrying a spear."|speech
347||"Willy nods - but Lobruto notes the tiny flicker in his eyes:
not getting it and trying to cover. Lobruto smiles gently."|stage direction
348|LOBRUTO|"It's an opera joke. Give my regards
to Bob."|speech
349||INT. WILLY'S OFFICE - LATER|location
350||"Willy's twisting in his rented tux, trying to adjust a buckle
on the side of the vest.
The phone rings and he gives up, frustrated - pushing the
plastic garment-bag aside to answer -
- knocking a full cup of take-out coffee on to his chair.
Which is where he left his suit.
Willy freezes. Watching the coffee seep into the fabric.
Into the phone, distracted:"|stage direction
351||WILLY|unknown
352|LOBRUTO|Willy Slocum.|speech
353||INTERCUT WITH:|unknown
354||INT. NORMAN'S OFFICE - THE SAME TIME|location
355||Norman's looking at a case file.|stage direction
356|NORMAN|"I've got an Attempted Homicide.
Conley caught it last night, but he's
hung up in motions with Gardner.
Arraignment in Part Seven, at three
o'clock."|speech
357|WILLY|Three o'clock is in fifteen minutes.|speech
358||NORMAN|unknown
359|WILLY|Thank you.   What's the temperature?|speech
360||23|unknown
361|WILLY|I can't do it.|speech
362|NORMAN|"You do still actually work here,
Willy, right? I mean, you're still
going to be cashing your paycheck for
another two weeks and everything?"|speech
363||"WILLY
Just get somebody else for this one.
NORMAN
Everybody's booked up. Look: it's not
going to trial. There's a weapon with
prints, and a confession. Take the
arraignment and wait for the plea.
WILLY
(Beat)
A real confession?
NORMAN
Spontaneous and signed.   Come on,
Willy."|unknown
364||Willy sighs.     Looking down at his coffee-soaked suit.|stage direction
365||"WILLY
Okay.   Here's the problem."|unknown
366||INT. NORMAN'S OFFICE - CONTINUOUS|location
367||Norman slowly smiles, listening.|stage direction
368||"NORMAN
You know - I really wish I was going
to see this."|unknown
