|character|text|type
315||"Jane rides the elevator carrying both girls' jackets and
carry ons as well as her own. Just as the doors are about to
close, a Good Looking Couple in their early forties gets on.
As they go up. The Guy has his hand around the woman's
waist, his fingers fanning her butt. The Couple looks at
each other, smiling privately. Jane looks away."|unknown
316||18   INT. JANE'S ROOM - 20 MINUTES LATER                      18|location
317||"Two double beds. Jane lies on top of one of the beds, fully
dressed, shoes off, eyes wide open."|unknown
318||20   INT. HOTEL BAR AND RESTAURANT - TOP FLOOR - NIGHT        20|location
319||"Jane ENTERS the hotel's posh bar/restaurant.
JANE
(to Host)"|unknown
320||Hi. Adler. One.|stage direction
321||HOST|unknown
322||"Hi. Your table's almost ready Mrs.
Adler. Would you like to wait at
the bar?"|stage direction
323||"JANE
(trying to read upside"|unknown
324||"Sure. You don't happen to have
another Adler coming in, do you?
Adler for two?"|stage direction
325||"HOST
(perusing)"|unknown
326||"No... You're our only Adler this
evening."|stage direction
327||"JANE
(relieved)"|unknown
328||Thanks.|stage direction
329||"ANGLE - THE BAR
Jane takes a seat next to Two Hot Younger Women.
22."|unknown
330||(to Bartender)|unknown
331|JANE|"Pinot Noir, please. No, you know
what? I'll have a Tanqueray Martini
very dry with a twist."|speech
332||"Jane strums the bar top, checks out the room. It's fun being
in a big city. Her martini arrives, she takes a sip and
HEARS something very familiar. Jake's laugh. She looks
across the bar and sees Jake talking to the bartender. He
seems to be alone. Jane waves. Jake notices her and smiles."|location
333|JANE|Where's your....??|speech
334||"Jake picks up his drink and carries it to the bar stool next
to Jane."|location
335|JAKE|"Pedro got the stomach flu so I'm
flying solo."|speech
336|JANE|"Really? Didn't know you knew how
to be by yourself."|speech
337|JAKE|"Any chance you could just go easy
on me? Just a one night free pass."|speech
338||(noticing her)|unknown
339|JAKE|You look good, Janey.|speech
340||JANE|unknown
341|JAKE|Yeah....|speech
342|JAKE|"You do. You always do.   Your
hair's shorter."|speech
343||JANE|unknown
344|JAKE|Longer.|speech
345||JAKE|unknown
346|JAKE|I like it.|speech
347||The Host joins them.|location
348|HOST|Mrs. Adler, your table's ready.|speech
349|JAKE|Want some company, Mrs. Adler?|speech
350||"23.
Jane gives Jake a doubtful look.
JAKE"|unknown
351||-- We both have to eat.|stage direction
352||(sees Jane is hesitating)|unknown
353||"When's the last time we ate a meal
together?"|stage direction
354||"JANE
(thinks for a sec)"|unknown
355||Just the two of us? Alone?      1999.|stage direction
356||JAKE|unknown
357||So, come on. Once every ten years.|stage direction
358||21   A HALF HOUR LATER                                          21|location
359||"New drinks arrive for Jane and Jake. Physically, they're
sitting as close as they've been in a decade.
JANE"|unknown
360||"So...how are things in the
fertility world?"|stage direction
361||"JAKE
(checks watch)"|unknown
362||"I can't believe it took you this
long to bring that up."|stage direction
363||"JANE
(trying not to laugh)"|unknown
364||Sperm issues?|stage direction
365||JAKE|unknown
366||Apparently. Yes.|stage direction
367||JANE|unknown
368||"A baby?! Really Jake? So...the
next time you go to a graduation,
you'll be what? Fifty-eight plus..."|stage direction
369||"(tries to do the math)
JAKE"|unknown
370||"-- I think the number you're
looking for is 79."|stage direction
371||JANE|unknown
372||"Okay.     So. Seriously, how is that
good?"|stage direction
373||JAKE|unknown
374||"Why are we talking about this? I
thought we were going to have fun."|stage direction
375||"24.
JANE
Where'd you get that idea?"|unknown
376||22    A BOTTLE OF WINE IS OPENED                                  22|location
377||"and poured. The bar has filled up and Jane and Jake are
sitting a little closer together.
JAKE
-- Just tell me, how long were you
seeing him for?
JANE
Oh, please, it was five years ago.
JAKE
I know but I always wondered so...
JANE
Little jealous?
JAKE
Yes.
JANE
The man's married now.
JAKE
I don't care. How long?
JANE
Eight months.
JAKE"|unknown
378||"Long....
JANE
Not long."|unknown
379||A23   LATER                                                      A23|location
380||"The bar is now crowded. Jane and Jake are finally eating but
still drinking. Jake is telling Jane a long story and she
can't stop laughing."|unknown
381||"23    OMIT                                                        23
24    BRANDY TIME                                                 24"|location
382||"A DJ spins for the after dinner crowd. Couples dance on the
dance floor. Jane and Jake both react to the song.
25.
JAKE"|unknown
383||"This song reminds me of your
birthday party... the one in our
old house..."|stage direction
384||JANE|unknown
385||"-- Oh, yeah. That was such a fun
night."|stage direction
386||JAKE|unknown
387||"So fun. You wore that white halter
dress...."|stage direction
388||"JANE
(remembering)"|unknown
389||Oh, yeahhhh....|stage direction
390||(remembering it all, looks|unknown
391||JAKE|unknown
392||Want to dance?|stage direction
393||JANE|unknown
394||-- No...!|stage direction
395||25   THE DANCE FLOOR - MOMENTS LATER                          25|location
396||"Jake and Jane are dancing...it's familiar yet with the blush
of the new. Something's going on here. Jake starts singing.
Jane joins in. This is by far, the loosest we've seen her.
Of course, it helps that she's drunk. They dance around one
another without inhibition. A mating dance....
JANE
(astonished, laughing)"|unknown
397||You're married to someone else...!|stage direction
398||JAKE|unknown
399||Tell me about it!|stage direction
400||"They both laugh then Jake pulls Jane close.
JANE
(sexy....)"|unknown
401||Hey.... I know you.|stage direction
402||"26.
JAKE
(looking deeply into her)"|unknown
403||And I know you....|stage direction
404||CUT TO:|unknown
405||26   INT. JAKE'S SUITE - LATER                                    26|location
406||"They're in bed and they've done it. They're not even
entirely undressed. They're spent, sweaty, breathing
heavily. Jake cups his hand on Jane's vagina, gives it a
solid pat and hold.
JAKE"|unknown
407||Home sweet home.|stage direction
408||JANE|unknown
409||Oh......God.........|stage direction
410||"Jane covers her face.
JAKE"|unknown
411||"That was one crazy ride...thought
we were going to break the bed."|stage direction
412||"JANE
(not looking good)"|unknown
413||"-- I'm having an out of body
experience."|stage direction
414||JAKE|unknown
415||"Totally. You're so great, Janey. I
forgot how great. Holy shit."|stage direction
416||JANE|unknown
417||Please shut up.    I'm so dizzy.|stage direction
418||JAKE|unknown
419||"And the pilates are payin' off by
the way."|stage direction
420||"Jane moans, OPENS THE NIGHT TABLE DRAWER, leans over and
throws up into it.
JAKE"|unknown
421||Oh no!|stage direction
422||"Jane woozily sits up on her side of the bed, her back to
Jake. Jake looks over at her.
JAKE"|unknown
423||You okay?|stage direction
