|character|text|type|character_clean|gender|principal_character
63|ROPER|"We gonna stand here and talk about
it or let the guy in there bleed to
death."|speech|ROPER|M|True
64||(beat... beat)|location|||
65|ROPER|Give me a dozen donuts.|speech|ROPER|M|True
66||Roper pulls out his gun and places it on the counter.|stage direction|||
67||EXT. STREET - DAY|location|||
68||Roper eats the donut as he crosses toward the bank.|stage direction|||
69||EXT. ROOFTOP ACROSS THE STREET - DAY|location|||
70||"A team of two SWAT TEAM MEMBERS, FORBES IS A SPOTTER AND
MCCALL IS A SHARPSHOOTER. KEVIN MCCALL, is the one we're
interested in. He's 25 years old, handsome, all American.
He's the best the SWAT team has.
He crouches motionless, staring through the scope of his
rifle, watching as Roper calmly walks toward the bank."|stage direction|||
71|FORBES|"What do you think he's got in the
bag?"|speech|FORBES|?|
72|MCCALL|Donuts.|speech|MCCALL|M|True
73|FORBES|"You can't take a guy down with a
donut."|speech|FORBES|?|
74||INT. BANK - DAY|location|||
75||"A tense situation. A wild-eyed, white punk, fuck-up of a
BANK ROBBER, EARL, is holding a pretty, young TELLER around
the neck with a cocked gun held to her temple.
The other bank employees are cowering on the floor. A few
are giving aid to the wounded bank guard who is half-conscious
and oozing blood from his side.
Roper strolls right through the front door and walks toward
Earl, very sociable."|stage direction|||
76|ROPER|"Hi, Earl, I'm Scott Roper. Wanna
donut? I ate the glazed but there's
a bunch of chocolate and a --"|speech|ROPER|M|True
77||"Earl swipes the donuts out of Roper's hand and starts frisking
Roper for weapons with his free hand. The other hand still
has the gun poised at the young teller's head."|stage direction|||
78|ROPER|"I'm a negotiator, Earl. I don't carry
a weapon."|speech|ROPER|M|True
79||"Roper smiles reassuringly at the pretty teller. It seems to
help. Earl finishes patting Roper down, straightens back up
and puts his hand around the teller's neck."|stage direction|||
80|EARL|Where's the car?|speech|EARL|M|True
81|ROPER|"I need to get something straight
first."|speech|ROPER|M|True
82||"Roper looks over at the other bank employees huddled on the
floor."|stage direction|||
83|ROPER|Who's the manager?|speech|ROPER|M|True
84||A balding, middle-aged MAN sheepishly raises his hand.|stage direction|||
85|MANAGER|I am.|speech|MANAGER|M|
86||Roper takes a step toward him.|stage direction|||
87|ROPER|"When did you start keeping longer
hours?"|speech|ROPER|M|True
88|MANAGER|Last spring.|speech|MANAGER|M|
89|ROPER|"Really! Because I've been thinking
of moving to this branch. It would
be really convenient for me --"|speech|ROPER|M|True
90|EARL|HEY, SHUT UP!|speech|EARL|M|True
91||Earl wags his gun against the Teller's ear.|stage direction|||
92|EARL|"Do you want me to start killing
people?!"|speech|EARL|M|True
93||Roper holds his hand up defensively.|stage direction|||
94|ROPER|"It's my job to see that no one gets
killed, Earl... Including you."|speech|ROPER|M|True
95|EARL|Then where's my FUCKING car!|speech|EARL|M|True
96||Earl is pouring sweat. His gun hand is shaking uncontrollably.|stage direction|||
97|ROPER|"I'm getting it, Earl, but we have to
do this the right way."|speech|ROPER|M|True
98||Roper keeps his eyes locked on Earl. His voice is calm.|stage direction|||
99|ROPER|"First I need you to point that gun
away from --"|speech|ROPER|M|True
100||(to the teller)|location|||
101|ROPER|What's your name?|speech|ROPER|M|True
102||(voice trembling)|location|||
103|TELLER|Debbie...|speech|TELLER|M|
104|ROPER|Point the gun away from Debbie.|speech|ROPER|M|True
105|EARL|"Debbie's brains are going to be
splattered all over the floor if I
don't see a car in five minutes!"|speech|EARL|M|True
106||Roper takes a long look at Earl. The guy is a hair trigger.|stage direction|||
107|ROPER|"Alright! But let's be clear about
one thing. If you kill someone, I
can't help you. The SWAT guys will
take you out."|speech|ROPER|M|True
108||"Earl glances at the army of cop cars poised outside. Reflects
for a moment on the reality of the situation."|stage direction|||
109|EARL|"What are my chances of getting out
of here?"|speech|EARL|M|True
110||Roper calmly moves toward where the wounded guard is laying.|stage direction|||
111|ROPER|"Not bad. Last month, a guy robbed a
bank in Daly City..."|speech|ROPER|M|True
112||Roper crouches down, smiles at the blurry-eyed guard.|stage direction|||
113|ROPER|How ya doin'?|speech|ROPER|M|True
114||"The guard groans. He's not doing very well. Roper peels back
the bloody handkerchief, takes a look. Winces."|stage direction|||
115||(to Earl)|location|||
116|ROPER|"...Cops gave him a car, and he lost
them on the freeway."|speech|ROPER|M|True
117||Earl is encouraged by that.|stage direction|||
118|EARL|Really?|speech|EARL|M|True
119|ROPER|"Absolutely. Bank robbers are generally
your smartest criminals."|speech|ROPER|M|True
120||Roper looks directly into Earl's eyes.|stage direction|||
121|ROPER|He didn't kill anybody, though.|speech|ROPER|M|True
122||Roper bends over the guard.|stage direction|||
123|ROPER|This is gonna hurt.|speech|ROPER|M|True
124||"He grabs the guard under the arms and starts dragging him
across the floor. The guard MOANS piteously."|stage direction|||
125|EARL|"Hey, leave him alone. What are you
doing?"|speech|EARL|M|True
126||Roper keeps dragging the guard toward the front door.|stage direction|||
127|ROPER|"It's part of my negotiator's oath.
If there's an injured party and I
can help them, I'm duty bound by my
oath to do that. You can shoot me if
you want, but the next negotiator in
here is going to tell you the same
thing."|speech|ROPER|M|True
128||"Earl is unsure what to do, but he guesses an oath is an oath.
He lets Roper drag the guard to the door."|stage direction|||
129|ROPER|"I'll be right back, Earl. Point that
gun away from Debbie."|speech|ROPER|M|True
130||"Earl compliantly moves the gun away from the teller's head,
then re-thinks and jerks it back against her temple."|stage direction|||
131||EXT. BANK - DAY|location|||
132||"Roper drags the guard out the front door and deposits him on
the sidewalk. Two SWAT OFFICERS rush up to give aid. One of
them is Jennings."|stage direction|||
133||(whispering to Jennings)|location|||
134|ROPER|Give me your gun.|speech|ROPER|M|True
135||"(NOTE: The method of disarming Earl is still to be determined)
Jennings inconspicuously pulls his gun out and slips it to
him. Roper quickly cocks it and shoves it in his waistband
under his shirt and vest."|stage direction|||
136|ROPER|"I haven't had to shoot anyone in
three years."|speech|ROPER|M|True
137|JENNINGS|Why not keep the streak alive?|speech|JENNINGS|?|
138|ROPER|"Because this strung-out junkie is
too stupid to get out of this without
killing somebody."|speech|ROPER|M|True
139||INT. BANK - DAY|location|||
140||"Earl watches Roper through the window. He can only see Roper's
back. He's getting very agitated."|stage direction|||
141||(yelling)|location|||
142|EARL|"HEY, WHAT THE FUCK ARE YOU DOING OUT
THERE!"|speech|EARL|M|True
143||"The two cops hustle off with the wounded guard, and Roper
calmly walks back into the bank. Stops about five paces from
Earl."|stage direction|||
144|ROPER|"As a rule, I need one hostage released
as show of good faith."|speech|ROPER|M|True
145||"Roper glances at Debbie. Gun pressed against her head. Tears
start rolling down her cheeks. She's being tremendously brave."|stage direction|||
146|ROPER|Give me Debbie.|speech|ROPER|M|True
147||"Earl squeezes the gun even tighter against the side of her
head."|stage direction|||
148|EARL|Take the old guy.|speech|EARL|M|True
149||The other hostages watch this exchange tensely.|stage direction|||
150|ROPER|"The Old Guy? What kind of show of
faith is that? I want Debbie."|speech|ROPER|M|True
151|EARL|Am I gettin' the car?|speech|EARL|M|True
152|ROPER|You're gettin' the car.|speech|ROPER|M|True
153||"Earl thinks about it, his gun hand twitching. He points at
two of the female employees cowering against the counter."|stage direction|||
154|EARL|Take them.|speech|EARL|M|True
155||Roper decides that this is the best he's going to get.|stage direction|||
156|ROPER|You two, leave.|speech|ROPER|M|True
157||"The two women don't need any extra encouragement. They jump
up and rush out the front door."|stage direction|||
158||EXT. ROOFTOP - DAY|location|||
159||"McCall and Forbes watch through their rifle scopes as the
two released hostages are whisked away by uniformed cops."|stage direction|||
160|FORBES|This guy is good.|speech|FORBES|?|
161|MCCALL|That's what they say.|speech|MCCALL|M|True
162||INT. BANK - DAY|location|||
163|ROPER|"That was fine, Earl. Now I'm going
to get your car."|speech|ROPER|M|True
164||"Roper turns around and walks toward the front door. He stops
and looks over his shoulder."|stage direction|||
165|ROPER|Oh, there's one last thing.|speech|ROPER|M|True
166||Earl looks like he's right on the edge.|stage direction|||
167|EARL|What?!|speech|EARL|M|True
168|ROPER|You want a convertible or hardtop?|speech|ROPER|M|True
169||Earl thinks about that for a beat...|stage direction|||
170|ROPER|Hardtop.|speech|ROPER|M|True
171||"Roper turns around, starts walking again. He keeps his eyes
focused on the reflection of Earl in the front window of the
bank."|stage direction|||
172||(without turning around)|location|||
173|ROPER|Manual or automatic?|speech|ROPER|M|True
174|EARL|Automatic.|speech|EARL|M|True
175|ROPER|You got it.|speech|ROPER|M|True
176||"In one swift motion, Roper turns, aims and FIRES!...
One SHOT. It tears into Earl's shoulder. One inch from
Debbie's neck. Earl is blown back against the counter. Debbie
shrieks at the top of her lungs.
SWAT guys pour in from every entrance. YELLING for everybody
to ""GET DOWN""! Pointing guns. They pounce on Earl."|stage direction|||
177|EARL|I give up! I give up!|speech|EARL|M|True
178||"Roper goes to Debbie, puts his arm around her and gently
leads her out of the bank."|stage direction|||
179||EXT. ROOFTOP - DAY|location|||
180||"McCall and Forbes still have their rifles trained on the
bank door. Their police radio squawks..."|stage direction|||
181|RADIO|"The situation is secured. Suspect in
custody. Repeat. Situation secured."|speech|RADIO|M|
182||"McCall lowers his rifle as Roper guides Debbie through the
wave of cops rushing into the bank."|stage direction|||
183||EXT. STREET - SHORT TIME LATER|location|||
184||"Roper is exiting the bank and putting back on his gun when
he hears the sound of a CAMERA SHUTTER. He turns to see
VERONICA (RONNIE) TATE holding the camera. She snaps one of
Roper with Earl in the b.g. being placed in a squad car."|stage direction|||
185|RONNIE|There's one for the front page.|speech|RONNIE|F|True
186||"Roper puts his hand over his heart as if stricken with love...
which he in fact is."|stage direction|||
187|ROPER|"Ronnie, why are you torturing me? I
can't live without you."|speech|ROPER|M|True
188||"Ronnie rolls her eyes. She doesn't take Roper all that
seriously."|stage direction|||
189|RONNIE|Don't start.|speech|RONNIE|F|True
190||"She slings the camera over her shoulder and starts to walk
off. Roper dogs her."|stage direction|||
191|ROPER|"This baseball player you're going
out with..."|speech|ROPER|M|True
192||(shaking his head)|location|||
193|ROPER|He's no good for you.|speech|ROPER|M|True
194|RONNIE|"Really?! He's a wonderful guy. He
makes two million a year, and he
worships me."|speech|RONNIE|F|True
195|ROPER|I worship you.|speech|ROPER|M|True
196|RONNIE|You worship yourself.|speech|RONNIE|F|True
197|ROPER|Ronnie, forget this what's-his-name.|speech|ROPER|M|True
198|RONNIE|Greg.|speech|RONNIE|F|True
199|ROPER|"Did you know he's already got a bad
knee? In another 10 years you're
going to be pushing him around in a
wheelchair."|speech|ROPER|M|True
200||Ronnie stops. Looks him in the eye.|stage direction|||
201|RONNIE|"You know what I think? I think you
only want me now, because I'm with
somebody else."|speech|RONNIE|F|True
202|ROPER|"Who cares what you think. I want you
back and that's all that matters."|speech|ROPER|M|True
203||Ronnie smiles, but offers no response.|stage direction|||
204|ROPER|"Let me take you out tomorrow night...
Pleeease."|speech|ROPER|M|True
205|RONNIE|I'm going out with Greg tomorrow.|speech|RONNIE|F|True
206||(frowning)|location|||
207|ROPER|"This Greg is really getting in my
way."|speech|ROPER|M|True
208||Roper gets down on his knees.|stage direction|||
209|ROPER|Please. I'm begging you.|speech|ROPER|M|True
210|RONNIE|Oh, I've got to get a shot of this.|speech|RONNIE|F|True
211||"She takes the lense cap off her camera. Roper primps his
hair to make sure he looks good for the picture... CLICK!
Suddenly Roper notices that his Trans Am is being towed. He
rushes over to his car."|stage direction|||
212|ROPER|Hey, that's my car.|speech|ROPER|M|True
213||A REPO MAN stands off to the side watching dispassionately.|stage direction|||
214|REPO MAN|"Not anymore. Now it belongs to Silver
Hills Financial."|speech|REPO MAN|?|
215||"Roper sadly watches the tow truck drive off with his beloved
Trans Am."|stage direction|||
216||INT. METRO DIVISION HEADQUARTERS - DAY - RAINING|location|||
217||"Lots of activity. Officers in cubicles; talking on phones;
typing reports on computers. Most are plain-clothed. Roper
weaves through the room. Passes by Baffert's desk."|stage direction|||
218|ROPER|"Hey, Baffert, what's the story for
tonight?"|speech|ROPER|M|True
219||"Baffert pulls two tickets for the Warriors' game out of his
pocket."|stage direction|||
220|BAFFERT|Floor seats.|speech|BAFFERT|M|True
221|ROPER|You're my hero.|speech|ROPER|M|True
222|BAFFERT|Dinner's on you.|speech|BAFFERT|M|True
223|ROPER|Deal.|speech|ROPER|M|True
224||INT. HALLWAY - DAY - RAINING|location|||
225||"A quiet contrast to the squadroom. This is the executive
branch of Metro. All the big-wigs are officed here. Roper
walks down the carpeted hall. No one here except Kevin McCall
quietly sitting outside Captain Solis' office. Roper and
McCall make brief eye contact. Roper thinks nothing of it.
He goes into the Captain's office."|stage direction|||
226||INT. CAPTAIN SOLIS' OFFICE - RAINING|location|||
227||"CAPTAIN FRANK SOLIS is on the phone. There's a file on the
desk in front of him. He motions Roper to sit down."|stage direction|||
228|SOLIS|He just walked into my office.|speech|SOLIS|M|True
229||(looks over at Roper)|location|||
230|SOLIS|"The Chief says, ""Good work this
morning. Congratulations."""|speech|SOLIS|M|True
231||Roper smiles as he sits down.|stage direction|||
232|ROPER|Tell him to give me a raise.|speech|ROPER|M|True
233||(into the phone)|location|||
234|SOLIS|"He says, ""Thank you very much."""|speech|SOLIS|M|True
235||(a beat)|location|||
236|SOLIS|"I'll discuss it with him right now...
Good-bye, Chief."|speech|SOLIS|M|True
237||"Solis hangs up. Looks across the desk at Roper. A long pause.
He knows he's got leverage."|stage direction|||
238|SOLIS|Roper.|speech|SOLIS|M|True
239|ROPER|What?|speech|ROPER|M|True
240|SOLIS|"Are you going to make this hard for
me?"|speech|SOLIS|M|True
241|ROPER|Depends. What's up?|speech|ROPER|M|True
242|SOLIS|"There's been some concern about you
continuing to work without back-up."|speech|SOLIS|M|True
243|ROPER|Define concern.|speech|ROPER|M|True
244||Solis dumps his cards on the table.|stage direction|||
245|SOLIS|"What if you die and no one can do
what you do as well as you do it?"|speech|SOLIS|M|True
246|ROPER|Your concern is heartwarming.|speech|ROPER|M|True
247|SOLIS|"It's been decided that you take on
another partner and train him to be
able to take over for you."|speech|SOLIS|M|True
248|ROPER|"Is that what the guy in the Sunday
School suit is doing outside?"|speech|ROPER|M|True
249|SOLIS|"His name's Kevin McCall. Every Metro
Captain agrees that he's their top
sharp-shooter and most likely to
succeed."|speech|SOLIS|M|True
250||Roper grabs McCall's folder off the desk.|stage direction|||
251|ROPER|Let me see that.|speech|ROPER|M|True
252||Roper scans it.|stage direction|||
253|ROPER|"Tested high on his intellectual
aptitude... Not as high as me but...
National marksman finalist... Attended
N. Y. C... Went to college. Very
impressive. F.B.I. sniper school...
Mayorial commendation."|speech|ROPER|M|True
254||INT. HALLWAY - SAME - RAINING|location|||
255||"McCall turns around in his chair. He can see Roper and Solis
through the glass walls of the office, but he can't hear
their voices."|stage direction|||
256||INT. SOLIS' OFFICE - SAME - RAINING|location|||
257|ROPER|"""Additional Skills"": Biathelete,
marathoner, lip-reading, speaks
Spanish..."|speech|ROPER|M|True
258||Roper throws the folder back on the desk.|stage direction|||
259|ROPER|"Great, send him to the Marines. This
guy's not a negotiator. He'll quit
in two weeks."|speech|ROPER|M|True
260|SOLIS|You let us worry about that.|speech|SOLIS|M|True
261|ROPER|"Is there going to be an expression
of your appreciation?"|speech|ROPER|M|True
262||(gloomily)|location|||
263|SOLIS|"What kind of appreciation are we
talking about?"|speech|SOLIS|M|True
264|ROPER|"The financial kind. I figure I'm
going to be working extra hours. All
sorts of overtime... training
sessions... Not to mention the extra
stress..."|speech|ROPER|M|True
265|SOLIS|What do you think would be in order?|speech|SOLIS|M|True
266|ROPER|Like ahh... I don't know...|speech|ROPER|M|True
267||(boldly)|location|||
268|ROPER|Five thousand dollars.|speech|ROPER|M|True
269||(calmly)|location|||
270|SOLIS|Okay, I think I could swing that.|speech|SOLIS|M|True
271||Uh-oh, Roper thinks maybe he sold short.|stage direction|||
272||(quickly)|location|||
273|ROPER|And a car.|speech|ROPER|M|True
274|SOLIS|"Hey, you just got a five thousand
dollar raise. Get a car of your own."|speech|SOLIS|M|True
275|ROPER|"You know you've got nothing but cars
down there in impound."|speech|ROPER|M|True
276|SOLIS|Impound isn't a rent-a-car company.|speech|SOLIS|M|True
277||(firmly)|location|||
278|ROPER|The car is part of the deal.|speech|ROPER|M|True
279|SOLIS|What happened to your Trans Am?|speech|SOLIS|M|True
280||"Solis gets up and taps the glass, motions for McCall to come
in."|stage direction|||
281|ROPER|Repoed this morning.|speech|ROPER|M|True
282||(relenting)|location|||
283|SOLIS|I'll provide you with transportation.|speech|SOLIS|M|True
284|ROPER|"And even if this doesn't work, I
want all the money. These SWAT guys
don't have the temperament. They
don't have the background..."|speech|ROPER|M|True
285||McCall enters the office.|stage direction|||
286||"(instant character
change)"|location|||
287|ROPER|"Hey, glad to meet you. I've heard
nothing but good things about you..."|speech|ROPER|M|True
288||Roper reaches out. They shake hands.|stage direction|||
289|MCCALL|"Same here. I've watched you in action.
Very impressive."|speech|MCCALL|M|True
290|ROPER|"You've got a lot of hard work ahead
of you if you want to be a negotiator."|speech|ROPER|M|True
291|MCCALL|I'm ready to do it.|speech|MCCALL|M|True
292||(a beat)|location|||
293|MCCALL|"And I'm going to be here more than
two weeks."|speech|MCCALL|M|True
294||Roper's face darkens.|stage direction|||
295|ROPER|"Don't go reading my lips, man. That's
an intrusion. Save that shit for the
sniper school. Comprende?"|speech|ROPER|M|True
296|MCCALL|Sorry... Habit.|speech|MCCALL|M|True
297||(intervening)|location|||
298|SOLIS|Let's move past this, gentlemen.|speech|SOLIS|M|True
299||Roper smiles.|stage direction|||
300|ROPER|"We're already past it, aren't we,
Kevin?"|speech|ROPER|M|True
301|MCCALL|If you say so.|speech|MCCALL|M|True
302|SOLIS|"Then you'll have to excuse me. I
have other work to do."|speech|SOLIS|M|True
303||Roper and McCall head out the door.|stage direction|||
304|SOLIS|Roper...|speech|SOLIS|M|True
305||Roper turns back around.|stage direction|||
306|SOLIS|"About the transportation issue...
You check with the impound sergeant."|speech|SOLIS|M|True
307||Roper smiles. Total victory.|stage direction|||
308||INT. HALLWAY - DAY - RAINING|location|||
309||MOVING with Roper and McCall.|stage direction|||
310|ROPER|You ever been in a hostage situation?|speech|ROPER|M|True
311|MCCALL|Only at the very end.|speech|MCCALL|M|True
312|ROPER|How do you feel after a shooting.|speech|ROPER|M|True
313||(self-assured)|location|||
314|MCCALL|Like it had to be done.|speech|MCCALL|M|True
315||They enter the squadroom, wind through the cubicles.|stage direction|||
316|ROPER|It rarely has to be done.|speech|ROPER|M|True
317|MCCALL|I've rarely shot anyone.|speech|MCCALL|M|True
318|ROPER|SWAT is a lifesaving unit, you know.|speech|ROPER|M|True
319||(flatly)|location|||
320|MCCALL|I know.|speech|MCCALL|M|True
321|ROPER|Try to remember that.|speech|ROPER|M|True
322||They arrive at Roper's desk.|stage direction|||
323|ROPER|"Okay, ""Dead Eye"", lesson one..."|speech|ROPER|M|True
324||"Roper grabs an empty soda bottle from a neighboring desk. He
takes the cap off a ball point pen and drops it into the
empty bottle. He places the bottle on his desk."|stage direction|||
325|ROPER|"Extract that pen cap without touching
or moving the bottle."|speech|ROPER|M|True
326||McCall looks at the bottle quizzically.|stage direction|||
327|MCCALL|What's the point of this?|speech|MCCALL|M|True
328|ROPER|"A little exercise in lateral thinking.
The obvious solution isn't always
the only solution... See you tomorrow."|speech|ROPER|M|True
329||"Roper grabs his jacket and walks off, leaving McCall to ponder
the problem. McCall looks over at another cop who has been
observing. The cop shrugs his shoulders. He hasn't got a
clue. McCall sits down and thoughtfully peers into the bottle.
OMITTED
Sequence omitted from original script."|stage direction|||
330||INT. UNDERGROUND GARAGE - NIGHT|location|||
331||"Roper and Baffert walking past the row of cars, including
Solis' cadillac, searching for Roper's ""new"" transportation...
Roper is holding the keys in his hand."|stage direction|||
332|BAFFERT|"Mind if we make a stop on the way?
We busted Frank Antonucci on
possession. He gave us a lead on
that Polk Street jewelry heist."|speech|BAFFERT|M|True
333|ROPER|"""Phoney Frank""? Don't waste your
time. He'd tell you his granny was
in on the Kennedy assassination if
he could dodge a collar."|speech|ROPER|M|True
334|BAFFERT|"I still gotta do it. Wasting time is
half my job."|speech|BAFFERT|M|True
335|ROPER|Yeah, okay.|speech|ROPER|M|True
336||Roper is looking at the numbered parking spaces.|stage direction|||
337|BAFFERT|"This SWAT guy might be a good idea.
He may be able to take a little
pressure off you. I worry about you."|speech|BAFFERT|M|True
338|ROPER|"You worried about me, too? The chief's
worried about me. Solis is worried
about me. Maybe you guys should start
some kind of organization."|speech|ROPER|M|True
339|BAFFERT|"Speaking of which. I saw you talking
to Ronnie this morning. Why can't
you get it back together with her.
You've gotta be out of your mind not
to get with that one."|speech|BAFFERT|M|True
340|ROPER|"It's not me. It's her. She's going
out with this baseball player --
Greg Barnett."|speech|ROPER|M|True
341||(impressed)|location|||
342|BAFFERT|No shit! He's good!|speech|BAFFERT|M|True
343|ROPER|"Fuck him. He swings at anything in
the dirt. I could strike him out."|speech|ROPER|M|True
344|BAFFERT|"Don't give up on her. You're getting
to the age when you ought to be
thinking about these things."|speech|BAFFERT|M|True
345||Roper bends over like an old man.|stage direction|||
346|ROPER|Yep, my rheumatism's been acting up.|speech|ROPER|M|True
347||"They arrive at their destination. A parking space with a
1957 DODGE PICKUP."|stage direction|||
348|BAFFERT|This is it. Space 742.|speech|BAFFERT|M|True
349||Roper looks at the pickup truck in disbelief.|stage direction|||
350|ROPER|"Then he didn't say 742. He must have
said 724 or something, because this
can't be right."|speech|ROPER|M|True
351||"Baffert unlocks the pickup and offers the keys to Roper who
is crossing to the truck."|stage direction|||
352|ROPER|"Oh man! What am I, Red Foxx? I'm not
riding in this shit. I can't roll in
no shit like this."|speech|ROPER|M|True
353||"He takes the keys from Baffert who moves around to the
passengers side. He opens the door."|stage direction|||
354|BAFFERT|Where's the stereo?|speech|BAFFERT|M|True
355|ROPER|Fuck the stereo. What's that smell?|speech|ROPER|M|True
356|BAFFERT|Come on. Just get in. We gotta go.|speech|BAFFERT|M|True
357||EXT. MARKET STREET - NIGHT|location|||
358||"The pickup in traffic.
OMITTED
Sequence omitted from original script."|stage direction|||
359||EXT. KORDA'S BUILDING - NIGHT|location|||
360||"It's a four story twenties style walk-up. It's evening now.
The pickup pulls to a stop out front."|stage direction|||
361||INT. PICKUP - NIGHT|location|||
362||Baffert pulls out a slip of paper.|stage direction|||
363|BAFFERT|Apartment 306.|speech|BAFFERT|M|True
364|ROPER|You want me to go up with you?|speech|ROPER|M|True
