|character|text|type
35||"Finn approaches a loading bay from above, hides. He watches
as GREMLINS, PACERS and assorted other cars scurry about."|stage direction
36|CUT TO:|"FINN (INTO RADIO)
Leland Turbo, this is Finn
McMissile. I'm at the rally point.
Over."|speech
37||No response.|stage direction
38|CUT TO:|"FINN (INTO RADIO)
Leland, it's Finn. Please respond.
Over."|speech
39||"AN ACCESS DOOR OPENS LOUDLY below. A boxy, monacle-wearing
German car enters. This is PROFESSOR OTTO ZUNDAPP."|stage direction
40|PROFESSOR ZUNDAPP|"(in German and English)
Too many cars here. Out of my way!"|speech
41|FINN|"Professor Zundapp?
PACER (O.S.)
Here it is, Professor."|speech
42||Zundapp approaches a NOSY PACER who idles next to a CRATE.|stage direction
43|NOSY PACER|"You wanted to see this before we
load it?"|speech
44|PROFESSOR ZUNDAPP|Ah, yes. Very carefully...|speech
45||"A forklift opens the crate -- inside is a TV CAMERA, packed
carefully in foam. Finn SNAPS PHOTOS FURIOUSLY."|stage direction
46|NOSY PACER|"Oh. A TV camera. What does it
actually do?
4."|speech
47|PROFESSOR ZUNDAPP|This camera is extremely dangerous.|speech
48|"FINN
(TO HIMSELF)"|What are you up to now, Professor?|speech
49||"Finn, angling for a better view, FIRES SUSPENSION WIRES ---
--- which sail clear to the other side of the derrick ---
--- THOK! They hook tightly onto a steel girder.
Finn slides out ONTO THE WIRE like an acrobat, then expels
another cross-wire for support."|stage direction
50|PROFESSOR ZUNDAPP|"This is valuable equipment. Make
sure it is properly secured for the
voyage."|speech
51|NOSY PACER|You got it.|speech
52||Finn LOWERS HIMSELF. He snaps more pictures.|stage direction
53|NOSY PACER|"GREM (O.S.)
Hey, Professor Z!"|speech
54||"Zundapp turns as a CRANE LOWERS A CAR-SIZED CRATE. GREM and
ACER, an orange Gremlin and a green Pacer, flank it."|stage direction
55|GREM|"This is one of those British spies
we told you about."|speech
56|ACER|"Yeah. This one we caught sticking
his bumper where it didn't belong."|speech
57||"Finn PRODUCES SEMI-AUTOMATIC GUNS from his side, readies
himself for a tag-team spy fight with his buddy Leland."|stage direction
58|PROFESSOR ZUNDAPP|Agent Leland Turbo.|speech
59||"The crate is lifted, revealing a CRUSHED, CUBED Leland Turbo.
Finn's eyes go wide. Suddenly --- WHOOOSHHH! Another derrick
flame rises behind him, casts a Finn-shaped SHADOW over the
Professor. He looks up."|stage direction
60|PROFESSOR ZUNDAPP|5.|speech
61|PROFESSOR ZUNDAPP|"It's Finn McMissile! He's seen the
camera! Kill him!!"|speech
62||Finn UNLOADS with bullets as he starts to retreat --- He|stage direction
63||STOPS:|location
64||"BAD GUY CARS are waiting for him on the catwalk where he just
came from - BLOWTORCHES ready.
Finn, stuck in midair, notices an angry CRANE. Finn GRINS,
having just found his escape.
THWAPTHWAPTHWAP!!! Finn releases three of his four cables,
swinging, Indiana Jones-style on the last one TOWARD THE"|stage direction
65||CRANE ---|location
66||"--- where he lands on its BOOM, drives UP and LAUNCHES OFF IT
where he LANDS - MOVING - onto another deck!
Finn now DRIVES, spraying oil and screeching around corners.
A GREMLIN in pursuit hits the oil patch, loses control ---
--- and PLUMMETS OFF the side of the rig!
The Gremlin FALLS... it's like an eternity...
He smashes into the water and breaks into a million pieces.
ON FINN - Now set upon by 20 or 30 MORE pursuing cars. He has
nowhere to go but UP UP UP a ramp toward the helipad. He
spies some GASOLINE BARRELS, fires a SINGLE BULLET which cuts
through its leather straps, sending barrels DOWN the ramp,
PAST FINN ---
--- PAST the pursuing CARS ---
--- to the bottom where they EXPLODE in a CHAIN REACTION back
UP THE RAMP, taking out at least 15 CARS!
ON THE HELIPAD - Finn blasts into view, pulls to a stop. No
more road. Nowhere else to go.
The 20 BAD GUY CARS that are still in pursuit surround him,
fire up their blowtorches. About to pounce.
Finn GRINS. The second time we've seen this grin. It means
he's got something cooking.
Finn's REVERSE LIGHTS appear. He DRIVES BACKWARD off the edge
of the helipad to the SHOCK of the other cars.
Finn falls. He turns himself so he's grill first, cleanly
cutting into the water."|stage direction
67|PROFESSOR ZUNDAPP|6.|speech
68||He EMERGES, now sprouting HYDROFOIL and speeds away.|stage direction
69|"GREM
(NONPLUSSED)"|Get to the boats.|speech
70||"THE BOATS - an army of combat ships quickly DROP into the sea
and CHURN WATER with unprecedented fury as they quickly make
up the distance between them and Finn, FIRING BULLETS as they
do so."|stage direction
71|ACER|He's getting away!|speech
72|COMBAT SHIP|Not for long.|speech
73||"The LEAD COMBAT SHIP quietly drops a TORPEDO into the water.
It skips along, connecting with Finn in his rear and
EXPLODING with such force that water skyrockets into the
night clouds.
UNDERWATER - McMissile SINKS. Then, he blinks. He GRINS.
We're starting to like this grin and what follows it. He now
CONVERTS into a submarine. From his trunk he releases four
DECOY tires which float to the surface like body parts.
ON THE DERRICK - Professor Zundapp watches it all from far
away."|stage direction
74|COMBAT SHIP|"GREM (OVER RADIO)
He's dead, Professor."|speech
75|PROFESSOR ZUNDAPP|"Wunderbar. With Finn McMissile
gone, who can stop us now?"|speech
76||EXT. RADIATOR SPRINGS - DAY|location
77||TOW MATER, a rusty tow truck, putters into view.|stage direction
78|MATER|"Mater. Tow Mater, that's who... is
here to help you!"|speech
79||"He approaches a broken-down sedan on the side of the road. He
drives around to the front, catching OTIS' face for the first
time."|stage direction
80|MATER|"Hey, Otis!
7."|speech
81|OTIS|"Hey, Mater. Gosh, I'm so sorry. I
thought I could make it this time,
but...
(he tries to start his
engine, stalls)
Smooth like pudding, huh? Ah, who
am I kidding? I'll always be a
lemon."|speech
82||Mater hooks his friend and starts towing him.|stage direction
83|MATER|"Well dadgum, you're leaking oil
again. Must be your gaskets. Hey,
look on the bright side: This is
your tenth tow this month, so that
means it's on the house."|speech
84|OTIS|"You're the only one that's nice to
lemons like me, Mater."|speech
85|MATER|"Don't sweat it. These things happen
to everybody, Otis."|speech
86|OTIS|But you never leak oil.|speech
87|MATER|"Yeah, but I ain't perfect. Don't
tell nobody, but I think my rust is
starting to show through."|speech
88||"Mater and Otis drive past THE RADIATOR SPRINGS WELCOME SIGN.
It has been amended to say: ""Home of Lightning McQueen."""|stage direction
89|OTIS|Hey, is Lightning McQueen back yet?|speech
90|MATER|Not yet.|speech
91|OTIS|"He must be crazy-excited about
winning his fourth Piston Cup.
Four! Wow!
8."|speech
92|MATER|"Yeah, we're so dadgum proud of him.
But I sure wish he'd hurry up and
get back `cause we got a whole
summer's worth of best friend fun
to make up for. Just me and --"|speech
93||Ahead of them, a half-mile off, a RED RACE CAR is visible.|stage direction
94|MATER|--- McQueen!|speech
95||Mater FLOORS IT, dragging poor Otis behind him.|stage direction
96|OTIS|"Uh, Mater? I'm in no hurry. You
don't need to go so fast!"|speech
97||Boom! They hit a bump. Otis catches air.|stage direction
98||EXT. RADIATOR SPRINGS - DAY|location
99||Lightning McQueen is surrounded by his hometown friends.|stage direction
100|LUIGI|Oh, Lightning. Welcome home.|speech
101|FLO|Good to have you back, honey.|speech
102|FILLMORE|Congratulations, man.|speech
103|SARGE|Welcome home, soldier.|speech
104|SHERIFF|"The place wasn't the same without
you, son."|speech
105|LIZZIE|What? Did he go somewhere?|speech
106|MCQUEEN|"It's good to be home, everybody.
MATER (O.S.)
McQueen!"|speech
107||"They all turn around, see Mater speeding into town, with Otis
swerving behind him."|stage direction
108|MCQUEEN|"Mater!
9."|speech
109|MATER|McQueen!|speech
110||"Mater skids into main street and in one swift motion,
slingshots Otis forward ---"|stage direction
111|OTIS|Woaahhhhh!|speech
112||--- right through Ramone's front door ---|stage direction
113||INT. RAMONE'S - CONTINUOUS|location
114||"--- where he lands perfectly on the hydraulic lift. Ramone
lifts him up, routine."|stage direction
115|RAMONE|"Hey. How far'd you make it this
time, Otis?"|speech
116|OTIS|Halfway to the county line.|speech
117|RAMONE|Not bad, man.|speech
118|OTIS|I know, I can't believe it either!|speech
119||EXT. RADIATOR SPRINGS - CONTINUOUS|location
120|MATER|McQueen, welcome back!|speech
121|MCQUEEN|Mater, it's so good to see you.|speech
122|MATER|You too, buddy.|speech
123||"Mater and McQueen do an ELABORATE TIRE BUMP (fist bump
style)."|stage direction
124|MATER|"Oh, man. You ain't gonna believe
the things I got planned for us."|speech
125||Everyone watches as the tire bump continues.|stage direction
126|MACK|"(to Lizzie, an aside)
These best friend greetings get
longer every year.
10."|speech
127|"MATER
(TO MCQUEEN)"|You ready to have some serious fun?|speech
128|MCQUEEN|"Well, actually I've got something
to show you first."|speech
129||INT. RADIATOR SPRINGS MUSEUM - DAY|location
130||"CLOSE ON THE PISTON CUP. It has now changed, been adorned
with a small likeness of Doc. It says ""Hudson Hornet Piston
Cup."""|stage direction
131|MATER|"Wow. I can't believe they renamed
the Piston Cup after our very own
Doc Hudson."|speech
132||"McQueen and Mater are alone, the museum closed to the public.
McQueen approaches a ""Hudson Hornet"" wall with Doc's three
Piston cups, framed articles, other racing ephemera."|stage direction
133|MCQUEEN|"I know Doc said these things were
just old cups, but to have someone
else win it just didn't feel right,
you know?"|speech
134|MATER|"Well, Doc would've been real proud
of you. That's for sure."|speech
135||McQueen takes this in.|stage direction
136||EXT. RADIATOR SPRINGS - LATER|location
137||McQueen and Mater exit the Doc Hudson Museum.|stage direction
138|MCQUEEN|"Alright, pal. I've been waiting all
summer for this. What've you got
planned?"|speech
139|MATER|You sure you can handle it?|speech
140|MCQUEEN|"Come on, you know who you're
talking to? This is Lightning
McQueen. I can handle anything.
11."|speech
141||EXT. RADIATOR SPRINGS - DAY|location
142||"Mater and McQueen roll on an old train track, their tires
off. They're on their rims."|stage direction
143|MCQUEEN|Uh.... Mater?!|speech
144|MATER|"Just remember, your brakes ain't
gonna work on these!"|speech
145||As they head INTO A DARK TUNNEL ---|stage direction
146|MATER|"MCQUEEN (O.S.)
Mater!
MATER (O.S.)
Relax, these train tracks ain't
been used in years!"|speech
147||"From inside the tunnel a loud TRAIN HORN. The two friends
emerge, going as fast as they can on train tracks, uphill,
with no tires."|stage direction
148|MCQUEEN|Come on, come on! Faster, faster!|speech
149||"Moments later a harmless GALLOPING GOOSE appears, oversized
horn visible, cackling and laughing at his prank."|stage direction
150||EXT. FIELD - OUTSIDE RADIATOR SPRINGS - LATER|location
151||An ENORMOUS EARTH MOVER sleeps. McQueen and Mater sneak up.|stage direction
152|MATER|This is gonna be good!|speech
153||"They blow their horns and he TIPS OVER, tractor-tipping
style. They LAUGH at the gag, but soon realize the earth
mover's GIANT EXHAUST PIPE is directly above them."|stage direction
154|MATER|Uh-oh. This ain't gonna be good.|speech
155||"The exhaust pipe BELCHES. McQueen and Mater are BLASTED out
of view."|stage direction
156||INT. RADIATOR SPRINGS - DUSK|location
157||"The sun sets. McQueen and Mater roll into town. McQueen looks
exhausted. Mater is still full of energy."|stage direction
158|MATER|12.|speech
159|MATER|"Boy, this was the best day ever!
And my favorite souvenir?"|speech
160||Mater proudly shows off a dent.|stage direction
161|MATER|This new dent!|speech
162|MCQUEEN|Boy, Mater. Today was, uh...|speech
163|MATER|"Shoot, that was nothing. Wait til
you see what I got planned for
tonight."|speech
164|MCQUEEN|"Mater, Mater. Whoa. I was kind of
thinking of just a quiet dinner."|speech
165|MATER|That's exactly what I was thinking.|speech
166|MCQUEEN|No, I... I meant with Sally, Mater.|speech
167|MATER|"Even better! You, me and Miss Sally
going out for supper."|speech
168||McQueen pulls around in front of Mater, stops.|stage direction
169|MCQUEEN|"Mater, I meant it would be just me
and Sally."|speech
170|MATER|Oh.|speech
171|MCQUEEN|"It's just for tonight. We'll do
whatever you want tomorrow."|speech
172|"MATER
(DISAPPOINTED)"|Okay.|speech
173|MCQUEEN|Thanks for understanding.|speech
174|MATER|"Yeah, sure. Y'all go on and have
fun now.
13."|speech
175|MCQUEEN|Alright, then. See ya soon, amigo!|speech
176||McQueen drives off. Mater watches him go.|stage direction
177||EXT. THE WHEEL WELL - NIGHT|location
178||"It's been converted into a white-tablecloth restaurant, with
cars dining al fresco and a hopping gastropub inside.
MCQUEEN AND SALLY have a prime table with a view of Radiator
Springs and the starry night sky."|stage direction
179|SALLY|This is so nice.|speech
180|MCQUEEN|"I can't tell you how good it is to
be here alone. Just the two of us.
Finally, you and me ---
MATER (O.S.)
Good evening."|speech
181||Mater is at their table, dressed as a waiter.|stage direction
182|MATER|"My name is Mater and I'll be your
waiter."|speech
183|(TO HIMSELF)|"Mater the waiter. That's funny
right there."|speech
184|MCQUEEN|Mater, you work here?|speech
185|MATER|"Well yeah I work here. What'd you
think, I just snuck in here when
nobody was looking and pretended to
be your waiter, just so I could
hang out with you?"|speech
186||McQueen and Sally exchange a look.|stage direction
187|MCQUEEN|"Oh, yeah. How ridiculous would that
be?"|speech
188|MATER|"Now, can I start you two lovebirds
off with a couple drinks?
14."|speech
189|MCQUEEN|Yes. I'll have my usual.|speech
190|SALLY|"You know what? I'm going to have
that too."|speech
191||Mater blinks.|stage direction
192|MATER|Uh, right. Your usual.|speech
193||"INSIDE AT THE BAR - Fillmore and Sarge watch as Guido mixes
drinks, ala ""Cocktail."" Mater arrives."|stage direction
194|MATER|Guido! What's McQueen's usual?|speech
195|GUIDO|"(in Italian, subtitled)
How should I know?"|speech
196|MATER|Perfect! Give me two of `em.|speech
197|SARGE|"Quiet! My program's on.
MEL DORADO (O.S.)
Tonight on ""The Mel Dorado Show""!"|speech
198||"ON THE BAR TV - ""THE MEL DORADO SHOW,"" a cable talk show,
begins with file footage of MILES AXLEROD, a sleek SUV."|stage direction
199|SARGE|"MEL DORADO (ON TV)
His story gripped the world! Oil
billionaire Miles Axlerod, in an
attempt to become the first car to
circumnavigate the globe without
GPS, ironically ran out of gas and
found himself trapped in the wild!"|speech
200||We see images of newspaper headlines, search crews.|stage direction
201|SARGE|"MEL DORADO (ON TV)
Feared dead, he emerged 36 days
later, running on a fuel he'd
distilled himself from the natural
elements! Since then he's sold his
oil fortune, converted himself from
a gas-guzzler into an electric car,
and has devoted his life to finding
a renewable, clean-burning fuel!
15."|speech
202||"Images of oil derricks torn down; Miles Axlerod getting
converted to electric; lab scientists testing chemicals."|stage direction
203|SARGE|"MEL DORADO (ON TV)
Now he claims to have done it with
his Allinol."|speech
204||"Images of fields, rivers, vegetables, and mountains all
combining to form the Allinol logo."|stage direction
205|SARGE|"MEL DORADO (ON TV)
And to show the world what his new
superfuel can do, he's created a
racing competition like no other,
inviting the greatest champions
from around the globe to battle in
the first ever World Grand Prix.
Welcome Sir Miles Axlerod."|speech
206||SIR MILES AXLEROD arrives, parks across from Mel's desk.|stage direction
207|SARGE|"MILES AXLEROD (ON TV)
Thank you, Mel. It is very good to
be here. Now listen to me: Big Oil.
It costs a fortune. Pollution is
getting worse. I mean, come on.
It's a fossil fuel. Fossil. As in
dead dinosaurs. And we all know
what happened to them. Alternative
energy is the future. Trust me,
Mel, after seeing Allinol in action
at the World Grand Prix, nobody
will ever go back to gasoline
again."|speech
208|"MATER
(TO FILLMORE)"|"What happened to the dinosaurs,
now?
MEL DORADO (ON TV)
And on satellite, a World Grand
Prix competitor and one of the
fastest cars in the world,
Francesco Bernoulli."|speech
209||"Across the screen: LIVE FROM ROME, ITALY. We meet Formula
race car FRANCESCO BERNOULLI."|stage direction
210|"MATER
(TO FILLMORE)"|"FRANCESCO (ON TV)
It is an honor, Signore Dorado. For
you.
16.
MEL DORADO (ON TV)
Miles, why not invite Lightning
McQueen?"|speech
211||Mater, collecting his drinks, looks up, half-intrigued.|stage direction
212|"MATER
(TO FILLMORE)"|"MILES AXLEROD (ON TV)
Of course we invited him. But
apparently after a very long racing
season he is taking some time off
to rest.
FRANCESCO (ON TV)
Lightning McQueen would not have a
chance against Francesco!"|speech
213||Mater doesn't like this.|stage direction
214|"MATER
(TO FILLMORE)"|"FRANCESCO (ON TV)
I can go over 300 kilometers an
hour! In miles that is like, uh...
way faster than McQueen.
MEL DORADO (ON TV)
Let's go to the phones. Baltimore,
Maryland, you're on the air.
CALLER (ON TV)
Am I on? Hello?
MEL DORADO (ON TV)
You're on. Go ahead.
CALLER (ON TV)
Hello?
MEL DORADO (ON TV)
Go ahead, caller."|speech
215||Dial tone.|stage direction
216|"MATER
(TO FILLMORE)"|"MEL DORADO (ON TV)
Let's go to Radiator Springs.
You're on, caller.
MATER'S VOICE (ON TV)
Yeah, that Italian feller you got
on there can't talk that way about
Lightning McQueen. He's the bestest
race car in the whole wide world."|speech
217||"Fillmore and Sarge look around. Mater is visible in the back
of the bar on an office phone."|stage direction
218|"MATER
(TO FILLMORE)"|17.|speech
219|SARGE|"Uh-oh...
FRANCESCO (ON TV)
If he is, how you say ""the bestest
race car,"" then why must he rest,
eh?
MATER'S VOICE (ON TV)
Cause he knows what's important.
Every now and then he prefers just
to slow down, enjoy life.
FRANCESCO (ON TV)
Ah, you heard it! Lightning McQueen
prefers to be slow! Of course, this
is not news to Francesco. When I
want to go to sleep I watch one of
his races. After two laps I am out
cold."|speech
220||"Audible RXNS from the bar. A crowd has been forming ever
since Mater started talking."|stage direction
221|SARGE|"MATER'S VOICE (ON TV)
That ain't what I meant."|speech
222||MCQUEEN AND SALLY - They hear the commotion inside.|stage direction
223|MCQUEEN|"Hey, what's going on over there?
CUT BACK TO:"|speech
224||"THE BAR - Sally and McQueen push through the crowd, see that
they're watching Francesco on the television."|stage direction
225|"MCQUEEN
(TO SALLY)"|"Oh, it's that Italian Formula car.
His name is ---"|speech
226|SALLY|"Francesco Bernoulli. No wonder
there's a crowd."|speech
227||"When Sally says his name, she enunciates each part, as if
Italian were her mother's tongue."|stage direction
228|MCQUEEN|"Wait, why do you know his name? And
don't say it like that. It's three
syllables, not ten.
18."|speech
229|SALLY|"What? He's nice to look at. You
know, open-wheeled and all."|speech
230|MCQUEEN|"What's wrong with fenders? I
thought you like my fenders.
MATER'S VOICE (ON TV)
Well let me tell you something else
there, Mr. San Francisco ---"|speech
231|MCQUEEN|"Mater?
MATER'S VOICE (ON TV)
McQueen could drive circles around
you.
FRANCESCO (ON TV)
Driving in circles is all he can
do, no?
MATER'S VOICE (ON TV)
No! I mean yes. I mean he could
beat you anywhere, anytime, any
track."|speech
232||"On McQueen - he looks at Guido who gives a nod over to ---
--- Mater, turned away from the crowd, still on the phone."|stage direction
233|MCQUEEN|"FRANCESCO (ON TV)
Mel, can we move on? Francesco
needs a caller who can provide a
little more intellectual
stimulation. Like a dump truck."|speech
234||ON MCQUEEN. He doesn't like this at all.|stage direction
235|MATER|"Ha ha! That shows what you know.
Dump trucks is dumb."|speech
236||"Suddenly, Mater is YANKED from the booth and replaced by
McQueen."|stage direction
237|MATER|"MCQUEEN (INTO PHONE)
Yeah, hi, this is Lightning
McQueen. Look, I don't appreciate
my best friend being insulted like
that.
19.
FRANCESCO (ON TV)
McQueen! That was your best friend?
This is the difference between you
and Francesco. Francesco knows how
good he is. He does not need to
surround himself with tow trucks to
prove it."|speech
238|MCQUEEN|"Those are strong words from a car
that is so fragile.
FRANCESCO (ON TV)
Fragilé!? He calls Francesco
fragilé? Not so fast, McQueen!"|speech
239|MCQUEEN|"""Not so fast."" What is that, your
new motto?"|speech
240||Francesco goes ballistic in Italian. They cut his mic.|stage direction
241|MCQUEEN|"MILES AXLEROD (ON TV)
Well, this sounds like something
that needs to be settled on the
race course. What do you say,
Lightning McQueen? We've still got
room for one more racer."|speech
242|MCQUEEN|"Well, I would love to. The only
thing is my crew's off for the
season so ---"|speech
243||"A sound O.S. McQueen turns to see Fillmore, Sarge and Luigi
flank a tablecloth which is hanging off the bar. Ramone backs
away, having spray painted ""TEAM LIGHTNING MCQUEEN"" on it.
Guido quickly uncorks three wine bottles."|stage direction
244|GUIDO|Pit stop.|speech
245||McQueen turns back to the phone.|stage direction
246|MCQUEEN|"You know what? They just got back.
Deal me in, baby. Ka-chow!"|speech
247||"The place ERUPTS IN CHEERS.
MOMENTS LATER - General excitement as McQueen exits the phone
booth where Sally waits. Off her look:"|stage direction
248|MCQUEEN|20.|speech
249|MCQUEEN|"I know, I know. I just got back.
But we won't be long and ---"|speech
250|SALLY|"Oh, no, don't worry about me. I've
got enough to do here. Mater's
going to have a blast though.
(off McQueen's silence)
You're bringing Mater, right? You
never bring him to any of your
races."|speech
251||"McQueen turns to the bar where Mater privately tries their
drinks, hates it, spits it back in the glass."|stage direction
252|SALLY|"Just let him sit in the pits, give
him a headset. C'mon, it'll be a
thrill of a lifetime for him."|speech
253||Mater arrives.|stage direction
254|MATER|Your drinks, sir.|speech
255|MCQUEEN|Mater.|speech
256|MATER|I didn't taste it!|speech
257|MCQUEEN|"How'd you like to come and see the
world with me?"|speech
258|MATER|You mean it?|speech
259|MCQUEEN|"You got me into this thing. You're
coming along."|speech
260||BEGIN MONTAGE:|location
261||"- McQueen is given a new paint job and headlights by Ramone.
Mater, now sporting a ""Team McQueen"" emblem, seems psyched as
well.
- An airport DEPARTURES SIGN advertises the next flight:
Tokyo, Japan.
- Mater waves goodbye with his hook alongside McQueen, Guido,
Luigi, Fillmore and Sarge as ---"|stage direction
262|MCQUEEN|21.|speech
263||"--- the rest of Radiator Springs watches them board a plane.
Red bawls.
- IN THE JET, LATER. McQueen and Mater are the only ones
awake, watch an insane Japanese game show.
- JAPAN AT NIGHT. A stylish Tokyo cityscape of neon, glamour,
scrolling billboards, vending machines and high-tech
skyscrapers.
- INSIDE A SOUVENIR SHOP loaded with McQueen toys: Mater and
McQueen enter. A tourist sees McQueen and faints.
- A KABUKI THEATER. Team McQueen watches a methodical dance.
Mater, dressed in Kabuki makeup, arrives. He looks insane.
- A SUMO MATCH - Two SUZUKI SAMURAI CARS wrestle over a
parking space. Mater, now in his element, cheers.
The MONTAGE ENDS on this high note as we CUT TO ---"|stage direction
264||EXT. MUSEUM - TOKYO - NIGHT|location
265||"---- TEAM MCQUEEN, as they roll up the red carpet. Press is
held at bay behind ropes. WORLD GRAND PRIX and ALLINOL logos
are strategically placed for maximum press exposure. RACERS
are interviewed by press behind the red-carpet ropes."|stage direction
266||INT. TOKYO MUSEUM - NIGHT|location
267||"Team McQueen enters via a second floor landing which
overlooks a massive indoor party in a converted museum. As
they roll down a ramp to the party, they are awed."|stage direction
268|LUIGI|"Guido, look! Ferraris and tires!
Let's go!"|speech
269|"MCQUEEN
(IMPRESSED)"|"Hey, look at this. Okay now Mater,
remember: best behavior."|speech
270|MATER|"You got it, buddy. Hey, what's
that?"|speech
271||He sees something, peels away.|stage direction
272|MCQUEEN|Mater!|speech
273|LEWIS HAMILTON|"Hey, McQueen, over here!
22."|speech
274||"It's fellow racers JEFF GORVETTE and LEWIS HAMILTON. McQueen
now has no choice but to let Mater go."|stage direction
275|MCQUEEN|Hey, Jeff. Lewis!|speech
276||"MATER as he approaches a GLASS-ENCLOSED ROCK GARDEN where a
pitty RAKES rocks with precision. He knocks on the glass with
his hook."|stage direction
277|MATER|"Hey! You done good! You got all the
leaves!"|speech
278||People turn at the noise he's making.|stage direction
279|MATER|CUT BACK TO:|speech
280||MCQUEEN, JEFF and LEWIS.|stage direction
281|JEFF GORVETTE|Check out that tow truck.|speech
282|LEWIS HAMILTON|I wonder who that guy's with?|speech
283|MCQUEEN|"Will you guys excuse me just for
one little second?"|speech
284||He zips over to Mater's side, quickly pulls him out of sight.|stage direction
285|MCQUEEN|"Mater, listen. This isn't Radiator
Springs."|speech
286|MATER|"You're just realizing that? Boy,
that jet-lag really done a number
on you."|speech
287|MCQUEEN|"Mater, look -- things are different
over here. Which means maybe you
should, you know, act a little
different too."|speech
288|MATER|Different than what?|speech
289|MCQUEEN|"Well, just... help me out here,
buddy. I ---
23."|speech
290|MATER|"You need help? Shoot, why didn't
you just say so? That's what a tow
truck does. Hey, looky there, it's
Mr. San Francisco!"|speech
291||FRANCESCO is visible across the room, holding court.|stage direction
292|MATER|I'll introduce you.|speech
293|MCQUEEN|Mater, no.|speech
294|MATER|"(already on his way)
Look at me -- I'm helping you
already!"|speech
295||On FRANCESCO - MOMENTS LATER. Mater approaches, giddy.|stage direction
296|MATER|"Hey Mr. San Francisco, I'd like you
to meet ---"|speech
297|FRANCESCO|Lightning McQueen! Buona sera.|speech
298|MCQUEEN|Nice to meet you, Francesco.|speech
299|FRANCESCO|"Yeah, nice to meet you too. You are
very good-looking. Not as good as I
thought, but you're good."|speech
300|"MATER
(TO FRANCESCO)"|"Excuse me. Can I get a picture with
you?"|speech
301|FRANCESCO|Anything for McQueen's friend.|speech
302||As Mater poses for a photo with Francesco:|stage direction
303|MATER|"Miss Sally is gonna flip when she
sees this. She's Lightning
McQueen's girlfriend."|speech
304|FRANCESCO|"Oooh.
24."|speech
305|MATER|She's a big fan of yours.|speech
306|FRANCESCO|Hey, she has good taste.|speech
307|MCQUEEN|"Mater's prone to exaggeration. I
wouldn't say she's a ""big"" fan."|speech
308|MATER|"You're right. She's a huge fan. She
goes on and on about your open
wheels here."|speech
